Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-19 17:19:38.020,-0.76,0.30,-0.51,39.37,86.49,-51.88,24.16,-3.98,-10.79,-0.64,-0.00,-0.11,-45.23,-140.75,-6.10,25.12,12.51,-12.28
2024-11-19 17:19:38.326,-1.22,0.90,0.13,198.06,-89.11,54.93,27.39,-0.95,-9.24,-1.55,0.38,-0.65,-26.49,194.46,77.94,34.13,19.75,-8.02
2024-11-19 17:19:38.532,-0.81,0.32,-0.26,-13.92,-120.06,9.16,18.68,-2.95,-14.81,0.04,0.07,-1.17,-109.01,-22.16,30.70,39.87,14.17,-1.40
2024-11-19 17:19:38.942,-1.48,0.16,0.12,-98.08,205.93,-0.49,18.63,-9.89,-9.92,-0.99,0.41,-0.37,-19.84,-93.63,15.93,34.96,8.36,-3.27
2024-11-19 17:19:39.050,-1.11,0.16,-0.55,59.14,92.83,-49.62,23.08,-6.04,-5.13,-0.77,-0.24,-0.23,38.94,-122.01,-3.05,32.92,8.72,-5.57
2024-11-19 17:19:39.376,-0.93,0.12,-0.40,-249.21,-228.45,-70,21.02,-1.31,-5.15,-1.86,0.03,-1.51,212.95,137.94,-17.33,26.71,12.17,-6.76
2024-11-19 17:19:39.582,-1.16,-0.13,-0.41,-47.97,-108.70,35.1,13.22,-2.23,-9.29,-0.36,0.15,-0.88,-95.40,61.89,26.00,31.37,14.45,-0.60
2024-11-19 17:19:39.888,-1.39,0.25,0.02,-96.98,244.38,31.19,10.46,-5.47,-10.06,-1.28,-0.42,-0.86,-10.13,-69.95,-5.80,27.92,10.82,-5.03
2024-11-19 17:19:39.994,-1.70,-0.41,-0.29,-29.48,142.58,-44.0,17.46,-3.72,-10.02,-0.80,-0.23,-0.33,33.14,-103.88,-8.18,24.62,10.68,-4.70
2024-11-19 17:19:40.401,-1.03,0.46,0.09,118.16,38.64,107.79,17.96,-0.59,-9.85,-1.94,-0.12,-1.74,279.05,122.99,-11.66,19.17,16.80,-6.42
2024-11-19 17:19:40.510,-0.77,0.76,-0.77,-48.16,-104.98,18.1,13.18,-1.90,-10.53,-0.52,0.00,-0.77,-48.83,97.35,48.95,28.06,17.37,-5.71
2024-11-19 17:19:40.916,-1.28,-0.18,0.09,-29.24,197.33,64.33,8.65,-6.04,-14.14,-0.10,-0.48,-0.30,82.03,-61.04,5.00,28.71,9.47,-6.54
2024-11-19 17:19:41.022,-1.64,-0.26,-0.33,40.34,130.62,-49.56,15.49,-5.83,-11.82,-0.99,-0.02,-0.19,61.95,-116.21,-21.36,24.66,10.02,-7.57
2024-11-19 17:19:41.429,-0.28,-0.58,0.67,15.08,-71.35,-23.32,17.33,2.15,-11.04,-1.82,0.25,-1.62,205.87,170.29,-34.12,18.55,16.86,-7.01
2024-11-19 17:19:41.535,-0.66,0.70,-0.76,-9.77,-119.69,-7.75,14.76,0.71,-12.83,-0.50,-0.02,0.08,-36.56,176.03,40.95,27.95,21.55,-6.10
2024-11-19 17:19:41.941,-1.02,0.11,-0.05,-35.46,-30.40,19.65,5.64,-3.49,-16.32,-0.84,-0.35,-0.51,-11.60,-89.66,-7.93,31.47,12.15,-7.91
2024-11-19 17:19:42.047,-1.71,-0.32,-0.47,29.42,123.66,-53.96,17.07,-5.52,-13.23,-0.95,0.00,-0.26,58.11,-115.42,-27.10,26.33,11.74,-9.53
2024-11-19 17:19:42.453,-0.37,-0.22,-0.30,56.52,-9.40,-7.69,22.01,0.31,-9.91,-1.43,0.48,0.33,91.49,207.40,-27.10,22.50,16.88,-9.08
2024-11-19 17:19:42.659,-1.00,-0.07,-0.59,-4.94,-109.68,19.71,16.65,-1.51,-12.65,-0.59,-0.05,-0.79,-35.77,78.86,31.31,31.84,18.14,-4.58
2024-11-19 17:19:42.865,-1.33,-0.03,0.24,-15.56,-54.99,1.59,7.50,-0.88,-16.49,-0.81,0.45,0.56,36.50,-53.04,-52.55,33.80,8.47,-5.26
2024-11-19 17:19:43.071,-1.94,0.88,-1.42,143.37,195.74,-21.3,17.18,-5.99,-12.71,-1.00,0.17,-0.35,43.64,-103.76,-19.17,29.46,8.11,-9.13
2024-11-19 17:19:43.577,-0.15,-0.24,-0.86,-3.11,12.88,-0.49,22.57,0.49,-9.95,-2.02,0.01,-1.60,234.31,146.36,-11.54,25.33,17.63,-8.39
2024-11-19 17:19:43.683,-1.23,0.24,-0.94,10.01,-113.46,6.84,18.38,-0.52,-11.45,-0.66,-0.21,-0.41,-0.31,136.96,65.37,31.52,17.92,-6.27
2024-11-19 17:19:44.192,-1.11,-0.03,-0.06,87.71,192.69,-19.90,16.82,-5.21,-12.89,-1.02,0.21,-0.41,36.68,-107.91,-19.35,30.41,9.27,-7.53
2024-11-19 17:19:44.307,-0.95,0.32,-0.48,10.93,145.51,-128.9,21.02,-3.06,-10.02,-0.53,0.04,-0.12,-7.45,-131.77,2.50,24.79,11.34,-8.51
2024-11-19 17:19:44.613,-1.24,-0.69,1.94,229.19,-44.49,79.10,22.14,1.79,-9.69,-2.11,-0.16,-1.59,340.09,144.96,25.76,25.60,17.52,-7.47
2024-11-19 17:19:44.819,-1.03,-0.02,-0.33,-1.71,-113.40,-14.9,16.28,0.01,-11.30,-0.13,-0.06,-1.14,-86.61,11.05,24.48,33.85,17.26,-2.67
2024-11-19 17:19:45.226,-1.13,-0.13,-0.10,-115.36,97.72,-23.5,17.61,-4.69,-11.15,-1.00,0.34,-0.25,31.31,-123.78,-23.38,29.81,10.17,-7.43
2024-11-19 17:19:45.332,-0.83,0.13,-0.28,38.09,129.76,-76.29,21.69,-2.81,-9.68,-0.52,-0.05,-0.26,-10.19,-124.76,-4.09,25.18,12.61,-9.39
2024-11-19 17:19:45.638,-1.19,0.52,-1.22,-109.31,-11.35,74.1,22.31,-1.07,-8.62,-1.76,-0.02,-0.83,6.84,167.36,102.97,25.74,19.15,-5.14
2024-11-19 17:19:45.944,-0.89,0.18,-0.27,-28.20,-135.50,23.8,9.53,-0.74,-14.29,-0.51,0.38,-0.17,-103.09,-24.54,40.34,32.89,12.74,-4.92
2024-11-19 17:19:46.251,-1.22,1.05,-1.17,-4.58,141.54,-64.15,14.98,-4.57,-12.65,-1.08,0.49,-0.34,-23.01,-108.34,-7.20,29.61,9.80,-7.68
2024-11-19 17:19:46.357,-1.03,0.22,-0.45,74.40,125.00,-75.13,21.08,-1.59,-9.06,-0.70,-0.23,-0.24,-19.90,-136.17,-13.49,24.60,12.73,-9.24
2024-11-19 17:19:46.763,-1.67,-0.28,2.71,-75.07,47.67,94.12,22.27,-0.05,-11.52,-1.60,0.16,-0.75,-65.80,173.40,90.33,26.71,19.51,-5.29
2024-11-19 17:19:46.869,-1.22,0.03,-0.41,-44.92,-88.56,27.95,15.54,-0.99,-11.99,-0.23,0.05,-1.09,-95.09,-14.71,39.55,33.47,16.02,-3.54
2024-11-19 17:19:47.275,-1.11,-0.40,0.12,-12.15,251.59,43.33,13.24,-5.58,-12.37,-1.18,0.49,-0.33,-56.03,-80.32,-7.75,31.25,11.19,-6.21
2024-11-19 17:19:47.381,-1.50,-0.60,-0.42,-1.46,166.02,-54.81,19.34,-4.06,-10.22,-0.95,-0.27,-0.16,43.82,-97.11,-5.62,26.82,10.90,-6.81
2024-11-19 17:19:47.788,-0.61,0.20,0.42,-56.09,-1.65,-38.02,22.31,-0.83,-8.95,-1.80,0.24,-1.36,171.20,179.63,-23.80,22.71,15.15,-9.38
2024-11-19 17:19:47.894,-1.01,-0.24,-0.83,-17.09,-116.27,24.2,16.65,-1.62,-10.67,-0.61,-0.01,-0.79,-69.70,83.98,39.86,32.84,16.85,-3.25
2024-11-19 17:19:48.300,-1.27,-0.03,0.15,-39.73,-47.73,8.73,7.81,-4.93,-13.11,-1.05,-0.42,-1.10,132.08,-65.55,-9.89,31.30,9.50,-6.29
2024-11-19 17:19:48.406,-2.11,-0.36,-0.60,91.31,141.48,-14.89,17.79,-5.30,-10.35,-0.95,0.09,-0.36,38.15,-103.03,-32.10,28.71,9.39,-7.40
2024-11-19 17:19:48.812,-0.12,-0.24,-0.81,73.97,-39.73,-22.34,22.55,0.28,-9.70,-1.84,-0.05,-1.15,308.78,129.27,2.44,25.27,16.00,-8.76
2024-11-19 17:19:48.918,-0.81,0.14,0.06,-11.29,-96.92,16.24,18.27,-1.50,-10.39,-0.76,-0.24,-0.39,5.07,141.36,78.55,31.02,18.24,-5.47
2024-11-19 17:19:49.432,-1.35,0.08,0.20,-107.18,42.30,21.42,9.81,-4.85,-14.16,-0.94,0.25,-0.10,-29.42,-97.78,-6.29,31.77,10.33,-6.18
2024-11-19 17:19:49.541,-1.43,-0.41,-0.23,-31.01,133.73,-64.3,20.02,-4.70,-10.18,-0.91,-0.31,-0.15,44.19,-99.24,-9.46,27.06,11.38,-8.12
2024-11-19 17:19:49.847,-1.59,-0.25,0.50,-179.14,-91.98,-34.,23.86,-0.48,-10.02,-1.97,-0.15,-2.04,345.76,148.13,2.01,25.59,18.19,-7.32
2024-11-19 17:19:50.053,-1.05,0.05,-0.50,-13.92,-117.00,10.5,16.94,-1.76,-11.24,-0.61,0.00,-0.63,-31.19,67.20,50.42,32.95,17.42,-4.30
2024-11-19 17:19:50.359,-1.38,0.08,0.30,2.14,-59.51,-2.81,9.50,-5.20,-13.93,-0.26,-0.42,-0.48,28.93,-53.41,-2.14,31.03,10.02,-5.55
2024-11-19 17:19:50.565,-1.60,-0.07,-0.40,28.26,124.57,-35.03,19.58,-5.40,-9.94,-0.98,0.10,-0.17,60.36,-99.49,-30.09,28.87,9.89,-7.84
2024-11-19 17:19:50.872,-0.41,-0.26,-0.24,-2.01,-54.81,22.71,22.83,0.31,-8.52,-1.66,0.51,-0.59,132.57,191.04,-19.10,24.37,15.59,-7.80
2024-11-19 17:19:51.078,-1.07,0.53,-0.81,-5.49,-138.31,29.72,17.03,-0.96,-10.61,-0.62,-0.21,-0.31,-14.89,140.14,70.31,30.80,17.83,-4.99
2024-11-19 17:19:51.384,-1.03,0.15,-0.48,-13.79,-65.25,-0.43,7.42,-2.31,-14.16,-1.05,-0.73,-1.26,147.77,-58.78,28.81,32.47,10.38,-5.52
2024-11-19 17:19:51.590,-1.76,-0.33,-0.51,-10.38,125.85,-63.2,19.18,-5.48,-10.75,-0.88,-0.34,-0.33,57.50,-117.31,-11.11,28.67,10.01,-7.93
2024-11-19 17:19:51.896,-0.24,-0.19,-0.39,42.85,-67.57,10.56,22.33,0.55,-9.05,-1.63,0.47,-0.45,116.33,200.01,-27.22,20.81,14.92,-8.78
2024-11-19 17:19:52.002,-0.98,0.79,-0.63,0.98,-130.00,-10.80,19.78,0.13,-9.77,-1.18,-0.00,-0.58,-66.16,245.67,82.34,30.18,18.07,-4.66
2024-11-19 17:19:52.508,-1.52,-0.31,0.82,-126.22,185.73,8.73,12.48,-7.08,-12.29,-1.07,-0.24,-0.84,-38.02,-136.11,55.85,30.91,11.24,-6.81
2024-11-19 17:19:52.614,-1.35,-0.34,-0.56,44.07,104.31,-58.41,19.53,-4.68,-9.27,-0.75,-0.27,-0.27,2.50,-127.56,-12.57,27.81,11.00,-8.24
2024-11-19 17:19:52.920,-1.24,-0.22,0.58,68.91,9.46,-2.99,22.80,0.09,-9.78,-2.07,-0.07,-1.81,283.87,136.05,5.13,23.41,15.12,-7.62
2024-11-19 17:19:53.126,-1.09,-0.02,-0.31,-21.48,-84.17,26.67,17.07,-1.50,-11.40,-0.46,-0.02,-0.80,-80.32,58.84,38.15,33.36,16.87,-2.72
2024-11-19 17:19:53.633,-1.08,0.83,-0.30,27.77,124.88,-26.37,18.19,-5.14,-11.41,-0.99,0.08,-0.21,29.72,-118.77,-43.15,28.60,10.67,-7.25
2024-11-19 17:19:53.739,-0.79,0.13,-0.57,27.89,76.66,-61.83,21.28,-2.37,-9.22,-0.84,-0.40,-0.47,-44.31,-145.20,-21.67,24.90,12.04,-8.72
2024-11-19 17:19:53.945,-0.91,-0.20,0.51,-15.87,-112.61,-2.6,23.45,2.48,-10.14,-1.46,0.46,-0.33,79.35,211.18,-22.22,20.62,15.64,-8.73
2024-11-19 17:19:54.251,-1.06,-0.00,0.01,-82.52,-114.20,-1.1,13.78,-0.39,-14.36,-0.51,0.52,-0.15,-171.45,-36.56,59.57,33.54,15.55,-5.29
2024-11-19 17:19:54.662,-1.57,-0.48,-0.39,19.78,138.98,-60.79,20.45,-3.30,-10.60,-1.05,0.01,-0.29,44.07,-105.65,-33.39,28.45,13.57,-7.09
2024-11-19 17:19:54.770,-0.66,-0.08,-0.56,40.28,59.63,-64.70,22.96,-0.39,-8.25,-1.07,-0.52,-0.34,-34.24,-134.58,-24.54,24.74,13.71,-8.59
2024-11-19 17:19:55.076,-1.86,-0.76,1.16,185.49,-68.85,58.96,20.78,3.05,-7.85,-0.95,-0.16,-0.42,-36.13,216.67,81.12,29.13,20.21,-3.50
2024-11-19 17:19:55.282,-1.01,0.16,-0.05,-13.43,-129.88,13.0,11.99,0.90,-14.51,-1.53,0.41,0.94,-46.45,128.11,18.62,32.03,10.16,-2.92
2024-11-19 17:19:55.588,-1.47,-0.24,0.16,25.45,147.71,-64.82,14.25,-6.16,-9.28,-1.09,0.44,-0.31,-26.00,-95.89,13.06,29.13,9.23,-4.91
2024-11-19 17:19:55.795,-0.84,0.18,-0.43,54.81,106.38,-64.03,18.24,-4.31,-8.31,-0.54,-0.01,-0.23,-37.60,-150.21,-8.61,24.77,9.64,-7.84
2024-11-19 17:19:56.101,-0.77,-0.17,0.30,-238.89,-181.95,-68,19.43,0.70,-9.36,-2.01,-0.22,-1.88,252.38,143.25,-18.25,22.16,14.33,-8.67
2024-11-19 17:19:56.407,-1.02,0.05,-0.14,-52.06,-69.03,11.78,11.87,-2.32,-14.18,-2.76,-0.20,1.82,22.40,208.50,29.91,32.03,10.53,-5.58
2024-11-19 17:19:56.613,-1.13,0.00,-0.03,-87.52,-1.59,22.34,8.33,-5.68,-15.11,-1.03,-0.61,-1.20,80.51,-64.45,-18.49,31.42,9.58,-6.57
2024-11-19 17:19:56.720,-0.99,0.38,-0.17,58.59,115.84,-68.05,20.21,-3.05,-10.34,-0.86,-0.05,-0.24,13.85,-127.50,-6.53,25.45,11.87,-9.52
2024-11-19 17:19:57.126,-0.66,1.68,0.09,126.89,39.06,96.44,22.86,2.55,-11.05,-1.78,0.02,-0.77,-67.81,208.07,75.38,25.38,20.89,-5.52
2024-11-19 17:19:57.232,-1.29,0.06,-0.54,-34.67,-137.63,29.7,15.22,-0.59,-13.31,-0.33,0.07,-1.03,-121.70,86.61,16.54,34.06,15.64,-2.50
2024-11-19 17:19:57.538,-1.08,-0.14,0.25,-47.42,-41.14,9.46,6.88,-1.56,-15.97,-2.12,0.56,-0.46,-96.37,-0.98,31.37,33.68,11.80,-3.72
2024-11-19 17:19:57.744,-1.47,-0.56,-0.37,30.52,141.54,-60.55,20.14,-2.69,-8.20,-0.83,-0.19,-0.25,5.92,-122.31,-1.04,27.37,12.26,-8.00
2024-11-19 17:19:58.051,-0.29,-0.87,1.57,17.33,-95.95,40.28,22.56,0.44,-7.74,-1.50,0.21,0.21,104.98,208.31,-18.01,21.63,15.30,-7.47
2024-11-19 17:19:58.257,-1.09,-0.28,-0.36,-48.03,-117.25,52.3,16.89,-1.43,-10.07,-0.53,-0.06,-0.76,1.95,97.47,49.62,32.37,16.00,-2.92
2024-11-19 17:19:58.663,-1.15,-0.41,0.61,-104.80,167.79,27.8,11.90,-6.38,-11.82,-1.00,0.29,-0.26,-73.67,-80.57,-26.31,30.62,11.08,-6.46
2024-11-19 17:19:58.769,-1.53,-0.38,-0.39,0.79,130.74,-63.35,18.47,-4.91,-10.99,-1.03,-0.01,-0.27,49.74,-114.62,-24.29,27.54,10.84,-8.09
2024-11-19 17:19:59.176,-1.37,1.53,-1.24,-4.94,-39.55,86.36,23.66,0.87,-7.56,-2.09,0.04,-1.52,341.80,149.90,38.27,23.75,16.56,-8.47
2024-11-19 17:19:59.282,-0.90,-0.12,0.08,-0.73,-120.00,-3.30,17.52,-0.01,-11.40,-0.60,-0.12,-0.76,-8.30,143.68,74.95,30.02,18.44,-4.69
2024-11-19 17:19:59.694,-1.35,0.05,0.32,-96.19,1.04,21.67,11.67,-5.65,-13.51,-0.91,-0.23,-0.90,-34.24,-155.40,32.71,31.96,12.13,-5.05
2024-11-19 17:19:59.800,-1.72,-0.48,-0.40,50.35,126.65,-70.62,20.67,-2.70,-9.55,-0.81,-0.24,-0.28,12.70,-118.96,-6.53,27.21,12.51,-7.23
2024-11-19 17:20:00.206,-0.95,0.17,0.37,82.95,-96.01,25.09,22.90,2.77,-9.62,-2.29,-0.15,-1.07,350.46,149.41,71.47,24.89,17.87,-6.58
2024-11-19 17:20:00.312,-1.09,0.58,-0.84,-16.42,-121.70,1.34,16.78,2.47,-11.17,-0.56,-0.42,-1.48,-52.98,149.41,50.66,30.87,18.03,-4.43
2024-11-19 17:20:00.723,-1.22,0.01,0.32,-107.36,112.30,-56.,11.61,-5.80,-12.89,-1.17,0.20,-0.64,-26.61,-127.56,43.82,30.87,10.80,-6.13
2024-11-19 17:20:00.829,-1.25,-0.57,-0.40,-15.75,114.44,-58.1,19.65,-4.48,-10.47,-0.87,-0.19,-0.31,33.94,-135.13,-20.69,27.92,11.22,-8.02
2024-11-19 17:20:01.235,-0.86,1.73,-1.68,120.85,57.80,63.29,24.29,0.26,-8.19,-1.95,-0.09,-0.93,0.55,179.14,99.30,26.01,20.04,-5.51
2024-11-19 17:20:01.441,-1.09,0.01,-0.27,-59.20,-87.34,36.99,13.84,-2.21,-13.43,0.05,0.13,-0.98,-189.58,-51.09,42.54,33.15,14.83,-4.53
2024-11-19 17:20:01.847,-1.38,-0.27,1.90,-92.96,117.86,-54.2,12.67,-7.29,-12.65,-1.08,0.46,-0.34,9.52,-117.98,-7.08,28.56,7.93,-7.24
2024-11-19 17:20:01.953,-1.05,0.08,-0.50,62.19,112.37,-66.59,18.55,-5.10,-9.80,-0.76,-0.08,-0.26,12.51,-120.00,-5.55,24.83,8.98,-8.11
2024-11-19 17:20:02.259,-2.54,-0.23,3.54,-47.06,-87.77,-51.0,21.41,1.40,-8.28,-2.03,0.34,-1.40,319.95,167.36,9.28,23.80,15.70,-3.77
2024-11-19 17:20:02.564,-1.08,-0.01,-0.08,4.15,-85.39,31.25,10.02,0.55,-13.45,-2.91,-0.42,2.61,124.88,205.08,30.27,31.57,13.84,-4.25
2024-11-19 17:20:02.770,-1.54,0.26,0.05,-103.70,6.77,23.50,15.93,-4.60,-12.41,-0.95,0.40,-0.47,-28.50,-119.93,14.10,30.86,14.94,-7.18
2024-11-19 17:20:02.976,-1.03,0.11,-0.51,33.14,99.49,-56.64,20.70,-2.61,-11.45,-0.78,-0.12,-0.28,6.71,-119.14,-3.48,24.83,14.37,-10.10
2024-11-19 17:20:03.282,-0.89,0.02,-0.16,-165.22,-78.74,-32.,22.55,4.25,-10.89,-1.79,0.23,-1.35,241.21,151.12,-32.23,23.75,18.36,-10.62
2024-11-19 17:20:03.388,-1.22,0.24,-0.59,-83.74,-145.26,60.5,16.06,0.70,-15.08,-0.33,-0.07,-1.04,-141.05,72.33,55.30,36.46,17.60,-2.56
2024-11-19 17:20:03.794,-1.43,0.25,0.11,-177.55,115.78,2.62,16.06,-7.14,-11.82,-1.19,-0.67,-1.07,-13.79,-158.63,9.77,33.89,10.30,-4.88
2024-11-19 17:20:03.900,-1.45,-0.53,-0.61,-1.04,143.13,-43.21,21.02,-5.09,-8.35,-0.79,-0.34,-0.15,-3.05,-110.78,12.76,28.78,9.85,-7.29
2024-11-19 17:20:04.306,-0.36,-1.33,1.62,-92.41,-115.97,38.8,21.31,-0.42,-9.16,-2.04,0.11,-1.74,279.36,167.48,-56.03,24.33,13.49,-8.72
2024-11-19 17:20:04.416,-1.18,0.14,-0.63,-45.53,-139.83,31.5,16.71,-1.12,-10.80,-0.35,-0.22,-0.95,-82.46,70.01,50.72,33.67,16.99,-2.31
2024-11-19 17:20:04.822,-2.25,1.34,-2.27,-32.17,136.17,-53.8,16.24,-7.47,-11.91,-1.09,0.68,-0.42,-6.53,-133.12,5.86,30.97,9.61,-7.51
2024-11-19 17:20:05.031,-0.75,0.27,-0.46,64.82,122.01,-61.58,22.13,-1.31,-9.05,-1.25,-0.35,-0.35,0.12,-68.97,-13.67,24.01,9.47,-9.01
2024-11-19 17:20:05.241,-0.98,-0.84,1.95,-23.32,-82.52,-14.4,22.77,1.87,-8.12,-1.47,0.55,-0.39,142.46,214.66,-49.56,22.14,14.50,-9.96
2024-11-19 17:20:05.551,-0.97,-0.08,-0.22,2.32,-101.87,2.99,12.67,1.09,-14.87,0.01,0.11,-0.84,-217.71,-53.34,43.82,34.68,16.44,-2.22
2024-11-19 17:20:06.261,-1.70,-0.14,0.27,-176.76,100.40,-23.,14.03,-6.63,-12.04,-1.20,0.17,-0.60,-67.02,-170.10,30.94,31.76,10.51,-5.87
2024-11-19 17:20:06.369,-1.30,0.89,-1.02,11.60,-115.54,-33.3,17.59,1.95,-12.48,-0.46,-0.30,-0.53,15.62,159.42,92.77,31.09,18.80,-4.11
2024-11-19 17:20:06.779,-1.19,-0.24,0.02,-97.84,5.07,19.90,12.29,-8.07,-14.03,-0.22,-1.04,-0.90,142.70,-24.60,-12.39,34.09,9.09,-5.92
2024-11-19 17:20:06.887,-1.91,-0.19,-0.71,-15.56,137.51,-37.1,20.30,-4.98,-10.01,-0.76,0.01,-0.19,56.58,-104.13,-31.49,30.21,9.52,-8.42
