Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-27 22:20:19.715,-0.75,-0.00,-0.40,-23.62,-86.43,-19.8,13.49,-12.66,1.33,-1.28,-0.11,-0.10,36.38,138.98,-23.01,31.03,-5.04,2.09
2024-11-27 22:20:20.021,-0.94,0.02,-0.19,-44.74,-61.10,-18.1,14.43,-12.32,-1.10,-0.72,0.25,-0.16,-97.96,17.76,25.09,32.26,-7.75,10.01
2024-11-27 22:20:20.227,-0.95,-0.15,0.01,-23.32,-33.39,-5.62,14.38,-13.16,-3.16,-0.92,-0.16,0.10,-58.96,-18.62,5.74,32.57,-9.42,14.51
2024-11-27 22:20:20.439,-1.01,0.73,-0.59,-121.03,115.97,-7.0,13.65,-16.10,4.94,-0.97,-0.04,-0.22,-4.82,-68.48,3.54,32.01,-10.66,8.90
2024-11-27 22:20:20.745,-0.62,0.00,-0.46,71.04,-7.69,8.42,12.98,-18.07,3.92,-0.96,-0.02,-0.15,33.20,-37.11,10.74,30.65,-12.62,5.92
2024-11-27 22:20:20.952,-0.55,0.12,-0.18,-32.23,-115.97,9.77,13.07,-17.85,3.70,-1.40,0.06,-0.20,43.88,165.04,-23.13,33.18,-12.83,3.81
2024-11-27 22:20:21.259,-1.03,0.19,-0.18,-17.40,-85.69,-34.7,14.31,-16.15,-0.15,-0.63,-0.05,-0.33,-107.30,-9.40,12.94,32.15,-10.73,10.63
2024-11-27 22:20:21.474,-0.99,-0.07,0.14,-17.58,-9.46,1.89,14.14,-16.52,-0.42,-1.14,0.32,-0.55,-27.71,-0.79,-39.12,31.93,-10.11,15.43
2024-11-27 22:20:21.681,-1.50,0.57,-0.85,-0.79,107.54,2.50,11.23,-15.83,7.04,-0.96,-0.01,-0.17,49.19,-60.73,17.33,30.24,-9.07,11.24
2024-11-27 22:20:21.987,-0.62,-0.23,-0.26,-10.13,37.17,-31.37,10.51,-15.88,4.80,-0.99,0.18,-0.06,27.89,-42.91,8.73,28.41,-9.97,7.51
2024-11-27 22:20:22.196,-1.36,-0.20,0.48,27.89,-60.61,-13.49,10.69,-14.82,0.88,-1.45,0.14,-0.62,77.76,167.05,26.49,30.37,-7.28,2.78
2024-11-27 22:20:22.506,-0.86,0.04,-0.18,-13.49,-50.72,-17.5,10.80,-13.51,-0.88,-0.84,0.27,0.07,-64.03,6.29,31.92,29.69,-6.92,6.73
2024-11-27 22:20:22.712,-1.05,0.26,-0.30,-52.67,-8.06,-5.92,11.05,-14.15,-1.59,-1.11,0.21,-0.52,-109.01,17.58,4.03,29.52,-7.39,9.81
2024-11-27 22:20:23.020,-1.12,0.07,-0.34,51.39,77.15,-10.86,9.83,-14.95,4.27,-0.90,-0.24,-0.35,13.06,-55.42,4.82,28.28,-7.74,5.48
2024-11-27 22:20:23.226,-0.75,-0.09,0.22,-18.49,-31.01,-39.1,10.99,-13.40,1.34,-0.91,-0.07,-0.21,31.86,-16.17,15.08,25.33,-7.87,3.12
2024-11-27 22:20:23.432,-1.06,0.12,-0.20,9.03,-57.92,-8.00,9.59,-13.72,-2.95,-1.37,-0.17,-0.72,59.69,153.26,17.15,28.96,-5.90,0.43
2024-11-27 22:20:23.742,-0.98,0.14,-0.09,3.36,-50.11,-13.37,9.85,-14.03,-2.37,-1.09,0.11,0.51,-40.59,62.19,24.84,28.59,-5.98,5.64
2024-11-27 22:20:23.948,-0.99,0.17,-0.13,-45.59,-1.65,-2.87,9.83,-13.76,-1.17,-1.27,0.21,-0.05,11.05,-36.93,23.38,29.30,-7.26,11.62
2024-11-27 22:20:24.256,-1.28,-0.20,-0.46,-59.57,74.34,18.55,7.78,-14.60,8.44,-0.95,-0.04,-0.16,16.30,-33.20,9.22,27.80,-7.82,9.42
2024-11-27 22:20:24.462,-0.91,-0.21,0.38,-88.62,-22.52,-30.5,7.47,-12.34,11.94,-1.06,-0.09,-0.04,-9.09,-6.77,0.37,26.89,-7.46,8.64
2024-11-27 22:20:24.772,-0.91,-0.40,-0.10,-31.92,-10.74,2.01,9.36,-10.57,11.68,-1.08,-0.48,-0.57,-60.24,71.41,29.30,28.70,-7.23,13.71
2024-11-27 22:20:24.978,-1.04,0.06,0.01,-56.40,6.53,-3.85,9.69,-7.96,15.42,-1.10,0.38,-0.30,-246.95,-81.73,-24.90,26.86,2.17,22.95
2024-11-27 22:20:25.184,-1.03,0.00,0.01,-70.13,24.48,-0.37,8.06,-1.75,19.41,-1.00,-0.34,-0.28,-17.33,-7.20,3.23,30.38,12.40,22.92
2024-11-27 22:20:25.492,-0.96,-0.07,-0.15,-146.85,-0.37,45.10,7.18,11.54,17.03,-0.93,0.02,-0.23,-24.84,-7.45,-22.22,31.77,18.53,18.99
2024-11-27 22:20:25.704,-1.02,0.00,0.05,-56.40,-32.10,14.71,9.48,16.38,11.85,-1.05,-0.00,-0.23,21.61,-8.36,-36.25,31.40,20.83,17.30
2024-11-27 22:20:26.012,-0.88,0.16,-0.29,-15.38,-92.47,-57.6,7.78,19.34,7.08,-1.16,-0.31,-0.41,-55.42,31.74,48.58,25.84,24.38,17.82
2024-11-27 22:20:26.218,-0.95,0.04,-0.24,-13.73,-55.73,-29.6,5.93,21.41,5.43,-0.89,0.30,0.15,-63.42,6.71,13.92,26.33,27.38,11.68
2024-11-27 22:20:26.526,-1.13,0.31,-0.43,-43.33,4.70,6.84,4.92,21.59,1.50,-1.05,-0.14,-0.45,-6.65,27.83,26.67,27.73,27.58,8.74
2024-11-27 22:20:26.740,-1.34,-0.00,-0.27,24.90,88.38,-14.16,8.23,21.18,3.86,-0.90,-0.24,-0.22,34.61,-69.58,6.71,28.61,27.61,8.11
2024-11-27 22:20:26.946,-0.91,-0.27,0.24,-66.77,-28.81,-31.9,7.84,20.08,8.44,-1.07,-0.15,-0.24,33.08,-20.08,5.92,29.44,27.01,6.80
2024-11-27 22:20:27.252,-1.41,-0.05,-0.24,-24.29,-53.89,-20.2,8.03,20.37,7.42,-1.20,0.12,-0.38,-25.27,143.62,18.19,28.38,26.01,14.94
2024-11-27 22:20:27.558,-0.89,0.08,-0.16,10.99,-39.67,-13.61,6.65,21.70,3.32,-0.93,0.15,0.56,-15.62,-35.64,16.72,28.36,27.82,10.56
2024-11-27 22:20:27.767,-1.06,0.28,-0.15,-39.55,-11.66,-1.53,6.07,21.53,-0.33,-0.94,-0.38,-0.61,10.31,-67.26,26.55,29.43,27.55,5.79
2024-11-27 22:20:27.973,-1.16,-0.16,-0.31,-17.21,98.21,-12.63,9.55,20.75,-0.17,-0.77,-0.19,-0.26,31.56,-73.67,11.66,29.63,28.05,5.51
2024-11-27 22:20:28.179,-1.03,-0.04,0.21,36.38,-21.97,-49.44,9.40,22.08,2.65,-1.05,-0.24,-0.16,24.96,-16.78,3.42,29.71,27.99,3.30
2024-11-27 22:20:28.485,-0.88,0.39,-0.42,-28.69,-49.01,-18.3,8.86,24.06,2.95,-1.05,-0.05,-0.36,-22.40,121.34,20.94,29.75,29.82,12.22
2024-11-27 22:20:28.695,-0.90,-0.01,-0.19,44.80,-60.61,-20.26,6.84,24.87,-0.94,-0.92,0.17,0.30,-47.12,19.41,12.70,30.90,30.94,7.21
2024-11-27 22:20:28.001,-1.18,0.05,-0.14,-53.10,13.00,-2.81,6.54,25.87,-5.38,-0.73,-0.43,-0.48,0.79,-39.25,11.47,31.45,30.30,2.93
2024-11-27 22:20:29.207,-1.01,0.12,-0.41,23.50,79.90,0.18,13.15,25.26,-0.26,-0.88,0.02,-0.17,-7.63,-71.04,18.49,32.10,29.82,3.85
2024-11-27 22:20:29.513,-1.15,-0.09,0.38,59.27,16.60,-28.08,10.25,24.72,7.14,-1.11,-0.22,-0.15,18.74,-8.73,-2.26,32.84,29.09,3.08
2024-11-27 22:20:29.724,-0.97,0.37,-0.22,-22.22,-41.38,-6.77,10.80,23.38,4.64,-1.18,0.06,-0.33,-77.03,129.76,19.96,32.18,28.44,12.35
2024-11-27 22:20:30.032,-0.84,0.14,-0.25,1.53,-64.09,-8.54,9.40,23.30,1.21,-1.03,-0.19,0.34,18.01,36.32,21.73,30.76,28.09,11.45
2024-11-27 22:20:30.238,-1.19,0.07,-0.15,-74.34,15.69,10.56,9.38,22.25,-0.38,-1.40,-0.19,-0.15,40.47,-10.56,37.66,32.25,26.15,8.02
2024-11-27 22:20:30.444,-0.87,0.31,-0.42,47.06,69.95,-13.61,11.21,18.76,4.76,-0.95,-0.35,-0.19,24.23,-48.46,13.92,31.80,24.56,5.41
2024-11-27 22:20:30.650,-0.88,-0.30,0.30,37.90,22.95,-21.18,9.80,18.57,6.60,-0.95,-0.26,-0.27,11.23,-17.88,1.04,32.71,23.36,4.39
2024-11-27 22:20:30.960,-1.16,-0.24,-0.06,-21.18,-55.05,-0.98,10.50,18.14,5.44,-1.34,0.01,-0.48,14.40,164.79,40.22,33.15,22.67,9.64
2024-11-27 22:20:31.266,-0.97,0.14,-0.07,6.16,-51.33,-6.96,9.61,18.24,2.70,-0.94,0.11,0.46,75.07,41.69,18.68,30.54,24.22,11.90
2024-11-27 22:20:31.472,-1.06,0.14,-0.13,-58.11,9.28,8.18,9.68,18.52,0.02,-1.14,0.13,-0.23,-9.16,43.76,46.75,31.40,24.08,9.33
2024-11-27 22:20:31.784,-1.19,0.07,-0.37,34.42,99.79,-12.21,11.69,17.65,5.74,-0.93,-0.14,-0.04,36.32,-46.81,21.24,33.84,22.99,8.68
2024-11-27 22:20:31.992,-0.73,-0.24,0.34,-50.54,-12.70,-31.3,10.50,16.63,10.33,-1.05,-0.20,-0.16,41.38,-20.26,7.08,34.01,22.24,6.18
2024-11-27 22:20:32.198,-0.90,0.26,-0.45,-1.53,-73.55,-6.35,11.34,16.42,10.34,-1.39,-0.51,-0.77,94.48,174.19,44.31,32.73,22.30,15.95
2024-11-27 22:20:32.504,-0.95,0.04,-0.01,68.97,-62.68,-0.18,11.80,18.26,5.75,-0.97,0.33,0.40,8.18,21.91,32.47,30.21,23.90,15.27
2024-11-27 22:20:32.710,-1.07,0.06,-0.12,-62.68,0.18,-4.33,11.76,18.52,2.05,-1.53,-0.02,-0.43,-97.11,-10.68,11.47,30.74,24.84,11.84
2024-11-27 22:20:32.920,-1.08,-0.05,-0.26,10.25,91.43,-4.70,10.78,17.22,6.14,-1.06,-0.31,-0.20,24.29,-72.51,8.12,31.73,23.97,9.22
2024-11-27 22:20:33.226,-0.88,-0.10,0.32,-27.95,-4.64,-43.40,9.13,17.30,8.22,-1.02,-0.17,-0.33,10.50,-30.27,-2.01,32.53,23.63,7.04
2024-11-27 22:20:33.432,-1.48,0.04,0.41,9.64,-37.05,-7.63,9.12,17.25,7.79,-1.49,-0.88,-1.00,94.67,120.73,16.17,30.13,23.11,10.05
2024-11-27 22:20:33.738,-0.92,0.26,-0.27,-19.29,-33.33,-27.3,8.68,18.55,3.26,-0.79,0.38,-0.13,-87.83,-3.72,12.70,28.97,23.73,10.31
2024-11-27 22:20:33.947,-1.06,0.39,-0.37,-63.78,2.20,14.40,8.51,17.33,-0.79,-0.54,-0.17,-0.57,-139.16,9.89,28.38,29.41,22.68,5.29
2024-11-27 22:20:34.255,-0.98,-0.44,-0.23,-205.81,49.87,-16.7,8.80,12.28,-7.62,-0.94,-0.02,-0.33,-55.54,-58.90,12.45,28.39,19.79,-1.51
2024-11-27 22:20:34.461,-0.91,0.08,-0.43,-152.65,-2.93,-37.5,8.45,4.38,-10.57,-0.99,0.09,-0.12,-56.09,-25.02,-15.87,27.70,17.80,-3.21
2024-11-27 22:20:34.667,-0.96,-0.09,-0.08,-119.02,-6.53,-16.3,8.37,-4.86,-8.67,-0.94,-0.06,-0.11,-103.03,22.58,-33.08,26.94,11.74,-4.70
2024-11-27 22:20:35.078,-1.47,0.20,0.01,-5.55,0.67,-17.03,9.70,-5.79,-8.95,-0.96,-0.07,-0.15,-149.05,33.02,26.73,32.74,3.71,0.37
2024-11-27 22:20:35.184,-0.97,0.20,-0.18,-21.73,-15.01,-21.0,9.56,-6.27,-6.79,-0.92,0.40,-0.07,-103.03,11.78,41.14,32.81,0.10,2.38
2024-11-27 22:20:35.490,-0.96,0.07,-0.14,-28.93,-28.32,-12.5,8.87,-8.12,-6.71,-1.05,0.08,0.37,-29.17,-16.30,17.94,32.40,-4.28,7.81
2024-11-27 22:20:35.695,-1.00,-0.01,0.50,-46.02,129.58,37.41,10.89,-10.34,-3.67,-1.01,-0.06,-0.18,-20.32,-48.34,4.82,30.99,-4.83,6.19
2024-11-27 22:20:36.006,-0.63,0.00,-0.42,106.32,9.16,16.91,12.15,-11.40,-0.84,-1.16,-0.24,-0.08,20.69,-41.87,16.54,29.35,-5.46,3.99
2024-11-27 22:20:36.212,-0.90,-0.25,-0.07,25.57,-54.14,-15.38,13.39,-9.74,-3.25,-1.20,0.30,0.81,109.13,111.08,-17.52,27.93,-4.68,0.62
2024-11-27 22:20:36.518,-0.96,0.21,-0.41,-3.23,-30.64,-18.98,13.10,-9.63,-4.17,-0.85,-0.19,-0.46,12.21,40.53,14.83,34.92,-3.87,4.14
2024-11-27 22:20:36.724,-1.02,-0.07,-0.09,-18.74,-29.54,-5.31,12.01,-8.96,-7.89,-1.31,0.02,1.05,-89.97,27.16,18.68,34.19,-5.29,7.48
2024-11-27 22:20:36.937,-1.30,-0.86,1.12,-78.43,97.35,24.66,12.40,-11.05,-4.76,-1.04,-0.10,-0.23,20.51,-73.67,12.08,33.61,-4.77,5.88
2024-11-27 22:20:37.243,-0.72,-0.05,-0.48,102.36,16.72,8.97,13.04,-11.63,0.99,-1.18,-0.33,-0.19,-8.54,-45.41,3.91,30.09,-5.60,3.15
2024-11-27 22:20:37.449,-0.92,-0.14,0.53,-70.62,9.70,-5.25,14.17,-9.64,0.76,-1.34,-0.09,0.35,56.58,41.99,1.16,28.26,-4.19,1.66
2024-11-27 22:20:37.755,-0.91,0.16,-0.17,-1.22,-42.54,-15.44,13.00,-9.29,-3.00,-0.77,-0.25,-0.55,-27.59,43.70,13.67,32.21,-3.30,5.13
2024-11-27 22:20:37.965,-1.13,0.14,-0.02,-34.48,-32.23,-15.1,11.41,-9.11,-5.35,-1.36,0.27,1.01,-73.49,19.23,-0.31,33.12,-4.41,9.44
2024-11-27 22:20:38.171,-1.33,-0.09,0.36,-3.72,131.84,46.26,11.00,-10.13,-2.97,-1.05,0.01,-0.17,14.22,-69.03,22.46,31.71,-4.77,8.36
2024-11-27 22:20:38.477,-0.73,0.03,-0.38,90.64,1.77,8.48,11.73,-12.37,3.41,-1.10,-0.15,-0.04,-28.93,-50.11,20.08,29.55,-5.81,5.16
2024-11-27 22:20:38.783,-0.95,-0.17,0.39,34.36,-7.45,-6.29,13.01,-12.01,2.09,-1.26,-0.02,0.52,58.47,45.35,-0.06,28.09,-6.09,2.11
2024-11-27 22:20:38.997,-0.89,0.03,-0.29,-16.78,-52.98,-2.93,13.55,-13.04,-1.44,-0.94,-0.07,-0.19,-30.27,105.29,28.50,33.19,-7.24,4.39
2024-11-27 22:20:39.203,-1.13,0.31,-0.19,-33.39,-27.89,-11.4,13.28,-12.83,-4.28,-1.16,0.12,0.70,-87.77,36.56,26.49,32.39,-10.39,9.12
2024-11-27 22:20:39.509,-1.40,-0.15,0.70,85.39,221.31,52.55,13.49,-15.09,1.14,-0.83,-0.15,-0.24,89.60,-35.28,31.56,33.33,-10.62,13.06
2024-11-27 22:20:39.715,-0.85,-0.01,-0.36,75.74,18.92,2.44,12.35,-17.76,7.71,-0.95,-0.04,-0.08,12.63,-65.31,22.58,32.48,-13.17,6.56
2024-11-27 22:20:39.921,-1.18,-0.32,1.10,-56.03,-4.03,-2.87,13.43,-17.31,5.90,-1.18,-0.20,-0.21,34.00,-2.01,2.14,31.09,-14.14,5.40
2024-11-27 22:20:40.230,-0.91,-0.07,-0.15,-30.03,-17.94,-0.12,13.37,-17.64,3.39,-1.20,0.06,-0.26,-36.44,132.20,12.94,33.42,-12.96,6.51
2024-11-27 22:20:40.436,-0.92,0.25,-0.22,-10.62,-82.52,-21.1,13.79,-16.08,0.00,-0.95,0.14,0.69,-6.29,-9.52,12.27,30.30,-9.97,13.62
2024-11-27 22:20:40.744,-1.30,0.12,0.07,-58.84,35.95,-0.18,13.10,-16.69,1.21,-0.98,-0.52,-0.49,-1.22,-67.02,6.16,30.33,-7.97,15.58
2024-11-27 22:20:40.950,-0.90,0.11,-0.36,56.03,64.27,-2.38,10.52,-15.28,8.22,-0.91,-0.30,-0.21,21.30,-68.97,17.15,30.21,-8.57,9.41
2024-11-27 22:20:41.260,-1.11,-0.12,0.56,33.51,0.49,-23.13,10.38,-14.44,5.54,-1.11,-0.17,-0.21,25.94,-20.32,6.84,28.48,-8.98,7.04
2024-11-27 22:20:41.465,-0.84,0.45,-0.29,-3.05,-58.17,-13.85,10.60,-13.94,1.59,-1.15,0.20,-0.27,-45.65,124.76,9.70,30.07,-7.17,3.47
2024-11-27 22:20:41.771,-0.91,0.05,-0.09,5.55,-69.58,-7.51,11.34,-13.27,-0.04,-0.99,0.23,0.66,-3.91,-32.04,12.21,29.06,-7.64,9.92
2024-11-27 22:20:41.977,-1.12,0.09,-0.18,-45.17,-0.12,-2.26,10.66,-13.68,-0.28,-1.39,0.11,0.06,-12.82,-4.15,35.83,30.09,-6.80,11.67
2024-11-27 22:20:42.187,-1.10,0.15,-0.30,34.55,84.35,-13.98,9.44,-14.64,5.19,-0.99,-0.36,-0.23,18.92,-77.39,6.23,28.14,-8.68,6.35
2024-11-27 22:20:42.493,-0.82,-0.12,0.06,-10.62,-6.29,-31.37,10.40,-13.81,2.93,-1.05,-0.14,-0.15,42.97,-15.26,8.00,25.31,-9.13,4.82
2024-11-27 22:20:42.699,-1.51,-0.08,-0.03,15.08,-46.81,6.04,9.01,-13.98,1.73,-1.25,-0.47,-0.83,50.29,115.11,-5.98,28.32,-7.19,2.31
2024-11-27 22:20:43.005,-0.87,0.17,-0.33,-33.08,-24.23,0.31,9.72,-13.59,1.16,-0.94,0.02,-0.18,-112.92,15.93,27.95,28.30,-7.52,11.01
2024-11-27 22:20:43.214,-1.04,-0.03,-0.22,-96.62,5.80,3.36,9.84,-12.96,7.63,-0.87,0.10,-0.58,-144.78,0.31,2.32,29.66,1.83,22.01
2024-11-27 22:20:43.521,-1.05,-0.43,-0.58,-236.02,38.57,16.42,7.32,-4.94,19.10,-0.99,-0.16,-0.11,-65.00,-15.62,5.68,31.57,6.74,23.08
2024-11-27 22:20:43.727,-0.93,-0.22,0.03,-123.60,-24.23,35.2,7.59,8.22,18.53,-1.05,-0.24,-0.53,-60.24,-11.90,-27.16,33.09,11.62,21.28
2024-11-27 22:20:43.933,-0.95,-0.20,0.17,-50.42,-15.56,-12.8,9.40,13.93,14.38,-1.00,-0.17,-0.19,-36.25,10.38,-29.30,33.09,16.09,20.37
2024-11-27 22:20:44.243,-0.97,0.43,-0.31,16.48,-23.44,-42.54,8.68,17.50,9.96,-1.18,-0.57,-0.56,-76.97,37.23,50.29,27.47,22.75,19.76
2024-11-27 22:20:44.549,-0.88,-0.02,-0.27,-5.25,-24.66,-19.71,7.56,20.14,7.01,-0.71,0.26,-0.08,-78.37,56.70,4.39,26.56,28.15,12.57
2024-11-27 22:20:44.754,-1.07,0.07,-0.02,-43.82,-1.59,-5.62,6.24,21.57,4.06,-0.79,0.01,-0.17,-1.89,-32.10,14.77,27.83,27.60,7.91
2024-11-27 22:20:44.960,-1.16,-0.17,-0.11,11.41,113.71,-0.49,8.80,20.64,4.65,-0.94,-0.33,-0.17,27.77,-64.27,11.84,29.43,26.94,8.30
2024-11-27 22:20:45.271,-0.67,-0.23,0.12,39.98,-19.17,-30.76,7.92,20.46,7.08,-1.11,-0.23,-0.16,28.93,-26.31,6.41,29.59,26.72,6.07
2024-11-27 22:20:45.476,-0.99,0.00,0.05,-21.91,-22.16,-0.24,8.19,20.53,5.24,-1.22,-0.33,-0.55,33.20,156.74,35.28,29.28,26.93,11.22
2024-11-27 22:20:45.782,-0.92,0.11,-0.15,-6.90,-69.70,-19.90,5.64,22.03,1.38,-0.90,0.12,0.19,-25.94,12.15,20.32,29.33,28.00,11.49
2024-11-27 22:20:45.988,-1.07,0.23,-0.17,-27.22,-12.39,2.50,5.82,21.68,-1.54,-1.28,0.47,0.02,60.85,-47.73,29.79,29.54,28.23,5.96
2024-11-27 22:20:46.198,-1.32,0.02,-0.62,-34.24,95.52,21.18,9.67,20.87,-1.10,-0.95,-0.18,-0.21,45.78,-54.44,14.16,30.59,28.82,5.10
2024-11-27 22:20:46.504,-0.80,-0.21,0.09,-19.47,-23.38,-29.4,10.11,22.75,3.76,-1.06,-0.22,-0.31,22.64,-32.10,1.89,29.72,27.61,2.62
2024-11-27 22:20:46.810,-1.65,-0.60,0.50,-18.62,-11.78,24.78,10.47,24.44,3.55,-1.32,-0.40,-0.74,95.52,109.62,7.20,29.87,30.79,7.92
2024-11-27 22:20:47.016,-0.91,0.09,-0.17,-15.01,-67.26,-13.9,9.08,26.01,0.27,-0.65,0.08,-0.20,-84.41,9.64,10.74,31.24,30.90,10.22
2024-11-27 22:20:47.228,-1.02,0.04,-0.19,-31.56,-28.99,2.01,7.43,27.50,-2.95,-0.74,0.15,-1.05,-77.15,-45.90,9.70,32.39,29.22,6.29
2024-11-27 22:20:47.535,-1.38,0.46,-0.95,-58.35,147.95,11.90,13.18,23.96,1.22,-0.92,-0.08,-0.26,34.18,-47.24,10.01,32.78,29.38,4.22
2024-11-27 22:20:47.740,-0.62,-0.15,-0.28,19.23,13.00,-16.60,11.40,21.44,7.09,-1.02,-0.01,-0.04,34.24,-34.79,13.49,32.74,27.77,3.06
2024-11-27 22:20:48.048,-1.33,-0.50,-0.05,22.28,-28.44,-2.87,10.73,20.13,8.64,-1.43,-0.60,-1.22,132.32,104.61,-26.67,32.28,26.49,10.72
2024-11-27 22:20:48.364,-0.84,0.07,-0.16,-4.58,-57.43,-18.01,9.27,20.83,3.23,-0.86,0.18,0.19,4.70,15.20,36.25,30.46,25.02,13.61
2024-11-27 22:20:48.570,-0.92,-0.09,-0.12,4.27,-22.34,11.84,9.41,19.64,1.72,-0.58,-0.10,-0.19,-49.87,-60.30,-3.85,31.53,23.89,11.18
2024-11-27 22:20:48.776,-1.35,1.13,-0.98,-83.86,152.34,4.52,10.60,18.09,2.19,-1.00,-0.00,-0.22,34.36,-58.04,13.73,31.87,24.62,9.22
2024-11-27 22:20:48.982,-0.60,-0.12,-0.37,33.20,-15.20,-12.63,10.24,16.88,8.07,-1.12,-0.03,0.10,28.69,-28.32,13.37,33.50,21.84,6.65
