Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-20 12:38:56.854,-1.15,0.08,-0.21,-10.07,-9.03,4.58,5.11,16.67,-4.58,-1.08,-0.47,0.16,1.77,-6.35,9.34,33.00,18.25,3.37
2024-11-20 12:38:57.165,-1.29,-0.09,-0.44,23.38,146.30,-27.47,6.84,15.31,-6.80,-0.96,-0.22,-0.11,78.92,-69.89,-14.83,34.03,18.40,0.05
2024-11-20 12:38:57.372,-0.50,-0.17,-0.25,39.61,-23.13,-16.11,11.71,17.85,-4.14,-0.97,-0.20,-0.10,60.67,-44.07,-26.12,32.96,20.83,0.93
2024-11-20 12:38:57.678,-1.39,-0.53,0.53,-40.41,-78.37,-24.7,12.73,21.41,-4.58,-1.38,-0.25,-0.46,-65.19,106.81,64.51,34.57,24.12,3.28
2024-11-20 12:38:57.887,-0.94,-0.13,-0.13,-63.84,-101.50,-10.,10.39,21.95,-9.24,-0.75,-0.13,-0.09,-53.89,47.67,46.63,40.34,19.97,4.24
2024-11-20 12:38:58.097,-1.01,-0.08,-0.16,-42.36,-43.46,8.67,8.68,17.54,-14.50,-1.17,-0.35,0.62,-6.65,-18.37,31.74,43.51,17.65,2.59
2024-11-20 12:38:58.403,-1.43,-0.50,0.42,6.96,205.57,32.65,13.20,12.61,-10.89,-1.15,-0.66,-0.26,83.80,-29.91,14.95,43.03,14.89,3.30
2024-11-20 12:38:58.610,-0.71,-0.11,-0.26,25.76,78.43,-20.57,17.88,14.69,0.52,-0.91,-0.22,-0.19,59.08,-48.22,-23.62,42.52,17.11,2.12
2024-11-20 12:38:58.919,-1.04,-0.08,0.62,42.11,0.43,-30.46,14.76,19.75,1.83,-1.27,-0.34,-0.07,57.19,27.34,-7.02,39.73,18.53,6.07
2024-11-20 12:38:59.131,-1.25,0.17,-0.23,-2.81,-56.95,8.48,12.56,24.28,-0.77,-1.10,-0.00,-0.17,-115.84,88.20,30.09,35.79,20.34,9.50
2024-11-20 12:38:59.337,-0.94,-0.03,-0.19,-28.32,-71.11,16.42,9.62,24.73,-8.75,-1.02,-0.43,0.53,-55.54,-17.27,5.74,36.50,21.40,6.93
2024-11-20 12:38:59.643,-1.16,-0.10,-0.19,-34.97,13.73,-5.55,8.33,25.37,-10.80,-0.75,-0.15,-0.34,78.00,-49.44,-10.86,37.28,21.52,3.39
2024-11-20 12:38:59.849,-1.00,-0.15,-0.22,16.42,121.46,-20.08,12.81,20.74,-4.88,-0.92,-0.20,-0.09,46.75,-58.41,-27.89,37.48,22.75,3.21
2024-11-20 12:39:00.159,-0.80,-0.13,0.30,-25.09,-6.29,-11.41,15.19,20.34,-4.87,-0.99,-0.26,-0.21,65.73,-5.13,-10.38,34.83,24.48,0.63
2024-11-20 12:39:00.365,-1.02,-0.61,-0.24,-22.16,-48.52,-4.64,18.23,22.20,-6.31,-1.29,-0.14,-0.75,-38.33,123.41,48.65,39.18,27.20,2.28
2024-11-20 12:39:00.671,-0.92,-0.04,-0.12,-46.45,-70.25,8.61,15.11,21.11,-17.70,-0.61,0.01,-0.07,-10.68,-31.43,24.96,50.73,21.75,4.63
2024-11-20 12:39:00.877,-1.00,0.03,-0.18,-34.73,-40.89,13.55,12.85,17.15,-22.80,-0.72,0.13,0.04,-13.55,-1.22,13.31,52.29,21.85,1.61
2024-11-20 12:39:01.188,-1.21,-0.37,-0.25,8.79,109.25,2.56,24.69,20.20,-15.92,-0.93,-0.24,-0.01,70.74,-49.50,-21.79,50.27,23.33,3.09
2024-11-20 12:39:01.393,-0.73,-0.15,-0.10,24.05,45.29,-20.02,23.56,25.06,2.97,-0.90,-0.13,-0.24,37.96,-54.02,-31.19,48.79,23.95,2.53
2024-11-20 12:39:01.700,-1.15,-0.16,0.50,37.96,22.34,-12.51,16.49,25.26,6.15,-1.29,-0.11,0.39,-12.39,101.26,37.66,42.08,23.38,8.98
2024-11-20 12:39:01.906,-1.10,0.10,-0.20,-6.71,-50.72,3.60,14.55,25.77,-0.33,-1.14,-0.07,-0.13,-115.66,62.44,30.03,39.05,23.47,8.22
2024-11-20 12:39:02.117,-0.98,-0.10,-0.20,-25.45,-55.54,11.84,10.31,22.78,-8.72,-0.69,-0.20,0.08,-31.19,-18.86,8.12,41.70,20.50,5.58
2024-11-20 12:39:02.423,-1.12,-0.07,-0.00,-19.17,12.76,0.85,7.47,19.48,-13.67,-0.70,0.14,-0.34,58.35,-20.69,-18.25,41.25,20.23,0.93
2024-11-20 12:39:02.629,-1.03,-0.17,-0.38,91.49,141.11,-11.72,17.00,20.85,-5.92,-0.97,-0.24,-0.16,39.49,-33.94,-16.85,40.31,21.98,1.86
2024-11-20 12:39:02.936,-0.54,-0.22,-0.11,59.94,-53.28,-13.00,17.05,21.69,-2.10,-1.04,-0.28,-0.16,63.78,-9.89,-22.16,38.71,23.51,1.48
2024-11-20 12:39:03.146,-1.55,-0.50,0.60,23.19,-37.11,-2.08,16.15,22.36,-1.57,-1.28,-0.17,-0.33,-12.57,101.68,53.77,38.66,24.48,5.91
2024-11-20 12:39:03.352,-0.92,-0.10,-0.20,-42.72,-71.66,4.94,14.94,21.29,-9.58,-0.66,-0.19,-0.07,-18.55,18.62,42.97,44.29,20.51,5.13
2024-11-20 12:39:03.658,-1.03,-0.13,-0.05,-32.84,-30.64,9.95,11.00,17.20,-16.22,-0.83,-0.24,0.29,-43.40,3.78,22.89,44.87,19.25,1.44
2024-11-20 12:39:03.864,-1.22,-0.48,0.14,4.76,120.00,0.18,17.25,14.70,-13.92,-1.01,-0.31,-0.00,58.41,-41.81,-11.78,44.29,19.98,2.22
2024-11-20 12:39:04.175,-0.61,-0.16,-0.22,-20.02,20.45,-19.47,22.89,21.42,-4.97,-1.00,-0.17,-0.18,33.94,-49.01,-31.80,41.99,22.72,-0.67
2024-11-20 12:39:04.481,-1.05,-0.18,0.41,65.67,46.81,-13.92,20.78,26.26,2.32,-1.19,-0.13,-0.28,3.23,100.40,43.46,40.88,22.92,3.41
2024-11-20 12:39:04.687,-0.98,-0.16,-0.09,-30.82,-78.06,-0.92,20.21,24.04,1.94,-0.83,-0.07,-0.13,-34.73,77.09,29.05,44.46,17.35,8.19
2024-11-20 12:39:04.893,-0.92,-0.12,-0.21,-32.29,-64.94,10.62,18.84,20.21,-6.27,-0.86,-0.28,0.41,-50.84,-32.90,9.28,44.89,15.00,10.77
2024-11-20 12:39:05.203,-1.47,-0.12,0.31,-7.57,104.92,14.40,19.43,15.67,-7.40,-1.15,-0.74,-0.31,49.68,-31.68,5.55,44.37,14.47,10.56
2024-11-20 12:39:05.409,-0.86,-0.34,-0.15,19.17,100.59,-10.31,17.69,17.58,7.79,-0.94,-0.23,-0.14,45.04,-48.58,-28.20,44.35,13.71,10.01
2024-11-20 12:39:05.719,-1.36,-0.25,1.27,54.50,-30.46,-15.20,14.61,18.20,8.07,-1.29,-0.40,-0.10,48.16,1.65,-7.87,42.91,16.38,10.36
2024-11-20 12:39:05.926,-1.11,0.06,-0.28,2.01,-52.80,2.81,14.07,20.10,2.72,-1.17,0.04,-0.23,-122.80,85.69,49.80,37.61,18.97,12.08
2024-11-20 12:39:06.132,-0.90,-0.01,-0.21,-6.35,-73.12,15.44,12.63,19.40,-3.83,-0.81,-0.22,0.23,-26.86,-34.97,8.48,39.09,17.70,10.00
2024-11-20 12:39:06.341,-0.99,-0.05,-0.19,-18.37,-1.40,4.09,11.17,17.70,-6.20,-1.54,-0.32,0.30,57.98,33.39,-9.22,38.31,19.12,8.56
2024-11-20 12:39:06.647,-1.10,0.05,-0.48,-9.77,112.55,-38.70,14.64,20.79,-2.61,-0.95,-0.26,-0.14,73.49,-45.96,-11.72,39.00,18.48,9.81
2024-11-20 12:39:06.853,-0.67,-0.22,-0.12,35.16,-33.51,-7.75,14.27,22.57,3.04,-1.02,-0.35,-0.05,19.41,-10.74,-11.78,38.16,19.70,7.87
2024-11-20 12:39:07.159,-1.45,0.18,0.26,27.77,14.34,9.09,13.79,23.43,-4.24,-1.20,0.08,0.00,-87.71,76.29,11.17,36.58,24.11,6.08
2024-11-20 12:39:07.472,-1.02,0.05,-0.15,-86.30,-23.25,-9.70,12.15,17.21,-15.64,-0.89,-0.15,-0.26,-129.39,-22.83,26.12,38.93,26.10,-4.00
2024-11-20 12:39:07.678,-0.93,-0.02,-0.13,-100.10,-7.08,-4.39,11.30,11.33,-19.46,-1.16,0.06,0.04,-138.31,-47.24,-19.59,37.83,20.75,-16.05
2024-11-20 12:39:07.884,-0.99,-0.14,-0.03,-122.31,8.06,20.32,12.49,-0.37,-19.18,-1.01,-0.14,-0.17,-95.89,-41.32,-1.65,37.10,7.92,-20.45
2024-11-20 12:39:08.090,-0.96,-0.28,-0.05,-135.74,-8.73,34.42,11.43,-13.96,-9.68,-0.97,-0.13,-0.14,-56.03,-21.42,-17.64,32.63,-2.49,-20.57
2024-11-20 12:39:08.401,-0.93,-0.31,0.34,-73.61,-7.51,-20.45,10.06,-17.19,-1.33,-1.42,0.01,-0.02,-41.75,54.87,-2.38,33.76,-8.35,-17.98
2024-11-20 12:39:08.708,-0.97,-0.04,-0.14,-75.13,-72.69,-17.7,10.46,-16.10,-0.44,-1.14,-0.37,-0.17,-94.91,30.64,93.32,36.54,-11.25,-7.39
