Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-20 13:06:10.138,-0.87,-0.31,0.13,-148.07,-109.80,-22,5.13,12.70,-20.51,-0.55,-0.45,-0.32,-8.30,8.97,15.20,47.84,21.08,1.14
2024-11-20 13:06:10.344,-0.56,-0.61,0.13,56.95,147.64,-10.44,16.11,16.25,-20.65,-1.25,0.59,1.00,-126.22,25.70,-5.68,49.71,23.01,2.67
2024-11-20 13:06:10.454,-0.97,-0.11,-0.15,25.70,164.92,-44.19,25.32,21.55,-8.94,-1.64,0.31,0.36,-186.58,29.36,-7.14,48.73,23.97,4.00
2024-11-20 13:06:10.760,-0.82,-0.00,0.77,11.35,7.63,-6.41,25.65,27.04,0.22,-1.44,-0.70,-0.01,-21.24,-39.25,18.98,47.17,27.14,4.09
2024-11-20 13:06:10.966,-1.77,0.31,-0.07,25.09,-57.56,-11.72,22.12,29.46,2.77,-1.31,0.11,0.12,-40.83,97.11,18.37,45.24,26.42,8.15
2024-11-20 13:06:11.272,-1.32,0.21,-0.27,-5.07,-47.42,7.57,19.13,30.24,-4.64,-0.51,0.16,0.47,-7.26,-24.54,18.62,42.44,25.09,11.46
2024-11-20 13:06:11.483,-1.13,-0.06,0.15,-54.69,11.41,15.56,13.06,24.13,-9.77,-0.58,-0.15,-0.44,51.33,-36.87,-16.30,39.99,22.09,6.68
2024-11-20 13:06:11.789,-0.94,-0.51,-0.26,44.98,128.60,-32.53,14.15,21.52,-5.00,-1.05,-0.32,-0.12,44.43,-49.01,-25.63,39.44,21.61,5.91
2024-11-20 13:06:11.995,-0.52,-0.16,0.02,47.97,-44.19,2.99,13.92,22.53,-3.72,-0.97,-0.25,-0.19,46.02,-33.63,-32.84,36.55,23.86,3.72
2024-11-20 13:06:12.302,-0.82,-0.41,-0.32,67.38,8.73,-9.22,14.54,24.79,-2.04,-0.92,0.21,-0.22,14.95,108.15,35.16,34.84,24.80,3.77
2024-11-20 13:06:12.512,-0.83,-0.18,-0.25,-38.51,-75.07,2.20,14.10,23.99,-7.04,-1.03,-0.16,-0.07,-57.68,82.15,32.23,39.31,23.23,5.58
2024-11-20 13:06:12.822,-0.96,-0.07,-0.22,-23.62,-55.66,18.25,8.81,18.97,-15.88,-1.30,-0.25,0.59,-31.68,23.01,29.54,44.40,20.51,1.84
2024-11-20 13:06:12.930,-1.44,-0.49,0.08,-52.67,114.38,-12.3,12.05,13.24,-16.83,-0.98,-0.55,0.14,38.45,-30.70,6.96,44.10,19.41,3.63
2024-11-20 13:06:13.236,-0.92,-0.21,-0.20,60.00,81.85,-26.79,19.98,17.40,-5.53,-0.97,-0.16,-0.09,48.77,-67.08,-30.03,42.43,21.72,0.52
2024-11-20 13:06:13.547,-1.26,-0.23,0.59,24.60,10.25,1.89,19.34,24.54,-3.10,-1.52,-0.28,0.14,-18.07,54.38,18.13,38.56,25.52,2.94
2024-11-20 13:06:13.753,-1.32,-0.00,-0.21,-28.99,-50.29,13.43,18.70,30.90,-4.37,-0.98,-0.12,-0.14,-78.67,73.24,28.63,42.18,22.03,4.25
2024-11-20 13:06:13.959,-0.94,0.00,-0.14,-32.65,-62.44,12.45,16.39,28.56,-12.34,-0.73,-0.11,0.11,-43.09,-28.87,-4.27,45.29,19.26,7.09
2024-11-20 13:06:14.265,-1.08,0.01,-0.04,-63.29,-2.01,-0.31,16.17,21.72,-14.04,-0.77,0.06,-0.31,39.00,-8.61,-2.69,44.47,17.50,7.30
2024-11-20 13:06:14.471,-0.95,-0.44,-0.31,21.97,84.29,-10.13,20.26,15.72,-5.22,-0.90,-0.34,-0.29,9.22,-62.93,-9.03,45.35,16.32,4.90
2024-11-20 13:06:14.782,-0.73,-0.12,0.02,-8.36,-6.47,-1.22,19.78,15.55,-2.17,-1.10,-0.35,0.00,28.99,-8.18,-5.62,43.10,18.15,-1.01
2024-11-20 13:06:14.988,-1.14,0.04,0.35,21.42,-3.85,-1.65,19.51,16.96,0.40,-1.33,-0.11,-0.20,29.79,49.07,10.44,43.26,19.23,2.72
2024-11-20 13:06:15.194,-0.98,-0.01,-0.01,-13.79,-21.06,-5.92,18.24,17.40,-3.22,-0.99,-0.12,-0.11,-5.13,21.91,4.76,43.68,18.60,3.72
