Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-12 20:11:11,-0.53,0.25,0.31,-71.04,-82.03,-7.20,5.59,11.94,5.69,-1.84,0.20,-1.44,36.32,183.72,-61.16,12.13,-0.71,-17.92
2024-11-12 20:11:11,-1.57,0.50,0.07,-105.65,135.93,-15.,12.05,12.59,-2.84,-1.41,-0.14,0.16,-41.26,-146.12,56.82,7.20,3.37,-17.41
2024-11-12 20:11:12,-0.54,0.57,-2.86,255.43,-217.47,15.6,5.55,16.26,-1.06,-1.37,0.26,0.04,184.88,287.23,16.24,6.25,5.03,-17.90
2024-11-12 20:11:12,-1.34,0.55,-0.21,-124.51,281.37,-14.,7.48,14.09,-13.93,0.01,-1.51,-0.51,-7.08,-34.42,5.86,4.81,10.30,-26.86
2024-11-12 20:11:13,-0.65,-0.12,-0.23,246.28,-109.44,-44.,-0.09,22.96,-10.03,-2.39,-0.59,-0.50,23.74,124.88,-37.17,1.94,12.43,-21.67
2024-11-12 20:11:13,-1.31,-0.14,0.22,-78.86,30.09,19.04,1.68,23.14,-15.78,0.09,-0.13,-0.97,-21.85,6.84,-44.19,4.57,13.75,-25.57
2024-11-12 20:11:14,-0.42,-0.22,-0.43,6.65,172.85,-155.09,6.56,14.54,1.01,-1.74,0.02,-1.68,69.03,202.51,-94.24,7.65,5.55,-21.12
2024-11-12 20:11:14,-1.05,0.01,0.22,-86.12,84.41,-1.89,12.57,7.58,-8.14,-0.57,-0.54,-0.49,162.78,6.71,109.68,7.31,1.84,-26.27
2024-11-12 20:11:15,-0.39,0.00,0.29,-113.95,15.01,16.30,10.55,5.83,-4.08,-1.41,-0.86,-1.82,87.04,168.03,-120.79,8.24,1.54,-27.42
2024-11-12 20:11:15,-1.57,-0.11,1.71,-129.21,215.64,1.53,10.33,5.73,-13.05,-1.47,-0.02,-0.10,33.57,-134.58,101.26,9.48,3.03,-29.66
2024-11-12 20:11:16,-0.29,-0.50,-0.60,121.83,-44.80,120.2,10.83,11.54,-7.36,-1.65,1.08,-0.74,-12.39,252.50,-94.42,7.96,4.32,-31.14
2024-11-12 20:11:16,-1.42,0.79,-0.20,-87.52,130.74,-12.2,10.47,7.36,-14.83,-0.63,-0.86,-0.74,156.92,-2.20,94.48,8.80,4.96,-31.16
2024-11-12 20:11:17,-0.02,-0.71,-0.85,-90.94,61.89,-119.0,10.95,11.82,-7.57,-1.83,-0.47,-1.26,102.29,145.51,-88.32,7.71,5.27,-29.44
2024-11-12 20:11:17,-1.42,0.32,1.14,-85.88,262.63,18.80,10.18,7.98,-14.90,-0.93,-1.25,-0.47,172.18,-119.51,65.67,9.00,4.96,-30.24
2024-11-12 20:11:18,-0.05,-0.12,-0.65,-38.09,-90.21,89.54,9.77,13.23,-6.96,-1.80,0.21,-1.18,36.62,216.19,-70.31,7.45,5.37,-29.82
2024-11-12 20:11:19,-1.64,0.09,0.70,-80.14,171.39,-4.52,9.69,7.70,-16.44,-1.02,-0.18,-0.16,-35.71,-129.58,46.08,9.64,4.37,-29.49
2024-11-12 20:11:19,0.01,-0.29,-0.73,86.43,-48.89,0.00,9.70,11.85,-9.23,-1.90,0.47,-1.72,101.50,217.16,-105.65,7.82,5.03,-31.16
2024-11-12 20:11:20,-1.72,0.34,0.57,-9.03,230.53,-20.75,10.00,7.46,-14.20,-1.29,0.27,-0.22,-87.28,-46.81,-5.07,10.68,4.44,-28.89
2024-11-12 20:11:20,0.04,-0.17,-0.79,157.53,-55.11,-3.60,9.35,12.78,-5.26,-1.57,0.51,0.82,-1.59,262.94,-34.06,8.98,4.19,-31.49
2024-11-12 20:11:21,-1.63,0.37,1.90,-43.52,157.04,-25.6,12.32,6.24,-14.48,-1.68,-0.20,-0.18,28.32,-87.59,86.00,9.78,4.43,-29.77
2024-11-12 20:11:21,0.02,-0.28,-0.68,237.18,205.08,-45.9,11.18,11.65,-5.42,-2.38,-0.70,-1.47,165.71,167.79,-75.74,7.80,4.33,-28.41
2024-11-12 20:11:21,-1.65,-0.14,0.54,-85.21,176.39,0.24,8.36,7.86,-15.42,-1.19,-1.63,-0.60,95.95,-66.28,108.03,10.34,2.86,-28.88
2024-11-12 20:11:22,0.02,-0.07,-0.77,232.60,-102.11,-59.,11.17,10.46,-7.14,-1.41,0.28,0.15,269.23,282.41,-1.40,7.23,3.78,-29.21
2024-11-12 20:11:22,-1.25,-0.02,-0.09,-61.22,7.87,17.76,10.27,4.65,-17.08,-0.96,-0.08,-0.24,171.33,-45.90,128.11,10.49,3.09,-33.52
2024-11-12 20:11:23,0.08,-0.47,-0.79,90.82,-77.51,22.40,8.37,12.63,-7.06,-1.64,-0.13,1.10,66.96,105.65,1.95,7.10,4.20,-33.81
2024-11-12 20:11:23,-1.46,0.79,0.09,-108.09,133.12,-8.0,10.39,7.28,-16.19,-0.84,0.04,-0.22,91.92,-80.69,142.15,8.91,5.27,-31.70
2024-11-12 20:11:24,-0.02,-0.22,-0.70,94.30,-41.69,22.09,9.14,13.12,-8.19,-2.21,-0.23,-2.13,64.33,187.01,-69.46,8.03,5.31,-30.97
2024-11-12 20:11:25,-1.55,0.22,0.27,-64.09,271.42,-36.6,9.48,8.12,-13.99,-1.91,0.33,-0.10,-81.36,-78.00,21.12,8.47,4.54,-30.90
2024-11-12 20:11:25,0.08,-0.38,-0.78,132.81,-39.06,-7.93,8.69,12.66,-7.93,-1.46,0.43,0.56,60.49,235.60,-23.62,6.62,5.48,-31.54
2024-11-12 20:11:26,-1.63,0.13,1.04,-79.28,225.71,-20.4,10.88,7.30,-16.31,-1.91,0.61,-0.25,-89.05,-94.85,51.82,9.38,5.29,-31.18
2024-11-12 20:11:26,0.10,-0.23,-0.75,150.39,-56.34,-60.7,9.95,13.89,-4.93,-1.92,-0.33,0.36,216.55,212.22,-18.25,7.13,5.87,-27.99
2024-11-12 20:11:27,-1.55,0.47,2.11,34.18,175.17,-14.34,11.83,8.39,-15.30,-2.05,0.74,-0.43,-94.67,-143.62,64.76,10.80,3.74,-31.74
2024-11-12 20:11:27,-0.05,-0.23,-0.70,96.74,250.06,-10.80,11.15,12.65,-7.39,-1.77,-0.65,-1.53,166.14,167.97,-41.56,8.73,5.14,-29.72
2024-11-12 20:11:27,-1.26,-0.03,-0.15,-88.81,10.93,24.48,8.94,8.11,-17.53,0.13,-2.29,-0.37,-2.38,-50.84,20.39,10.19,4.13,-32.02
2024-11-12 20:11:28,0.01,-0.50,-0.70,98.82,-57.62,5.80,12.74,12.43,-6.79,-1.58,0.28,-0.72,36.74,236.63,-76.29,7.92,4.21,-34.61
2024-11-12 20:11:28,-1.47,0.82,-0.16,-75.01,27.04,-0.55,10.77,6.01,-14.75,-1.81,-0.93,-0.17,15.62,-209.90,139.16,10.80,3.28,-28.76
2024-11-12 20:11:29,0.00,-0.28,-0.60,-125.79,-49.56,21.3,11.84,10.57,-7.48,-1.78,0.09,-1.73,102.66,152.22,-84.72,8.36,4.25,-30.40
2024-11-12 20:11:29,-1.21,-0.11,0.01,-118.90,128.36,-6.8,7.98,6.91,-15.34,-0.84,-2.15,-0.30,93.08,-4.58,56.95,9.73,3.98,-30.00
2024-11-12 20:11:30,-0.19,-0.63,-0.66,126.65,-50.05,-2.14,8.57,13.84,-7.01,-1.45,0.41,0.96,67.20,264.04,-66.28,7.81,4.58,-31.59
2024-11-12 20:11:30,-1.53,-0.23,0.84,-102.17,287.11,3.78,9.12,7.31,-17.48,-0.57,-1.83,-0.30,146.97,-48.95,82.52,8.91,4.97,-31.79
2024-11-12 20:11:31,-0.09,0.05,-1.74,89.72,-18.01,-89.60,9.84,13.45,-7.09,-2.09,-0.09,0.67,165.47,212.10,-33.81,7.10,5.36,-29.02
2024-11-12 20:11:32,-1.19,0.26,0.36,-93.57,19.96,16.54,6.25,9.46,-16.70,-1.01,-1.18,-0.73,120.30,-80.32,111.57,9.50,4.52,-31.15
2024-11-12 20:11:32,0.02,-0.67,-0.74,106.69,-49.32,-2.08,9.97,12.56,-8.23,-1.65,0.49,0.60,40.53,241.15,-34.24,7.42,4.66,-31.77
2024-11-12 20:11:32,-1.26,-0.05,-0.20,-87.16,55.97,20.32,7.74,8.81,-16.41,-0.02,-0.65,-1.03,-33.51,-81.97,-43.27,10.17,5.24,-27.81
2024-11-12 20:11:33,-0.10,-0.24,-0.79,454.96,-228.39,22.4,10.39,12.12,-8.37,-2.43,0.02,0.20,91.92,169.07,-35.34,7.26,6.46,-27.65
2024-11-12 20:11:33,-1.39,0.52,-0.11,-102.05,15.20,-0.49,6.70,8.44,-16.71,-0.84,0.12,-1.33,-170.29,-69.95,-88.50,11.16,4.52,-29.24
2024-11-12 20:11:34,-0.19,-0.56,-0.52,-266.30,425.29,-129,9.14,12.37,-9.67,-2.34,0.11,0.06,111.94,177.19,-52.19,6.41,6.02,-25.88
2024-11-12 20:11:34,-1.36,0.06,0.21,-108.22,31.62,17.15,7.53,6.73,-17.66,-0.52,-2.21,-0.28,74.10,-7.14,28.14,8.57,4.36,-31.86
2024-11-12 20:11:35,0.07,-0.79,-0.73,-49.07,-23.50,-37.9,10.64,12.28,-9.53,-1.70,0.21,-1.53,112.92,202.15,-73.49,7.01,5.91,-30.19
2024-11-12 20:11:36,-1.27,0.14,0.44,-84.29,0.79,9.46,10.72,7.24,-17.58,-1.74,0.22,0.10,66.53,-138.24,110.23,9.59,4.88,-32.41
2024-11-12 20:11:36,-0.07,-0.54,-0.76,163.33,-64.82,29.54,8.36,14.10,-7.04,-1.84,0.04,0.92,70.19,48.22,4.21,7.85,4.64,-34.35
2024-11-12 20:11:37,-1.52,-0.07,0.80,-100.04,276.86,-32.,12.73,7.04,-15.27,-1.98,0.45,-0.19,-36.32,-142.58,113.53,10.27,4.76,-30.93
2024-11-12 20:11:37,-0.11,-0.73,-0.77,259.58,-260.99,48.3,10.89,13.44,-8.72,-1.59,-0.67,-1.42,161.44,168.64,-50.17,8.17,5.65,-30.32
2024-11-12 20:11:37,-1.01,-0.26,-0.03,-125.00,213.50,-30.,12.49,7.14,-14.78,-1.83,0.23,-0.08,-35.95,-155.15,82.58,10.05,5.33,-30.00
2024-11-12 20:11:38,-0.08,-0.40,-0.87,110.90,-20.14,-28.0,9.80,13.32,-6.80,-1.56,0.34,-0.90,45.78,256.53,-65.06,8.63,6.10,-28.72
2024-11-12 20:11:38,-1.52,0.39,0.02,-141.36,177.92,-3.6,11.89,7.75,-15.93,-1.64,0.03,0.02,-13.73,-162.29,89.60,10.84,5.15,-30.87
2024-11-12 20:11:39,-0.08,-0.27,-0.70,-230.29,-37.66,55.4,12.34,12.13,-7.80,-1.65,0.11,-1.50,91.92,210.21,-80.87,8.56,5.57,-29.81
2024-11-12 20:11:40,-1.00,0.50,-0.08,126.40,143.74,-71.9,12.62,7.79,-14.05,-0.75,0.91,-0.54,3.11,-33.87,-36.74,10.85,3.16,-32.10
2024-11-12 20:11:40,0.04,-0.36,-0.72,86.49,-68.18,11.05,10.49,11.74,-7.24,-1.55,0.62,0.99,61.89,197.63,-15.08,8.35,4.00,-31.87
2024-11-12 20:11:41,-1.60,-0.06,0.38,-103.45,248.72,-27.,10.67,6.51,-16.43,-1.93,-0.07,0.23,33.51,-125.12,103.52,9.97,3.92,-30.82
2024-11-12 20:11:41,-0.09,-0.23,-0.72,53.10,-46.02,6.35,11.96,13.23,-6.85,-1.65,0.37,0.72,82.64,228.64,-38.33,8.40,4.17,-32.73
2024-11-12 20:11:42,-1.40,0.24,-0.30,-132.87,226.20,0.55,10.46,6.29,-17.09,-1.72,-0.33,-0.19,71.35,-194.21,116.15,9.96,4.81,-31.07
2024-11-12 20:11:42,-0.10,-0.28,-0.76,90.82,-43.95,8.48,9.35,12.96,-7.02,-1.61,-0.17,1.00,78.61,88.99,5.19,8.22,5.07,-33.03
2024-11-12 20:11:43,-1.58,0.39,1.92,-45.78,129.27,39.92,13.26,6.86,-15.21,-1.38,-0.69,0.13,65.61,-142.03,68.18,10.27,3.87,-29.47
2024-11-12 20:11:43,-0.01,-0.46,-0.76,72.27,-38.21,13.00,11.10,13.13,-5.97,-1.54,0.29,1.11,64.94,196.04,-26.92,9.07,3.75,-31.60
2024-11-12 20:11:43,-1.65,0.36,1.25,-69.95,230.47,-10.8,12.57,7.13,-15.89,-1.84,0.19,-0.22,-25.70,-124.51,80.08,10.13,3.78,-28.89
2024-11-12 20:11:44,-0.07,-0.10,-0.78,161.80,-50.54,-12.8,10.18,12.24,-5.47,-1.62,0.17,1.02,74.83,209.23,-22.89,8.24,4.09,-31.12
2024-11-12 20:11:45,-1.40,0.59,-0.01,-83.31,185.36,2.08,9.96,6.68,-16.16,-1.82,-0.13,-0.17,-4.21,-211.67,69.09,10.55,3.33,-30.65
2024-11-12 20:11:45,-0.11,-0.28,-0.86,114.01,-42.60,26.86,11.62,13.22,-5.08,-1.80,-0.24,0.92,62.81,86.98,4.33,8.48,4.71,-31.51
2024-11-12 20:11:46,-1.33,0.42,-0.17,-101.44,262.21,-16.,9.99,7.64,-15.62,-0.68,-0.95,-0.57,131.96,-88.07,112.55,9.02,4.59,-29.41
2024-11-12 20:11:46,-0.06,-0.25,-0.76,86.43,-26.18,9.52,11.24,14.00,-6.59,-1.64,-0.13,1.04,52.06,118.77,3.23,8.45,4.48,-30.88
2024-11-12 20:11:47,-1.55,0.12,0.44,-78.31,177.73,-14.3,12.05,9.14,-12.35,-1.79,0.63,-0.23,-85.45,-150.70,76.97,10.58,4.55,-29.14
2024-11-12 20:11:47,-0.01,-0.23,-0.75,92.71,-59.57,-4.64,9.67,15.61,-5.49,-1.49,0.71,0.30,-5.68,266.78,-35.40,9.07,5.47,-30.30
2024-11-12 20:11:48,-1.49,0.36,-0.21,-119.63,87.71,28.69,10.94,7.85,-16.15,0.19,-1.35,-0.04,111.94,51.51,20.87,8.76,6.42,-29.91
2024-11-12 20:11:48,-0.04,-0.31,-0.74,70.62,-47.49,4.58,6.75,15.81,-5.38,-1.74,-0.03,0.67,59.57,28.44,-3.11,8.34,5.57,-31.98
2024-11-12 20:11:49,-1.05,0.13,0.29,-131.59,155.27,-6.3,8.11,9.70,-16.46,-1.09,-0.71,-0.40,27.65,-181.82,97.96,9.28,5.31,-30.20
2024-11-12 20:11:49,-0.03,-0.33,-0.79,88.01,-61.34,-8.36,9.89,12.90,-7.78,-1.64,-0.96,-1.69,127.01,166.02,-67.20,8.31,6.30,-30.86
2024-11-12 20:11:50,-1.38,0.71,-0.55,-1.22,158.87,-7.81,10.23,7.58,-15.97,-1.62,0.13,-0.18,-11.35,-156.13,143.13,8.81,5.51,-30.36
2024-11-12 20:11:50,-0.05,-0.21,-0.73,68.60,-46.33,13.55,9.24,13.73,-8.64,-1.67,0.29,1.09,70.86,260.31,-49.38,7.03,5.31,-30.97
2024-11-12 20:11:51,-0.73,0.37,0.09,-52.67,182.50,-12.2,9.55,7.91,-13.75,-1.84,0.73,-0.48,-86.73,-112.55,72.51,8.18,4.58,-32.50
2024-11-12 20:11:51,-0.11,-0.13,-0.71,89.05,-47.12,3.11,9.11,13.32,-9.14,-1.22,-0.03,0.39,32.47,-65.31,26.98,6.07,3.06,-35.31
2024-11-12 20:11:52,-1.16,0.10,0.17,-70.80,100.28,2.32,9.64,6.90,-16.86,-1.87,-0.30,0.16,2.38,-200.26,92.10,9.57,4.44,-32.04
2024-11-12 20:11:52,-0.34,-0.04,-0.68,48.40,-1.95,-8.24,10.07,12.13,-8.44,-0.95,0.40,0.58,62.99,-51.82,20.08,6.96,3.22,-36.13
2024-11-12 20:11:53,-1.36,0.16,-0.33,-68.36,95.46,1.53,9.86,6.49,-17.32,-1.62,-0.70,-0.18,-29.54,-156.25,124.21,9.79,4.88,-30.80
2024-11-12 20:11:53,-0.21,-0.14,-0.61,105.41,-33.63,12.51,11.11,13.44,-7.74,-1.10,-0.06,0.42,46.81,-59.33,28.99,7.59,2.86,-35.45
2024-11-12 20:11:54,-1.44,0.77,-0.28,-110.41,171.88,0.49,10.97,6.29,-15.45,-1.45,-0.47,0.08,-27.22,-175.54,102.84,10.83,2.86,-30.94
2024-11-12 20:11:54,-0.46,-0.09,-0.54,21.24,6.65,-26.31,10.57,13.07,-6.74,-1.27,-0.03,0.25,52.43,-77.94,22.34,8.50,2.97,-34.46
2024-11-12 20:11:55,-1.42,0.43,0.06,2.87,135.62,-0.49,10.77,6.58,-14.98,-0.63,-0.18,-0.62,134.28,-69.34,54.57,7.41,3.94,-29.48
2024-11-12 20:11:55,-0.51,-0.27,-0.47,-10.99,6.65,-8.06,10.62,12.43,-7.37,-1.60,0.48,0.93,64.88,226.75,-13.00,7.95,4.10,-30.35
2024-11-12 20:11:56,-1.00,0.08,0.05,38.76,186.28,-50.66,10.88,6.81,-12.74,-1.93,0.70,-0.37,-79.77,-106.69,63.90,9.00,2.95,-30.87
2024-11-12 20:11:56,-0.47,-0.17,-0.54,-6.41,57.37,-63.11,10.18,11.29,-8.94,-1.12,-0.34,-0.64,-26.12,-101.81,22.58,7.42,2.45,-32.58
2024-11-12 20:11:57,-0.91,0.34,-0.08,-73.49,212.40,-15.5,8.44,6.99,-14.93,-1.27,-0.40,-0.52,81.97,-58.78,85.39,7.26,3.54,-29.32
2024-11-12 20:11:57,-0.48,-0.20,-0.54,18.49,50.78,-57.98,9.27,11.10,-8.07,-1.19,-0.04,0.17,-52.67,-59.08,25.88,7.23,2.17,-32.59
2024-11-12 20:11:58,-0.70,0.13,0.15,-35.46,-131.04,46.3,7.85,7.98,-16.21,0.72,-1.27,-1.24,-195.19,-116.88,-57.98,8.91,3.94,-30.35
2024-11-12 20:11:58,-0.53,-0.05,-0.43,41.75,61.28,-85.75,9.40,12.61,-9.11,-1.22,-0.46,-0.23,-3.23,-82.34,1.65,7.56,3.11,-33.56
2024-11-12 20:11:58,-0.76,0.05,0.09,-75.32,-99.49,15.08,5.62,11.24,-13.71,-0.79,0.18,0.21,7.08,-77.03,18.13,10.42,2.49,-32.14
2024-11-12 20:11:59,-0.44,-0.25,-0.52,-2.08,61.04,-64.33,11.83,10.78,-9.25,-1.26,-0.24,-0.32,-56.76,-105.65,26.06,7.50,2.51,-34.09
2024-11-12 20:12:00,-1.41,0.64,0.06,-92.35,94.36,9.34,10.89,4.97,-17.31,-1.69,0.13,-0.02,-5.98,-140.50,100.95,10.68,3.31,-30.87
2024-11-12 20:12:00,-0.51,-0.04,-0.47,-3.97,71.04,-81.79,12.98,11.23,-9.77,-1.57,0.10,0.24,-40.89,-102.66,37.96,9.28,2.66,-34.80
2024-11-12 20:12:01,-0.85,0.16,0.03,-90.70,21.48,22.09,7.58,8.57,-17.13,-1.18,-0.33,-1.43,-323.91,27.89,-96.50,12.41,3.16,-31.45
2024-11-12 20:12:01,-0.47,0.57,-0.51,2.01,86.67,-47.67,14.95,11.29,-9.18,-0.63,-0.40,0.01,80.14,-104.61,7.93,9.61,3.26,-35.85
2024-11-12 20:12:02,-0.96,0.18,0.05,-110.90,154.30,-2.5,14.07,4.97,-17.40,-0.76,-1.45,-0.52,65.00,-92.71,76.23,11.78,5.44,-30.02
2024-11-12 20:12:02,-0.36,0.70,-0.64,0.55,85.27,-60.42,16.48,12.73,-8.92,-1.08,-0.35,-0.36,-5.98,-68.66,-6.29,11.34,4.19,-35.82
2024-11-12 20:12:03,-0.69,0.35,-0.09,-9.16,-96.80,28.14,13.26,6.62,-19.69,-2.65,-0.98,0.43,12.51,-272.64,178.53,13.73,5.98,-29.59
2024-11-12 20:12:03,-0.47,0.10,-0.51,-3.97,92.04,-61.40,17.33,13.11,-9.00,-0.68,-0.36,-0.60,73.00,-106.38,2.99,12.81,4.16,-36.40
2024-11-12 20:12:04,-0.62,0.50,-0.22,-22.83,-110.90,28.3,12.95,12.27,-12.33,-0.71,-0.70,-1.93,-18.31,33.14,-11.60,16.25,5.87,-28.66
2024-11-12 20:12:04,-0.56,0.14,-0.49,24.96,72.69,-63.54,17.10,14.45,-5.76,-1.10,-0.38,-0.33,-13.79,-88.32,-1.04,15.31,3.86,-35.88
2024-11-12 20:12:05,-0.63,0.50,-0.13,-88.75,43.76,6.53,15.58,8.17,-15.77,-1.76,-0.62,0.01,-4.09,-207.70,142.52,12.81,5.83,-26.39
2024-11-12 20:12:05,-0.69,0.02,-0.50,18.13,79.22,-57.25,15.21,12.55,-6.51,-0.75,-0.19,-0.28,87.83,-105.29,1.34,13.57,3.41,-32.85
2024-11-12 20:12:06,-0.67,0.17,-0.02,-71.53,-130.74,60.9,11.51,9.39,-14.69,-2.15,0.23,4.00,249.21,-156.80,8.67,12.26,4.41,-27.42
2024-11-12 20:12:06,-1.08,0.01,-0.28,18.98,92.71,-81.24,13.75,11.76,-7.45,-0.63,-0.01,-0.23,40.59,-148.01,15.69,12.06,2.92,-32.65
2024-11-12 20:12:07,-0.81,0.30,-0.08,49.80,172.85,-38.39,13.53,8.41,-11.84,-1.12,0.60,-0.36,-38.15,-65.06,-18.74,10.61,3.59,-28.50
2024-11-12 20:12:07,-0.71,0.38,-0.44,-11.90,97.23,-59.57,12.26,12.44,-7.80,-0.44,-0.20,-0.19,84.96,-96.86,-6.71,10.28,3.37,-31.87
2024-11-12 20:12:08,-0.95,0.29,-0.22,-27.77,-125.12,46.3,7.70,9.91,-13.51,-0.26,-0.03,-0.98,-152.47,-85.27,-77.45,9.36,4.27,-27.98
2024-11-12 20:12:08,-0.82,0.07,-0.48,-9.34,103.45,-70.80,11.84,11.73,-7.97,-0.79,-0.37,-0.59,72.08,-104.92,-4.76,9.18,3.22,-32.85
2024-11-12 20:12:09,-0.87,0.33,-0.22,-38.09,-117.37,32.6,8.26,9.86,-14.51,-1.51,0.37,-0.93,-206.42,-2.26,50.96,9.91,4.02,-27.78
2024-11-12 20:12:09,-0.66,0.31,-0.49,4.58,88.13,-82.58,13.23,11.32,-9.31,-0.75,-0.42,-0.30,101.44,-140.62,22.77,10.01,3.12,-32.23
2024-11-12 20:12:09,-1.11,-0.16,-0.43,-83.13,-131.41,59.7,9.97,12.22,-6.84,-0.62,-0.42,-0.40,-5.92,123.66,54.81,7.59,4.21,-23.33
2024-11-12 20:12:10,-1.66,-0.62,-0.40,8.67,124.88,-56.27,13.88,9.33,-9.47,-1.05,-0.00,-0.08,1.46,-135.44,36.19,10.40,2.65,-32.08
2024-11-12 20:12:11,-0.97,-0.85,0.50,-21.61,-104.68,55.1,8.63,11.65,-10.84,-1.12,0.14,0.46,-13.92,-45.72,-6.41,12.00,4.16,-27.27
2024-11-12 20:12:11,-1.74,-0.59,-0.42,53.04,129.09,-94.60,14.92,8.85,-11.46,-0.79,-0.10,-0.05,40.16,-151.00,36.99,10.99,3.55,-32.20
2024-11-12 20:12:11,-1.23,-0.10,-1.08,-7.63,-89.78,7.02,10.53,13.62,-7.19,-0.56,-0.43,-0.37,9.52,136.05,71.29,8.00,6.25,-25.79
2024-11-12 20:12:12,-2.14,-0.56,-0.43,20.26,134.34,-63.17,14.14,9.80,-11.87,-1.19,-0.12,0.03,21.30,-174.38,62.19,10.52,3.64,-32.87
2024-11-12 20:12:12,-1.60,-1.00,-0.19,-18.43,-115.84,38.8,11.01,12.00,-8.51,-0.47,-0.35,-0.47,53.59,118.77,61.77,7.91,5.49,-23.11
2024-11-12 20:12:13,-2.25,-0.36,0.22,24.60,130.86,-64.39,13.85,9.53,-9.51,-0.84,0.05,-0.03,42.48,-124.45,-11.54,9.88,3.69,-32.40
2024-11-12 20:12:13,-1.30,-0.64,-0.64,-33.57,-128.30,68.5,9.48,12.24,-8.47,-0.62,-0.48,-0.20,24.48,106.02,56.70,7.81,4.43,-25.89
2024-11-12 20:12:14,-2.48,-0.33,0.05,53.65,106.14,-149.6,12.17,10.61,-9.51,-0.95,-0.35,-0.02,54.08,-150.33,31.37,9.61,2.93,-31.81
2024-11-12 20:12:14,-0.70,1.42,0.49,-24.23,-92.41,21.42,8.11,12.00,-6.10,-0.49,-0.42,-0.26,21.30,107.42,64.64,6.69,5.21,-25.13
2024-11-12 20:12:15,-2.68,-0.67,-0.60,3.36,115.42,-162.05,11.50,9.64,-10.03,-0.73,-0.05,-0.03,46.75,-189.21,37.54,8.19,2.23,-32.57
2024-11-12 20:12:15,-0.89,1.60,0.42,-4.09,-96.56,19.96,6.18,11.30,-7.63,-0.50,-0.27,-0.35,23.25,94.48,72.14,4.88,3.56,-27.99
2024-11-12 20:12:16,-1.66,-0.42,-1.08,49.56,132.14,-59.33,7.90,6.79,-14.27,-0.86,-0.34,-0.14,60.91,-177.06,49.93,6.07,1.11,-36.05
