Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-15 19:31:16.872,-1.06,0.12,-0.37,-60.42,-132.87,30.3,13.53,-7.13,7.73,-0.07,0.09,-0.95,-91.92,15.87,48.71,32.48,-6.95,6.30
2024-11-15 19:31:17.278,-1.47,0.53,-0.26,42.91,118.10,-109.3,10.13,-6.24,11.67,-1.06,0.53,-0.33,-21.61,-108.40,-18.80,31.79,-8.85,9.00
2024-11-15 19:31:17.685,-0.95,0.23,-0.61,72.81,121.58,-90.88,12.23,-5.79,8.57,-2.18,0.15,-0.60,137.63,236.27,148.25,35.58,-2.61,-0.06
2024-11-15 19:31:17.891,-0.97,-0.04,-0.40,-43.03,-139.04,36.3,13.15,-6.52,8.29,-0.44,-0.08,-0.85,-73.91,94.85,53.16,34.52,-5.29,3.77
2024-11-15 19:31:18.197,-1.28,0.20,0.52,-62.07,-32.71,17.64,13.13,-8.30,4.03,-0.95,0.20,-1.05,25.76,-109.25,-0.79,32.15,-6.58,11.40
2024-11-15 19:31:18.712,-1.51,-0.52,-0.66,-32.23,164.98,-84.3,10.60,-5.04,11.47,-1.46,0.19,-0.40,19.10,137.76,89.23,34.63,-2.73,3.48
2024-11-15 19:31:18.918,-1.09,-0.02,-0.34,-65.49,-152.53,44.6,12.33,-4.54,9.46,-0.19,0.02,-1.01,-116.46,42.79,66.83,32.37,-7.01,7.90
2024-11-15 19:31:19.225,-1.37,0.29,-0.05,-115.48,115.97,-14.,12.43,-4.80,10.38,-1.73,-0.17,-0.44,-2.50,-145.20,58.47,30.90,-6.54,13.77
2024-11-15 19:31:19.732,-1.02,0.11,-0.53,76.97,108.34,-78.19,8.68,-4.75,12.87,-2.30,0.37,-0.66,173.03,254.76,121.46,34.41,-3.00,5.63
2024-11-15 19:31:19.838,-1.02,-0.21,-0.37,-40.04,-130.86,32.2,11.96,-4.10,9.99,-0.50,-0.13,-0.82,-121.89,95.58,63.54,31.71,-5.26,7.60
2024-11-15 19:31:20.145,-1.36,0.06,-0.09,-70.31,8.12,13.24,13.55,-3.61,9.17,-0.61,-0.12,-1.29,118.04,-32.47,-58.59,29.48,-5.60,14.17
2024-11-15 19:31:20.652,-1.55,-0.35,-0.61,-6.84,118.10,-74.28,9.34,-3.05,14.23,-1.83,0.86,-1.33,200.32,157.29,-73.79,32.25,-4.20,2.39
2024-11-15 19:31:20.858,-0.89,1.08,-0.79,-2.20,-127.62,22.34,13.77,-4.25,9.80,-0.55,-0.11,-0.78,-75.93,113.10,51.15,34.00,-6.38,6.08
2024-11-15 19:31:21.164,-1.10,0.02,-0.49,-74.04,0.24,9.58,13.60,-6.93,6.97,-0.88,-0.11,-1.45,120.48,-67.08,-45.23,32.23,-8.62,12.68
2024-11-15 19:31:21.270,-2.19,-0.21,-0.56,152.40,152.95,-41.5,10.66,-5.30,12.76,-0.94,-0.01,-0.31,38.64,-83.86,-53.04,32.39,-9.24,9.95
2024-11-15 19:31:21.780,-1.48,-0.54,-0.10,50.90,7.75,-2.87,12.45,-6.40,11.54,-1.37,-0.02,-0.40,49.68,95.95,144.59,36.62,-4.53,0.40
2024-11-15 19:31:21.886,-0.87,0.21,-0.27,-54.26,-131.96,26.0,13.34,-6.91,9.08,-0.23,-0.00,-0.97,-136.54,62.99,68.85,33.98,-9.53,8.03
2024-11-15 19:31:22.293,-1.59,0.15,0.38,-63.66,64.15,-47.18,12.06,-5.37,13.89,-1.59,0.01,-0.46,-20.94,-163.88,-0.61,31.46,-10.31,11.62
2024-11-15 19:31:22.699,-1.39,-0.03,-0.66,99.06,107.91,-78.31,10.53,-6.56,11.30,-1.42,0.69,0.90,47.30,296.69,-23.62,32.75,-7.23,1.35
2024-11-15 19:31:22.805,0.13,0.82,-0.90,0.61,-92.16,-36.38,12.40,-5.69,9.66,-1.52,0.12,-0.61,-80.75,192.08,125.67,33.92,-5.18,1.78
2024-11-15 19:31:23.311,-0.86,0.08,0.58,-24.84,-21.79,30.94,12.15,-8.34,6.08,-1.39,-0.69,-0.69,16.24,-166.75,46.14,32.57,-6.97,10.63
2024-11-15 19:31:23.418,-1.21,-0.21,-0.45,5.74,124.94,-91.43,9.22,-3.83,14.78,-0.67,-0.02,-0.26,-0.61,-141.72,-4.03,33.53,-5.82,8.89
2024-11-15 19:31:23.833,-1.46,-0.40,-0.88,-39.67,-83.86,28.75,10.89,-5.18,11.56,-1.38,0.08,-0.44,-21.85,130.07,87.95,34.83,-3.50,1.35
2024-11-15 19:31:23.939,-0.97,0.25,-0.35,-60.18,-138.12,36.0,12.98,-5.70,9.11,-0.00,0.24,-0.89,-181.27,-23.01,50.84,33.84,-7.17,8.03
2024-11-15 19:31:24.345,-1.36,0.13,-0.15,-96.56,18.13,8.30,9.91,-5.30,12.98,-1.00,0.72,-0.24,-10.56,-124.76,-6.04,32.45,-8.19,10.72
2024-11-15 19:31:24.751,-1.07,0.00,-0.52,32.84,81.54,-87.89,10.50,-5.83,12.11,-2.13,0.13,-0.85,277.22,183.17,87.95,35.62,-5.35,4.06
2024-11-15 19:31:25.058,-0.83,-0.28,-0.33,-22.09,-139.83,52.9,13.05,-6.51,9.03,-0.83,0.56,0.22,-98.08,6.04,26.98,32.89,-6.48,11.66
2024-11-15 19:31:25.264,-1.19,0.17,0.17,-91.80,204.28,-87.8,10.62,-5.54,10.80,-1.39,0.19,-0.41,-47.30,-113.22,29.30,32.79,-6.37,11.23
2024-11-15 19:31:25.369,-1.20,-0.17,-0.57,6.29,164.98,-92.10,9.58,-3.70,14.09,-0.78,0.11,-0.33,53.71,-126.16,-22.22,32.51,-5.57,9.19
2024-11-15 19:31:25.876,-0.79,-1.18,-1.75,-85.75,-135.38,71.9,11.07,-5.29,8.56,-1.46,-0.10,-0.67,-61.83,135.80,104.61,32.85,-3.22,1.62
2024-11-15 19:31:25.982,-1.02,0.01,-0.42,-37.17,-146.48,61.0,12.01,-6.49,5.93,-0.24,0.50,-0.33,-194.27,-69.52,48.22,31.40,-6.76,8.19
2024-11-15 19:31:26.288,-1.69,0.40,1.20,-24.05,64.33,-84.59,10.90,-5.85,10.11,-1.13,0.54,-0.27,-26.00,-135.07,17.82,31.52,-6.77,10.16
2024-11-15 19:31:26.795,-0.48,0.10,-0.59,172.97,-25.39,-28.9,10.07,-5.05,9.59,-1.72,0.02,-0.21,39.37,147.89,119.87,34.59,-1.15,4.05
2024-11-15 19:31:27.201,-0.97,-0.36,-0.34,-47.61,-133.91,35.4,12.11,-5.10,7.37,-0.11,-0.17,-0.82,8.00,-106.02,-0.18,32.23,-5.11,13.48
2024-11-15 19:31:27.307,-1.45,0.48,-1.69,91.06,160.34,-112.1,11.15,-5.93,10.55,-1.04,-0.01,-0.32,17.46,-117.37,-31.01,32.90,-5.92,9.41
2024-11-15 19:31:27.814,0.35,-0.46,-0.49,-132.63,-63.60,29.3,11.68,-5.96,9.35,-1.38,0.14,-0.57,9.09,131.41,130.86,33.95,-2.78,2.91
2024-11-15 19:31:28.020,-0.67,0.15,-0.34,-60.67,-155.27,49.9,13.79,-6.95,4.44,-0.36,0.68,-0.48,-216.37,-35.64,65.61,32.17,-6.77,7.86
2024-11-15 19:31:28.326,-1.34,0.67,-0.07,112.55,138.61,-46.6,9.11,-5.08,13.11,-0.82,-0.25,-0.36,37.29,-84.66,-52.25,32.60,-7.39,9.53
2024-11-15 19:31:28.741,-0.54,-0.03,-0.59,29.17,12.94,-36.07,9.95,-8.12,8.96,-1.87,0.28,-0.73,239.01,242.49,62.81,33.56,-4.61,0.28
2024-11-15 19:31:28.948,-0.95,-0.20,-0.38,-54.44,-147.83,34.9,12.26,-7.80,8.90,-0.24,0.04,-0.99,-160.95,85.27,72.63,29.37,-8.68,4.97
2024-11-15 19:31:29.154,-1.22,0.07,0.25,-88.50,-12.02,13.00,11.52,-7.34,9.08,-2.18,0.48,-1.25,-316.22,-27.71,98.57,26.48,-9.69,12.55
2024-11-15 19:31:29.360,-1.81,-0.43,-0.63,-30.15,146.48,-78.8,5.64,-5.64,16.47,-0.79,-0.18,-0.27,21.06,-137.27,-13.06,27.14,-10.67,11.12
2024-11-15 19:31:29.766,-0.25,-0.21,0.19,-141.91,-112.79,18.,9.33,-6.85,13.23,-1.27,0.22,-0.43,13.49,108.03,118.77,32.76,-7.70,3.58
2024-11-15 19:31:29.872,-0.99,0.18,-0.36,-57.56,-146.06,37.0,11.00,-6.12,11.43,-0.29,-0.11,-1.03,-112.73,87.28,55.97,30.48,-8.09,7.98
2024-11-15 19:31:30.278,-1.38,0.62,-0.56,-82.46,107.97,1.04,11.60,-5.77,11.39,-0.99,-0.97,-0.94,99.37,-139.34,33.69,29.99,-6.23,13.56
2024-11-15 19:31:30.785,-1.05,0.19,-0.60,66.16,135.01,-96.80,10.33,-4.97,11.38,-2.06,0.17,-0.53,51.88,254.33,138.31,34.12,-2.75,2.23
2024-11-15 19:31:30.991,-0.96,-0.13,-0.32,-53.28,-157.59,44.3,13.35,-5.59,7.65,-0.06,0.04,-0.99,-258.54,-5.13,39.00,31.80,-5.68,9.14
2024-11-15 19:31:31.197,-1.18,0.08,0.07,-41.63,-53.41,16.97,11.78,-6.42,6.24,-0.49,-0.08,-0.60,-126.40,-40.71,12.76,30.68,-5.11,12.04
2024-11-15 19:31:31.703,-1.52,-0.49,-0.53,-24.41,135.19,-91.8,8.79,-7.97,10.97,-1.63,0.94,-1.23,182.68,175.17,-55.36,29.80,-6.25,2.64
2024-11-15 19:31:31.909,-1.49,0.76,-0.86,-11.41,-122.74,29.9,11.18,-7.06,10.51,-0.50,-0.09,-0.87,-104.49,111.33,46.39,29.28,-10.00,7.32
2024-11-15 19:31:32.115,-1.09,-0.01,-0.06,-53.28,-43.82,28.38,13.01,-7.65,7.80,-0.51,-1.01,-2.28,-45.47,-29.54,-4.76,26.38,-4.57,17.85
2024-11-15 19:31:32.425,-2.07,-0.22,-0.65,13.98,134.40,-63.11,6.92,-2.56,14.01,-0.78,0.07,-0.14,29.48,-152.10,-27.53,28.11,-4.48,12.61
2024-11-15 19:31:32.931,-0.30,0.91,-0.60,3.72,-97.90,-39.43,10.71,-6.16,6.96,-0.10,0.01,-0.96,-110.29,35.03,53.10,29.94,-6.21,2.95
2024-11-15 19:31:33.338,-1.06,0.08,-0.03,-48.16,-23.07,27.16,10.34,-8.04,7.15,-1.70,-0.15,-0.38,-82.40,-122.86,23.13,29.50,-10.88,8.81
2024-11-15 19:31:33.443,-1.24,-0.47,-0.56,-5.49,120.42,-85.88,7.50,-6.65,15.36,-0.94,-0.02,-0.13,53.83,-148.25,-12.82,29.58,-10.74,8.95
2024-11-15 19:31:33.859,-0.58,0.25,-1.26,26.79,-118.41,7.45,9.61,-5.42,12.98,-1.15,0.11,-0.35,-17.64,108.52,117.25,33.81,-6.84,5.69
2024-11-15 19:31:34.066,-0.74,0.46,-0.28,-28.87,-153.44,30.6,12.21,-5.55,11.27,-0.70,0.51,0.17,-143.86,-19.41,53.28,30.71,-7.31,13.02
2024-11-15 19:31:34.272,-1.62,0.52,0.41,-89.90,143.68,-12.3,11.34,-4.88,12.12,-0.98,0.27,-0.15,-19.78,-113.10,-11.17,32.08,-7.04,12.61
2024-11-15 19:31:34.778,-0.91,0.18,-0.63,44.49,89.66,-75.13,10.73,-2.55,11.95,-1.71,0.21,-0.40,21.91,174.68,129.46,34.46,-2.89,3.86
2024-11-15 19:31:34.884,-1.07,-0.10,-0.37,-57.13,-143.37,41.9,12.94,-3.39,9.36,-0.29,0.05,-0.91,-112.43,98.02,54.50,32.45,-5.05,6.67
2024-11-15 19:31:35.190,-1.23,-0.09,0.18,-94.48,23.13,2.93,12.90,-4.74,5.71,-0.65,-0.35,-1.13,175.11,-86.91,25.39,31.97,-3.88,13.42
2024-11-15 19:31:35.696,-1.20,-0.02,-0.60,5.55,115.84,-83.50,9.27,-1.04,13.66,-1.64,-0.12,0.33,82.52,24.05,-39.67,32.79,-1.94,3.52
2024-11-15 19:31:35.802,-1.77,-0.38,-0.89,-92.96,-154.11,44.1,12.05,-4.17,8.35,-1.45,0.21,-0.40,15.93,151.55,111.76,34.48,-0.50,3.66
2024-11-15 19:31:36.109,-0.70,0.05,-0.02,29.79,-99.18,36.07,13.45,-6.73,3.69,-0.67,0.13,0.05,-91.25,39.98,-17.46,30.79,-6.69,14.64
2024-11-15 19:31:36.315,-1.78,0.87,1.52,-87.16,295.90,-32.3,10.16,-4.48,12.05,-0.97,0.23,-0.32,13.67,-79.53,-35.28,31.77,-8.48,11.38
2024-11-15 19:31:36.821,-0.28,-0.26,-0.67,-151.61,-14.59,69.6,10.99,-5.54,10.29,-1.55,0.01,-0.36,22.64,136.96,108.28,33.72,-4.35,2.71
2024-11-15 19:31:36.927,-1.07,0.08,-0.26,-43.09,-143.43,47.6,13.15,-6.57,6.84,-0.30,-0.04,-0.91,-115.66,67.02,65.37,33.40,-5.86,5.04
2024-11-15 19:31:37.236,-1.31,0.33,-0.36,-71.23,-6.41,8.85,12.66,-7.18,7.14,-0.28,-0.89,-1.08,121.40,-57.74,15.62,31.86,-7.37,10.89
2024-11-15 19:31:37.442,-1.01,0.15,-0.60,39.73,89.29,-80.99,10.50,-4.90,13.45,-0.48,0.11,-0.23,28.14,-140.44,-19.17,32.80,-6.60,6.62
2024-11-15 19:31:37.849,-0.48,0.51,-1.01,20.75,-107.48,31.43,12.50,-6.77,9.51,-0.78,-0.48,-0.53,-25.09,148.86,53.10,33.87,-8.03,3.19
2024-11-15 19:31:38.057,-0.96,0.28,-0.01,-78.80,-135.68,19.0,13.84,-6.82,8.89,-2.15,0.11,2.12,31.56,91.92,2.69,30.40,-8.54,15.14
2024-11-15 19:31:38.262,-1.42,0.52,0.04,-84.72,40.04,-4.21,11.63,-7.09,10.47,-0.08,-0.79,-1.04,84.78,-88.62,7.26,29.17,-7.67,14.27
2024-11-15 19:31:38.681,-0.40,-0.01,-0.53,38.15,44.01,-54.57,8.04,-4.52,15.55,-1.75,-0.29,0.72,109.13,59.33,4.82,30.13,-7.42,4.88
2024-11-15 19:31:38.887,-0.87,1.12,-0.63,4.15,-85.88,-16.36,9.94,-7.40,11.22,-0.58,-0.16,-0.63,-27.16,204.65,102.11,31.08,-7.32,3.26
2024-11-15 19:31:39.193,-0.88,0.15,-0.19,-30.46,-136.47,27.9,11.85,-8.45,8.13,-0.76,0.47,1.24,-57.01,22.89,-23.50,29.02,-7.14,15.37
2024-11-15 19:31:39.399,-1.46,0.72,2.18,123.72,110.23,-35.5,7.36,-7.60,14.05,-0.90,-0.15,-0.51,36.56,-77.15,-46.39,30.15,-8.42,11.01
2024-11-15 19:31:39.906,-0.25,-0.18,-0.78,-80.32,-152.34,57.4,10.47,-8.73,9.90,-0.91,-0.47,-0.33,-22.40,171.45,110.60,31.31,-7.67,0.60
2024-11-15 19:31:40.112,-0.87,0.29,-0.07,-18.01,-125.31,31.6,11.73,-9.78,7.70,-1.58,0.60,1.39,-122.13,51.94,-8.79,28.78,-11.16,12.87
2024-11-15 19:31:40.418,-1.54,0.29,0.20,-105.29,170.29,-25.,8.35,-6.57,16.02,-1.10,0.46,-0.37,-1.04,-130.80,3.72,28.27,-12.52,13.68
2024-11-15 19:31:40.824,-0.61,0.31,-0.51,75.56,-40.41,8.48,8.51,-4.63,13.94,-2.05,0.05,-0.61,211.00,210.14,138.98,33.18,-6.95,6.30
2024-11-15 19:31:41.030,-0.88,0.01,-0.35,-32.23,-127.32,30.5,11.60,-3.98,10.91,-0.03,0.01,-1.02,-146.55,11.47,60.91,29.55,-7.23,11.17
2024-11-15 19:31:41.436,-1.15,-0.07,0.06,-39.92,83.98,-80.99,10.72,-1.66,13.05,-1.06,0.24,-0.38,8.79,-114.56,-12.33,30.94,-4.58,13.22
2024-11-15 19:31:41.542,-0.92,0.29,-0.47,79.41,117.43,-69.70,7.24,-0.49,15.11,-0.60,0.19,-0.12,14.65,-140.87,-14.77,32.50,-3.09,12.67
2024-11-15 19:31:41.848,-0.51,-0.81,-2.11,-115.78,-99.06,23.1,9.55,-0.81,11.38,-1.76,0.33,-0.51,50.78,186.65,130.19,34.00,-0.57,7.06
2024-11-15 19:31:42.054,-0.69,0.28,-0.21,-39.31,-130.37,28.5,12.37,-1.06,8.31,-0.16,-0.05,-0.97,-132.75,33.02,55.91,31.18,-1.46,9.28
2024-11-15 19:31:42.361,-1.34,0.18,-0.36,-95.95,11.60,0.85,11.02,-1.99,9.41,-1.47,-0.56,-0.81,61.10,-163.27,56.70,31.25,-1.22,9.94
2024-11-15 19:31:42.569,-1.40,-0.31,-0.64,82.03,72.81,-84.66,8.48,-1.40,10.86,-0.67,-0.01,-0.19,32.71,-137.15,-4.88,31.59,-0.96,9.07
2024-11-15 19:31:42.875,-0.84,0.26,-0.71,-112.06,-44.74,39.3,10.75,-3.60,8.25,-1.60,0.11,-0.37,53.04,153.32,130.98,31.99,-0.39,3.19
2024-11-15 19:31:43.085,-0.89,0.28,-0.28,-46.26,-130.07,21.7,12.13,-4.61,5.65,-0.28,0.47,-0.34,-181.64,-85.51,59.45,30.60,-4.98,10.95
2024-11-15 19:31:43.391,-1.31,0.26,-0.19,-99.00,23.68,-4.70,10.46,-4.35,8.95,-1.17,-0.27,-0.97,73.79,-148.80,44.43,30.14,-4.85,12.67
2024-11-15 19:31:43.809,-1.07,0.10,-0.52,73.67,118.65,-78.31,8.76,-3.04,13.76,-1.40,0.98,-0.67,129.76,263.00,-37.29,31.65,-2.89,4.57
2024-11-15 19:31:44.014,-1.38,1.97,-0.87,46.45,-138.18,20.45,12.29,-5.11,8.64,-0.58,-0.31,-0.28,1.34,128.30,42.48,32.24,-3.15,5.35
2024-11-15 19:31:44.321,-1.06,0.01,-0.23,-62.50,-45.78,18.62,12.18,-6.29,4.83,-1.07,-0.28,-1.37,386.84,-164.43,4.09,29.98,-4.46,14.45
2024-11-15 19:31:44.426,-1.73,0.52,-1.73,130.13,181.82,-37.6,9.86,-5.20,11.87,-1.00,0.22,-0.36,4.88,-94.36,-42.48,31.98,-5.76,9.83
2024-11-15 19:31:44.933,-0.42,-0.24,-0.27,-32.65,-39.37,3.91,8.89,-6.79,9.95,-2.19,0.19,-0.64,117.19,216.19,129.82,33.70,-2.89,3.69
2024-11-15 19:31:45.041,-0.97,-0.25,-0.29,-60.18,-138.55,47.6,10.60,-6.71,8.96,-0.08,0.15,-0.87,-100.52,21.06,45.04,32.29,-6.43,6.43
2024-11-15 19:31:45.347,-1.29,0.17,0.46,-61.95,-30.88,28.50,11.51,-7.78,6.58,-1.25,-0.65,-0.89,115.30,-103.52,10.93,30.19,-7.39,11.78
2024-11-15 19:31:45.453,-1.74,-0.41,-0.59,-6.47,157.90,-83.19,7.57,-5.96,14.81,-0.87,0.17,-0.28,61.58,-119.87,-18.13,30.80,-7.75,9.40
2024-11-15 19:31:45.959,-1.39,-0.99,-0.36,-54.81,-24.96,14.28,10.07,-6.42,9.18,-1.54,0.01,-0.29,50.72,121.70,101.62,33.24,-3.63,2.87
2024-11-15 19:31:46.065,-1.11,-0.00,-0.33,-69.76,-143.74,29.4,11.49,-6.12,9.11,-0.14,0.08,-1.06,-142.76,14.89,67.63,30.42,-6.99,8.12
2024-11-15 19:31:46.371,-1.30,-0.07,0.21,-102.29,10.86,2.01,9.72,-4.24,13.72,-1.42,-0.28,-0.77,14.89,-120.06,48.40,29.04,-6.25,11.60
2024-11-15 19:31:46.577,-1.00,0.35,-0.57,68.66,77.03,-85.82,8.06,-3.89,13.13,-0.61,-0.06,-0.05,5.49,-162.29,-25.33,30.25,-5.75,6.49
2024-11-15 19:31:46.984,-0.99,0.89,-0.37,-10.13,-107.24,24.2,12.27,-4.93,9.00,-0.48,-0.10,-0.80,-75.20,109.19,57.01,31.71,-6.69,4.97
2024-11-15 19:31:47.190,-0.85,0.20,-0.19,-101.62,-108.03,66.,11.50,-6.46,6.35,-2.33,0.22,2.54,-49.74,105.22,-19.35,30.37,-5.69,13.89
2024-11-15 19:31:47.496,-1.64,0.21,0.68,8.42,132.51,-127.32,9.90,-4.33,12.77,-1.00,0.50,-0.31,-18.86,-103.94,-6.90,30.52,-7.97,11.16
2024-11-15 19:31:47.902,-0.40,-0.21,-0.64,124.45,180.91,-82.7,9.66,-4.74,10.07,-1.98,0.08,-0.55,135.01,218.51,134.22,32.56,-3.23,2.27
2024-11-15 19:31:48.108,-0.84,-0.26,-0.26,-22.77,-123.17,34.7,11.58,-5.33,9.31,-0.54,-0.15,-0.85,-93.93,102.54,58.17,31.71,-6.52,5.76
2024-11-15 19:31:48.314,-1.17,-0.01,0.30,-59.51,-44.98,15.14,12.66,-6.10,7.12,0.56,-1.45,-4.00,135.80,-116.64,-5.19,28.25,-4.05,17.53
2024-11-15 19:31:48.620,-1.65,-0.36,-0.67,4.46,131.77,-88.56,6.99,-1.14,14.60,-0.48,0.01,-0.06,5.00,-160.95,-11.35,31.03,-3.26,13.98
2024-11-15 19:31:49.034,-3.14,0.22,0.45,-148.44,-39.12,42.7,8.57,2.53,10.17,-1.58,0.13,-0.42,-42.48,124.45,99.18,30.10,4.72,13.78
2024-11-15 19:31:49.140,-0.91,0.33,-0.20,-31.43,-124.08,41.2,10.35,2.49,6.80,0.04,0.05,-1.06,-203.25,-65.19,46.81,26.88,8.67,11.41
2024-11-15 19:31:49.345,-1.25,0.40,-0.24,-82.70,10.86,3.30,9.22,1.37,3.09,-1.58,0.38,-1.26,-48.83,-73.24,32.96,31.09,7.89,9.08
2024-11-15 19:31:49.551,-1.33,-0.08,-0.56,-2.75,96.98,-88.01,8.95,-1.20,6.38,-0.89,-0.02,-0.17,62.19,-142.82,-8.79,31.79,5.53,4.82
2024-11-15 19:31:49.961,-2.61,1.55,-0.72,-151.43,-8.61,43.09,13.22,-5.68,1.84,-1.38,0.32,-0.50,6.84,130.31,100.59,32.85,7.07,-3.48
2024-11-15 19:31:50.167,-0.79,0.25,-0.23,-27.22,-120.97,31.8,11.66,-8.06,-0.70,-0.06,-0.07,-1.02,-112.18,9.09,49.32,35.88,0.57,-2.33
2024-11-15 19:31:50.373,-1.24,0.28,-0.14,-97.84,12.21,1.65,9.58,-13.38,2.95,-0.31,-0.12,-1.66,-18.07,4.03,0.06,30.21,-16.27,1.73
2024-11-15 19:31:50.579,-0.99,0.04,-0.46,26.98,100.83,-82.95,7.79,-16.41,15.11,-0.68,-0.07,-0.26,19.47,-123.11,-0.61,27.62,-17.70,-1.01
2024-11-15 19:31:50.989,-1.64,-0.39,-0.20,-36.01,-118.23,25.5,8.72,-18.10,14.10,-1.24,0.49,-0.53,45.59,108.58,115.48,30.38,-19.86,-3.12
2024-11-15 19:31:51.195,-0.97,0.13,-0.24,-23.01,-111.08,36.1,9.96,-17.30,13.06,-0.15,0.03,-0.92,-129.76,-6.35,62.44,27.97,-19.19,5.26
2024-11-15 19:31:51.501,-1.14,-0.29,0.13,-2.14,-10.62,29.30,8.31,-11.93,16.94,-1.21,0.44,-0.03,-18.07,-138.06,1.28,26.92,-14.76,10.23
2024-11-15 19:31:51.607,-1.04,0.33,-0.57,139.47,77.03,-80.87,8.24,-11.61,14.58,-0.73,-0.08,-0.16,87.34,-109.50,-6.53,27.69,-13.54,7.63
2024-11-15 19:31:52.114,-0.40,0.39,-0.40,-99.73,-156.13,56.4,13.01,-10.71,5.00,-1.25,0.36,-0.36,-21.91,146.91,88.93,31.36,-4.38,-4.22
2024-11-15 19:31:52.319,-0.88,0.36,-0.14,26.06,-114.50,29.60,11.06,-11.60,1.54,-1.18,0.75,2.17,-96.92,8.42,26.92,32.81,-7.97,3.15
2024-11-15 19:31:52.525,-1.34,0.34,-0.50,-73.97,49.07,-9.09,8.19,-12.61,5.25,-1.44,-0.05,-0.50,-4.27,-142.64,16.54,31.38,-8.14,0.44
2024-11-15 19:31:53.036,-0.87,0.43,-0.63,104.74,91.86,-76.48,14.40,-6.27,-3.00,-2.05,0.41,-1.05,298.22,162.72,35.46,31.52,4.80,-6.92
2024-11-15 19:31:53.145,-1.00,-0.38,-0.42,5.92,-112.85,33.39,13.89,-7.45,-2.92,-0.68,-0.14,-0.61,-30.70,108.46,39.18,35.16,3.36,-5.54
