Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-15 19:21:12.134,-1.56,0.31,0.39,-116.70,120.85,-42.,5.44,7.84,-3.45,-1.03,0.80,-0.39,-79.28,-92.04,-20.87,31.35,9.07,10.01
2024-11-15 19:21:12.640,-0.67,0.04,-0.61,-143.49,53.22,-141.,2.22,18.97,3.09,-1.17,0.22,-0.41,-27.89,131.23,127.01,28.36,13.50,18.07
2024-11-15 19:21:12.746,-0.85,0.27,-0.26,-1.83,-171.14,35.40,3.80,19.12,2.36,-0.03,-0.07,-0.96,-156.80,48.95,50.66,26.34,15.61,19.59
2024-11-15 19:21:13.153,-1.40,0.12,0.05,147.22,172.24,-38.5,1.46,21.04,-1.55,-0.94,0.16,-0.13,10.01,-117.31,-50.84,27.36,22.53,15.93
2024-11-15 19:21:13.659,-0.42,-0.22,-0.61,-4.88,-124.02,-25.3,-2.92,25.16,-1.10,-1.03,-0.21,-0.74,5.86,109.92,130.19,21.75,23.17,18.84
2024-11-15 19:21:13.765,-0.84,0.33,-0.14,-39.98,-141.72,38.6,-3.00,24.84,-1.04,-0.06,0.12,-1.11,-252.38,-39.86,58.53,22.11,26.46,14.89
2024-11-15 19:21:14.171,-1.66,0.31,0.62,-14.22,154.79,-83.1,-0.72,21.40,-8.81,-0.93,-0.14,-0.13,50.66,-143.37,-24.29,24.44,28.82,8.45
2024-11-15 19:21:14.577,-0.20,-0.24,-0.77,-41.93,-130.62,49.6,0.24,24.71,-6.31,-1.26,0.17,-0.47,-28.08,110.72,96.74,23.77,27.20,14.39
2024-11-15 19:21:14.783,-0.80,0.09,-0.33,-32.59,-147.58,29.3,-2.39,23.21,-7.21,-2.01,0.49,0.79,-101.07,36.01,-11.90,26.93,28.09,5.91
2024-11-15 19:21:15.089,-1.56,0.45,0.05,-198.06,222.96,-56.,2.54,17.86,-13.06,-1.05,0.72,-0.50,-37.29,-114.81,-35.03,29.86,26.61,4.47
2024-11-15 19:21:15.496,-0.73,0.30,-0.56,28.69,90.15,-76.11,5.25,21.75,-7.09,-1.69,0.53,-1.45,305.11,187.81,67.69,25.22,29.16,8.25
2024-11-15 19:21:15.602,-1.18,0.25,-0.10,-18.07,-139.53,36.8,4.32,22.27,-8.86,-0.57,-0.22,-0.83,-62.44,89.42,64.88,29.92,27.08,12.24
2024-11-15 19:21:15.919,-1.04,0.12,0.04,-41.69,-51.70,29.42,0.76,16.05,-14.37,-0.77,-0.30,-1.57,104.68,-29.42,-37.84,33.47,25.68,4.27
2024-11-15 19:21:16.426,-1.97,0.01,-0.54,35.52,108.15,-95.21,9.63,18.12,-7.86,-1.91,0.78,-1.40,257.51,123.41,-52.25,29.66,28.16,0.73
2024-11-15 19:21:16.632,-1.48,0.96,-1.42,-6.53,-98.82,-20.39,10.24,20.09,-6.01,-0.63,-0.63,-0.57,-27.10,106.63,106.69,34.85,26.32,11.01
2024-11-15 19:21:16.838,-1.06,-0.15,-0.34,-55.42,-69.82,17.33,6.62,15.26,-12.00,-0.29,0.16,-0.24,-28.63,18.13,-49.99,38.98,22.20,6.93
2024-11-15 19:21:17.044,-1.99,-0.01,-0.72,7.32,130.74,-81.85,13.05,12.94,-7.60,-0.85,-0.30,-0.19,77.51,-129.46,-33.69,39.79,21.39,4.91
2024-11-15 19:21:17.550,-1.66,0.95,-1.44,14.22,-113.71,35.10,10.77,20.73,-2.37,-0.50,-0.53,-0.46,-40.89,158.02,119.45,37.67,23.49,14.28
2024-11-15 19:21:17.656,-0.91,0.36,-0.16,-1.65,-141.97,34.91,10.27,18.69,-6.62,-0.07,0.26,-0.64,-258.91,-36.44,59.27,36.95,22.71,13.61
2024-11-15 19:21:17.962,-1.59,0.17,1.01,-53.53,212.28,-18.7,11.29,13.09,-9.30,-1.35,0.17,-0.51,-1.10,-163.88,43.46,36.68,24.37,10.97
2024-11-15 19:21:18.469,-0.38,-0.31,-0.79,-39.43,-123.11,14.1,6.91,25.50,-3.20,-1.05,0.18,-0.26,42.72,139.65,129.88,30.85,26.48,20.69
2024-11-15 19:21:18.674,-0.86,0.32,-0.11,36.07,-152.53,47.85,6.98,25.07,-5.60,-0.08,0.50,-0.53,-209.96,-19.53,58.65,30.14,30.55,16.44
2024-11-15 19:21:19.382,-1.49,0.47,-0.34,4.94,165.10,-101.56,6.20,23.57,-8.65,-1.95,0.43,-1.18,279.85,197.45,29.60,26.46,30.60,13.53
2024-11-15 19:21:19.488,-1.12,-0.02,-0.47,1.53,-140.38,28.32,4.02,27.33,-3.71,-0.54,-0.24,-0.65,0.24,88.99,106.63,27.51,26.95,18.52
2024-11-15 19:21:19.894,-1.20,0.28,0.01,-97.47,4.27,14.22,3.52,21.04,-11.15,0.24,-1.16,-1.15,105.47,-1.04,-1.34,29.49,29.28,8.79
2024-11-15 19:21:19.000,-1.84,-0.64,-0.59,2.44,153.20,-88.32,4.52,22.25,-9.02,-0.79,0.01,-0.09,84.53,-133.06,-36.99,29.90,28.76,7.87
2024-11-15 19:21:20.406,-0.62,-0.42,0.10,181.21,-75.56,-36.6,1.81,24.40,-3.26,-1.44,0.07,-0.47,-15.38,135.50,133.06,26.22,27.00,15.83
2024-11-15 19:21:20.612,-0.77,0.09,-0.06,-22.95,-173.46,60.7,1.33,24.44,-3.37,0.09,0.01,-0.91,-197.63,5.49,51.64,27.37,23.97,17.20
2024-11-15 19:21:20.821,-1.37,0.41,-0.23,-85.39,6.35,2.20,0.96,21.06,-7.76,-0.76,0.38,-1.26,27.10,-89.66,2.75,27.39,27.59,11.66
2024-11-15 19:21:21.439,-0.77,0.09,-0.48,38.94,100.89,-78.61,-1.17,21.42,-4.35,-0.92,-0.01,-0.44,57.74,132.45,114.93,23.80,22.29,14.47
2024-11-15 19:21:21.547,-0.89,0.10,-0.32,6.04,-131.96,41.50,-2.37,20.91,-3.54,-0.08,0.42,-0.50,-249.21,-23.13,63.72,24.73,22.86,10.66
2024-11-15 19:21:21.853,-1.53,0.54,0.10,-134.95,52.55,-11.6,-2.65,16.74,-7.90,-1.54,0.05,-0.33,-58.29,-133.67,64.09,25.99,22.12,7.41
2024-11-15 19:21:22.460,-0.62,-0.23,-0.57,23.80,-111.33,22.34,-2.47,20.53,-7.35,-0.56,-0.33,-0.71,27.34,97.90,86.18,23.47,23.05,11.68
2024-11-15 19:21:22.566,-0.81,0.31,0.02,3.78,-150.15,38.57,-4.13,20.08,-7.32,-0.56,0.52,-0.22,-208.07,20.87,62.99,26.09,24.56,5.09
2024-11-15 19:21:22.872,-1.54,0.32,0.50,-84.72,85.39,-50.84,0.42,16.32,-12.60,-1.08,0.23,-0.44,-1.46,-91.19,-42.05,29.36,24.15,1.53
2024-11-15 19:21:23.378,-0.61,-0.20,-0.69,-103.21,-57.92,57.5,6.14,21.78,-11.08,-1.15,0.34,-0.43,-10.01,125.61,141.72,24.45,29.03,9.16
2024-11-15 19:21:23.585,-0.86,0.21,-0.28,-16.78,-133.85,40.4,2.55,20.36,-11.62,-0.10,0.03,-0.81,-286.44,-40.95,79.04,31.64,28.08,5.26
2024-11-15 19:21:23.891,-1.35,0.22,-0.22,-102.11,0.24,10.31,6.20,12.50,-16.66,-1.10,0.42,-0.41,8.61,-90.45,-33.02,36.24,25.67,1.57
2024-11-15 19:21:24.397,-0.64,0.13,-0.53,26.00,84.17,-75.62,12.61,24.68,-5.75,-1.91,0.70,-1.03,183.04,251.83,72.08,29.54,33.15,4.32
2024-11-15 19:21:24.503,-0.93,-0.29,-0.39,8.85,-121.70,31.31,12.01,23.72,-8.86,-0.49,-0.18,-0.63,39.92,93.99,85.14,33.53,32.12,13.44
2024-11-15 19:21:24.810,-1.25,-0.01,0.16,-133.06,31.19,-5.62,14.49,12.16,-18.03,-1.00,-0.55,-0.89,15.93,-122.07,28.50,42.37,27.71,4.22
2024-11-15 19:21:25.015,-1.35,-0.61,-0.63,-14.04,124.94,-87.5,17.11,17.42,-11.71,-0.76,-0.00,-0.22,28.38,-137.27,-18.25,40.75,29.31,1.48
2024-11-15 19:21:25.422,-1.04,-1.05,-2.36,-15.75,-117.31,26.2,13.98,25.40,-5.25,-0.61,-0.35,-0.51,-0.55,109.25,122.74,36.58,29.16,16.71
2024-11-15 19:21:25.628,-0.84,0.33,0.02,-9.28,-132.75,34.06,11.04,23.13,-10.90,-0.28,0.48,-0.27,-210.51,2.93,65.19,36.34,28.45,11.40
2024-11-15 19:21:25.945,-1.60,0.03,0.97,196.59,169.07,-61.0,12.61,17.64,-11.90,-1.06,0.29,-0.34,35.64,-77.21,-27.40,38.92,24.43,6.36
2024-11-15 19:21:26.352,-0.64,-0.20,-0.60,-111.76,3.85,68.48,8.28,23.34,-4.09,-1.48,0.58,-0.53,58.84,141.91,105.77,30.87,27.36,13.70
2024-11-15 19:21:26.457,-1.04,-0.03,-0.36,-63.23,-132.63,61.6,7.81,22.45,-7.93,-0.07,-0.07,-1.11,-97.23,45.78,36.13,30.70,25.88,14.87
2024-11-15 19:21:26.868,-1.36,0.40,-0.16,-16.85,-26.86,39.92,7.58,16.67,-11.85,-0.80,-0.50,-1.41,139.59,-77.94,10.01,35.08,23.17,7.34
2024-11-15 19:21:27.474,-1.01,0.88,-0.58,185.49,77.51,-91.31,8.19,23.90,-1.57,-0.93,-0.36,-0.61,-74.22,161.56,59.08,30.48,25.00,16.10
2024-11-15 19:21:27.580,-0.74,0.53,-0.28,-39.86,-136.35,51.8,4.47,23.95,-5.65,0.05,0.13,-0.94,-151.31,-23.80,57.43,29.86,26.62,11.04
2024-11-15 19:21:27.886,-1.44,0.36,0.32,64.09,200.87,-51.27,7.14,17.38,-10.42,-0.94,0.21,-0.18,4.27,-91.25,-40.41,32.43,25.72,6.45
2024-11-15 19:21:28.392,-0.63,0.01,-0.51,-2.69,93.38,-72.94,9.31,19.89,-8.18,-2.20,0.44,-0.76,0.12,235.11,66.35,27.72,28.21,11.47
2024-11-15 19:21:28.598,-0.88,0.14,-0.55,-29.66,-147.46,33.8,6.21,21.50,-8.85,0.08,0.03,-1.11,-262.51,-39.55,67.44,31.58,26.23,10.33
2024-11-15 19:21:28.703,-1.22,0.10,0.23,-57.86,-47.42,24.72,2.14,17.60,-12.18,0.66,-1.56,-4.00,349.79,-188.29,7.93,32.46,24.89,5.14
2024-11-15 19:21:29.209,-1.36,0.22,-0.67,60.85,131.23,-98.63,9.92,18.54,-10.24,-1.86,-0.30,0.79,106.45,99.18,-91.98,27.29,26.76,1.09
2024-11-15 19:21:29.516,-1.05,1.28,-1.28,22.34,-125.06,33.20,7.56,21.92,-8.84,-0.22,-0.07,-0.83,-87.89,80.32,46.33,31.58,25.85,13.35
2024-11-15 19:21:29.821,-0.59,-0.18,0.28,59.08,-98.39,33.02,3.27,16.71,-13.71,0.22,-0.87,-0.85,106.57,-34.97,14.22,33.97,24.80,6.32
2024-11-15 19:21:29.927,-2.08,-0.33,-0.33,10.38,118.59,-96.07,9.38,15.36,-11.43,-0.77,-0.23,-0.24,61.52,-128.17,-20.20,32.17,26.03,3.97
2024-11-15 19:21:30.333,-2.90,-0.41,-1.90,72.08,-20.63,-11.23,8.19,23.46,-5.49,-1.27,0.14,-0.44,-7.45,127.20,117.25,28.31,28.22,14.31
2024-11-15 19:21:30.539,-0.84,0.16,-0.34,-56.52,-153.50,50.2,6.24,21.41,-9.24,-0.10,0.20,-0.85,-253.54,-25.88,78.37,31.97,27.56,9.94
2024-11-15 19:21:30.845,-1.24,0.45,-0.14,-119.14,82.89,-6.96,6.77,14.67,-13.78,-1.56,0.29,-0.44,-5.13,-150.82,54.20,34.69,25.01,5.96
2024-11-15 19:21:31.360,-0.63,0.22,-0.50,34.42,99.30,-75.32,5.74,25.20,-3.00,-0.80,0.37,-0.55,10.01,121.28,127.44,27.72,28.41,12.95
2024-11-15 19:21:31.565,-0.77,0.28,-0.21,-33.14,-130.49,40.6,5.29,21.86,-8.37,-0.09,-0.13,-0.83,-282.53,-18.13,70.19,31.49,27.71,8.81
2024-11-15 19:21:31.871,-1.29,0.37,-0.45,-83.86,278.50,-33.9,6.75,15.26,-13.01,-1.12,0.53,-0.45,-33.87,-79.53,-32.04,33.54,24.94,3.93
2024-11-15 19:21:32.381,-0.75,0.19,-0.51,24.17,88.68,-82.70,6.45,22.01,-4.85,-1.12,0.09,-0.33,46.08,115.36,170.65,29.00,25.66,13.49
2024-11-15 19:21:32.489,-0.88,0.36,-0.18,-10.31,-140.81,21.7,5.30,20.23,-8.46,0.11,-0.01,-1.05,-174.80,-11.90,49.13,31.21,24.44,13.31
2024-11-15 19:21:32.895,-1.59,0.48,0.21,-8.30,144.71,-74.10,7.48,16.87,-9.30,-0.98,-0.27,-0.07,54.81,-129.39,-28.44,31.60,24.56,6.54
2024-11-15 19:21:33.301,-0.68,-0.12,-0.66,41.56,57.07,-70.37,4.52,23.24,-4.03,-1.94,0.42,-1.68,278.44,158.57,23.80,27.56,26.29,10.42
2024-11-15 19:21:33.408,-0.82,-0.17,-0.31,4.39,-129.76,34.24,5.27,23.27,-3.88,-0.55,-0.20,-0.66,8.00,97.53,58.41,27.87,24.40,15.82
2024-11-15 19:21:33.714,-1.23,0.37,0.02,-77.33,-64.76,13.85,2.48,18.76,-10.25,-0.74,0.15,-1.23,367.49,-145.26,-4.03,29.53,26.09,7.80
2024-11-15 19:21:34.221,-1.96,-0.35,-0.85,26.67,130.80,-100.4,7.28,18.23,-8.83,-1.64,0.91,-1.10,218.93,149.23,-44.98,27.12,27.70,11.98
2024-11-15 19:21:34.427,-1.39,-0.02,-0.93,14.16,-122.13,33.26,5.25,23.57,-5.25,-0.80,-0.22,-0.54,0.73,80.93,139.16,28.05,25.85,15.11
2024-11-15 19:21:34.733,-1.19,0.12,-0.21,-94.67,2.38,-0.12,1.18,19.98,-11.11,-3.04,0.47,-0.30,-113.04,-49.50,90.58,31.25,26.45,7.36
2024-11-15 19:21:34.939,-2.16,-0.36,-0.58,-6.47,133.97,-65.55,6.23,17.70,-11.00,-0.81,-0.03,-0.29,76.84,-136.05,-22.64,32.23,26.15,6.01
2024-11-15 19:21:35.445,-0.04,-0.47,-0.66,-0.61,-127.75,39.06,4.72,22.66,-7.37,-0.28,-0.07,-1.01,-125.73,62.26,42.30,29.08,25.85,15.30
2024-11-15 19:21:35.751,-1.16,0.24,-0.33,70.50,-100.89,29.36,1.83,18.48,-10.10,-1.67,0.28,-0.45,-54.75,-148.32,24.41,31.20,26.07,5.76
2024-11-15 19:21:36.167,-1.29,-0.51,-0.63,13.37,133.18,-93.44,6.34,17.76,-10.57,-1.81,-0.20,0.43,78.25,6.84,-22.95,27.17,27.80,3.45
2024-11-15 19:21:36.372,1.17,1.09,-2.03,-5.25,-120.42,-19.4,3.74,23.40,-6.97,-0.47,-0.19,-0.64,10.62,94.30,90.33,27.92,26.26,14.73
2024-11-15 19:21:36.478,-0.84,0.17,-0.27,-123.17,-143.07,32.,1.54,20.58,-9.92,-0.31,0.37,-0.30,-244.20,-25.15,75.93,30.86,26.55,8.04
2024-11-15 19:21:36.885,-2.11,-0.25,-0.91,34.85,131.23,-98.57,5.19,19.21,-10.27,-0.78,0.13,-0.19,57.01,-134.46,-14.65,30.79,27.04,5.80
2024-11-15 19:21:37.391,-1.37,0.19,-0.78,-12.88,-140.69,33.2,4.32,23.65,-7.20,-0.37,-0.06,-0.78,-5.43,92.71,33.87,28.12,26.23,15.32
2024-11-15 19:21:37.497,-0.73,-0.02,-0.19,-43.58,-142.03,47.7,1.88,21.45,-9.51,-1.29,0.61,-0.01,-176.76,54.32,19.41,29.83,27.23,7.85
2024-11-15 19:21:37.803,-2.26,-0.20,-0.48,136.11,152.77,-70.1,4.98,16.92,-13.22,-0.87,-0.08,-0.05,25.09,-136.17,-24.23,29.55,26.67,6.02
2024-11-15 19:21:38.309,-0.64,-0.08,-1.91,47.73,-87.71,18.86,3.81,24.37,-6.75,-0.82,-0.26,-0.65,-17.03,156.37,102.66,28.15,26.28,14.73
2024-11-15 19:21:38.415,-0.83,0.33,-0.02,-17.15,-135.93,21.6,0.48,20.98,-9.80,-0.20,0.27,-0.66,-194.15,-32.96,67.32,29.74,27.61,8.89
2024-11-15 19:21:38.721,-1.47,0.62,-0.19,-107.54,53.28,-11.9,1.12,17.24,-12.56,-1.53,-0.44,-0.89,46.57,-181.15,29.85,31.29,24.60,4.80
2024-11-15 19:21:39.228,-0.86,0.01,-0.78,-119.20,-94.36,43.6,4.75,23.58,-4.85,-1.49,0.08,-0.57,-13.06,146.79,106.81,26.88,26.54,13.05
2024-11-15 19:21:39.434,-0.82,0.11,-0.33,-22.22,-145.87,26.9,2.62,22.67,-6.36,-0.23,0.54,-0.30,-220.76,-55.85,64.33,29.15,26.68,9.34
2024-11-15 19:21:39.740,-1.41,0.75,-0.23,-95.09,334.05,-18.3,4.27,16.61,-13.60,-1.09,-0.71,-1.08,75.74,-128.78,13.67,30.10,26.88,7.15
2024-11-15 19:21:40.247,-0.83,0.41,-0.48,90.70,96.31,-91.37,3.89,24.62,-6.49,-1.64,0.14,-0.50,0.67,176.57,163.64,26.95,27.99,14.05
2024-11-15 19:21:40.453,-1.08,0.03,-0.34,-19.04,-143.49,43.7,1.82,23.73,-9.14,0.02,0.44,-0.46,-256.29,-80.08,72.39,30.26,28.38,8.57
2024-11-15 19:21:40.659,-1.28,0.06,-0.18,-77.64,-1.04,12.76,3.37,17.25,-14.17,-1.07,-0.75,-1.35,16.60,-159.48,80.75,31.13,28.38,6.01
2024-11-15 19:21:41.274,-0.78,0.18,-0.67,89.84,-81.30,14.16,5.55,25.40,-7.18,-0.76,-0.44,-0.72,-17.33,131.96,107.97,28.74,28.39,14.50
2024-11-15 19:21:41.379,-0.92,0.24,0.00,-10.93,-162.78,35.3,2.97,23.93,-9.03,-0.49,0.37,-0.22,-215.33,-6.35,61.52,30.43,27.91,10.27
2024-11-15 19:21:41.685,-1.50,0.48,0.15,-39.98,285.28,-8.73,5.48,16.91,-13.37,-1.79,-0.31,-0.61,9.77,-150.63,57.31,33.22,26.61,5.73
2024-11-15 19:21:42.192,-0.62,-0.31,-0.69,-180.18,-126.28,106,5.71,24.32,-6.64,-1.40,-0.05,-0.59,8.42,124.08,116.27,29.25,26.82,14.00
2024-11-15 19:21:42.398,-0.87,0.18,-0.39,-81.79,-161.74,57.3,3.31,22.30,-9.69,-0.03,-0.00,-1.12,-144.47,21.61,46.81,30.31,26.21,12.52
2024-11-15 19:21:42.706,-1.32,0.60,-0.08,-105.29,32.59,1.59,4.17,14.66,-13.89,-1.17,0.48,-0.51,-53.47,-99.18,-26.12,32.73,24.43,4.03
2024-11-15 19:21:43.213,-0.76,0.12,-0.56,14.53,44.92,-53.34,5.22,23.79,-5.04,-1.90,0.41,-0.78,166.93,233.52,79.10,27.28,26.99,13.37
2024-11-15 19:21:43.319,-1.11,0.01,-0.31,-43.21,-144.78,45.5,3.26,21.77,-8.64,-0.10,-0.06,-1.05,-121.46,39.61,45.59,29.11,25.20,13.99
2024-11-15 19:21:43.725,-1.22,0.10,0.37,-77.94,12.33,6.35,5.04,16.63,-8.97,-0.93,-0.27,-0.28,33.33,-88.20,-42.85,32.53,24.02,4.85
2024-11-15 19:21:44.231,-0.66,-0.14,-0.70,-42.18,-51.27,26.49,3.96,22.89,-6.25,-0.44,-0.39,-0.55,24.41,94.60,56.03,27.84,25.40,14.88
2024-11-15 19:21:44.437,-0.84,0.32,-0.09,-18.13,-157.23,23.9,2.00,21.17,-8.03,-0.49,0.33,-0.26,-214.54,8.42,62.19,29.77,25.90,10.57
2024-11-15 19:21:44.643,-1.49,0.08,0.74,-142.27,67.38,-78.8,5.11,17.36,-11.16,-1.41,0.19,-0.49,-37.54,-124.82,9.16,31.31,25.26,6.76
2024-11-15 19:21:45.149,-0.67,-0.25,-0.62,14.04,3.91,-26.31,5.14,23.10,-4.96,-2.08,0.15,-0.56,156.25,195.07,131.59,25.76,27.49,14.99
2024-11-15 19:21:45.355,-1.16,-0.01,-0.40,-32.84,-128.72,29.3,3.11,22.86,-7.12,0.03,-0.02,-0.98,-133.42,-20.69,67.50,27.81,26.43,15.55
2024-11-15 19:21:45.661,-1.13,0.05,0.50,-34.06,-36.01,29.42,2.10,18.77,-10.78,0.80,-0.46,-0.50,90.94,26.31,15.38,31.38,25.32,7.06
2024-11-15 19:21:45.767,-1.65,-0.84,-0.89,66.59,111.21,-105.1,6.36,20.50,-7.30,-0.59,-0.16,-0.26,-6.29,-140.20,-10.99,30.59,26.22,7.52
2024-11-15 19:21:46.290,-0.18,0.53,-1.36,7.45,-116.88,19.47,3.80,23.95,-4.61,-0.61,-0.39,-0.41,-23.93,172.49,127.20,28.45,24.67,15.48
2024-11-15 19:21:46.396,-1.02,0.39,-0.06,-70.62,-79.35,42.42,1.77,21.62,-7.98,-1.52,0.51,0.77,-75.74,12.51,-48.52,30.04,25.63,8.51
2024-11-15 19:21:46.702,-1.53,0.25,0.37,-106.63,142.70,-7.6,4.11,16.04,-11.30,-0.98,0.64,-0.41,-39.31,-83.86,-19.65,31.86,24.34,6.15
2024-11-15 19:21:47.208,-0.68,-1.62,-1.93,-113.28,-102.78,50.,5.74,23.13,-4.27,-1.09,0.07,-0.43,15.14,138.92,95.03,28.41,25.09,15.22
2024-11-15 19:21:47.414,-1.00,0.07,-0.32,6.23,-108.58,46.26,3.14,22.05,-7.04,0.03,0.31,-0.95,-258.54,-80.87,80.38,29.99,25.24,10.73
2024-11-15 19:21:47.720,-1.44,0.70,0.00,-88.68,15.50,0.73,3.93,14.71,-12.90,-1.79,0.36,-0.50,-1.22,-177.00,61.28,32.56,25.18,5.70
2024-11-15 19:21:48.130,-0.95,0.28,-0.47,36.62,75.44,-70.74,6.52,22.40,-7.01,-1.82,0.48,-0.90,234.31,204.83,42.48,28.06,27.95,10.00
2024-11-15 19:21:48.436,-1.09,0.08,-0.38,-72.88,-144.10,48.3,3.49,19.86,-9.67,0.13,0.56,-0.61,-223.02,-57.86,48.03,34.27,23.57,5.52
2024-11-15 19:21:48.642,-1.21,0.25,0.32,-67.44,-49.01,26.37,2.48,17.04,-11.11,-1.02,0.64,-0.06,-175.42,6.96,41.56,33.75,21.58,6.40
2024-11-15 19:21:49.148,-1.85,-0.15,-0.82,-4.88,137.57,-88.81,7.14,18.44,-5.16,-2.05,0.41,-1.05,135.13,242.25,107.18,29.31,24.61,12.92
2024-11-15 19:21:49.254,-1.07,0.02,-0.43,-29.72,-146.79,39.8,5.11,22.24,-5.48,-0.41,0.03,-0.94,-71.41,100.04,22.40,29.43,24.10,15.43
2024-11-15 19:21:49.661,-1.17,0.15,0.28,-118.04,47.00,7.32,4.61,17.77,-11.88,-0.91,-0.28,-1.09,41.50,-108.46,35.03,31.65,25.66,6.74
2024-11-15 19:21:50.170,-1.79,-0.57,-0.47,48.22,145.02,-108.3,6.16,18.84,-8.34,-2.25,0.28,-0.88,167.36,247.25,154.66,26.94,28.61,12.06
2024-11-15 19:21:50.277,-0.96,-0.11,-0.34,-35.89,-130.62,36.6,4.41,23.49,-7.58,-0.24,-0.01,-0.93,-71.84,47.73,16.97,29.28,26.68,13.65
2024-11-15 19:21:50.683,-1.34,0.15,0.59,-94.48,27.10,13.12,5.40,16.66,-13.33,-1.41,0.27,-0.36,-77.39,-127.20,4.64,30.96,26.44,5.91
2024-11-15 19:21:51.098,-1.36,-0.47,-0.59,2.20,96.50,-86.98,7.01,19.17,-9.80,-2.35,0.39,-1.91,270.81,82.70,-65.80,25.66,28.36,12.30
2024-11-15 19:21:51.304,-1.34,0.07,-0.84,11.29,-103.58,22.40,4.92,23.22,-7.10,-0.49,0.09,-0.74,-62.01,60.97,33.14,29.74,26.54,13.05
2024-11-15 19:21:51.509,-0.91,0.22,-0.30,-22.95,-69.03,21.36,1.22,19.36,-11.87,-0.48,-0.32,0.17,-101.62,-11.17,-34.61,31.87,26.67,5.37
2024-11-15 19:21:51.816,-2.06,-0.25,-0.36,7.63,119.57,-73.12,8.02,18.51,-9.69,-0.78,-0.15,-0.13,62.38,-129.46,-14.40,32.20,25.63,3.50
2024-11-15 19:21:52.322,-0.04,0.36,-1.32,41.81,-116.15,47.67,5.74,22.41,-6.36,0.29,-0.01,-1.03,-172.30,58.47,23.07,30.19,25.73,12.93
2024-11-15 19:21:52.528,-0.82,-0.09,0.49,-64.03,-97.23,56.15,3.00,19.25,-10.61,-0.75,0.70,1.61,-124.94,21.73,-15.81,29.68,26.44,7.67
