Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-15 18:49:28.701,-0.52,0.62,-0.79,-8.97,-73.67,-8.12,11.95,4.58,-12.90,-0.95,-0.20,-0.17,-59.20,157.65,88.99,33.78,17.74,-3.30
2024-11-15 18:49:28.907,-0.92,0.23,-0.08,-30.52,-123.41,34.3,2.40,0.89,-14.06,-1.01,0.57,0.02,-131.41,-39.55,50.11,37.32,12.13,-4.92
2024-11-15 18:49:29.213,-1.36,0.30,-0.29,-78.37,201.29,-35.7,3.81,-4.20,-12.24,-1.26,-0.24,-0.58,-31.62,-39.79,26.55,34.42,10.53,-6.80
2024-11-15 18:49:29.719,-0.84,0.30,-0.46,71.23,32.53,-42.30,13.48,5.38,-11.43,-1.63,0.30,-0.47,-8.06,166.38,87.10,30.52,19.10,-5.48
2024-11-15 18:49:30.026,-1.12,-0.08,-0.42,-52.00,-127.93,53.1,3.76,0.27,-14.72,-2.43,0.02,2.71,-28.38,41.32,47.36,36.30,10.05,-6.25
2024-11-15 18:49:30.332,-1.27,0.22,-0.11,126.83,182.43,-102.,8.94,-2.34,-10.53,-0.88,-0.01,-0.33,41.81,-97.05,-30.09,34.18,9.95,-6.81
2024-11-15 18:49:30.744,-0.65,0.06,-0.50,49.01,62.01,-58.11,14.78,6.02,-11.74,-1.62,-0.03,-0.34,-0.24,161.68,86.06,28.56,18.23,-7.30
2024-11-15 18:49:31.050,-1.08,0.02,-0.52,-50.42,-122.86,37.0,4.65,-0.52,-14.03,-2.35,0.21,2.23,86.36,73.43,37.11,37.02,8.83,-4.20
2024-11-15 18:49:31.356,-1.31,0.35,-0.23,-88.93,32.10,8.48,6.43,-5.24,-11.60,-1.22,0.41,-0.35,1.28,-113.77,24.90,36.40,8.65,-5.35
2024-11-15 18:49:31.862,-1.26,-0.01,-0.50,76.78,104.06,-80.75,14.67,3.04,-8.95,-2.00,0.25,-0.66,32.29,231.14,133.85,29.24,20.35,-3.16
2024-11-15 18:49:31.968,-0.93,0.27,-0.56,-57.56,-126.16,27.7,7.08,3.17,-14.92,-0.45,0.08,-0.76,-93.26,43.46,45.10,36.28,16.37,-3.11
2024-11-15 18:49:32.374,-1.10,0.05,0.06,-66.77,-6.65,16.60,3.77,-3.80,-12.23,-1.18,-0.45,-1.08,15.87,-41.81,31.74,35.13,11.39,-5.19
2024-11-15 18:49:32.881,-1.44,-0.37,-0.49,19.71,103.52,-82.03,11.47,0.83,-10.58,-1.83,0.85,-1.53,192.99,123.78,-13.43,26.16,18.48,-6.88
2024-11-15 18:49:32.987,-1.08,-0.19,-0.64,-13.61,-94.30,27.10,12.77,6.53,-11.85,-0.61,-0.15,-0.48,-12.08,135.56,68.85,32.29,18.23,-3.78
2024-11-15 18:49:33.393,-1.16,-0.06,-0.37,-55.42,0.18,20.08,4.46,-3.75,-12.94,-1.22,0.42,-0.37,-27.95,-96.62,3.91,35.77,10.63,-5.51
2024-11-15 18:49:33.900,-1.43,-0.33,-0.70,60.91,95.89,-54.93,15.11,7.47,-9.99,-1.99,0.15,-0.69,71.96,251.53,131.90,30.03,20.62,-4.57
2024-11-15 18:49:34.105,-1.11,-0.00,-0.42,-52.49,-145.14,46.2,8.59,3.22,-14.04,0.03,0.12,-0.96,-167.54,-8.67,58.41,36.62,16.03,-3.44
2024-11-15 18:49:34.411,-1.19,-0.05,0.29,-26.06,-23.93,15.50,1.22,-2.56,-14.05,-0.04,-0.30,-0.63,49.01,28.93,-55.73,36.60,9.38,-5.57
2024-11-15 18:49:34.918,-1.40,-0.34,-0.54,72.57,108.89,-86.91,14.14,4.83,-11.54,-1.38,0.02,-0.32,15.08,138.43,77.15,31.19,19.90,-6.38
2024-11-15 18:49:35.328,-0.81,0.09,-0.25,-77.27,-108.03,58.2,2.45,-0.60,-15.06,-0.00,-1.06,-3.22,407.47,-179.08,-24.78,38.16,9.51,-4.68
2024-11-15 18:49:35.534,-1.37,0.42,2.54,143.62,186.04,-101.,10.25,-2.34,-11.38,-1.02,0.19,-0.39,45.78,-87.46,-34.06,34.79,10.22,-7.36
2024-11-15 18:49:36.045,-0.42,-0.19,-0.65,-47.79,-123.17,102.,12.35,5.44,-12.87,-0.89,-0.35,-0.27,-93.20,134.77,100.40,34.03,18.70,-3.75
2024-11-15 18:49:36.351,-0.96,0.23,-0.27,31.25,-91.80,53.71,2.17,0.49,-14.90,-0.81,0.14,0.55,-11.78,26.37,-21.73,37.38,10.25,-4.85
2024-11-15 18:49:36.557,-1.31,0.36,2.25,24.84,139.34,-62.87,12.96,-1.16,-11.19,-0.94,-0.22,-0.23,57.07,-142.58,-18.55,31.75,11.84,-9.34
2024-11-15 18:49:36.964,-0.37,-0.18,-0.65,93.69,-90.76,12.76,16.92,6.48,-12.37,-1.67,0.06,-0.39,-38.94,176.09,91.86,30.63,21.22,-6.60
2024-11-15 18:49:37.269,-1.07,0.10,-0.36,36.99,-77.76,39.06,4.20,-0.98,-16.13,-2.96,0.60,3.13,128.17,91.19,36.56,39.39,8.75,-5.16
2024-11-15 18:49:37.576,-1.51,0.25,0.10,-157.04,229.92,-67.,10.64,-4.11,-9.24,-0.85,0.04,-0.23,65.92,-123.96,-35.46,36.12,7.52,-5.11
2024-11-15 18:49:38.083,-0.46,-0.21,-0.63,-134.83,-44.86,22.1,14.10,3.83,-10.11,-1.50,0.48,-0.38,-14.77,148.56,101.26,29.72,17.48,-5.29
2024-11-15 18:49:38.189,-0.81,0.25,-0.25,-21.73,-148.50,39.6,8.26,2.12,-12.92,-0.03,0.05,-0.90,-188.48,-42.05,47.55,36.13,13.83,-2.70
2024-11-15 18:49:38.495,-1.27,0.16,-0.35,-59.20,-3.30,23.93,4.24,-4.65,-10.41,-0.85,-0.43,-0.95,10.62,19.23,22.89,34.36,10.35,-5.03
2024-11-15 18:49:38.002,-1.00,0.04,-0.49,51.09,97.72,-89.97,12.57,5.57,-11.25,-2.06,0.50,-1.69,286.93,91.98,9.34,25.89,16.77,-7.63
2024-11-15 18:49:39.308,-1.11,-0.31,-0.26,-35.40,-131.47,46.0,6.57,2.34,-15.50,-0.94,0.69,-0.23,-166.87,-47.73,69.89,37.16,9.94,-5.58
2024-11-15 18:49:39.513,-1.20,-0.05,-0.20,-79.59,7.75,10.19,5.21,-5.43,-11.69,-1.34,0.17,-0.55,-13.18,-112.30,42.85,35.60,9.79,-6.54
2024-11-15 18:49:39.719,-1.54,-0.48,-0.53,51.21,88.87,-89.36,12.83,-1.11,-9.61,-0.59,-0.12,-0.10,23.80,-132.93,-19.71,29.64,11.65,-8.54
2024-11-15 18:49:40.126,-0.59,-0.37,-2.06,-10.86,-100.04,6.84,14.07,5.13,-13.26,-0.91,0.01,-0.39,-78.25,153.44,108.58,32.60,19.31,-3.50
2024-11-15 18:49:40.331,-0.89,0.41,-0.22,-45.59,-132.87,31.9,4.48,-0.28,-15.41,-2.40,0.35,3.05,-2.01,39.49,55.97,37.19,9.50,-4.43
2024-11-15 18:49:40.641,-1.36,0.30,-0.49,136.90,198.36,-105.,8.46,-3.05,-11.13,-0.90,-0.03,-0.37,59.81,-105.59,-31.68,33.83,9.55,-6.95
2024-11-15 18:49:41.155,-0.74,0.13,-0.46,-58.65,-113.40,19.5,14.33,6.40,-11.39,-1.31,0.41,-0.56,-72.75,164.67,104.68,29.30,20.06,-5.74
2024-11-15 18:49:41.361,-0.85,0.38,-0.31,-36.56,-130.68,34.3,6.04,2.29,-14.71,0.03,0.04,-0.99,-181.95,-26.55,53.96,37.18,14.15,-3.48
2024-11-15 18:49:41.667,-1.21,0.12,-0.19,-67.69,-14.53,25.27,0.40,-0.59,-15.06,-0.68,-0.29,-1.01,-9.58,18.43,13.73,35.78,10.18,-6.40
2024-11-15 18:49:42.073,-0.94,0.33,-0.44,88.13,84.84,-80.93,14.59,5.26,-11.69,-1.43,0.57,-0.56,155.70,208.92,-39.49,25.63,17.18,-9.12
2024-11-15 18:49:42.379,-0.82,0.67,-0.96,-29.60,-101.87,21.1,11.18,6.27,-12.87,-0.01,0.07,-1.04,-207.21,-36.19,51.09,36.54,16.52,-3.65
2024-11-15 18:49:42.485,-1.04,0.10,-0.21,44.31,-82.82,19.29,2.91,1.37,-15.16,-0.59,0.26,0.34,-3.36,38.70,-29.72,36.71,10.24,-3.94
2024-11-15 18:49:42.792,-1.99,-0.03,-0.65,82.46,132.81,-87.40,8.74,-1.98,-10.24,-0.84,-0.09,-0.14,81.18,-119.93,-38.27,32.56,10.23,-6.48
2024-11-15 18:49:43.298,-1.41,0.83,-0.95,-28.20,-120.12,49.0,11.45,6.01,-12.52,-0.49,-0.01,-0.77,-8.24,92.04,16.78,34.95,18.46,-4.75
2024-11-15 18:49:43.504,-0.82,0.05,0.07,-5.98,-109.56,45.35,1.86,2.99,-15.56,-0.66,0.16,0.61,-38.51,41.69,-42.79,35.97,12.71,-4.99
2024-11-15 18:49:43.810,-1.07,0.71,-0.60,105.47,134.09,-51.5,9.81,-0.44,-12.24,-0.90,-0.14,-0.11,47.49,-116.88,-23.07,32.47,12.89,-5.97
2024-11-15 18:49:44.216,-0.13,0.70,-0.69,-4.76,-64.70,-38.09,12.39,7.73,-12.98,-1.28,0.10,-0.35,-61.65,143.43,101.44,29.21,21.48,-4.37
2024-11-15 18:49:44.422,-0.99,0.31,-0.22,-16.17,-140.26,46.0,5.69,5.07,-15.14,-0.30,0.20,-0.71,-229.31,-48.16,59.94,35.97,15.61,-4.08
2024-11-15 18:49:44.728,-1.24,0.36,-0.29,-115.23,87.83,-6.29,4.86,-3.12,-13.77,-1.15,-0.10,-0.98,-18.55,-41.20,36.38,35.05,11.99,-4.87
2024-11-15 18:49:45.235,-0.90,0.37,-0.47,70.80,112.79,-79.22,12.84,1.75,-10.79,-1.32,0.46,-0.12,167.91,197.81,-27.47,23.34,18.35,-6.97
2024-11-15 18:49:45.341,-0.63,1.05,-0.68,11.35,-81.73,20.02,13.16,5.63,-12.04,-0.86,-0.34,-0.28,-19.78,146.06,73.67,32.92,19.49,-3.80
2024-11-15 18:49:45.752,-1.20,0.59,-2.08,10.56,133.79,-53.83,8.23,-2.28,-12.22,-0.96,0.49,-0.30,-36.50,-38.64,-30.46,34.50,11.66,-7.37
2024-11-15 18:49:46.263,-0.95,0.07,-0.54,59.63,50.90,-49.01,13.94,3.76,-10.86,-1.37,0.47,-0.07,87.77,246.22,-0.55,23.11,16.70,-8.46
2024-11-15 18:49:46.469,-0.99,-0.04,-0.87,-33.08,-111.02,46.5,8.92,3.78,-14.95,-0.49,0.04,-0.83,-56.64,82.89,24.17,35.06,17.07,-3.82
2024-11-15 18:49:46.775,-1.01,0.16,0.15,-28.32,-22.22,33.69,0.57,-0.63,-14.78,-0.10,-0.67,-0.74,61.58,18.92,-25.88,34.74,10.94,-6.10
2024-11-15 18:49:46.881,-1.69,0.01,-0.41,23.01,140.26,-76.17,10.10,-2.05,-11.39,-0.86,-0.18,-0.26,68.85,-132.02,-0.12,31.62,10.85,-6.96
2024-11-15 18:49:47.388,-1.00,2.02,2.94,-60.91,-126.28,58.4,13.09,4.88,-13.09,-1.36,0.26,-0.30,-39.49,130.98,96.19,30.92,19.75,-3.97
2024-11-15 18:49:47.594,-0.91,0.16,-0.30,-16.11,-128.48,52.2,4.14,1.10,-15.20,-0.36,0.49,-0.44,-215.39,-66.59,79.04,35.19,13.33,-5.21
2024-11-15 18:49:47.900,-1.20,-0.10,-0.17,-101.75,22.58,2.26,7.09,-3.64,-11.41,-1.13,0.66,-0.31,-30.40,-90.76,-4.52,34.39,10.29,-7.98
2024-11-15 18:49:48.306,-1.01,0.20,-0.46,79.10,82.46,-78.25,13.87,3.03,-10.27,-1.27,0.61,0.94,14.95,277.22,9.52,21.30,14.59,-9.14
2024-11-15 18:49:48.412,-0.70,0.21,-1.24,-56.34,-84.29,8.61,11.65,3.80,-12.15,-0.92,-0.37,-0.39,-35.89,131.71,80.51,31.79,18.31,-5.91
2024-11-15 18:49:48.718,-1.03,0.06,0.02,-62.26,-63.17,11.17,-0.10,-2.23,-14.59,-0.37,-0.85,-1.50,97.53,-67.14,-20.14,37.43,7.91,-3.88
2024-11-15 18:49:49.025,-1.94,-0.14,-0.37,-10.80,134.83,-66.0,9.31,-3.77,-9.66,-0.82,-0.14,-0.21,37.96,-132.39,-4.15,30.80,9.17,-8.44
2024-11-15 18:49:49.531,-0.53,-0.56,-1.56,-26.43,-92.71,1.89,12.89,3.94,-11.62,-0.77,-0.07,-0.35,-46.20,145.69,85.88,33.28,16.25,-5.48
2024-11-15 18:49:49.637,-0.91,0.12,-0.10,-41.56,-135.01,40.2,6.23,0.78,-13.82,-0.43,0.26,-0.42,-221.56,-27.89,64.33,36.29,11.62,-6.30
2024-11-15 18:49:50.043,-1.52,0.35,0.19,130.86,190.06,-57.4,8.85,-3.65,-9.85,-0.87,0.05,-0.25,75.87,-101.93,-40.53,32.86,7.51,-6.67
2024-11-15 18:49:50.449,-0.86,0.04,-0.60,32.59,43.88,-50.35,14.43,5.46,-9.81,-1.91,0.44,-1.18,296.81,177.55,75.99,25.84,19.41,-5.68
2024-11-15 18:49:50.555,-1.03,0.18,-0.47,-30.94,-125.49,43.2,12.15,3.02,-11.73,-0.50,-0.20,-0.52,-5.07,102.48,68.85,34.23,16.24,-4.58
2024-11-15 18:49:50.966,-1.19,0.28,0.24,-71.11,-8.61,20.02,4.98,-6.59,-10.58,-0.79,-0.04,-1.02,-18.31,-111.21,73.55,36.18,7.73,-6.47
2024-11-15 18:49:51.475,-1.31,-0.30,-0.55,16.97,138.37,-91.19,10.52,-3.78,-9.57,-2.04,0.07,-0.59,40.95,227.91,133.12,27.25,16.88,-7.73
2024-11-15 18:49:51.681,-1.03,0.01,-0.30,-37.60,-122.74,37.7,7.25,0.28,-14.40,-0.14,0.35,-0.74,-199.95,-46.88,56.88,36.38,9.39,-6.03
2024-11-15 18:49:51.987,-1.27,0.20,-0.18,-211.24,240.78,-32.,8.69,-4.90,-11.18,-1.02,0.37,-0.31,18.13,-58.84,-38.09,36.65,6.30,-6.29
2024-11-15 18:49:52.494,-0.92,0.45,-0.49,96.07,113.77,-72.75,15.94,4.31,-11.67,-2.17,0.57,-1.97,329.28,96.44,-1.83,25.67,15.14,-9.63
2024-11-15 18:49:52.599,-1.15,-0.13,-0.76,-11.72,-105.59,39.1,12.13,3.75,-13.78,-0.47,-0.06,-0.83,-48.46,89.72,34.30,35.10,18.47,-4.33
2024-11-15 18:49:52.906,-1.15,0.03,0.06,-75.01,-43.33,18.55,1.34,-0.26,-16.58,-1.18,0.73,0.63,455.93,-124.88,-9.58,38.12,10.08,-4.24
2024-11-15 18:49:53.111,-1.71,-0.00,-0.62,4.88,129.52,-98.14,12.79,-1.27,-9.41,-0.81,0.02,-0.20,45.84,-144.23,-8.79,31.43,11.34,-7.79
2024-11-15 18:49:53.618,-2.73,-0.94,-1.07,-17.15,-88.62,-10.7,14.05,3.93,-11.54,-0.81,-0.31,-0.36,-34.85,134.89,94.12,35.05,16.11,-4.42
2024-11-15 18:49:53.823,-0.92,0.17,-0.06,-50.54,-141.72,57.1,9.86,0.90,-13.67,-0.79,0.01,0.47,-34.48,39.98,-10.74,38.44,6.84,-4.70
2024-11-15 18:49:54.029,-1.51,0.11,0.70,-188.66,255.43,-36.,8.22,-6.40,-10.62,-0.99,0.18,-0.46,38.70,-72.45,-33.51,34.56,6.99,-7.21
2024-11-15 18:49:54.436,-0.73,-0.01,-0.64,78.86,90.39,-58.53,15.22,-1.20,-9.14,-1.33,0.57,1.32,49.99,241.33,-3.23,22.67,11.56,-9.92
2024-11-15 18:49:54.641,-0.54,0.59,-0.98,-9.09,-89.48,28.38,13.56,2.33,-12.15,-0.62,-0.14,-0.58,0.24,79.90,54.63,34.52,15.87,-5.98
2024-11-15 18:49:55.048,-0.90,0.12,-0.43,-25.02,-57.19,25.76,2.27,-3.69,-13.54,-1.19,-0.31,-0.88,-3.85,-50.11,41.87,35.88,9.03,-6.64
2024-11-15 18:49:55.153,-1.79,-0.26,-0.63,34.91,104.37,-83.13,12.68,-2.37,-9.03,-0.84,0.02,-0.13,52.19,-134.52,-0.31,30.74,9.28,-7.10
2024-11-15 18:49:55.760,-0.31,0.36,-1.17,-10.62,-70.86,-21.0,13.01,3.50,-12.34,-0.00,0.09,-1.01,-136.66,-20.14,47.61,37.43,13.21,-4.99
2024-11-15 18:49:56.071,-0.99,-0.06,-0.28,7.57,-91.49,27.83,2.14,-2.59,-14.07,-0.30,-0.56,-0.86,30.64,0.00,-0.12,35.95,8.70,-4.58
2024-11-15 18:49:56.177,-2.00,-0.17,-0.52,112.61,141.60,-100.,8.54,-4.24,-10.96,-0.95,0.05,-0.34,57.74,-86.85,-30.09,34.83,7.69,-6.98
2024-11-15 18:49:56.683,-0.87,0.56,-1.54,9.58,-74.58,10.44,14.37,3.28,-10.38,-1.27,-0.02,-0.37,-79.77,117.61,109.44,32.63,17.10,-4.66
2024-11-15 18:49:56.890,-0.83,0.35,-0.10,-65.61,-98.88,67.44,5.51,-1.66,-13.54,-0.64,0.50,-0.29,-131.77,-44.56,62.44,37.22,8.83,-5.68
2024-11-15 18:49:57.095,-1.21,-0.01,-0.02,-70.62,83.37,-33.94,6.58,-6.53,-10.57,-1.28,0.26,-0.47,-34.79,-113.16,21.55,36.65,8.07,-6.21
2024-11-15 18:49:57.605,-0.81,0.33,-0.46,76.72,102.29,-87.46,14.90,3.37,-9.17,-1.69,0.68,-1.12,216.86,113.46,-49.68,29.10,14.79,-8.06
2024-11-15 18:49:57.711,-1.21,0.39,-0.46,-14.71,-94.18,12.08,12.13,2.72,-9.18,-0.78,-0.19,-0.45,-13.73,149.23,72.27,35.40,15.22,-4.49
2024-11-15 18:49:58.217,-1.24,0.26,0.25,-29.48,131.41,-28.9,6.71,-4.41,-8.24,-1.07,0.48,-0.38,-7.51,-73.49,-25.21,33.23,7.58,-3.82
2024-11-15 18:49:58.724,-0.77,0.29,-0.50,58.41,74.40,-57.80,12.73,3.56,-10.18,-1.50,0.13,-0.33,3.66,137.70,97.90,27.87,16.76,-4.58
2024-11-15 18:49:58.930,-1.00,0.01,-0.37,-49.13,-150.02,56.8,6.84,0.43,-11.17,-1.39,1.25,2.38,-53.96,85.75,72.94,34.84,7.47,-6.67
2024-11-15 18:49:59.236,-1.39,0.43,-0.16,100.40,183.90,-58.5,8.09,-4.99,-10.42,-0.85,-0.30,-0.16,64.39,-102.42,-52.98,33.46,8.12,-7.01
2024-11-15 18:49:59.742,-0.38,-0.24,-0.60,-78.00,-142.33,97.9,11.34,3.31,-8.25,-1.49,0.04,-0.64,-59.51,112.49,103.27,30.57,15.78,-1.87
2024-11-15 18:49:59.948,-1.06,0.01,-0.22,-4.09,-119.81,29.91,3.20,-0.46,-10.29,-1.44,0.54,0.58,-87.52,28.32,5.13,31.59,8.84,-2.91
2024-11-15 18:50:00.254,-1.32,0.48,-0.37,208.44,170.96,-155.,3.60,-3.56,-9.16,-1.01,0.22,-0.04,38.70,-74.22,-51.15,28.11,8.01,-7.21
2024-11-15 18:50:00.760,-0.77,0.12,-0.57,144.84,45.78,-38.70,14.01,2.66,-11.52,-1.90,0.28,-0.80,164.61,201.17,120.00,23.25,16.85,-9.29
2024-11-15 18:50:01.072,-1.02,0.13,-0.34,-30.76,-144.90,57.0,6.97,0.38,-14.53,-0.78,0.54,1.38,-105.53,-8.73,15.32,36.35,10.82,-5.52
2024-11-15 18:50:01.281,-1.43,0.16,-0.34,-11.23,99.49,-50.42,4.80,-5.10,-13.10,-1.08,0.38,-0.25,-35.22,-62.01,-35.10,33.98,9.57,-7.51
2024-11-15 18:50:01.687,-0.77,0.23,-0.62,39.06,60.42,-45.23,14.83,6.47,-11.51,-1.83,0.36,-0.65,176.51,176.94,136.11,27.72,19.07,-7.17
2024-11-15 18:50:01.998,-1.02,-0.07,-0.38,-14.95,-121.95,31.8,7.73,2.34,-15.05,-0.13,0.15,-0.61,-202.45,-64.03,57.86,36.16,14.58,-4.60
2024-11-15 18:50:02.304,-1.16,-0.09,0.13,-97.41,46.51,5.74,5.51,-4.81,-12.98,-1.67,-0.00,-0.53,-5.37,-125.85,39.18,35.63,9.53,-5.46
2024-11-15 18:50:02.410,-1.42,-0.36,-0.53,36.93,99.79,-83.07,12.78,0.11,-9.85,-0.76,-0.13,-0.27,26.00,-127.14,-5.13,30.54,11.08,-8.04
2024-11-15 18:50:02.816,-0.45,0.61,-0.90,-5.19,-64.51,-30.76,13.94,5.68,-12.87,-0.97,-0.05,-0.25,-72.02,152.04,116.21,32.68,18.92,-4.28
2024-11-15 18:50:03.222,-0.98,0.29,-0.23,-10.13,-135.38,35.5,1.57,-0.09,-15.21,-0.41,-0.65,-0.84,48.03,5.55,5.13,36.11,11.00,-5.10
2024-11-15 18:50:03.328,-1.74,-0.03,-0.55,9.09,125.18,-57.43,11.29,-0.84,-11.34,-0.95,-0.08,-0.13,34.18,-108.52,-24.48,34.20,11.87,-6.01
2024-11-15 18:50:03.835,-1.33,0.01,2.85,-33.26,-127.75,30.5,12.85,7.15,-12.43,-1.33,0.26,-0.49,-19.47,147.83,76.60,30.53,19.82,-4.43
2024-11-15 18:50:04.041,-0.88,0.07,-0.41,-18.43,-105.16,32.9,6.98,4.37,-14.81,-0.27,0.42,-0.40,-217.71,-93.81,70.86,36.00,13.21,-2.84
2024-11-15 18:50:04.347,-1.36,0.35,-0.00,-82.09,93.08,-27.53,6.52,-3.58,-11.36,-1.00,0.08,-0.46,9.64,-76.97,-35.95,32.74,8.95,-6.46
2024-11-15 18:50:04.853,-1.05,0.20,-0.43,39.18,78.67,-48.58,14.70,3.44,-9.16,-1.61,0.28,-0.47,28.50,191.89,107.60,27.61,18.13,-5.99
2024-11-15 18:50:05.060,-1.04,-0.05,-0.33,-44.25,-124.57,42.3,5.41,-0.65,-12.93,-0.10,0.10,-0.82,-207.28,-45.59,63.48,35.35,14.06,-3.49
2024-11-15 18:50:05.265,-1.16,-0.03,0.18,-33.02,-21.85,22.71,0.73,-3.03,-14.26,-0.24,-0.70,-0.54,48.22,54.63,-35.58,34.78,8.41,-5.30
2024-11-15 18:50:05.471,-1.53,-0.26,-0.62,13.67,126.65,-80.08,10.41,-1.75,-8.85,-0.84,-0.20,-0.24,36.50,-115.30,-3.66,30.20,10.74,-7.14
2024-11-15 18:50:05.878,-1.05,1.96,3.38,-113.34,-2.20,56.03,12.98,7.31,-11.19,-1.50,0.25,-0.46,-51.57,131.53,108.95,30.11,19.18,-3.10
2024-11-15 18:50:06.089,-0.93,0.14,-0.26,-46.51,-131.47,53.2,4.82,2.37,-15.21,-0.43,0.49,-0.40,-190.19,-81.36,75.56,34.79,12.96,-4.32
2024-11-15 18:50:06.395,-1.23,-0.01,-0.33,-80.44,3.48,13.06,5.44,-3.75,-12.98,-1.50,-0.02,-0.72,-20.57,-99.24,29.91,34.30,11.91,-4.93
2024-11-15 18:50:06.502,-1.30,-0.19,-0.41,43.46,96.62,-89.23,11.32,1.90,-10.95,-0.77,-0.23,-0.30,21.36,-130.37,-4.39,30.42,13.57,-5.13
2024-11-15 18:50:06.908,-3.54,1.41,3.77,-2.69,-93.32,7.69,13.00,8.11,-11.07,-1.44,0.20,-0.39,-90.94,141.72,100.16,30.11,21.58,-1.45
2024-11-15 18:50:07.114,-0.92,0.24,-0.24,-52.98,-134.28,49.2,5.92,4.79,-13.11,-0.18,0.03,-0.81,-215.39,-50.17,61.71,35.40,15.27,-2.01
2024-11-15 18:50:07.420,-1.28,0.41,-0.44,-84.17,79.28,-23.99,6.14,-2.44,-10.40,-1.15,0.42,-0.26,1.59,-80.44,-29.91,33.22,11.49,-4.66
2024-11-15 18:50:07.927,-0.84,0.35,-0.46,52.31,85.88,-59.57,14.44,6.08,-9.94,-1.27,0.34,-0.51,-51.03,132.63,88.32,30.41,20.73,-4.06
2024-11-15 18:50:08.233,-0.86,0.16,-0.33,-35.77,-143.74,49.0,2.83,0.78,-14.82,-1.13,0.17,0.19,-20.69,25.02,2.81,37.39,10.18,-2.95
2024-11-15 18:50:08.438,-1.54,0.15,0.78,-77.09,79.04,-37.05,7.54,-4.33,-11.15,-1.13,0.39,-0.22,-15.32,-97.60,9.52,36.91,8.22,-5.26
2024-11-15 18:50:08.945,-0.53,-0.25,-0.57,72.39,-92.22,-16.78,19.40,3.85,-8.70,-1.40,0.33,-0.41,-58.11,136.17,105.77,33.62,20.28,-5.00
2024-11-15 18:50:09.252,-1.04,0.07,-0.37,-41.26,-125.37,24.5,9.27,-2.84,-15.10,-0.65,0.13,0.23,12.02,58.35,-5.68,44.42,4.72,0.15
2024-11-15 18:50:09.460,-1.47,0.16,0.50,-29.17,135.86,-42.4,17.42,-7.34,-7.36,-1.11,0.34,-0.41,6.77,-66.53,-26.55,41.76,3.44,-3.63
2024-11-15 18:50:09.970,-0.44,-0.19,-0.62,195.43,-78.55,-32.6,16.49,3.37,-7.62,-1.20,0.39,-0.39,-66.53,143.31,109.62,30.81,13.61,-4.50
2024-11-15 18:50:10.177,-0.89,0.29,-0.14,-44.98,-133.18,52.8,7.82,-0.60,-13.55,-1.01,0.30,0.05,-139.71,-29.42,61.71,36.68,10.55,-4.92
2024-11-15 18:50:10.483,-1.24,0.19,-0.40,-78.80,19.65,10.74,4.88,-6.02,-14.48,-1.01,-0.48,-0.86,20.94,-55.18,32.84,38.01,9.05,-7.69
