Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-15 19:16:22.401,-1.43,0.57,0.07,142.82,127.08,-44.4,9.30,13.53,11.19,-0.98,-0.22,-0.17,64.94,-93.87,-60.61,33.48,7.58,22.63
2024-11-15 19:16:22.908,-0.87,-0.16,-0.75,-70.01,-101.81,18.6,8.36,14.22,12.70,-0.46,-0.44,-0.65,-5.43,90.33,31.74,31.47,2.49,22.29
2024-11-15 19:16:23.021,-0.84,0.40,-0.11,8.91,-130.55,36.13,12.66,12.93,9.24,-1.03,0.73,0.16,-143.86,18.68,17.21,29.57,10.41,23.49
2024-11-15 19:16:23.327,-1.59,0.15,0.60,191.16,202.33,-54.3,7.79,16.69,10.86,-0.97,0.08,-0.38,43.70,-82.15,-51.27,33.46,9.85,22.41
2024-11-15 19:16:23.733,-0.61,-0.05,-0.62,26.55,2.69,-30.52,3.56,17.24,15.59,-1.80,0.27,-0.94,230.29,190.25,78.00,35.45,6.88,21.51
2024-11-15 19:16:24.039,-0.86,0.18,-0.30,-14.77,-125.85,30.8,11.12,17.96,12.40,-0.19,0.18,-0.80,-236.69,-51.15,76.54,28.23,7.90,25.78
2024-11-15 19:16:24.345,-1.18,-0.00,0.22,-112.67,110.05,-1.2,10.22,19.17,9.56,-1.35,0.37,-0.40,-4.15,-118.04,7.45,29.86,10.93,25.35
2024-11-15 19:16:24.450,-1.17,-0.02,-0.63,51.03,93.08,-79.77,4.87,19.17,13.98,-0.76,-0.09,-0.24,8.91,-127.56,-5.00,35.71,9.72,22.90
2024-11-15 19:16:24.857,-0.12,-0.73,-1.69,-1.28,-119.69,25.88,10.21,16.43,16.38,-0.47,-0.06,-0.63,-1.95,93.81,34.24,30.87,3.36,25.35
2024-11-15 19:16:25.176,-0.90,0.14,0.04,-10.13,-125.73,44.0,15.21,14.29,11.60,-0.69,-0.36,0.30,-74.89,-33.81,-32.71,27.48,10.19,26.67
2024-11-15 19:16:25.385,-1.45,0.69,1.33,61.04,167.91,-126.8,9.68,16.26,14.29,-0.90,-0.05,-0.27,24.23,-73.24,-40.59,33.28,7.08,24.96
2024-11-15 19:16:25.891,-1.10,1.09,2.56,-13.12,-119.32,28.9,9.51,15.33,16.10,-0.38,-0.15,-0.76,-72.57,79.59,33.51,28.56,3.08,24.06
2024-11-15 19:16:26.097,-0.80,0.05,-0.12,-2.14,-95.83,32.41,15.69,13.50,10.89,-0.80,-0.11,0.64,-106.26,34.67,-19.84,27.12,10.14,26.88
2024-11-15 19:16:26.402,-1.39,0.42,1.16,23.44,173.58,-138.1,6.20,16.41,15.11,-0.79,0.03,-0.22,19.47,-97.60,-42.85,33.29,8.74,23.47
2024-11-15 19:16:26.809,-0.94,-0.40,-0.20,-75.74,-142.27,62.1,6.60,14.43,16.65,-1.12,-0.20,-0.46,-36.50,154.85,80.63,33.53,1.87,24.41
2024-11-15 19:16:27.015,-0.84,0.33,-0.12,-9.28,-132.45,30.27,13.95,13.60,12.81,-1.12,0.73,0.31,-106.63,2.14,4.39,28.02,7.37,24.79
2024-11-15 19:16:27.321,-1.47,0.52,-0.15,-93.20,194.64,-33.5,10.61,15.87,11.78,-1.21,0.44,-0.33,-13.06,-112.30,22.83,31.90,7.13,24.30
2024-11-15 19:16:27.827,-0.77,0.33,-0.61,32.10,29.42,-51.82,3.43,12.93,16.96,-2.05,0.11,-0.57,93.26,180.66,146.48,37.32,5.55,20.58
2024-11-15 19:16:27.933,-0.98,0.09,-0.37,-27.71,-133.00,58.0,9.13,15.22,15.56,-0.08,-0.00,-1.06,-146.36,6.77,59.94,28.47,3.83,24.28
2024-11-15 19:16:28.339,-1.09,0.13,0.17,-49.07,91.00,-102.2,7.89,16.92,13.68,-1.00,0.20,-0.43,1.04,-98.08,-24.78,31.99,7.25,25.04
2024-11-15 19:16:28.845,-0.98,0.31,-0.60,56.34,96.80,-75.01,3.71,14.82,18.15,-1.18,0.14,-0.56,-8.30,133.85,74.83,34.17,3.81,22.02
2024-11-15 19:16:29.051,-0.86,0.23,-0.21,-15.44,-129.88,40.8,12.52,13.98,13.50,-1.37,0.53,0.65,-86.98,38.39,-17.82,28.59,9.47,25.88
2024-11-15 19:16:29.357,-1.24,0.39,-0.38,-85.14,8.48,0.92,12.62,14.92,12.23,-1.34,0.15,-0.36,13.92,-134.22,45.65,30.80,6.76,25.40
2024-11-15 19:16:29.863,-1.10,0.29,-0.44,53.65,92.04,-64.39,4.97,12.56,18.60,-1.40,0.18,-0.57,-24.23,138.67,96.07,34.33,0.52,21.97
2024-11-15 19:16:30.078,-1.00,0.02,-0.26,-28.02,-139.83,43.7,12.95,11.61,13.70,-1.79,0.61,2.04,16.48,54.14,-31.37,28.63,7.12,27.03
2024-11-15 19:16:30.284,-1.30,0.14,0.05,-97.29,47.79,-0.85,13.90,11.89,11.40,-0.67,-0.45,-0.99,96.13,-61.40,25.82,27.86,8.94,24.83
2024-11-15 19:16:30.890,-1.01,0.24,-0.60,70.98,107.48,-80.93,3.96,12.24,16.75,-1.21,0.19,-0.58,-16.36,125.00,77.58,33.56,2.32,19.82
2024-11-15 19:16:30.997,-0.82,0.37,-0.22,-13.24,-134.95,43.8,9.73,12.21,13.35,-0.07,-0.00,-0.98,-149.17,11.66,46.20,28.05,2.99,23.93
2024-11-15 19:16:31.403,-1.35,0.40,-0.38,84.29,213.99,-79.96,6.09,13.90,14.79,-0.90,0.06,-0.29,13.31,-69.76,-52.31,32.54,7.47,23.07
2024-11-15 19:16:31.813,-0.76,0.27,-0.63,43.70,60.79,-59.75,2.98,12.89,15.49,-1.82,0.36,-1.58,336.79,166.93,58.11,35.57,6.81,20.18
2024-11-15 19:16:31.921,-1.02,-0.05,-0.47,-34.42,-135.01,55.6,8.35,14.12,13.92,-0.41,-0.17,-0.84,-83.98,76.78,34.24,29.65,2.28,22.72
2024-11-15 19:16:32.228,-1.10,0.22,-0.11,-22.46,-23.93,23.44,12.84,13.76,7.51,-1.02,0.57,1.60,38.39,-42.05,69.27,26.27,12.19,24.07
2024-11-15 19:16:32.433,-1.68,-0.09,-0.51,12.45,131.35,-85.14,4.48,16.02,15.19,-0.89,-0.04,-0.27,1.59,-125.73,-4.15,34.40,8.48,22.79
2024-11-15 19:16:32.840,-0.76,0.44,-1.56,29.24,-99.18,26.18,4.37,15.30,15.84,-0.90,-0.22,-0.50,-15.75,163.45,93.87,31.80,2.36,22.17
2024-11-15 19:16:33.146,-0.82,0.24,-0.06,-39.06,-101.93,52.6,13.00,13.96,10.69,-2.44,0.29,2.87,-20.26,53.41,64.45,28.39,9.64,25.01
2024-11-15 19:16:33.351,-1.49,0.57,-0.40,-69.15,71.47,-70.19,7.60,16.97,13.82,-1.07,0.29,-0.35,6.77,-81.12,-34.97,32.96,7.54,23.96
2024-11-15 19:16:33.858,-0.67,0.06,-0.60,-39.61,-111.02,73.9,4.75,15.65,16.24,-0.41,-0.46,-0.53,-41.02,169.19,115.72,33.54,2.15,22.71
2024-11-15 19:16:34.164,-0.82,0.31,-0.31,-4.09,-166.02,20.57,11.80,15.37,11.80,-0.53,0.24,0.56,-45.17,-49.68,-0.79,26.39,10.78,25.66
2024-11-15 19:16:34.370,-1.43,0.25,-3.19,-73.85,61.04,-105.0,9.01,16.92,12.51,-1.26,-0.34,-0.37,19.10,-123.60,40.47,30.44,7.76,24.90
2024-11-15 19:16:34.876,-1.07,0.56,1.72,-85.51,-89.78,41.87,8.56,14.16,15.87,-0.66,-0.51,-0.44,29.24,127.08,54.93,32.13,0.85,22.84
2024-11-15 19:16:35.091,-0.90,0.31,-0.07,5.92,-125.43,27.34,12.83,12.66,14.40,-0.66,0.86,-0.13,-166.44,-28.50,62.13,29.71,7.98,25.83
2024-11-15 19:16:35.397,-1.58,0.29,0.62,-51.64,75.68,-65.55,12.59,14.59,11.87,-1.06,0.50,-0.31,-1.46,-85.94,-31.68,34.61,8.04,24.78
2024-11-15 19:16:35.803,-0.45,-0.14,-0.56,31.74,-13.49,-3.85,7.50,15.36,20.02,-1.68,0.09,-0.21,19.41,135.80,89.84,38.76,5.57,22.34
2024-11-15 19:16:35.909,-0.96,-0.03,-0.38,-51.03,-129.27,32.8,11.96,16.04,18.04,-0.43,-0.07,-0.87,-101.20,70.98,46.81,29.00,3.23,26.33
2024-11-15 19:16:36.315,-1.29,0.50,-0.27,-123.72,42.48,-9.58,8.94,16.35,12.17,-1.23,0.46,-0.40,5.98,-152.71,18.98,32.58,8.84,22.74
2024-11-15 19:16:36.821,-1.10,0.23,-0.57,55.18,91.86,-84.35,5.07,15.84,15.66,-1.78,0.75,-1.42,257.02,109.92,-42.66,39.90,9.45,17.83
2024-11-15 19:16:36.927,-1.08,0.80,-0.77,-13.31,-106.93,16.7,7.79,14.34,17.44,-0.75,-0.35,-0.51,-10.86,127.01,105.83,32.87,2.62,24.38
2024-11-15 19:16:37.133,-1.21,0.07,-0.21,5.07,-61.77,8.79,16.93,13.54,9.50,-0.80,0.30,1.13,-110.11,21.48,-26.86,27.03,12.62,28.00
2024-11-15 19:16:37.439,-1.98,0.06,-0.55,44.49,140.75,-73.30,6.19,17.05,15.30,-0.83,-0.35,-0.22,43.33,-115.97,-8.30,35.24,9.45,24.02
2024-11-15 19:16:37.845,-0.34,-0.31,-0.14,-80.20,-139.16,62.9,4.39,14.62,17.07,-1.15,0.20,-0.61,10.31,151.79,71.23,32.63,2.22,23.58
2024-11-15 19:16:38.051,-0.88,0.12,-0.12,-11.78,-123.29,48.8,9.01,14.17,15.62,-0.04,0.03,-0.98,-185.85,-17.82,55.24,27.10,2.94,25.93
2024-11-15 19:16:38.357,-1.50,0.56,-0.09,-110.05,53.59,-7.02,8.25,16.14,16.25,-1.01,0.50,-0.32,16.85,-118.47,-8.24,31.15,5.55,26.09
2024-11-15 19:16:38.864,-0.78,0.33,-0.40,71.72,89.60,-72.94,1.67,13.81,20.47,-1.80,0.39,-0.59,102.05,202.70,132.63,37.08,1.89,19.76
2024-11-15 19:16:38.970,-0.98,0.17,-0.24,-44.92,-125.18,62.8,10.10,9.25,16.96,-0.27,-0.02,-1.00,-106.87,55.91,37.35,28.59,-0.81,22.62
2024-11-15 19:16:39.376,-1.11,0.18,0.26,-35.71,-14.71,26.86,10.82,9.18,13.94,-1.46,0.16,-0.26,-14.71,-123.35,34.06,31.87,2.97,22.12
2024-11-15 19:16:39.582,-1.32,-0.15,-0.54,31.68,125.43,-87.40,3.30,10.93,15.50,-1.11,0.57,0.11,85.33,-95.46,3.54,36.41,5.27,17.41
2024-11-15 19:16:39.988,-0.75,-1.68,-1.89,-15.99,-107.85,33.0,7.68,11.44,12.94,-0.35,-0.12,-0.85,-79.71,74.83,32.41,30.08,0.76,20.61
2024-11-15 19:16:40.202,-0.76,0.06,-0.23,21.79,-95.40,37.84,12.16,9.46,8.76,-0.72,-0.13,0.14,-47.24,29.91,-10.44,27.29,8.85,23.39
2024-11-15 19:16:40.408,-1.33,0.88,0.66,3.85,161.68,-131.23,6.30,13.84,10.39,-0.98,0.15,-0.39,27.65,-83.50,-28.63,31.51,7.56,20.94
2024-11-15 19:16:40.914,-1.15,0.59,3.26,-2.99,-116.52,38.64,6.29,15.17,16.03,-0.37,-0.14,-0.83,-56.15,70.43,29.97,28.91,1.27,23.13
2024-11-15 19:16:41.120,-0.66,0.01,-0.38,75.81,-87.34,35.03,14.01,13.06,12.43,-0.89,0.49,1.22,-125.37,42.97,2.99,25.02,8.64,26.57
2024-11-15 19:16:41.426,-1.60,0.36,2.54,114.38,200.74,-96.8,8.61,15.36,15.28,-1.04,-0.14,-0.41,36.68,-91.43,-32.47,31.76,4.21,24.89
2024-11-15 19:16:41.933,0.45,-0.49,-1.03,-121.40,-29.85,45.0,4.82,11.88,18.87,-1.20,0.02,-0.40,-67.63,197.08,110.66,32.68,-1.32,20.86
2024-11-15 19:16:42.038,-0.79,0.18,-0.16,18.68,-158.20,44.68,11.21,10.83,16.28,-0.18,0.16,-0.82,-152.34,17.76,53.28,25.42,1.46,23.33
2024-11-15 19:16:42.445,-1.42,0.02,-0.20,50.05,115.66,-94.42,5.21,11.12,15.14,-1.05,0.01,-0.39,-19.47,-95.03,-40.65,28.81,3.55,23.43
2024-11-15 19:16:42.851,-0.75,0.20,-0.59,44.62,78.06,-54.63,6.79,11.74,15.88,-1.44,0.01,-0.39,-5.19,179.81,100.52,33.84,2.31,19.32
2024-11-15 19:16:43.056,-1.06,0.18,-0.36,-49.13,-137.33,56.9,10.12,12.18,13.29,-0.32,0.09,-0.96,-104.43,57.62,52.25,28.82,1.06,22.24
2024-11-15 19:16:43.362,-1.29,0.29,-0.19,-136.54,281.37,-40.,9.70,13.84,12.32,-0.98,0.36,-0.54,-15.50,-66.41,-34.24,30.58,5.03,24.38
2024-11-15 19:16:43.869,-0.90,0.52,-0.50,62.56,98.51,-84.66,2.80,11.63,17.36,-1.77,0.09,-0.55,16.78,170.72,153.93,33.81,0.77,20.37
2024-11-15 19:16:43.975,-1.00,0.13,-0.31,-40.34,-133.30,51.2,8.61,11.89,17.43,-0.16,-0.02,-0.94,-134.22,48.58,43.46,27.44,0.74,23.07
2024-11-15 19:16:44.281,-1.27,-0.06,0.16,-65.55,2.01,14.65,13.27,10.67,13.73,-0.18,-0.66,-1.02,89.17,-37.17,51.76,27.44,5.77,23.69
2024-11-15 19:16:44.487,-1.39,-0.43,-0.69,54.08,102.97,-92.65,4.94,12.10,18.48,-0.66,-0.07,-0.27,24.48,-130.07,-11.60,34.63,4.47,21.25
2024-11-15 19:16:44.993,-1.26,-1.46,-1.65,-1.65,-97.05,10.86,6.21,9.83,15.58,-0.50,-0.13,-0.43,0.43,97.84,38.27,30.29,-1.17,20.58
2024-11-15 19:16:45.108,-0.86,0.33,-0.02,-7.81,-135.13,35.22,11.88,9.25,12.81,-0.34,0.11,-0.58,-184.33,-22.95,46.75,27.98,2.77,22.07
2024-11-15 19:16:45.414,-1.53,0.40,0.11,-80.69,243.47,-39.9,9.53,11.56,13.49,-1.11,0.57,-0.22,4.64,-142.15,20.45,31.74,4.17,21.24
2024-11-15 19:16:45.921,-0.66,-0.04,-0.63,150.57,-90.70,-34.1,4.94,11.56,15.60,-1.37,0.27,-0.43,-34.73,179.57,106.38,33.04,2.04,17.81
2024-11-15 19:16:46.026,-1.02,0.09,-0.29,-45.41,-136.66,49.8,9.95,10.73,12.60,-0.03,0.09,-1.01,-151.31,9.77,48.34,27.83,2.53,22.53
2024-11-15 19:16:46.332,-1.23,0.11,0.25,-27.34,-21.24,17.88,13.61,9.79,8.78,-2.74,0.61,-0.47,-211.61,26.67,67.20,27.65,8.12,23.50
2024-11-15 19:16:46.738,-1.29,-0.13,-0.59,17.58,108.64,-81.91,3.39,14.29,14.60,-1.77,-0.09,-0.06,50.78,3.97,-25.88,37.50,6.80,16.54
2024-11-15 19:16:46.944,-0.60,-0.43,-0.49,52.55,-89.23,12.15,7.37,13.82,15.98,-0.61,-0.38,-0.60,18.68,72.33,19.96,31.09,1.73,22.36
2024-11-15 19:16:47.150,-0.85,0.36,-0.14,19.96,-137.08,44.68,11.43,12.71,12.67,-1.19,0.61,0.50,-88.75,38.39,-1.65,28.70,8.23,24.18
2024-11-15 19:16:47.456,-1.84,0.28,1.01,-71.23,88.99,-86.98,8.74,14.12,13.84,-0.97,0.05,-0.37,11.29,-83.62,-48.52,32.58,7.08,22.49
2024-11-15 19:16:47.962,-0.11,-0.49,0.64,22.64,-85.45,0.31,6.01,12.13,15.38,-0.91,-0.15,-0.50,14.04,120.61,88.44,31.76,2.97,21.81
2024-11-15 19:16:48.168,-0.82,0.46,-0.13,-0.06,-119.81,39.92,10.57,12.61,12.49,-1.16,0.29,0.47,-79.71,39.79,-7.87,28.54,7.51,22.09
2024-11-15 19:16:48.374,-1.50,0.39,0.13,-58.47,302.98,-12.7,11.44,12.71,9.45,-1.04,0.31,-0.38,7.14,-95.34,-10.86,30.48,7.96,21.31
2024-11-15 19:16:48.780,-0.78,0.30,-0.56,37.84,46.57,-57.68,1.79,12.65,13.96,-1.65,0.43,1.78,89.90,156.92,-2.50,36.44,8.01,16.54
2024-11-15 19:16:48.985,-0.89,-0.33,-1.92,-0.85,-113.40,20.02,6.14,14.16,13.87,-0.58,-0.19,-0.76,-17.21,93.99,45.04,29.36,3.64,22.08
2024-11-15 19:16:49.191,-1.19,0.19,-0.13,-31.07,-105.65,46.3,12.16,12.02,8.80,-2.41,0.48,3.28,-59.45,89.78,59.39,26.43,10.78,23.73
2024-11-15 19:16:49.497,-1.91,0.45,-0.87,49.56,110.66,-57.86,6.25,16.32,13.13,-0.82,-0.15,-0.24,28.81,-107.12,-27.47,31.70,9.69,23.44
2024-11-15 19:16:50.004,-1.27,0.84,-0.54,-4.27,-121.46,38.88,5.94,14.79,16.42,-0.58,-0.32,-0.62,20.63,102.42,30.27,29.49,2.27,23.10
2024-11-15 19:16:50.118,-0.83,0.37,-0.15,24.11,-153.69,30.82,11.62,13.60,13.13,-0.18,-0.02,-0.74,-268.37,-24.54,58.17,27.11,6.62,26.28
2024-11-15 19:16:50.424,-1.71,0.57,1.94,22.46,104.06,-113.1,7.65,15.23,14.00,-1.06,0.34,-0.37,1.53,-81.30,-33.33,31.36,8.62,23.78
2024-11-15 19:16:50.830,-0.59,-0.10,-0.62,8.61,57.98,-44.68,0.61,13.17,15.55,-1.57,0.93,-1.15,271.85,122.01,-25.51,35.68,8.76,18.79
2024-11-15 19:16:51.037,-1.00,-0.27,-0.34,-5.37,-155.40,45.90,8.07,14.47,13.46,-0.22,-0.06,-0.95,-102.17,66.41,51.88,27.42,3.10,23.89
2024-11-15 19:16:51.343,-1.32,0.10,0.14,-68.54,11.41,7.02,9.94,15.56,9.74,-1.40,0.03,-0.41,-23.07,-135.25,23.19,29.17,6.82,24.30
2024-11-15 19:16:51.849,-1.47,-0.48,-0.41,40.59,117.98,-94.12,2.70,15.49,15.66,-1.49,0.65,-1.09,182.13,135.25,-27.83,35.97,8.48,19.64
2024-11-15 19:16:52.055,-1.13,0.90,-0.66,-6.53,-116.15,28.99,6.16,15.45,14.97,-0.31,-0.02,-0.87,-101.01,70.56,36.62,27.87,4.08,24.23
2024-11-15 19:16:52.161,-1.17,-0.02,-0.08,66.96,-93.14,20.39,12.52,13.38,10.14,-0.75,0.16,0.88,-151.73,37.54,-34.30,26.18,11.51,25.77
2024-11-15 19:16:52.469,-1.93,-0.17,-0.39,47.73,158.08,-44.98,6.09,16.64,13.76,-1.05,0.09,-0.46,35.22,-76.97,-53.47,32.21,9.77,24.01
2024-11-15 19:16:53.078,-0.84,-1.26,-1.12,-8.00,-97.41,-30.33,8.31,16.82,15.47,-0.29,0.00,-1.04,-135.68,69.89,50.48,26.61,3.47,26.62
2024-11-15 19:16:53.183,-0.73,-0.17,0.16,-22.03,-87.83,50.05,13.12,15.03,11.82,-0.72,0.08,0.38,-87.28,34.00,-8.30,24.05,14.27,25.46
2024-11-15 19:16:53.489,-1.84,1.40,-2.78,309.63,228.33,-62.0,5.26,18.57,14.33,-1.07,-0.30,-0.20,25.27,-81.12,-63.72,30.94,10.10,24.89
2024-11-15 19:16:53.996,-2.17,-1.38,1.53,-65.98,-89.84,34.42,5.54,13.75,15.44,-0.78,-0.51,-0.55,16.85,150.33,48.34,30.18,3.52,21.41
2024-11-15 19:16:54.101,-0.92,0.22,0.11,10.01,-132.02,34.67,11.38,13.38,11.56,-0.06,0.39,-0.22,-263.06,-92.35,93.93,31.08,9.92,23.61
2024-11-15 19:16:54.408,-1.63,0.10,1.34,-158.39,279.24,-42.,14.09,14.14,11.38,-1.51,-0.41,-0.66,40.10,-141.72,71.23,31.65,7.60,25.55
2024-11-15 19:16:54.917,-0.58,-0.07,-0.60,85.94,-95.76,1.34,3.26,12.90,17.30,-1.56,0.02,-0.50,-5.98,162.23,113.10,33.26,1.26,22.63
2024-11-15 19:16:55.025,-1.04,0.07,-0.30,-54.38,-145.32,49.0,10.41,14.15,16.00,-0.25,-0.06,-1.06,-106.38,50.11,49.99,28.38,2.20,24.73
2024-11-15 19:16:55.340,-1.24,0.21,-0.08,-47.79,-22.22,17.40,14.69,13.04,7.31,-0.67,-0.05,-0.77,62.68,14.04,-4.27,27.33,11.56,23.65
2024-11-15 19:16:55.849,-1.15,0.17,-0.45,71.53,116.03,-81.67,4.21,16.93,14.95,-1.78,0.28,-2.16,303.41,128.66,-67.63,37.07,7.90,18.97
2024-11-15 19:16:56.055,-1.11,-0.05,-0.79,1.04,-74.46,18.31,6.77,13.99,17.11,-0.26,-0.10,-0.96,-56.88,51.88,33.45,30.47,3.14,22.74
2024-11-15 19:16:56.261,-1.22,0.16,-0.16,-90.33,-60.00,19.53,15.30,13.54,8.95,0.24,-0.25,-2.09,-10.44,27.65,2.75,24.94,14.36,25.00
2024-11-15 19:16:56.467,-2.47,-0.50,-0.40,55.36,157.65,-88.81,8.46,15.69,13.45,-0.74,-0.16,-0.11,99.12,-103.15,-52.55,32.58,10.61,23.01
2024-11-15 19:16:56.973,-0.05,0.64,-1.63,43.40,-88.32,-8.30,5.42,14.31,16.03,-0.52,-0.23,-0.30,-3.48,122.01,51.94,31.09,3.08,23.65
2024-11-15 19:16:57.078,-0.84,0.25,-0.05,13.24,-165.59,46.14,11.57,13.71,13.73,0.04,0.42,-0.49,-218.14,-35.52,56.03,27.81,7.76,24.80
2024-11-15 19:16:57.385,-1.65,0.25,0.56,-116.15,307.19,-40.,11.28,15.27,10.58,-0.92,0.39,-0.35,-18.80,-112.73,-19.53,31.62,7.52,24.00
2024-11-15 19:16:57.895,-1.79,0.78,2.80,-15.99,-122.38,21.2,4.09,14.53,16.05,-1.24,0.32,-0.39,-21.12,90.27,83.13,33.87,3.65,23.43
2024-11-15 19:16:58.101,-0.79,0.14,-0.16,-0.98,-158.57,45.04,11.30,13.83,13.65,0.04,-0.06,-0.91,-174.44,-4.46,47.36,27.27,4.90,24.82
2024-11-15 19:16:58.407,-1.50,0.44,-0.12,61.28,167.30,-99.30,8.59,15.60,13.09,-0.94,0.34,-0.36,-3.72,-82.03,-29.30,31.56,7.96,23.03
2024-11-15 19:16:58.913,-0.91,0.28,-0.56,42.36,71.96,-51.21,7.96,16.16,15.15,-1.03,-0.07,-0.63,-33.45,162.84,100.16,31.97,3.86,22.30
2024-11-15 19:16:59.219,-0.84,0.26,-0.13,6.47,-129.82,28.75,13.11,13.56,10.88,-1.19,0.25,0.57,-30.70,42.24,-31.56,26.54,11.80,24.23
2024-11-15 19:16:59.425,-1.61,0.12,0.38,-89.97,72.39,-63.48,7.54,15.72,14.38,-1.10,0.21,-0.44,-8.00,-88.99,-38.51,32.17,8.50,23.73
2024-11-15 19:16:59.931,-0.83,0.08,-0.62,20.20,79.16,-73.85,3.60,15.04,16.03,-1.16,0.20,-0.52,-28.26,154.60,89.05,32.84,4.03,22.01
2024-11-15 19:17:00.037,-0.92,0.12,-0.25,-62.44,-168.70,40.8,9.57,15.08,13.26,-0.08,0.01,-1.06,-214.72,43.76,63.29,26.15,7.39,23.18
2024-11-15 19:17:00.452,-1.57,0.07,1.09,-64.94,86.06,-87.04,9.50,17.53,10.68,-0.98,0.09,-0.35,-32.41,-83.68,-33.20,30.00,8.07,23.11
2024-11-15 19:17:00.961,-1.08,0.29,-0.63,74.22,109.92,-61.52,6.05,15.48,16.03,-0.99,-0.03,-0.36,31.13,103.21,110.60,31.73,3.53,23.21
2024-11-15 19:17:01.167,-0.89,0.30,-0.16,4.76,-133.61,29.36,10.52,15.08,14.43,-0.83,0.53,0.17,-147.34,11.54,27.59,29.14,9.78,24.37
2024-11-15 19:17:01.473,-1.47,0.47,-0.15,-101.26,157.65,-27.,11.91,16.02,9.42,-1.36,0.02,-0.26,10.56,-128.36,32.17,29.28,9.39,24.60
2024-11-15 19:17:01.979,-0.73,0.24,-0.59,21.61,90.52,-59.94,5.74,13.56,17.16,-1.27,0.16,-0.50,14.04,120.97,86.00,33.62,1.99,21.36
2024-11-15 19:17:02.085,-0.88,0.14,-0.23,12.63,-140.38,38.57,12.67,12.65,13.33,-0.06,-0.06,-0.85,-192.02,-24.11,42.72,28.38,3.43,23.95
