Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-15 19:32:06.580,-0.81,0.37,-0.03,-47.61,-124.94,15.3,7.93,5.90,-16.16,-0.46,0.32,-0.53,-179.02,-60.42,61.16,36.24,15.86,-4.26
2024-11-15 19:32:06.786,-1.23,0.05,-0.13,-77.15,250.43,-29.8,7.56,-4.14,-13.84,-1.04,0.94,-0.16,-33.94,-84.17,-15.62,35.11,12.07,-6.56
2024-11-15 19:32:07.392,-0.99,0.02,-0.53,78.80,99.79,-79.83,13.94,6.23,-13.84,-1.51,0.14,-0.42,58.11,143.80,107.91,28.91,23.52,-6.16
2024-11-15 19:32:07.503,-1.09,-0.05,-0.26,-57.25,-122.68,28.9,10.14,4.82,-14.88,-0.32,0.07,-0.96,-118.71,64.82,59.33,36.35,18.95,-3.21
2024-11-15 19:32:07.809,-1.19,0.06,0.30,-38.27,-16.24,31.37,0.04,-1.75,-16.28,0.41,-0.70,-0.82,63.05,30.76,-0.73,36.12,10.74,-9.16
2024-11-15 19:32:08.217,-1.30,-0.46,-0.61,26.12,95.64,-95.76,13.40,-1.88,-12.84,-1.59,-0.09,0.45,76.48,24.05,-23.80,20.19,14.20,-11.13
2024-11-15 19:32:08.526,-1.47,0.46,-0.94,-79.83,-129.33,37.6,8.14,2.72,-15.91,-0.32,0.08,-0.87,-83.19,31.31,55.30,34.18,17.03,-5.51
2024-11-15 19:32:08.634,-1.27,0.16,-0.64,-47.30,-98.45,55.79,3.80,-0.45,-16.15,-0.75,0.58,0.69,-108.83,36.32,-46.75,36.63,7.56,-5.60
2024-11-15 19:32:08.951,-1.48,0.71,-2.28,112.12,174.44,-46.7,8.72,-3.47,-11.96,-0.99,0.10,-0.12,56.70,-65.92,-50.78,33.30,8.46,-7.17
2024-11-15 19:32:09.357,-0.53,-0.16,-2.00,-11.05,-136.05,17.0,13.35,6.10,-14.01,-1.36,0.17,-0.43,-50.72,125.73,110.53,29.10,19.87,-5.08
2024-11-15 19:32:09.563,-0.79,0.30,-0.32,-69.52,-132.39,32.1,7.73,3.76,-14.67,-1.00,0.48,0.02,-141.42,19.17,12.63,35.69,10.52,-5.18
2024-11-15 19:32:09.969,-1.35,0.27,-0.12,91.55,125.43,-38.39,9.38,-2.08,-12.27,-0.85,-0.13,-0.07,46.88,-113.59,-21.67,32.96,10.62,-8.06
2024-11-15 19:32:10.376,-0.67,-0.18,-0.64,82.40,34.85,-40.41,12.74,6.23,-13.71,-1.73,0.43,-0.29,-12.94,160.22,136.54,25.85,22.84,-5.15
2024-11-15 19:32:10.582,-0.93,0.33,-0.06,-44.56,-133.42,45.4,5.08,3.98,-16.50,-0.05,0.03,-0.93,-249.33,-13.85,73.61,36.57,16.78,-4.61
2024-11-15 19:32:10.888,-1.19,0.16,-0.21,-77.09,-7.08,18.37,3.28,-5.65,-13.70,-1.38,0.45,-0.40,-65.55,-144.35,15.44,33.79,8.51,-9.42
2024-11-15 19:32:11.394,-0.99,0.19,-0.47,68.97,118.90,-82.15,12.90,4.99,-13.60,-1.27,0.23,-0.49,8.79,97.29,118.77,28.52,20.30,-5.62
2024-11-15 19:32:11.600,-0.95,0.17,-0.27,-37.23,-128.48,28.2,8.33,3.74,-16.10,-0.10,0.05,-0.97,-182.07,-20.02,56.27,34.07,16.97,-4.15
2024-11-15 19:32:11.806,-1.30,0.22,-0.16,-49.68,-6.77,23.68,3.48,-5.27,-14.65,-0.23,-0.78,-1.00,105.83,20.69,-12.63,34.91,10.16,-7.42
2024-11-15 19:32:12.413,-0.92,0.30,-0.45,68.30,118.65,-80.75,13.62,4.53,-13.73,-1.46,0.20,-0.52,60.91,105.22,113.28,28.45,20.89,-7.06
2024-11-15 19:32:12.619,-0.91,0.28,-0.27,-62.13,-122.68,21.9,6.05,1.42,-16.55,-0.32,0.29,-0.47,-223.14,-46.75,65.19,35.69,12.71,-7.93
2024-11-15 19:32:12.825,-1.16,-0.03,-0.02,-80.63,-6.53,15.44,0.60,-6.35,-14.34,0.13,-0.74,-0.83,8.00,-87.89,38.51,34.36,7.10,-8.56
2024-11-15 19:32:13.432,-1.34,-0.22,-0.53,87.65,-74.22,-32.41,14.16,-0.60,-11.82,-1.42,0.26,-0.40,57.37,132.75,113.28,26.01,14.86,-10.02
2024-11-15 19:32:13.638,-0.84,0.45,-0.25,-51.03,-118.65,28.8,8.29,-2.47,-13.34,-0.02,0.12,-0.96,-174.99,-9.83,54.99,34.12,8.06,-4.48
2024-11-15 19:32:13.859,-1.14,-0.16,0.39,-102.17,25.70,-6.53,1.12,-6.68,-11.58,-0.82,-0.14,-1.14,7.39,-74.16,-11.66,33.98,4.05,-4.28
2024-11-15 19:32:14.365,-1.38,-0.18,-0.50,25.15,86.43,-88.26,13.10,-2.53,-6.86,-1.93,0.15,-0.88,221.19,181.82,83.80,25.38,15.12,-6.76
2024-11-15 19:32:14.571,-0.70,-0.61,-0.43,-53.10,-127.75,32.4,9.11,1.18,-13.13,-0.34,-0.07,-0.89,-120.24,73.30,48.89,33.96,15.86,-3.85
2024-11-15 19:32:14.781,-1.14,0.05,-0.02,-59.69,-38.94,27.95,0.66,-4.10,-13.21,0.14,-1.06,-3.12,-27.95,-42.97,-9.40,37.51,6.02,-4.85
2024-11-15 19:32:15.087,-1.85,-0.45,-0.52,54.63,134.89,-61.04,9.74,-6.84,-8.89,-0.91,-0.09,-0.17,32.47,-131.23,-9.83,30.24,4.66,-10.80
2024-11-15 19:32:15.494,-2.83,1.68,3.93,-37.05,-168.09,89.4,11.12,-1.25,-7.60,-0.37,-0.49,-0.66,-6.04,141.91,104.06,32.48,8.19,-3.52
2024-11-15 19:32:15.801,-0.80,0.23,0.02,-55.79,-188.11,32.7,5.37,-3.37,-9.36,-1.34,0.06,1.19,-83.13,25.45,15.87,32.17,4.48,2.08
2024-11-15 19:32:16.007,-1.54,0.52,0.38,-93.26,286.74,7.26,5.87,-1.89,-5.11,-1.24,0.43,-0.39,-17.76,-109.99,-21.12,29.88,6.93,1.29
2024-11-15 19:32:16.513,-0.57,-0.00,-0.59,-151.55,20.39,41.75,7.13,12.63,-7.60,-1.29,0.19,-0.52,-27.28,120.85,108.95,25.29,20.59,8.97
2024-11-15 19:32:16.719,-0.78,0.39,-0.21,-34.00,-130.49,30.2,1.39,12.01,-10.00,-0.10,0.28,-0.84,-210.75,-45.29,42.97,28.48,25.59,3.10
2024-11-15 19:32:17.029,-1.22,0.31,-0.12,-80.57,3.42,21.06,2.64,4.20,-17.21,-1.15,0.54,-0.35,-13.37,-123.47,-11.78,31.56,25.71,-8.58
2024-11-15 19:32:17.436,-0.96,0.29,-0.44,65.61,81.18,-75.44,9.75,6.93,-16.81,-1.44,0.32,0.36,96.44,243.59,-20.08,18.71,27.01,-9.23
2024-11-15 19:32:17.541,-0.45,0.11,-1.62,-22.64,-97.35,39.61,8.44,8.70,-16.47,-1.01,-0.17,-0.45,-9.89,129.64,110.66,25.54,27.00,-4.80
2024-11-15 19:32:17.848,-1.05,0.03,-0.27,-14.04,-91.19,29.97,-2.67,1.60,-17.31,-0.89,0.35,0.31,-38.94,27.10,-19.47,34.07,12.02,-6.35
2024-11-15 19:32:18.154,-1.75,-0.35,-0.74,66.28,173.03,-94.60,7.04,-0.68,-12.67,-0.79,0.00,-0.20,60.49,-147.40,1.04,26.65,16.00,-7.71
2024-11-15 19:32:18.662,-2.62,-0.24,-1.59,-15.87,-118.84,6.16,4.71,6.76,-18.15,-0.56,-0.00,-0.73,-39.31,96.74,37.11,29.00,26.25,-3.52
2024-11-15 19:32:18.768,-0.85,0.26,-0.21,-119.38,-64.51,31.5,-2.61,3.20,-18.21,-1.87,1.16,2.83,-99.85,111.08,49.99,34.81,14.50,-10.66
2024-11-15 19:32:19.087,-1.74,0.56,1.17,178.59,179.57,-111.,4.61,-6.18,-16.66,-1.10,0.13,-0.18,74.95,-69.70,-46.20,30.54,9.16,-14.67
2024-11-15 19:32:19.593,-0.24,-0.31,-0.73,6.65,-36.50,5.19,12.39,0.07,-13.12,-0.92,-0.46,-0.31,-33.20,178.53,104.00,31.67,13.90,-8.37
2024-11-15 19:32:19.799,-0.88,0.26,-0.03,-37.72,-139.22,25.2,5.24,-2.06,-15.55,-0.18,0.26,-0.60,-211.98,-67.44,57.01,34.75,7.20,-5.38
2024-11-15 19:32:20.105,-1.41,0.57,0.18,-103.76,139.10,-33.,4.11,-7.32,-9.89,-1.25,0.75,-0.13,-61.28,-152.10,19.10,32.13,4.76,-4.88
2024-11-15 19:32:20.511,-0.87,-0.08,-0.54,7.57,35.71,-52.25,12.30,4.04,-10.00,-1.74,0.49,-1.55,287.96,133.06,5.86,24.11,14.51,-4.90
2024-11-15 19:32:20.617,-1.06,-0.37,-0.39,-4.27,-117.07,28.44,8.98,4.93,-10.80,-0.63,-0.41,-0.64,12.88,163.39,31.68,30.42,17.18,-0.71
2024-11-15 19:32:21.123,-1.12,0.20,-0.02,-92.59,0.12,11.05,5.35,-2.20,-11.54,-1.01,0.52,-0.26,4.46,-93.26,-8.85,31.86,11.80,-3.45
2024-11-15 19:32:21.530,-0.83,0.23,-0.55,53.28,99.00,-69.70,10.13,3.89,-10.33,-2.21,0.44,-2.13,304.63,106.81,-96.07,23.67,19.91,-4.28
2024-11-15 19:32:21.736,-1.46,-0.01,-0.88,-24.05,-115.36,29.8,6.71,8.57,-12.45,-0.47,-0.05,-0.77,-79.53,81.18,41.75,29.53,18.91,0.72
2024-11-15 19:32:22.042,-1.16,0.32,0.11,-53.16,-39.12,26.25,-2.29,2.36,-12.60,-1.61,0.15,-0.41,-39.98,-165.10,31.62,30.43,16.71,-6.14
2024-11-15 19:32:22.549,-1.36,-0.53,-0.60,37.54,57.43,-69.95,9.62,10.82,-13.33,-1.90,0.18,-1.97,288.64,95.40,-43.46,21.84,24.91,-1.21
2024-11-15 19:32:22.755,-1.16,-0.14,-0.66,-25.45,-122.13,39.6,5.63,9.61,-14.86,-0.38,0.00,-0.95,-125.06,59.69,55.48,30.16,26.03,0.95
2024-11-15 19:32:22.961,-1.18,0.30,0.10,-58.65,-64.51,17.15,-2.82,4.71,-16.85,-0.16,-0.68,-2.85,499.51,-182.07,-1.46,33.95,15.71,-7.34
2024-11-15 19:32:23.267,-1.92,-0.27,-0.67,55.85,144.29,-81.91,9.38,2.78,-14.89,-0.79,-0.16,-0.30,43.15,-129.27,-1.71,27.56,18.13,-7.90
2024-11-15 19:32:23.673,-0.01,-0.67,-1.94,-66.04,-116.88,17.5,12.96,9.96,-15.16,-1.57,0.28,-0.48,-21.67,105.04,114.26,31.97,27.94,-6.05
2024-11-15 19:32:23.779,-1.06,0.06,-0.37,-58.59,-129.52,29.3,9.05,8.45,-18.81,-0.26,-0.04,-1.03,-126.53,61.89,49.38,36.46,21.42,-2.47
2024-11-15 19:32:24.095,-1.42,0.57,-0.33,-129.52,74.34,-13.9,3.74,-3.45,-14.95,-1.72,-0.07,-0.54,5.07,-211.85,63.29,32.41,15.70,-6.03
2024-11-15 19:32:24.605,-1.08,0.11,-0.43,72.45,101.26,-85.33,10.96,7.62,-17.25,-2.03,0.32,-1.97,257.08,112.30,-34.73,19.04,26.64,-6.04
2024-11-15 19:32:24.713,-1.31,1.18,-1.38,5.43,-128.85,-21.12,8.36,7.87,-16.80,-0.72,-0.16,-0.74,-52.86,131.04,70.19,27.94,25.20,-6.13
2024-11-15 19:32:25.019,-1.02,-0.04,-0.44,-33.45,-60.06,12.21,-3.25,-0.62,-17.76,-0.06,-1.16,-2.41,-34.00,9.03,-24.96,37.27,7.56,-8.33
2024-11-15 19:32:25.225,-1.99,-0.04,-0.52,24.05,137.82,-80.69,10.19,-3.88,-13.75,-0.83,-0.23,-0.13,36.74,-133.36,-3.23,26.65,10.16,-10.84
2024-11-15 19:32:25.631,-0.17,-0.70,-2.34,5.74,-139.77,-2.01,9.57,2.38,-15.33,-1.28,-0.01,-0.55,-48.52,149.23,91.55,27.43,17.43,-6.96
2024-11-15 19:32:25.941,-0.88,0.38,-0.06,-44.19,-120.12,37.6,1.50,-2.51,-16.09,-1.88,1.03,2.52,-84.72,81.36,44.49,32.67,6.54,-5.41
2024-11-15 19:32:26.147,-1.34,0.60,-0.19,-109.86,30.27,-7.02,4.90,-5.92,-11.34,-1.06,0.56,-0.41,-6.71,-111.82,-13.12,31.42,7.43,-7.30
2024-11-15 19:32:26.653,-0.74,0.37,-0.51,68.48,-10.38,-23.99,11.55,3.81,-11.02,-1.89,0.21,-1.34,271.42,138.67,65.12,23.41,15.60,-8.24
2024-11-15 19:32:26.761,-1.76,1.04,-1.65,-12.33,-94.97,-19.4,9.90,4.63,-12.02,-0.84,-0.36,-0.66,-75.87,143.49,53.96,32.96,14.54,-2.69
2024-11-15 19:32:27.067,-1.25,0.17,0.18,-59.51,-18.98,26.06,1.03,-2.32,-14.29,0.56,-1.29,-4.00,90.70,-97.53,-12.39,36.35,8.46,-3.26
2024-11-15 19:32:27.273,-2.11,-0.33,-0.28,-6.47,179.93,-85.21,9.77,-3.93,-9.56,-0.77,-0.11,-0.18,21.48,-127.20,-5.98,27.83,11.29,-6.57
2024-11-15 19:32:27.680,-0.16,-0.84,0.44,86.91,-100.28,-12.2,11.58,2.78,-11.74,-1.67,0.39,-0.38,56.95,144.47,127.14,26.16,16.58,-5.13
2024-11-15 19:32:27.786,-1.02,0.13,-0.38,-30.64,-134.58,38.7,8.20,2.42,-12.79,-0.41,0.09,-0.90,-87.71,93.75,43.15,29.54,14.76,-2.75
2024-11-15 19:32:28.092,-1.09,0.11,0.29,-34.85,-16.60,25.82,-0.77,-1.77,-11.50,-3.62,1.09,0.50,-160.46,-3.48,80.02,30.33,11.93,-1.87
2024-11-15 19:32:28.598,-1.25,-0.14,-0.50,29.05,80.38,-80.63,9.78,3.53,-11.49,-1.61,0.72,-1.37,193.66,163.45,-41.44,22.14,22.06,-3.32
2024-11-15 19:32:28.914,-1.37,0.93,-1.17,-56.82,-128.23,18.8,-0.70,5.66,-16.33,-1.18,0.60,0.70,-88.20,36.87,-3.60,31.65,20.75,-5.37
2024-11-15 19:32:29.220,-1.23,-0.07,0.17,-36.62,-13.31,27.40,-3.27,4.72,-16.25,-1.38,0.50,-0.43,-46.20,-169.56,21.73,30.22,15.82,-10.13
2024-11-15 19:32:29.326,-1.30,-0.22,-0.59,38.27,99.61,-84.66,9.46,1.37,-15.30,-0.75,-0.06,-0.25,46.02,-137.51,4.88,24.29,19.26,-9.83
2024-11-15 19:32:29.834,-1.53,-0.81,-2.04,-4.39,-128.97,33.33,7.98,4.74,-18.33,-0.53,-0.21,-0.82,-57.56,95.03,65.37,31.27,22.72,-7.09
2024-11-15 19:32:30.040,-0.74,0.02,0.05,31.37,-101.81,42.79,-0.81,-1.20,-17.99,-2.98,0.10,3.29,49.74,97.78,43.82,35.05,11.01,-10.38
2024-11-15 19:32:30.246,-1.60,0.63,-1.95,165.47,156.37,-37.6,6.74,-6.32,-14.17,-1.09,0.06,-0.41,60.30,-89.72,-50.29,31.46,7.40,-9.88
2024-11-15 19:32:30.752,-0.19,-0.31,-0.79,-22.77,-33.57,4.52,13.45,3.36,-11.79,-1.48,0.19,-0.34,21.97,105.77,119.38,26.92,16.43,-7.78
2024-11-15 19:32:30.958,-0.97,0.17,-0.36,-60.55,-120.61,31.4,7.08,0.65,-13.84,-0.23,0.49,-0.18,-181.52,-86.43,58.90,34.55,8.97,-3.16
2024-11-15 19:32:31.164,-1.20,-0.10,0.10,-77.09,0.67,18.98,0.81,-4.47,-12.18,-0.51,-0.66,-1.19,101.32,-28.56,-8.24,34.09,9.06,-2.27
2024-11-15 19:32:31.771,-1.23,0.00,-0.52,69.15,90.33,-70.98,10.52,8.46,-12.60,-1.92,-0.23,-0.52,57.07,245.18,160.16,25.85,21.36,-2.03
2024-11-15 19:32:31.877,-1.11,-0.06,-0.52,-15.50,-118.35,30.7,7.60,6.71,-12.67,-0.75,-0.21,-0.66,-41.87,159.97,26.31,29.50,19.06,-3.63
2024-11-15 19:32:32.083,-1.14,0.35,-0.00,-48.95,-56.03,18.13,-2.01,1.22,-13.82,-0.09,1.00,0.13,35.22,-8.24,-34.30,32.87,12.02,-5.18
2024-11-15 19:32:32.390,-1.89,-0.31,-0.66,17.03,141.05,-83.86,10.95,0.29,-11.62,-0.51,-0.04,-0.11,31.49,-145.94,-13.73,24.26,15.69,-8.22
2024-11-15 19:32:32.896,0.10,-0.69,-0.25,0.67,-91.86,-19.29,11.22,5.15,-13.24,-1.00,-0.15,-0.48,-63.29,140.44,120.67,28.87,17.88,-4.98
2024-11-15 19:32:32.002,-0.80,0.31,-0.02,-63.42,-108.64,19.0,4.99,2.08,-14.00,-0.73,0.54,-0.18,-149.48,-51.21,48.58,32.74,12.30,-5.62
2024-11-15 19:32:33.308,-1.38,0.56,-0.11,-81.18,48.46,-56.15,6.96,-3.80,-11.21,-0.97,0.62,-0.21,28.08,-115.36,-21.06,32.70,8.98,-6.05
2024-11-15 19:32:33.815,-0.91,-0.02,-0.63,189.03,-55.24,5.13,12.70,8.78,-11.76,-1.72,-0.11,-0.42,-28.20,130.86,121.22,27.06,21.25,-2.14
2024-11-15 19:32:34.130,-1.09,0.04,-0.38,-46.33,-112.00,28.2,1.32,1.77,-15.10,-1.89,0.79,2.68,-101.81,100.34,56.21,34.39,12.24,-3.05
2024-11-15 19:32:34.335,-1.25,0.40,-0.22,-54.81,197.02,-39.3,4.88,-3.45,-12.65,-1.89,0.01,-0.44,-48.16,-156.13,50.17,33.86,12.10,-6.47
2024-11-15 19:32:34.942,-1.09,0.36,-0.67,-58.47,-126.34,47.6,11.15,6.96,-14.40,-0.64,-0.40,-0.56,-2.38,164.18,93.57,30.38,20.50,-4.22
2024-11-15 19:32:35.051,-0.74,0.32,-0.09,-51.03,-120.36,37.9,6.54,4.37,-15.42,-0.25,0.46,-0.03,-191.71,-77.58,68.79,33.36,15.22,-5.76
2024-11-15 19:32:35.357,-1.41,0.54,0.01,-103.64,133.18,-9.7,3.52,-3.03,-13.61,-1.59,0.35,-0.51,-67.38,-129.64,23.19,34.16,12.38,-5.40
2024-11-15 19:32:35.764,-0.74,0.06,-0.51,34.67,35.52,-40.59,13.37,7.74,-11.76,-1.90,0.40,-1.83,263.31,105.83,-19.23,23.65,17.68,-7.19
2024-11-15 19:32:35.970,-0.84,-0.27,-0.35,-36.50,-128.54,33.3,7.59,5.82,-15.30,-0.44,-0.08,-0.93,-86.85,92.83,40.41,33.22,18.88,-2.53
2024-11-15 19:32:36.276,-1.23,0.35,0.18,-40.53,-15.93,26.92,-0.81,1.17,-15.54,0.15,-0.31,-1.87,405.70,-237.73,11.47,34.88,11.76,-6.37
2024-11-15 19:32:36.482,-2.11,-0.32,-0.20,66.59,160.40,-50.11,7.15,-0.90,-13.42,-0.82,-0.01,-0.20,19.04,-123.17,-5.07,27.12,14.67,-8.00
2024-11-15 19:32:36.889,-1.33,-0.93,-2.04,-73.24,-108.70,42.4,10.66,6.19,-14.16,-1.35,0.29,-0.43,-5.86,113.22,108.64,25.78,21.74,-3.99
2024-11-15 19:32:36.994,-0.91,0.31,-0.27,-53.77,-133.36,34.4,4.83,4.33,-16.35,-0.11,-0.01,-0.99,-103.58,32.04,54.14,31.98,18.35,-4.21
2024-11-15 19:32:37.301,-1.24,0.33,-0.11,-90.82,3.17,18.25,-1.66,-2.40,-15.73,0.03,-0.79,-1.05,37.29,-11.29,-7.57,32.69,13.04,-7.10
2024-11-15 19:32:37.907,-0.93,0.42,-0.45,71.96,56.03,-60.12,9.85,14.04,-15.33,-1.74,0.10,-0.74,179.08,219.91,111.27,20.84,25.34,-5.13
2024-11-15 19:32:38.013,-0.75,-0.20,-0.31,-14.95,-117.19,21.7,6.71,10.66,-17.47,-0.51,-0.17,-0.63,-28.02,124.33,45.84,26.68,26.78,-2.66
2024-11-15 19:32:38.420,-1.12,0.19,0.24,-58.72,-44.68,27.65,-5.60,2.77,-16.89,-1.60,-0.47,-0.81,22.58,-134.22,36.32,31.58,15.09,-9.81
2024-11-15 19:32:38.526,-1.80,-0.39,-0.83,11.35,149.29,-85.33,7.19,-0.23,-15.39,-0.74,-0.13,-0.29,65.06,-139.71,-1.04,25.07,15.71,-10.52
