Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-15 18:51:11.097,-1.31,0.08,-1.47,112.30,164.61,-105.,7.48,-1.76,-11.05,-0.84,0.10,-0.22,22.03,-56.58,-53.77,35.45,12.23,-5.51
2024-11-15 18:51:11.611,-0.79,-0.03,-0.53,304.26,45.96,-127.6,13.66,5.24,-13.05,-0.90,-0.11,-0.17,-54.57,148.01,118.71,31.70,20.59,-4.82
2024-11-15 18:51:11.916,-0.69,0.53,0.04,24.90,-101.62,43.27,0.95,-0.82,-16.41,-1.22,0.66,0.30,-10.25,-5.37,-1.71,38.55,10.47,-3.42
2024-11-15 18:51:12.125,-1.36,0.76,-1.93,62.74,190.98,-81.42,8.22,-2.23,-12.10,-0.76,-0.07,-0.41,48.52,-68.79,-35.28,34.85,10.47,-7.36
2024-11-15 18:51:12.631,0.04,-0.37,-0.83,-14.53,-87.34,-5.74,13.94,6.03,-12.51,-0.86,-0.02,-0.27,-12.33,125.49,79.10,33.79,19.30,-2.37
2024-11-15 18:51:12.837,-0.82,0.49,-0.07,21.12,-119.14,55.85,2.93,0.82,-14.82,-1.26,1.27,2.16,-53.83,64.09,45.17,36.95,11.57,-4.08
2024-11-15 18:51:13.143,-1.38,0.35,-0.25,-37.90,87.16,-35.83,8.29,-2.38,-12.73,-1.11,0.34,-0.39,3.85,-56.40,-30.64,34.50,11.11,-5.37
2024-11-15 18:51:13.553,-0.89,0.32,-0.50,41.50,79.28,-52.86,14.15,2.82,-9.58,-1.34,0.57,0.56,54.87,271.12,-2.56,22.80,17.55,-7.60
2024-11-15 18:51:13.659,-0.91,0.71,-0.94,24.41,-84.66,-5.55,12.88,6.25,-12.85,-1.25,0.13,-0.44,-57.92,128.60,103.76,28.94,21.56,-4.48
2024-11-15 18:51:13.965,-1.01,0.19,-0.30,23.80,-69.82,11.23,1.62,-0.02,-16.25,-0.19,-1.11,-1.51,-113.16,-30.46,-22.89,38.64,9.79,-3.55
2024-11-15 18:51:14.171,-1.70,0.49,-1.24,159.30,201.05,-158.,12.41,-2.11,-10.64,-0.91,-0.07,-0.16,9.58,-123.54,-7.93,34.11,10.94,-7.73
2024-11-15 18:51:14.777,-0.40,0.36,-1.13,-8.30,-73.67,-35.95,12.90,3.63,-12.74,-0.44,0.03,-0.78,-54.75,92.16,36.93,36.13,16.46,-0.62
2024-11-15 18:51:14.883,-0.90,-0.08,0.22,38.02,-87.40,31.80,4.92,-0.39,-16.09,-2.95,0.20,2.38,59.57,72.45,15.81,36.93,10.33,-3.12
2024-11-15 18:51:15.189,-1.88,0.53,1.11,-86.91,169.49,-49.9,8.13,-3.99,-12.19,-1.11,0.19,-0.46,3.48,-81.12,-37.48,35.18,10.40,-5.98
2024-11-15 18:51:15.595,-0.25,-0.33,-0.75,-71.84,-26.31,38.64,13.13,4.15,-11.30,-1.77,0.17,-0.50,25.27,151.79,85.33,27.69,18.58,-5.86
2024-11-15 18:51:15.804,-1.08,0.05,-0.36,-39.61,-152.47,50.8,9.05,2.87,-13.88,-0.21,0.22,-0.57,-190.80,-32.10,50.84,36.41,11.74,-5.55
2024-11-15 18:51:16.110,-1.37,0.36,-0.24,-115.42,49.44,7.26,7.10,-3.45,-12.04,-1.00,0.87,-0.52,-49.19,-64.03,-42.42,34.12,9.72,-8.22
2024-11-15 18:51:16.621,-0.85,0.31,-0.52,83.74,107.48,-81.30,15.05,4.85,-12.41,-2.08,0.20,-1.85,278.02,78.67,-28.63,25.85,18.47,-8.26
2024-11-15 18:51:16.727,-0.12,0.31,-0.33,-33.08,-85.08,-45.7,13.40,4.82,-12.61,-0.57,0.02,-0.81,-103.52,110.66,46.33,35.19,17.27,-5.25
2024-11-15 18:51:17.033,-1.18,0.23,-0.00,-59.27,-49.13,18.07,1.16,-1.77,-15.87,-1.49,-0.60,-1.50,304.32,-157.23,-28.14,37.74,9.07,-4.93
2024-11-15 18:51:17.640,-2.09,0.39,-0.42,84.59,190.12,-52.12,15.88,1.54,-9.22,-1.32,0.46,1.23,77.03,237.92,5.92,23.73,15.98,-9.69
2024-11-15 18:51:17.745,-0.82,0.61,-0.32,-5.80,-79.53,-14.22,15.20,4.75,-11.00,-1.19,-0.09,-0.30,-36.56,156.43,95.70,34.51,17.44,-5.46
2024-11-15 18:51:18.152,-1.06,0.21,-0.23,-6.10,-54.87,26.55,3.05,-4.24,-14.10,-1.69,-0.07,-0.50,-1.53,-123.11,38.09,36.52,9.86,-6.32
2024-11-15 18:51:18.762,-1.67,-0.27,-0.43,6.23,123.72,-86.67,13.01,4.59,-11.52,-0.72,-0.33,-0.25,-14.53,162.11,80.69,34.06,19.08,-4.96
2024-11-15 18:51:19.068,-0.76,0.30,-0.07,-58.84,-98.88,59.94,3.74,-0.89,-14.51,-0.73,0.50,0.63,-107.12,8.18,-5.37,37.70,10.11,-4.68
2024-11-15 18:51:19.273,-1.08,0.56,-0.75,34.67,138.12,-91.25,10.84,-1.67,-12.48,-0.91,-0.12,-0.18,23.38,-119.51,-10.56,32.25,12.98,-8.15
2024-11-15 18:51:19.880,-0.56,-0.15,-0.64,-5.43,-71.47,11.47,15.00,4.42,-14.42,-0.57,-0.14,-0.69,-59.81,110.29,52.92,37.24,18.14,-6.29
2024-11-15 18:51:20.086,-1.25,0.29,-0.06,30.70,-55.54,17.27,2.55,-2.14,-18.44,-0.51,0.33,-0.01,-36.93,4.39,3.72,40.69,7.23,-4.68
2024-11-15 18:51:20.292,-1.44,-0.00,1.02,-12.76,242.86,-8.54,8.86,-7.63,-12.68,-1.07,0.33,-0.42,23.19,-63.23,-33.02,37.11,5.35,-7.48
2024-11-15 18:51:20.898,-0.50,-0.18,-0.59,-54.44,-74.58,57.07,11.90,-0.65,-11.50,-0.84,-0.28,-0.56,21.61,138.06,60.12,34.80,13.78,-2.94
2024-11-15 18:51:21.308,-0.75,0.20,-0.28,15.93,-99.85,7.87,0.88,-3.50,-13.57,-0.20,-0.87,-0.98,160.10,-48.52,5.55,36.06,10.96,-5.77
2024-11-15 18:51:21.822,-1.85,-0.16,-0.46,6.90,137.39,-102.17,12.93,-0.65,-9.90,-1.34,0.10,-0.52,27.47,118.47,120.97,30.80,20.53,-4.52
2024-11-15 18:51:22.228,-0.95,0.10,-0.23,-41.69,-163.88,58.8,8.28,2.58,-16.82,-0.77,-0.37,-1.39,125.43,-122.44,-8.06,37.41,11.19,-2.64
2024-11-15 18:51:22.834,-1.29,0.16,0.30,152.28,189.94,-81.3,11.55,0.24,-7.73,-1.65,0.71,-1.27,210.27,116.64,-22.89,25.59,15.91,-7.46
2024-11-15 18:51:22.940,-1.05,0.47,-0.72,-33.63,-108.28,31.1,9.03,1.88,-13.09,-0.66,-0.29,-0.53,3.54,107.85,66.65,34.02,16.48,-4.30
2024-11-15 18:51:23.247,-1.08,0.09,-0.31,-42.79,-43.46,28.20,-0.04,-6.15,-13.61,-2.15,0.45,-1.02,-159.67,-51.57,63.78,36.00,9.59,-6.42
2024-11-15 18:51:23.453,-1.93,0.07,-0.76,97.96,145.45,-77.09,10.60,-3.12,-9.48,-0.89,-0.04,-0.19,24.41,-126.34,-3.85,29.91,10.17,-8.96
2024-11-15 18:51:23.959,-0.87,-0.39,-1.85,12.21,-131.71,37.54,13.24,4.30,-12.18,-1.12,0.19,-0.45,-29.42,115.48,94.91,29.83,17.49,-5.76
2024-11-15 18:51:24.069,-0.85,0.27,-0.22,-46.81,-137.57,40.2,8.97,1.66,-14.66,-0.37,-0.10,-0.82,-76.17,56.27,37.11,35.89,15.72,-2.44
2024-11-15 18:51:24.476,-1.41,0.31,-0.44,-86.67,87.77,-16.85,5.62,-5.90,-10.89,-1.16,0.49,-0.33,10.07,-97.29,11.11,33.95,8.84,-6.91
2024-11-15 18:51:24.882,-1.04,0.18,-0.44,74.46,95.95,-80.57,13.76,1.75,-9.80,-1.93,0.37,-1.62,284.24,70.07,-45.17,25.31,17.07,-6.68
2024-11-15 18:51:25.088,-1.15,0.88,-0.83,-25.70,-95.83,-26.9,9.80,3.86,-13.28,-0.44,-0.07,-0.77,-66.16,91.98,36.44,33.69,17.31,-3.15
2024-11-15 18:51:25.294,-1.17,0.18,-0.30,-41.38,-19.65,27.04,0.39,-0.96,-14.15,-0.15,-0.23,-2.21,300.11,-142.70,-16.54,35.75,9.94,-5.31
2024-11-15 18:51:25.500,-1.92,-0.35,-0.15,7.26,154.72,-103.82,8.15,-2.69,-10.77,-0.89,-0.01,-0.16,59.14,-115.97,-22.71,32.21,9.57,-7.07
2024-11-15 18:51:26.106,-0.26,0.65,-0.73,-38.64,-130.98,41.9,9.31,4.58,-13.04,-0.52,-0.14,-0.78,-48.28,85.51,40.95,33.40,18.16,-2.75
2024-11-15 18:51:26.312,-0.76,0.09,0.01,37.23,-90.33,29.72,1.06,0.27,-13.88,-0.99,0.25,0.27,25.02,24.29,-16.05,36.25,9.35,-4.49
2024-11-15 18:51:26.525,-1.61,0.42,-1.87,128.66,210.57,-78.6,7.93,-2.75,-10.16,-0.92,-0.00,-0.42,55.42,-63.54,-50.23,32.19,10.91,-5.86
2024-11-15 18:51:27.032,-1.04,-1.04,-1.50,-151.31,-30.88,76.8,12.17,5.68,-11.43,-1.35,0.14,-0.48,-8.30,117.37,73.30,27.88,19.76,-3.30
2024-11-15 18:51:27.238,-0.97,0.25,-0.39,-36.80,-141.85,44.9,6.09,3.82,-13.61,-0.97,0.67,0.03,-112.98,16.72,14.59,34.07,12.08,-4.39
2024-11-15 18:51:27.444,-1.11,0.11,-0.22,-89.23,7.51,9.40,-0.42,0.45,-13.55,-1.36,-0.41,-0.80,2.20,-129.27,65.55,33.79,11.73,-6.34
2024-11-15 18:51:28.050,-0.98,0.38,-0.49,48.83,39.73,-63.29,12.98,7.91,-12.68,-1.51,-0.15,-0.68,-6.04,209.23,135.44,28.44,20.56,-4.44
2024-11-15 18:51:28.256,-0.99,0.05,-0.30,-50.54,-136.54,39.5,5.29,3.09,-16.39,-1.27,0.40,0.32,-115.97,-11.84,21.85,35.07,10.60,-6.56
2024-11-15 18:51:28.563,-1.17,0.00,0.16,-132.20,269.53,-15.,4.13,-5.15,-12.72,-1.59,-0.02,-0.48,-16.05,-111.39,43.21,34.29,10.57,-7.74
2024-11-15 18:51:28.669,-1.55,-0.42,-0.64,46.75,103.52,-83.19,11.63,-0.10,-10.13,-0.64,-0.01,-0.31,30.03,-140.44,-18.98,27.17,11.95,-8.62
2024-11-15 18:51:29.176,-1.25,0.08,-0.78,-17.64,-102.29,7.02,10.73,3.76,-14.12,-0.62,-0.38,-0.54,44.07,105.16,52.86,32.84,17.32,-6.14
2024-11-15 18:51:29.282,-0.79,0.14,-0.21,-51.76,-112.00,53.1,3.33,-0.56,-15.59,-1.49,0.33,0.77,-64.27,75.01,-12.21,35.94,10.03,-6.48
2024-11-15 18:51:29.588,-1.51,-0.03,0.26,-112.61,91.98,-17.3,7.26,-5.00,-11.02,-1.00,0.30,-0.31,33.94,-67.38,-50.29,32.92,7.90,-6.60
2024-11-15 18:51:30.195,-0.46,-0.19,-0.63,12.94,-115.97,51.76,10.89,4.47,-13.42,-0.60,-0.55,-0.54,16.91,123.60,53.77,34.19,17.24,-4.48
2024-11-15 18:51:30.401,-0.89,0.22,-0.12,15.75,-82.58,35.40,1.29,1.07,-14.73,-0.71,0.90,1.41,-128.66,47.55,4.39,36.91,10.85,-4.05
2024-11-15 18:51:30.606,-1.53,0.14,0.34,72.14,138.61,-60.91,7.30,-3.09,-11.55,-1.04,0.19,-0.31,29.97,-66.71,-49.87,33.25,8.61,-6.24
2024-11-15 18:51:31.514,-0.77,-0.09,-0.52,-1.04,-105.29,36.99,1.81,2.38,-15.03,-0.52,-0.18,-0.08,-82.46,-57.19,8.73,36.83,10.64,-2.91
2024-11-15 18:51:31.727,-1.38,1.02,-2.60,280.88,245.48,-106.,9.01,-0.63,-11.73,-1.19,0.23,-0.41,-11.96,-54.38,-50.29,34.34,9.86,-6.82
2024-11-15 18:51:32.233,-0.53,-0.26,-0.58,-47.67,-124.21,37.3,11.25,6.20,-11.73,-1.16,-0.01,-0.44,-53.65,163.57,116.82,30.49,19.76,-1.75
2024-11-15 18:51:32.439,-0.81,0.28,-0.13,23.01,-152.47,45.23,6.97,5.64,-14.69,-0.83,0.36,0.17,-106.87,44.25,23.50,36.24,12.90,-3.66
2024-11-15 18:51:32.745,-1.54,0.36,0.93,-49.80,65.49,-31.62,6.35,0.15,-13.76,-1.05,0.43,-0.29,-1.89,-99.30,-39.37,33.30,14.25,-5.76
2024-11-15 18:51:33.252,-0.85,0.32,-0.66,69.21,93.08,-41.20,11.66,7.84,-14.53,-1.28,0.18,-0.58,-47.97,158.26,103.21,30.91,22.38,-3.26
2024-11-15 18:51:33.457,-0.85,0.38,-0.10,-35.22,-136.41,22.0,2.15,2.73,-16.81,-1.81,1.14,2.28,-92.35,74.16,75.68,35.73,12.71,-6.93
2024-11-15 18:51:33.764,-1.34,0.52,-0.27,-80.81,125.67,-10.1,4.54,-3.86,-14.37,-1.06,0.47,-0.23,4.94,-107.36,21.48,33.62,10.96,-7.47
2024-11-15 18:51:34.270,-0.76,0.21,-0.51,44.25,32.78,-38.64,15.59,6.53,-11.95,-1.24,0.39,-0.59,-16.24,122.56,92.47,30.40,19.78,-5.24
2024-11-15 18:51:34.376,-0.89,0.08,-0.31,-16.48,-129.46,25.8,5.42,2.36,-16.11,-0.05,0.06,-0.86,-139.28,-14.16,32.04,36.34,16.16,-4.08
2024-11-15 18:51:34.782,-1.43,0.42,0.02,47.61,190.61,-110.6,8.09,-1.89,-12.56,-0.84,-0.01,-0.39,19.41,-78.74,-34.55,33.37,11.50,-7.45
2024-11-15 18:51:35.189,-0.84,0.30,-0.50,49.56,83.92,-54.81,14.09,2.17,-11.10,-1.47,0.47,0.12,89.23,251.10,3.91,22.24,15.67,-7.78
2024-11-15 18:51:35.394,-0.85,0.65,-0.93,-10.93,-100.34,10.1,10.86,3.52,-14.42,-0.59,-0.20,-0.70,-46.14,97.47,54.99,34.46,18.48,-3.14
2024-11-15 18:51:35.701,-1.15,0.11,-0.36,27.53,-100.16,38.51,0.84,-2.81,-15.62,-0.61,-0.47,-1.01,47.73,-86.98,37.35,35.08,10.74,-6.52
2024-11-15 18:51:36.207,-1.82,-0.81,-0.59,22.58,127.14,-85.02,11.79,-1.59,-11.63,-1.82,0.20,-1.29,354.92,116.58,37.66,26.98,17.98,-7.09
2024-11-15 18:51:36.417,-1.05,-0.10,-0.86,-32.84,-128.11,43.4,10.10,3.55,-13.87,-0.58,-0.17,-0.65,-42.11,108.76,56.82,34.29,17.24,-3.37
2024-11-15 18:51:36.832,-1.28,0.33,-0.02,-100.34,34.36,2.75,4.99,-5.26,-13.09,-1.03,0.62,-0.17,-24.66,-71.47,10.44,34.58,10.86,-6.32
2024-11-15 18:51:37.342,-0.99,0.01,-0.38,61.40,62.87,-41.87,13.15,5.59,-13.00,-1.41,0.15,-0.48,-31.19,135.07,94.85,31.15,19.08,-4.47
2024-11-15 18:51:37.648,-0.98,0.08,-0.35,-52.00,-131.84,52.6,2.34,-0.94,-15.01,-2.55,0.21,2.29,30.46,134.52,19.04,35.13,10.03,-6.71
2024-11-15 18:51:37.854,-1.28,0.39,-0.36,-83.98,9.03,5.80,2.32,-5.10,-13.17,-1.82,-0.16,-0.76,-3.97,-125.73,51.94,33.85,8.69,-8.25
2024-11-15 18:51:38.361,-0.84,0.40,-0.47,-36.13,-75.93,39.49,11.80,3.47,-13.84,-1.35,0.25,-0.48,-38.15,143.43,105.90,30.13,19.95,-4.26
2024-11-15 18:51:38.667,-0.78,0.13,-0.29,-66.53,-104.92,58.7,2.86,-0.76,-14.75,-2.28,0.18,2.18,15.99,133.00,13.79,35.77,10.30,-5.98
2024-11-15 18:51:38.873,-1.33,0.30,-0.26,-118.29,41.32,0.85,6.84,-6.34,-12.11,-1.34,-0.22,-0.59,14.95,-117.92,57.56,35.01,9.17,-6.85
2024-11-15 18:51:39.279,-0.78,0.34,-0.45,85.94,108.70,-82.70,14.21,5.54,-11.66,-1.46,0.61,-0.76,157.59,174.38,-34.06,24.91,15.71,-7.60
2024-11-15 18:51:39.485,-1.10,0.39,-0.68,-31.92,-89.78,7.08,10.10,3.03,-13.84,-0.52,-0.14,-0.69,-31.74,93.99,34.67,33.00,17.57,-3.99
2024-11-15 18:51:39.892,-1.18,-0.20,0.06,-76.42,-2.62,4.88,6.15,-5.32,-12.30,-1.15,0.34,-0.33,-5.19,-70.62,-25.70,33.47,8.75,-6.56
2024-11-15 18:51:40.398,-0.90,0.25,-0.66,41.26,37.66,-38.70,13.56,6.21,-11.73,-2.01,0.28,-0.63,194.89,229.31,101.68,29.09,19.65,-4.57
2024-11-15 18:51:40.504,-0.94,-0.20,-0.33,-26.98,-119.63,41.7,11.24,5.16,-12.27,-0.49,-0.23,-0.64,21.36,90.09,73.36,33.47,18.40,-3.14
2024-11-15 18:51:40.910,-1.16,0.23,0.28,-24.17,-18.68,27.22,0.16,-2.10,-14.37,-0.28,-0.67,-0.93,43.88,-16.30,9.95,34.95,10.45,-6.15
2024-11-15 18:51:41.016,-1.74,0.19,-0.53,26.98,139.65,-58.72,8.36,-2.20,-11.35,-0.89,-0.18,-0.16,41.20,-122.50,-11.05,32.15,11.21,-7.48
2024-11-15 18:51:41.522,-0.96,0.26,-1.36,-44.56,-108.22,20.4,11.45,4.58,-13.62,-0.85,-0.28,-0.23,-62.56,146.36,103.52,31.58,18.35,-5.02
2024-11-15 18:51:41.833,-0.92,0.15,-0.15,-27.22,-119.63,29.7,3.59,0.31,-15.01,-1.24,-1.05,-2.25,211.49,-106.87,-15.99,36.18,9.80,-4.30
2024-11-15 18:51:41.940,-1.60,0.43,1.88,-27.40,69.89,-34.06,6.71,-4.30,-11.79,-0.90,0.44,-0.31,7.81,-69.82,-24.41,34.16,8.81,-7.04
2024-11-15 18:51:42.550,-0.20,-0.26,-0.75,-90.52,-38.33,51.09,12.68,5.99,-11.74,-1.38,0.32,-0.46,-0.85,138.92,86.98,29.64,18.46,-4.92
2024-11-15 18:51:42.858,-1.07,-0.07,-0.32,-49.68,-96.86,46.81,2.08,1.01,-12.74,-0.76,0.46,1.17,-140.32,35.16,-19.53,35.73,9.83,-4.33
2024-11-15 18:51:43.064,-1.43,0.28,-0.16,111.39,187.74,-74.5,6.20,-4.04,-12.18,-1.08,0.66,-0.34,-13.31,-61.34,-33.69,33.54,9.50,-5.88
2024-11-15 18:51:43.471,-0.73,0.22,-0.57,29.11,41.02,-45.29,12.51,3.96,-11.10,-1.53,0.92,-1.06,231.02,118.53,-61.16,24.67,14.84,-7.58
2024-11-15 18:51:43.677,-1.18,0.17,-0.60,-6.23,-103.52,33.14,8.02,3.12,-14.14,-0.23,-0.02,-0.99,-112.24,21.91,45.84,34.85,14.84,-3.41
2024-11-15 18:51:43.983,-1.24,0.30,-0.03,-41.26,-68.12,20.08,0.10,-0.96,-13.84,-1.44,-0.31,-0.99,8.12,-123.66,46.33,33.56,10.39,-4.64
2024-11-15 18:51:44.489,-1.48,-0.46,-0.58,-11.35,133.91,-73.4,12.81,4.30,-12.41,-1.72,0.30,-1.53,355.47,117.13,28.14,26.71,17.40,-6.76
2024-11-15 18:51:44.996,-1.22,-0.18,-0.86,-64.82,-139.04,48.9,1.61,1.51,-15.28,-0.51,-0.59,-0.96,29.48,-33.51,28.75,35.22,11.72,-7.80
2024-11-15 18:51:45.102,-1.78,0.42,-0.66,130.13,130.62,-142.,8.96,-2.16,-12.30,-0.83,0.02,-0.30,84.17,-58.90,-49.26,32.18,12.16,-7.57
2024-11-15 18:51:45.708,-3.09,0.78,3.69,-119.20,-121.46,183,10.45,4.79,-13.81,-0.76,-0.46,-0.39,-52.25,116.88,98.51,31.20,19.76,-5.10
2024-11-15 18:51:45.914,-0.79,0.57,-0.07,-34.61,-95.03,30.15,4.13,0.72,-15.61,-2.04,0.85,2.39,-14.53,88.99,43.33,35.29,10.12,-5.91
2024-11-15 18:51:46.120,-1.44,-0.03,0.19,-60.36,270.45,-20.8,3.94,-4.90,-12.89,-1.55,-0.05,-0.54,-15.87,-116.82,47.61,33.89,9.03,-6.10
2024-11-15 18:51:46.626,-0.74,0.30,-0.57,67.02,82.40,-70.56,13.17,7.40,-11.41,-1.61,0.03,-0.48,19.53,197.02,97.84,27.16,19.85,-5.10
2024-11-15 18:51:46.837,-1.06,0.06,-0.35,-34.85,-123.29,40.6,4.57,3.33,-13.77,-0.02,0.10,-0.91,-136.11,-29.05,38.45,34.40,16.93,-2.95
2024-11-15 18:51:47.243,-1.12,-0.13,-0.11,-84.90,215.94,-39.4,4.82,-3.20,-12.59,-1.09,0.68,-0.37,-21.18,-63.54,-20.14,33.57,11.93,-5.48
2024-11-15 18:51:47.750,-1.44,-0.24,-0.57,79.71,109.50,-70.86,13.02,7.32,-13.59,-1.56,0.11,-0.45,0.12,163.45,102.78,26.56,22.56,-5.40
2024-11-15 18:51:47.856,-0.99,0.01,-0.41,-42.79,-123.60,39.3,9.70,5.98,-15.00,-0.61,-0.07,-0.74,-59.33,98.63,36.87,33.44,20.52,-4.14
2024-11-15 18:51:48.164,-1.14,0.03,0.16,-38.51,284.36,-10.4,5.43,-5.68,-13.13,-1.46,-0.11,-0.86,-31.92,-92.29,31.80,35.00,11.60,-7.45
2024-11-15 18:51:48.771,-1.44,-0.47,-0.64,38.21,120.91,-76.35,11.13,-1.76,-12.72,-1.85,0.04,-0.63,66.35,226.75,125.92,27.65,21.88,-7.30
2024-11-15 18:51:48.977,-1.06,0.08,-0.41,-40.77,-110.78,36.6,5.52,1.35,-15.17,-0.05,0.31,-0.93,-174.26,-74.65,55.24,37.22,13.90,-5.07
2024-11-15 18:51:49.283,-1.23,0.09,-0.05,-51.94,115.36,-31.0,4.65,-6.34,-12.06,-1.07,0.49,-0.28,-46.02,-37.23,5.00,35.89,7.08,-7.04
2024-11-15 18:51:49.790,-1.37,-0.14,-0.63,63.11,92.10,-60.97,12.35,-0.70,-10.16,-2.14,0.96,-0.98,285.52,166.38,33.51,26.93,14.09,-8.52
2024-11-15 18:51:49.896,-1.13,0.03,-0.97,-26.61,-153.02,72.1,8.04,1.44,-14.61,-0.34,0.09,-0.66,-95.03,103.09,30.09,35.35,14.20,-3.11
2024-11-15 18:51:50.303,-1.47,-0.05,0.96,-60.49,-61.58,25.57,4.75,-2.64,-14.21,-1.20,0.13,-0.35,-23.50,-52.12,3.54,34.86,11.02,-8.17
2024-11-15 18:51:50.709,-1.19,0.34,-0.54,139.22,105.35,-97.6,13.56,5.09,-12.55,-1.56,0.63,-0.42,183.65,210.69,-37.11,22.46,18.73,-7.50
2024-11-15 18:51:50.915,-0.36,-0.53,-1.08,-121.77,-103.58,40.,12.48,8.84,-13.62,-0.38,-0.09,-0.82,-61.95,87.71,44.01,33.67,21.09,-1.06
2024-11-15 18:51:51.121,-1.08,0.33,-0.03,28.75,-104.31,22.34,-0.95,2.83,-15.94,-0.49,-0.71,-1.95,-63.84,49.80,-38.02,37.67,14.03,-3.70
2024-11-15 18:51:51.427,-1.60,0.70,-1.87,4.70,171.08,-76.17,8.70,2.21,-14.94,-0.95,-0.17,-0.23,29.24,-144.53,-9.95,30.24,16.21,-6.97
2024-11-15 18:51:51.838,-2.23,0.57,3.44,-91.67,-93.32,-16.3,12.90,11.18,-13.55,-1.18,0.26,-0.48,-19.17,69.82,105.71,29.17,23.46,-1.70
2024-11-15 18:51:52.044,-0.88,0.18,-0.15,-27.59,-153.63,41.4,4.55,7.07,-15.81,-0.73,0.53,-0.28,-126.16,7.75,32.23,35.38,18.51,-3.78
2024-11-15 18:51:52.250,-1.31,0.51,-0.34,-122.80,20.08,-4.27,5.00,-0.22,-15.61,-1.52,-0.48,-0.73,34.67,-168.40,61.52,34.24,16.33,-5.20
2024-11-15 18:51:52.857,-0.93,0.15,-0.54,35.58,87.89,-76.11,10.47,7.92,-13.79,-1.17,-0.08,-0.47,-54.32,157.29,119.45,29.49,22.52,-3.91
2024-11-15 18:51:53.063,-0.77,0.24,-0.27,-55.91,-126.77,22.2,1.56,1.75,-15.45,-0.62,0.56,-0.18,-176.27,-30.15,38.39,36.02,14.62,-6.47
2024-11-15 18:51:53.371,-1.33,0.57,-0.17,-103.33,31.13,0.00,2.08,-8.09,-18.23,-1.08,0.40,-0.62,-5.31,-44.07,-76.54,32.31,14.76,-11.18
2024-11-15 18:51:53.677,-0.78,0.01,-0.53,11.66,101.38,-55.66,9.36,18.73,-25.59,-1.71,-0.28,-0.12,68.97,-4.88,-54.44,15.27,19.82,-10.55
2024-11-15 18:51:53.885,-1.41,0.25,-1.51,-82.95,-95.34,30.76,1.55,29.27,-14.26,-0.89,0.19,-0.28,-39.37,149.35,111.39,28.45,25.16,0.15
