Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-20 13:16:11.914,-1.61,0.07,0.21,2.93,154.48,9.03,16.58,29.16,-16.41,-1.16,-0.64,-0.37,88.20,-59.14,1.04,43.75,19.13,7.45
2024-11-20 13:16:12.120,-0.73,-0.22,-0.26,-3.11,86.49,-10.13,19.57,20.32,3.83,-0.92,-0.22,-0.08,45.04,-51.09,-30.46,43.33,19.42,5.47
2024-11-20 13:16:12.426,-1.26,-0.21,1.32,20.14,-35.89,-17.15,17.85,18.09,6.16,-1.28,-0.31,-0.05,31.07,12.08,3.97,42.60,18.43,5.08
2024-11-20 13:16:12.737,-1.03,0.47,-0.42,-2.99,-44.62,-14.16,16.67,18.74,5.42,-0.69,-0.03,-0.11,-39.18,75.32,24.23,39.92,16.22,13.77
2024-11-20 13:16:12.943,-0.92,-0.02,-0.21,-46.08,-77.21,22.34,17.27,17.49,-5.42,-1.38,-0.46,1.36,-29.42,25.15,23.25,40.62,19.31,12.17
2024-11-20 13:16:13.149,-1.04,0.06,-0.20,-29.17,30.03,-15.93,14.77,17.19,-5.44,-0.75,0.01,-0.37,33.02,-36.32,-5.31,38.39,20.53,12.27
2024-11-20 13:16:13.356,-1.14,0.13,-0.38,51.39,117.55,-23.99,13.62,18.36,1.17,-0.94,-0.12,-0.10,84.84,-55.42,-26.12,39.16,19.60,10.21
2024-11-20 13:16:13.868,-0.72,-0.23,0.04,0.37,11.29,-21.30,10.94,21.41,4.93,-1.35,-0.38,0.37,-26.25,161.13,39.06,35.83,17.54,11.98
2024-11-20 13:16:14.175,-1.02,0.04,-0.20,-28.20,-33.81,9.28,10.52,22.05,-4.43,-0.75,-0.09,-0.21,-160.28,-21.91,52.37,37.06,23.77,8.85
2024-11-20 13:16:14.581,-0.98,0.01,-0.07,-101.93,-0.98,6.47,11.19,10.03,-16.37,-0.86,-0.51,-0.25,-108.52,-69.52,-2.62,34.77,12.04,-17.15
2024-11-20 13:16:14.892,-1.11,-0.33,-0.05,-188.54,6.96,29.11,9.92,-11.23,-9.20,-0.99,-0.10,-0.20,-42.48,-3.36,-13.92,30.86,-2.03,-19.27
2024-11-20 13:16:15.098,-0.82,-0.15,0.16,-99.79,-28.14,5.98,9.86,-15.17,-1.49,-1.04,-0.05,-0.03,-31.49,11.41,-12.45,33.09,-9.13,-15.99
2024-11-20 13:16:15.404,-0.57,-0.48,-0.15,-66.53,-57.62,-16.9,11.06,-14.64,0.31,-0.80,-0.20,-0.24,-43.95,41.44,45.78,38.37,-11.33,-6.67
2024-11-20 13:16:15.510,-0.88,-0.08,-0.17,-81.36,-66.83,6.77,10.22,-14.82,1.62,-1.04,0.08,0.01,-56.27,14.71,23.07,36.90,-11.22,-0.74
2024-11-20 13:16:15.820,-0.95,0.05,-0.26,-13.06,-7.32,2.50,10.71,-14.82,2.51,-0.99,-0.11,0.07,-6.96,-16.42,20.57,34.41,-10.93,-0.71
