Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-15 19:15:32.939,-0.84,0.09,-0.16,-73.18,-115.78,51.7,13.73,14.37,11.28,-1.80,0.90,2.84,1.16,95.21,72.02,27.75,10.38,26.77
2024-11-15 19:15:33.249,-1.37,0.44,-2.23,30.52,141.30,-60.79,7.24,17.14,13.78,-0.86,0.04,-0.22,66.77,-124.02,-39.79,33.00,7.96,24.04
2024-11-15 19:15:33.755,-2.38,-0.72,-1.93,-100.22,-142.52,116,6.08,14.20,18.47,-0.98,-0.13,-0.41,-4.33,156.01,87.22,33.09,2.92,22.88
2024-11-15 19:15:33.867,-0.82,0.40,-0.08,0.49,-130.55,33.81,13.56,14.18,12.23,-0.50,0.86,-0.29,-159.73,-11.90,30.33,29.15,10.53,25.06
2024-11-15 19:15:34.173,-1.46,0.54,-0.02,-114.81,56.64,-9.95,11.83,16.48,10.49,-1.33,0.11,-0.38,-11.35,-148.32,35.83,31.12,9.63,24.63
2024-11-15 19:15:34.680,-0.21,-0.24,-0.78,-78.49,-32.47,47.79,7.45,14.82,16.67,-0.81,0.16,-0.31,34.24,90.58,130.37,32.56,2.99,22.95
2024-11-15 19:15:34.894,-0.85,0.34,-0.27,-1.22,-123.60,6.10,14.44,13.51,11.24,-2.11,0.69,2.96,-43.33,70.98,75.93,27.80,9.96,25.88
2024-11-15 19:15:35.201,-1.39,0.53,-0.25,-183.04,233.34,-58.,9.22,16.54,13.90,-0.92,0.50,-0.29,10.31,-89.60,-20.45,33.15,9.51,23.52
2024-11-15 19:15:35.707,-0.75,0.18,-0.52,-157.17,-43.09,24.8,6.69,15.14,16.48,-0.77,-0.26,-0.48,-15.93,131.84,100.40,33.09,3.04,22.91
2024-11-15 19:15:35.913,-0.84,0.34,-0.02,-3.85,-131.65,35.46,12.65,13.35,13.59,-0.53,0.49,-0.16,-196.41,-12.82,67.93,28.83,5.64,24.54
2024-11-15 19:15:36.221,-1.72,0.15,1.35,134.64,200.87,-75.0,9.69,16.06,13.99,-0.94,0.36,-0.32,1.59,-86.06,-33.94,33.28,8.04,23.34
2024-11-15 19:15:36.627,-0.76,0.16,-0.49,38.88,90.52,-79.41,6.21,14.28,17.71,-1.48,0.10,-0.56,20.26,133.24,81.42,34.12,2.60,21.80
2024-11-15 19:15:36.833,-1.00,0.08,-0.31,-22.16,-142.76,57.0,13.16,13.35,13.53,-0.68,0.58,-0.37,-168.52,0.43,54.75,29.33,8.24,25.96
2024-11-15 19:15:37.139,-1.37,0.25,-0.07,-107.24,13.98,-1.04,11.25,16.24,11.63,-1.10,0.51,-0.37,-26.61,-103.70,-19.71,33.42,6.98,23.75
2024-11-15 19:15:37.746,-0.90,0.23,-0.62,-22.71,-101.44,15.6,7.31,16.30,14.70,-0.15,-0.09,-0.97,-101.50,54.87,27.77,29.91,3.19,24.82
2024-11-15 19:15:37.952,-1.05,-0.01,0.22,31.13,-92.41,37.72,16.44,13.07,9.24,-0.68,-0.06,0.49,-120.54,30.15,-38.02,26.75,12.04,25.72
2024-11-15 19:15:38.258,-1.22,0.70,-0.65,177.19,223.88,-72.8,7.25,17.42,13.61,-0.88,-0.09,-0.25,90.52,-110.66,-48.58,33.78,9.61,23.02
2024-11-15 19:15:38.764,-0.98,0.78,-0.74,-5.98,-135.13,43.58,7.69,16.44,13.87,-0.50,-0.13,-0.75,-39.92,83.25,34.67,30.21,3.66,24.46
2024-11-15 19:15:39.174,-0.59,-0.17,-0.04,-108.22,-51.09,10.6,14.37,15.32,8.78,-1.05,0.63,-0.41,-57.74,-97.96,-18.55,32.53,8.96,23.40
2024-11-15 19:15:39.480,-1.01,0.21,-0.67,32.10,85.88,-73.36,3.91,18.95,14.71,-1.66,0.05,0.75,97.72,77.27,-32.17,38.40,10.01,16.00
2024-11-15 19:15:39.786,-2.52,-0.51,-1.53,-25.82,-83.92,-11.9,8.04,17.40,14.87,-0.50,-0.23,-0.65,-48.34,101.20,52.06,29.47,4.88,24.26
2024-11-15 19:15:39.001,-0.60,-0.07,-0.39,86.85,-93.44,32.17,15.22,14.55,9.56,-1.00,-0.19,1.68,-119.45,13.67,19.84,27.20,10.73,26.75
2024-11-15 19:15:40.207,-1.91,-0.17,-0.51,2.69,124.27,-72.45,4.28,17.65,14.66,-1.01,-0.15,-0.20,27.83,-119.51,-29.17,34.36,9.59,24.91
2024-11-15 19:15:40.713,0.02,-0.38,-2.26,3.97,-136.41,24.72,9.67,16.11,16.78,-0.44,-0.18,-0.63,37.29,139.40,20.63,31.68,3.38,24.10
2024-11-15 19:15:40.919,-0.86,0.26,0.07,16.05,-157.41,37.17,13.65,14.55,13.20,-0.76,0.54,-0.21,-178.53,27.59,46.57,29.71,8.79,26.54
2024-11-15 19:15:41.226,-1.84,0.26,1.31,20.63,127.87,-45.47,8.13,16.60,13.51,-0.86,-0.04,-0.16,66.35,-131.16,-23.74,33.91,9.28,24.06
2024-11-15 19:15:41.732,-0.98,0.73,-1.42,26.12,-105.77,25.88,9.64,14.32,15.30,-0.29,-0.12,-0.84,-89.66,54.44,34.67,30.97,2.64,24.01
2024-11-15 19:15:42.038,-0.70,0.06,0.01,-9.77,-61.71,15.50,15.83,12.95,9.27,-1.16,0.70,0.68,-45.29,-6.41,3.17,27.53,11.36,24.99
2024-11-15 19:15:42.144,-1.35,0.35,-3.07,104.55,197.20,-61.9,10.06,15.16,12.44,-0.92,0.11,-0.45,3.54,-103.88,-26.06,33.06,6.51,23.74
2024-11-15 19:15:42.751,-1.04,-1.45,-1.58,-1.59,-121.40,42.97,9.13,13.49,14.31,-0.54,-0.30,-0.59,11.96,93.32,49.13,34.05,2.27,21.51
2024-11-15 19:15:42.957,-0.84,0.52,-0.11,-9.28,-150.88,21.79,15.64,11.72,8.41,-0.70,0.29,-0.10,-19.71,5.86,-20.45,29.15,10.24,26.00
2024-11-15 19:15:43.163,-1.71,0.77,-1.77,179.14,189.15,-67.9,10.02,14.61,12.74,-1.06,-0.29,-0.48,12.21,-86.67,-46.20,35.75,6.45,22.74
2024-11-15 19:15:43.769,-0.40,-0.32,-0.58,-144.29,-72.39,78.7,9.63,13.66,16.31,-0.59,-0.17,-0.73,-71.78,82.76,46.81,33.35,1.88,23.60
2024-11-15 19:15:43.875,-0.79,0.07,-0.20,-19.71,-126.16,14.4,17.10,13.11,9.13,-1.63,0.37,1.25,-76.42,79.83,-23.01,32.56,7.79,25.76
2024-11-15 19:15:44.181,-1.31,0.56,2.10,-85.21,112.67,-40.8,11.65,15.42,14.59,-1.07,0.20,-0.26,18.37,-86.06,-36.80,35.34,7.06,23.62
2024-11-15 19:15:44.691,-0.43,-0.21,-0.67,-10.62,-96.74,2.20,7.79,14.36,17.79,-1.02,0.06,-0.52,-17.70,133.06,85.21,35.49,1.46,22.51
2024-11-15 19:15:44.906,-0.87,0.35,-0.27,-5.31,-136.35,22.58,15.80,13.22,11.52,-1.98,0.95,2.86,-13.98,57.80,74.58,29.35,8.61,27.04
2024-11-15 19:15:45.213,-1.71,0.79,1.37,61.28,203.37,-83.92,8.20,15.71,14.42,-0.89,-0.09,-0.25,43.33,-132.02,-10.62,35.22,6.81,24.05
2024-11-15 19:15:45.719,-0.49,0.73,-0.96,42.42,-98.88,26.25,8.46,13.35,17.59,-0.44,-0.06,-0.38,-10.38,146.91,60.97,32.67,-0.18,22.96
2024-11-15 19:15:45.825,-0.86,0.21,-0.01,-14.22,-148.56,23.6,14.04,12.51,14.84,-0.23,0.03,-0.91,-167.85,21.18,63.66,29.86,1.98,24.27
2024-11-15 19:15:46.231,-1.56,0.46,0.54,172.85,222.05,-82.2,10.82,14.65,13.79,-1.00,0.13,-0.20,5.74,-84.96,-51.09,33.87,4.86,24.34
2024-11-15 19:15:46.738,-0.33,-0.24,-0.65,-6.10,-123.41,16.91,8.11,13.21,17.61,-1.11,-0.18,-0.47,-41.26,133.00,89.60,34.72,1.33,22.08
2024-11-15 19:15:46.943,-0.90,0.25,-0.10,-17.21,-137.94,42.4,13.56,12.10,13.24,-2.26,0.34,2.01,-34.30,86.00,-26.25,28.94,8.12,25.92
2024-11-15 19:15:47.149,-1.54,0.43,0.15,-91.19,92.53,-2.75,8.33,14.28,16.08,-1.03,0.25,-0.38,-7.26,-87.89,-32.23,32.82,6.02,23.47
2024-11-15 19:15:47.757,-0.64,0.01,-0.55,-18.25,-107.73,28.3,9.38,13.12,17.07,-0.39,-0.20,-0.73,-62.32,79.65,39.73,29.70,1.44,23.82
2024-11-15 19:15:47.963,-0.70,0.12,-0.28,-84.66,-105.22,57.3,15.80,11.27,10.72,-0.96,0.52,1.46,-117.00,46.02,3.48,28.26,8.52,26.21
2024-11-15 19:15:48.269,-1.85,0.52,-0.96,143.19,137.88,-43.2,7.71,14.87,16.82,-0.96,-0.18,-0.14,23.13,-124.51,-37.11,33.52,6.62,24.28
2024-11-15 19:15:48.776,-1.53,-0.68,-1.53,-20.69,-112.24,22.4,10.78,12.94,17.25,-0.54,-0.21,-0.64,-15.69,117.00,40.16,32.67,1.07,23.23
2024-11-15 19:15:48.886,-0.83,0.19,-0.19,-2.93,-134.95,31.07,14.95,11.96,13.99,-0.38,0.40,-0.64,-228.88,-36.80,78.25,29.49,5.76,26.09
2024-11-15 19:15:49.193,-1.83,0.36,1.88,183.29,164.18,-49.2,7.86,15.08,16.32,-0.93,-0.34,-0.24,75.93,-111.08,-48.22,34.22,6.02,25.81
2024-11-15 19:15:49.917,-0.41,-0.33,-0.66,-24.72,-125.85,42.2,11.74,14.25,15.04,-0.11,0.17,-0.91,-217.71,-7.69,63.42,28.67,6.24,27.20
2024-11-15 19:15:50.224,-1.25,0.23,0.15,-55.66,-53.89,16.60,12.10,17.04,12.67,-1.16,0.33,-0.38,-21.24,-102.66,29.24,32.40,7.84,25.89
2024-11-15 19:15:50.730,-1.33,-0.06,-0.68,51.39,89.54,-82.70,6.04,17.07,16.16,-1.24,0.16,-0.57,-36.62,170.17,51.21,34.28,6.37,24.66
2024-11-15 19:15:51.237,-0.88,0.20,-0.15,-45.53,-117.19,55.0,9.33,16.03,12.49,-1.01,0.01,-0.41,2.44,-65.43,-53.28,35.22,9.25,23.46
2024-11-15 19:15:51.643,-0.64,0.15,-0.49,-192.44,-14.89,66.3,7.90,16.75,13.78,-1.75,-0.06,-0.61,-18.86,188.35,155.64,37.98,9.42,18.01
2024-11-15 19:15:51.749,-0.97,0.12,-0.34,-21.97,-139.16,41.3,11.43,16.21,12.59,-0.31,-0.04,-0.85,-60.61,81.12,31.92,32.51,6.67,24.89
2024-11-15 19:15:52.055,-1.40,0.51,-0.19,-66.77,11.35,2.14,16.43,15.12,5.22,-2.44,0.76,-0.82,-216.67,-19.29,42.91,31.58,13.56,22.90
2024-11-15 19:15:52.662,-1.33,-0.12,-0.50,16.24,114.44,-82.15,8.58,17.58,13.02,-1.91,0.08,-0.70,9.09,192.20,168.82,38.02,9.66,17.97
2024-11-15 19:15:52.867,-1.00,-0.07,-0.34,-52.06,-138.67,36.2,14.15,16.47,9.69,-0.18,0.04,-0.86,-264.95,-14.22,66.35,31.18,7.65,23.61
2024-11-15 19:15:53.173,-1.18,-0.05,0.26,-85.45,13.61,5.92,14.93,14.75,6.84,-0.55,0.46,-1.15,-68.48,21.73,2.38,31.97,10.27,23.43
2024-11-15 19:15:53.580,-1.54,-0.26,-0.51,44.98,102.29,-78.31,5.64,17.05,15.11,-1.52,0.83,-1.36,220.34,145.63,-37.96,38.99,8.75,16.50
2024-11-15 19:15:53.786,-1.01,0.94,-0.57,-5.13,-132.32,33.20,11.13,14.95,14.50,-0.51,-0.13,-0.66,-6.90,90.58,41.50,29.99,2.56,23.82
2024-11-15 19:15:54.192,-1.23,-0.05,-0.13,-47.55,-63.90,21.67,14.60,14.37,11.78,-1.18,0.01,-0.37,-29.72,-92.53,-17.40,29.72,6.74,23.49
2024-11-15 19:15:54.599,-1.27,-0.11,-0.60,46.63,88.26,-84.41,4.03,16.49,15.30,-1.44,0.58,1.11,86.30,263.92,-21.55,37.46,9.25,17.05
2024-11-15 19:15:54.804,-1.00,-0.03,-0.24,-39.18,-146.12,42.1,11.05,14.45,13.90,-0.03,0.06,-1.00,-111.15,13.31,50.66,27.69,4.55,23.65
2024-11-15 19:15:55.021,-0.94,0.12,0.08,63.29,-81.42,26.86,15.00,13.00,9.79,-0.98,0.15,0.33,-70.68,23.01,-35.77,25.51,10.47,25.35
2024-11-15 19:15:55.227,-1.86,0.81,-1.80,193.60,188.29,-59.9,7.53,15.84,14.23,-0.89,0.17,-0.24,49.26,-67.93,-60.91,32.68,8.24,22.12
2024-11-15 19:15:55.733,-1.22,0.37,-0.83,-25.88,-111.39,22.6,9.97,13.98,17.40,-0.53,-0.34,-0.61,-7.69,103.27,45.23,31.19,1.93,23.10
2024-11-15 19:15:55.939,-0.83,0.19,-0.19,10.01,-131.29,35.34,14.89,12.22,11.96,-1.79,1.17,2.51,-50.60,78.98,65.49,29.55,8.92,25.68
2024-11-15 19:15:56.145,-1.38,0.55,1.45,-54.63,91.49,-73.43,12.22,15.37,12.72,-0.99,0.54,-0.29,-17.64,-96.92,-4.21,31.73,6.36,24.73
2024-11-15 19:15:56.852,-0.23,-0.34,-0.65,-6.90,-127.56,38.51,11.46,14.48,15.91,-0.40,-0.09,-0.76,-41.93,82.21,40.41,30.63,1.49,23.25
2024-11-15 19:15:57.058,-0.73,0.04,-0.20,69.95,-93.69,29.36,16.46,12.23,10.51,-1.14,0.11,0.51,-78.61,39.79,-5.98,26.78,10.95,26.25
2024-11-15 19:15:57.264,-1.82,0.60,-1.02,204.90,183.78,-51.6,8.19,14.79,15.62,-0.88,0.32,-0.21,37.11,-73.49,-62.01,33.74,6.93,23.01
2024-11-15 19:15:57.770,-2.34,-0.36,-1.11,10.68,-94.79,42.66,6.54,13.76,16.98,-0.51,-0.40,-0.55,-1.83,105.16,23.80,31.71,1.15,21.81
2024-11-15 19:15:58.076,-0.84,0.39,0.01,-5.19,-158.08,23.86,16.04,11.60,8.45,-0.26,-0.39,-0.26,-63.66,-38.57,-25.94,26.48,10.45,24.57
2024-11-15 19:15:58.282,-1.01,0.63,0.25,132.14,149.48,-39.7,8.72,13.92,14.03,-0.98,0.11,-0.40,9.83,-68.85,-52.80,33.22,7.28,22.88
2024-11-15 19:15:58.889,-1.08,-0.05,-0.28,3.97,-145.02,43.95,12.12,12.96,13.93,-0.15,0.02,-0.91,-182.13,48.83,61.95,29.79,1.84,22.24
2024-11-15 19:15:59.195,-1.02,-0.05,-0.19,84.59,-64.27,12.63,15.65,11.95,7.96,-1.03,0.31,-0.38,-49.80,-133.61,4.52,32.58,3.74,22.85
2024-11-15 19:15:59.701,-1.42,-0.34,-0.41,57.31,98.39,-66.83,5.35,12.41,16.86,-1.55,0.23,-0.50,-39.55,180.48,126.28,36.29,2.93,18.25
2024-11-15 19:15:59.907,-0.99,0.03,-0.41,-26.86,-138.43,52.7,13.13,12.10,13.33,-0.36,0.38,-0.66,-205.93,-31.68,66.83,29.13,5.13,23.58
2024-11-15 19:16:00.229,-1.43,0.36,-0.14,-96.62,300.84,-31.0,11.21,14.39,13.00,-1.29,0.29,-0.38,-8.48,-131.59,5.49,31.40,6.65,24.00
2024-11-15 19:16:00.639,-1.33,-0.10,-0.47,82.09,98.75,-82.70,4.48,14.34,17.53,-1.96,0.14,-2.04,293.88,79.77,-29.60,37.29,6.58,17.74
2024-11-15 19:16:00.945,-1.09,-0.13,-0.40,-39.92,-135.44,53.4,11.13,12.57,15.43,-0.01,-0.07,-0.96,-213.75,-11.84,57.25,29.09,3.69,23.41
2024-11-15 19:16:01.251,-1.36,0.40,-0.37,123.17,159.18,-41.7,9.59,13.78,14.25,-0.94,-0.22,-0.61,50.42,-70.07,-53.47,34.29,6.77,22.34
2024-11-15 19:16:01.858,-0.65,-0.11,-0.70,0.06,-78.25,-32.17,8.39,13.31,15.87,-0.57,-0.26,-0.68,-26.12,85.27,34.61,31.34,0.34,21.67
2024-11-15 19:16:01.963,-0.79,0.23,-0.17,3.85,-129.94,36.01,14.04,11.77,13.72,-0.76,0.62,-0.23,-121.89,3.30,22.03,29.42,6.93,24.05
2024-11-15 19:16:02.269,-1.59,0.48,-1.68,155.03,176.45,-54.5,6.85,15.01,15.80,-0.90,-0.12,-0.35,34.00,-86.91,-38.45,33.89,6.54,21.96
2024-11-15 19:16:02.876,-0.25,-0.28,-0.71,-24.96,-114.56,39.1,8.65,14.25,16.59,-0.38,-0.10,-0.89,-103.21,74.34,33.87,29.88,1.82,24.44
2024-11-15 19:16:02.981,-0.83,-0.10,0.08,-79.53,-103.82,58.2,13.88,13.17,11.66,-0.60,0.79,1.37,-123.47,43.76,1.59,28.37,8.91,25.23
2024-11-15 19:16:03.287,-1.82,0.46,-1.83,107.60,197.20,-67.6,7.92,15.03,14.99,-0.93,0.16,-0.23,31.98,-66.41,-50.54,33.17,6.75,23.08
2024-11-15 19:16:03.793,-1.77,-1.35,-1.24,-0.85,-105.29,46.14,8.61,13.76,16.81,-0.70,-0.32,-0.49,-15.62,124.57,26.06,32.46,1.64,21.81
2024-11-15 19:16:03.999,-0.90,0.35,-0.14,-25.27,-120.06,16.2,13.81,13.02,12.27,-2.17,0.27,2.43,86.85,124.94,1.10,28.77,8.28,25.54
2024-11-15 19:16:04.209,-1.61,0.16,0.73,-59.45,92.10,-67.99,9.28,14.82,14.61,-1.17,0.51,-0.34,-8.30,-115.17,14.89,32.43,6.69,23.93
2024-11-15 19:16:04.816,-1.35,0.04,-1.17,-0.37,-123.66,36.01,10.19,12.62,16.89,-0.58,-0.07,-0.69,-30.70,98.69,42.24,30.40,1.11,22.94
2024-11-15 19:16:05.031,-0.76,0.08,-0.29,-38.15,-93.57,44.49,14.64,11.69,11.66,-2.40,0.34,2.47,40.10,127.01,23.38,28.53,8.02,24.13
2024-11-15 19:16:05.237,-1.39,0.72,-3.04,139.59,216.19,-62.4,8.61,13.42,15.34,-1.00,0.43,-0.36,8.91,-96.25,-20.08,31.31,5.41,22.81
2024-11-15 19:16:05.843,-0.41,-0.26,-0.59,-27.10,-135.01,35.5,7.24,12.63,16.24,-0.67,-0.43,-0.33,7.08,125.67,57.07,31.90,1.23,21.91
2024-11-15 19:16:05.949,-0.89,0.25,-0.06,-22.52,-127.26,35.2,12.66,12.29,12.06,-0.22,0.20,-0.78,-244.93,-26.67,68.54,28.41,5.05,22.71
2024-11-15 19:16:06.356,-1.57,0.30,0.06,148.13,201.48,-80.9,6.97,14.25,14.28,-0.89,-0.30,-0.30,51.09,-124.63,-23.86,34.45,6.88,22.20
2024-11-15 19:16:06.762,-0.48,-0.21,-0.65,-56.09,-116.88,48.2,6.08,12.87,16.54,-1.00,0.13,-0.58,-14.71,144.23,76.17,32.80,2.59,21.45
2024-11-15 19:16:06.968,-0.76,0.36,-0.11,3.78,-124.45,38.45,11.47,13.61,11.85,-0.20,0.08,-0.75,-234.92,-29.24,56.21,27.62,5.92,23.58
2024-11-15 19:16:07.274,-2.05,0.22,-0.93,124.33,162.60,-53.3,8.42,15.26,12.94,-0.84,-0.11,-0.52,20.32,-85.94,-39.86,33.91,8.72,24.65
2024-11-15 19:16:07.781,-0.41,-0.13,-0.53,-121.95,-47.00,62.0,5.90,13.98,16.94,-1.28,0.05,-0.53,-3.54,123.05,99.61,33.31,2.61,23.08
2024-11-15 19:16:07.987,-0.86,0.28,-0.09,-11.84,-139.47,32.9,12.17,14.32,11.94,-2.25,0.41,2.15,-13.12,121.34,-19.10,28.65,9.27,26.09
2024-11-15 19:16:08.292,-1.58,0.22,0.16,-66.65,92.10,-95.46,6.95,15.42,13.95,-1.01,0.21,-0.22,32.29,-82.89,-43.58,31.93,8.03,23.78
2024-11-15 19:16:08.801,-0.67,0.27,-0.48,-2.87,-109.56,-29.4,6.35,14.09,15.06,-0.52,-0.21,-0.49,-21.12,138.79,75.13,31.47,2.51,22.78
2024-11-15 19:16:09.009,-0.76,0.26,0.02,-15.08,-126.53,37.7,13.66,13.68,10.61,-1.32,1.24,2.25,-30.64,55.48,61.58,27.87,9.55,25.44
2024-11-15 19:16:09.315,-1.86,0.62,-1.22,17.21,143.55,-79.28,5.79,15.99,16.05,-0.82,-0.08,-0.20,31.43,-120.42,-34.61,32.80,8.15,24.45
2024-11-15 19:16:09.725,-0.57,-0.04,-0.66,56.27,3.60,-25.27,5.93,13.00,17.55,-2.04,0.20,-0.63,79.77,205.14,139.95,35.79,3.34,20.15
2024-11-15 19:16:09.933,-1.05,-0.02,-0.35,-37.23,-138.00,39.9,11.54,12.52,14.51,-0.14,0.00,-0.94,-157.35,14.83,53.34,29.11,2.03,24.21
2024-11-15 19:16:10.349,-1.41,-0.01,0.04,-206.36,266.42,-36.,6.67,14.60,16.82,-0.98,0.14,-0.26,27.59,-78.49,-35.34,32.53,6.03,23.80
2024-11-15 19:16:10.856,-0.74,-0.02,-0.48,58.35,74.10,-67.81,6.35,9.77,16.92,-1.26,0.11,-0.52,12.27,107.18,95.52,34.01,1.23,21.01
2024-11-15 19:16:10.963,-0.89,0.21,-0.15,5.00,-132.75,28.44,13.11,9.48,12.61,-0.73,0.61,-0.27,-193.79,-8.36,68.73,28.81,6.43,23.60
2024-11-15 19:16:11.270,-1.49,0.20,1.09,-60.55,75.32,-90.45,9.09,11.12,13.95,-0.95,0.47,-0.30,6.71,-81.24,-16.30,32.41,5.18,22.86
2024-11-15 19:16:11.776,-1.02,0.15,-0.54,83.01,104.37,-79.53,6.48,12.02,15.23,-1.27,0.19,-0.50,-22.71,114.87,89.60,34.81,2.72,19.69
2024-11-15 19:16:11.982,-0.88,0.17,-0.25,-17.76,-134.77,36.8,11.46,12.19,12.18,-0.26,0.25,-0.68,-218.81,-34.30,60.18,29.70,5.74,23.18
2024-11-15 19:16:12.388,-1.36,0.28,-0.19,-91.74,-2.50,9.03,9.95,14.18,10.91,-1.02,0.20,-0.28,17.94,-64.09,-54.69,34.13,7.79,20.83
2024-11-15 19:16:12.794,-0.72,0.22,-0.53,38.94,95.89,-78.67,4.86,14.65,13.64,-1.87,0.07,-0.71,166.75,222.41,157.65,36.49,4.79,17.87
2024-11-15 19:16:12.000,-0.94,0.16,-0.44,-24.84,-143.31,44.1,11.35,13.78,11.32,0.03,0.07,-0.99,-172.49,25.94,59.02,30.51,5.60,22.24
2024-11-15 19:16:13.309,-1.12,0.25,0.12,-39.00,-22.71,28.02,16.43,12.51,6.65,-1.51,-0.59,-0.71,33.69,-151.25,67.69,32.31,8.72,23.21
2024-11-15 19:16:13.715,-1.49,-0.57,-0.58,60.24,112.92,-90.82,5.82,15.89,15.64,-1.81,-0.20,0.79,76.48,41.63,-47.18,40.34,9.06,15.91
