Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-15 18:52:47.771,-0.58,-0.02,-0.59,1.89,-83.31,-17.58,12.19,-0.56,-12.92,-1.18,0.01,-0.53,8.30,142.64,101.26,30.08,15.21,-7.70
2024-11-15 18:52:48.077,-0.75,0.45,-0.13,-24.66,-84.47,60.00,1.34,-4.80,-12.44,-2.10,0.94,2.42,-81.18,66.47,83.80,33.58,3.85,-4.68
2024-11-15 18:52:48.284,-1.33,0.41,-0.09,44.31,206.60,-82.58,5.33,-8.83,-7.67,-0.96,0.20,-0.41,44.13,-74.52,-41.81,29.76,1.42,-5.94
2024-11-15 18:52:48.791,-0.55,-0.03,-0.48,31.62,69.09,-50.90,13.89,-0.90,-9.47,-2.06,0.59,-0.71,237.67,211.24,75.93,28.26,12.70,-4.98
2024-11-15 18:52:48.897,-1.08,-0.08,-0.39,-50.84,-128.11,41.0,8.78,-3.61,-11.06,-0.19,0.00,-0.94,-78.25,21.18,41.08,33.91,10.94,-4.77
2024-11-15 18:52:49.203,-1.03,0.10,0.02,-38.70,-39.86,23.99,2.71,-6.58,-10.83,-1.79,0.10,-0.86,-88.07,-133.06,26.25,33.09,3.04,-3.72
2024-11-15 18:52:49.709,-1.71,-1.19,-0.57,-21.24,97.35,-80.44,15.77,-0.92,-6.87,-2.26,-0.94,-1.90,372.25,24.90,0.98,28.21,5.48,-6.13
2024-11-15 18:52:49.815,0.33,-0.95,-1.06,-111.63,-119.38,28.,12.77,-3.27,-8.00,-0.79,-0.36,-0.57,17.82,154.48,40.71,35.62,5.37,-2.47
2024-11-15 18:52:50.325,-1.17,0.14,-0.13,-132.93,30.09,-1.34,7.84,-11.24,-1.11,-1.54,0.39,-0.22,-20.32,-127.14,12.88,35.73,-2.31,-0.71
2024-11-15 18:52:50.733,-1.08,-0.07,-0.28,27.77,120.97,-58.65,15.42,-4.86,-0.60,-1.45,0.63,-0.79,140.44,184.57,-24.17,29.30,1.45,-5.38
2024-11-15 18:52:50.839,-1.14,0.37,-0.76,-10.74,-108.34,31.0,14.10,-5.73,-2.78,-0.61,-0.11,-0.61,-24.41,112.24,53.96,35.01,1.72,-2.29
2024-11-15 18:52:51.346,-1.09,0.13,-0.06,-21.85,80.51,-86.36,10.23,-9.64,2.60,-0.94,0.17,-0.38,32.47,-106.69,-38.02,34.85,-4.08,1.10
2024-11-15 18:52:51.852,-0.63,0.11,-0.55,-12.08,-69.58,-30.1,14.16,-6.51,3.09,-0.75,-0.41,-0.63,-31.98,102.29,101.87,36.16,0.51,-0.39
2024-11-15 18:52:52.167,-0.79,0.62,-0.23,-32.41,-128.48,28.8,12.33,-8.90,1.95,-0.80,0.28,0.33,11.47,25.94,-16.60,35.16,-5.90,9.77
2024-11-15 18:52:52.373,-1.50,0.28,0.40,61.34,129.27,-69.70,10.66,-8.91,6.48,-0.96,-0.04,-0.34,33.94,-75.32,-35.77,34.05,-7.87,4.38
2024-11-15 18:52:52.779,-0.66,-0.14,-0.53,72.39,-32.10,15.81,15.67,-7.60,3.49,-2.08,0.12,-0.52,-6.96,201.72,115.23,34.62,-0.56,-3.28
2024-11-15 18:52:53.085,-0.97,0.09,-0.58,-43.40,-126.59,23.9,14.36,-8.74,1.06,-0.60,0.53,-0.29,-183.11,-45.10,65.00,35.56,-6.30,4.41
2024-11-15 18:52:53.291,-1.17,-0.32,0.03,-39.37,-7.51,20.69,11.83,-10.57,4.58,-0.89,0.59,-0.23,-80.38,-64.88,13.61,35.55,-7.25,4.74
2024-11-15 18:52:53.697,-1.47,-0.48,-0.42,3.54,130.31,-85.82,13.94,-7.37,6.86,-1.55,0.36,1.45,114.32,137.70,-0.24,33.06,-3.86,-3.31
2024-11-15 18:52:53.905,-1.24,0.70,-0.74,-1.95,-127.62,49.56,15.95,-7.32,3.05,-0.59,-0.25,-0.74,6.53,87.83,76.05,38.12,-3.63,0.81
2024-11-15 18:52:54.311,-1.06,0.18,-0.23,-94.18,245.36,-42.6,11.85,-11.80,5.32,-0.75,0.45,-0.15,-66.53,-9.40,-26.73,35.42,-7.70,4.71
2024-11-15 18:52:54.717,-1.37,-0.59,-0.43,-22.89,127.08,-85.4,13.64,-7.26,7.30,-1.29,0.92,-0.86,201.11,174.07,-56.03,35.29,-1.62,-2.09
2024-11-15 18:52:55.023,-1.37,0.07,-0.73,-8.67,-149.72,68.54,12.23,-9.74,-1.75,-1.30,0.64,0.59,-93.87,-0.06,22.71,35.00,-6.40,5.77
2024-11-15 18:52:55.329,-1.20,-0.11,-0.04,-37.17,-7.93,19.29,11.35,-9.38,4.63,-1.06,0.04,-0.41,27.71,-77.70,-48.65,33.75,-7.12,3.22
2024-11-15 18:52:55.936,-0.71,0.16,-0.59,-5.07,-114.56,43.46,14.56,-6.37,-0.37,-0.55,-0.22,-0.60,12.39,91.25,79.22,35.62,0.66,-0.39
2024-11-15 18:52:56.042,-0.75,0.39,-0.03,-79.41,-117.49,42.9,12.23,-7.89,-2.38,-0.50,0.31,-0.33,-172.79,-40.34,63.84,36.39,-1.99,1.92
2024-11-15 18:52:56.348,-1.44,0.26,0.87,-14.95,98.02,-73.91,10.00,-9.00,2.78,-1.11,0.43,-0.29,23.93,-47.00,-35.46,34.88,-4.98,1.82
2024-11-15 18:52:56.854,-0.82,0.08,-0.60,66.65,35.64,-43.64,16.85,-6.13,-0.68,-1.70,0.11,-0.50,16.17,227.29,108.03,34.03,5.74,-4.47
2024-11-15 18:52:56.965,-0.92,0.18,-0.20,-45.90,-115.48,47.7,14.10,-7.40,-4.77,-0.54,0.05,-0.78,-41.26,91.67,33.81,36.66,2.92,-1.86
2024-11-15 18:52:57.476,-1.27,-0.11,0.41,103.88,163.27,-101.,10.68,-9.00,-0.66,-0.84,0.10,-0.20,40.28,-117.92,-20.45,36.65,-2.84,-0.11
2024-11-15 18:52:57.886,-0.72,0.09,-0.49,6.53,-67.26,-75.74,17.42,-4.52,-2.80,-1.04,0.38,-0.33,8.61,128.05,81.85,35.64,6.57,-5.08
2024-11-15 18:52:58.092,-0.76,0.43,-0.19,2.01,-107.12,49.01,8.81,-8.40,-9.44,-0.88,0.61,0.18,-48.52,-32.96,40.47,37.49,0.54,1.50
2024-11-15 18:52:58.398,-1.26,-0.22,-0.24,-96.44,41.99,0.49,9.11,-12.05,-4.94,-1.02,-0.04,-0.96,72.81,-121.83,5.98,37.18,-1.14,-1.95
2024-11-15 18:52:58.804,-1.32,-0.31,-0.50,80.20,90.33,-105.22,14.14,-3.56,-6.85,-1.57,0.55,1.56,75.44,209.90,8.42,23.58,6.82,-6.82
2024-11-15 18:52:59.010,-1.55,0.93,-0.96,-6.16,-110.66,14.71,14.38,-4.28,-9.22,-0.52,-0.17,-0.65,80.02,105.53,75.13,33.75,12.07,-6.57
2024-11-15 18:52:59.216,-1.07,-0.11,-0.03,76.48,-96.01,30.15,5.30,-7.91,-13.39,-0.98,0.04,0.80,-104.43,-19.47,1.83,40.14,4.53,-3.61
2024-11-15 18:52:59.522,-1.74,0.94,-1.40,26.67,106.14,-66.22,14.72,-4.90,-10.14,-0.76,0.06,-0.22,4.21,-119.20,-13.37,33.95,6.54,-8.09
2024-11-15 18:53:00.129,-0.07,-0.52,-0.68,-41.44,-102.05,13.4,15.32,3.65,-17.31,-0.17,-0.06,-0.85,-115.23,9.70,47.73,42.09,18.41,-4.16
2024-11-15 18:53:00.435,-0.96,0.19,-0.16,-87.10,157.04,-30.2,8.44,-3.55,-20.67,-1.82,-0.87,-0.81,13.92,-148.68,54.63,41.39,15.93,-4.25
2024-11-15 18:53:00.541,-1.73,0.26,-0.39,116.94,156.01,-60.5,19.10,7.14,-12.45,-1.04,-0.01,-0.19,30.21,-131.77,-10.74,37.90,14.89,-7.20
2024-11-15 18:53:01.148,-1.39,1.32,-0.47,-26.06,-119.08,36.6,13.26,7.08,-11.98,-0.10,0.01,-1.06,-172.79,-6.96,58.72,36.84,18.54,2.39
2024-11-15 18:53:01.554,-0.96,0.14,-0.42,-9.09,-57.50,15.01,6.84,0.59,-10.96,-1.84,0.32,-0.24,24.11,-184.45,-10.25,34.41,11.28,-2.16
2024-11-15 18:53:01.965,-0.79,0.58,-0.49,73.55,105.16,-91.92,12.46,8.06,-10.33,-2.02,0.40,-0.81,93.20,259.77,112.67,26.98,19.40,-4.08
2024-11-15 18:53:02.171,-1.27,0.01,-1.09,-76.66,-159.67,67.2,4.59,0.46,-12.66,0.08,0.46,-0.98,-239.07,-82.03,52.49,33.95,13.24,-3.21
2024-11-15 18:53:02.477,-1.31,0.08,0.46,-58.04,-24.23,25.09,4.16,-7.20,-9.44,-1.60,0.17,-0.62,7.69,-141.30,46.39,33.90,6.37,-6.63
2024-11-15 18:53:02.883,-1.36,-0.62,-0.46,-16.05,125.37,-92.6,11.58,-3.41,-6.46,-1.62,-0.02,0.41,89.36,36.68,-56.40,19.18,9.11,-8.24
2024-11-15 18:53:03.192,-2.55,0.13,-2.36,-2.32,-91.86,13.24,9.41,-2.16,-12.98,-0.48,-0.01,-0.91,-84.84,76.17,29.48,34.40,12.82,-7.45
2024-11-15 18:53:03.398,-0.74,0.09,0.04,44.80,-91.67,45.59,0.61,-7.57,-13.56,-0.50,-0.34,-2.87,298.77,-151.12,-44.86,37.49,2.23,-5.30
2024-11-15 18:53:03.704,-1.31,-0.32,-0.57,23.01,135.99,-88.87,11.56,-9.08,-8.20,-0.73,-0.29,-0.23,34.55,-121.77,-16.24,28.55,4.41,-9.13
2024-11-15 18:53:04.110,-0.13,0.45,-1.49,2.32,-75.93,-62.32,13.68,-1.42,-13.20,-0.74,-0.23,-0.22,-38.57,142.15,93.08,33.67,15.11,-9.23
2024-11-15 18:53:04.316,-0.82,0.35,-0.04,-26.79,-115.66,37.0,7.01,-5.54,-15.16,-1.98,0.95,2.68,-57.13,71.53,45.10,38.31,5.36,-6.37
2024-11-15 18:53:04.622,-1.29,0.32,-0.32,-70.74,81.54,-34.55,8.01,-11.68,-10.28,-1.06,0.32,-0.09,1.59,-46.81,-52.19,35.73,3.76,-8.52
2024-11-15 18:53:05.228,-0.79,0.32,-0.41,38.39,26.06,-46.14,18.19,-0.94,-10.14,-0.45,-0.07,-0.86,-59.20,75.50,30.03,40.34,12.00,-5.81
2024-11-15 18:53:05.534,-0.82,0.15,0.28,73.55,-53.77,40.95,4.39,-7.52,-14.95,-0.70,-0.93,-1.11,70.01,-11.11,0.79,39.54,4.93,-6.45
2024-11-15 18:53:06.241,-2.00,0.12,-0.31,77.70,126.83,-61.22,13.89,-8.01,-8.39,-0.70,-0.35,-0.36,22.40,88.26,50.84,37.83,11.41,-8.22
2024-11-15 18:53:06.549,-0.99,0.17,-0.06,-32.53,-117.61,28.8,7.34,-8.68,-13.26,-0.47,-0.26,0.09,-79.16,13.37,-10.50,39.10,2.53,-2.45
2024-11-15 18:53:06.855,-1.76,0.35,-1.57,87.28,132.14,-134.9,13.96,-8.47,-4.76,-0.90,-0.12,-0.27,39.00,-130.55,-4.64,30.71,3.48,-8.87
2024-11-15 18:53:07.269,-0.63,-0.26,-0.05,-38.57,171.94,-65.3,16.43,-3.15,-10.61,-1.40,0.39,-0.41,-20.08,141.85,77.82,33.78,14.50,-8.14
2024-11-15 18:53:07.577,-0.96,0.24,-0.08,-19.17,-107.91,53.0,5.26,-9.96,-13.35,0.69,-0.49,-4.00,309.14,-199.46,1.77,40.54,3.63,-1.51
2024-11-15 18:53:07.783,-0.94,1.08,-0.11,-53.96,83.80,-39.92,11.44,-10.88,-7.18,-0.98,-0.28,-0.07,45.47,-128.23,-4.52,35.00,4.38,-7.21
2024-11-15 18:53:08.289,-0.54,-0.06,-0.66,-24.48,-97.66,9.70,15.71,2.59,-10.40,-0.44,-0.05,-0.67,12.15,90.94,42.05,36.90,13.65,-2.09
2024-11-15 18:53:08.495,-0.81,0.03,-0.25,-17.40,-101.01,55.7,5.55,-0.68,-14.79,-2.45,-0.13,2.53,22.03,162.54,-30.27,37.37,10.82,-1.46
2024-11-15 18:53:08.801,-1.52,0.50,-1.53,30.21,139.28,-86.18,11.23,-0.67,-9.31,-0.98,-0.10,-0.08,49.38,-125.37,-19.71,33.56,12.76,-3.53
2024-11-15 18:53:09.308,-0.47,-0.04,-0.55,-84.23,-73.43,52.98,13.75,6.26,-11.60,-1.39,0.33,-0.58,-68.36,158.87,92.22,29.74,21.41,-0.84
2024-11-15 18:53:09.513,-0.87,0.20,-0.30,-15.75,-164.67,45.2,4.10,3.78,-15.75,-1.10,0.11,0.28,-96.31,59.14,47.06,35.22,16.78,-4.36
2024-11-15 18:53:09.719,-1.24,-0.01,-0.02,-59.63,44.19,31.25,5.92,-4.59,-15.61,-1.12,-0.67,-0.86,-13.98,-143.74,75.56,35.35,18.30,-6.27
2024-11-15 18:53:10.330,-1.28,-0.28,-0.33,58.65,112.79,-91.06,19.38,13.66,-16.04,-1.82,0.22,-0.75,46.69,220.52,108.34,27.45,30.51,-5.00
2024-11-15 18:53:10.635,-1.16,0.04,-0.26,-169.13,-44.31,9.22,3.74,4.97,-22.24,-1.24,0.05,0.90,-12.08,-2.08,14.59,40.36,18.01,-3.72
2024-11-15 18:53:10.841,-1.51,0.22,-0.08,191.47,169.25,-101.,12.68,-2.56,-16.94,-1.12,0.52,-0.31,-25.39,-44.86,-36.07,35.58,17.32,-5.35
2024-11-15 18:53:11.348,-0.73,0.47,-0.68,117.68,-100.77,-23.,13.95,10.99,-11.45,-1.57,0.25,-0.42,-17.15,150.51,76.78,29.43,21.81,-0.45
2024-11-15 18:53:11.453,-1.01,0.14,-0.38,-53.47,-115.54,35.4,10.73,9.83,-12.84,-0.62,-0.23,-0.73,-29.72,57.56,44.68,32.78,19.49,0.46
2024-11-15 18:53:11.859,-1.38,0.29,-0.14,-83.50,82.76,-4.09,5.02,1.70,-13.51,-1.01,-0.24,-0.72,38.27,-63.17,42.60,32.91,15.21,-2.62
2024-11-15 18:53:12.070,-1.41,-0.17,-0.51,99.49,102.60,-88.81,11.94,8.96,-10.35,-0.86,-0.08,-0.20,-28.69,-126.71,-22.89,27.04,18.03,-3.83
2024-11-15 18:53:12.477,-1.13,1.26,-0.31,-3.30,-74.10,-17.15,10.31,11.80,-12.62,-0.66,-0.28,-0.52,21.36,120.61,66.59,30.13,24.18,3.17
2024-11-15 18:53:12.682,-0.75,0.42,-0.14,-32.04,-122.80,32.8,5.10,9.38,-14.87,-1.33,0.52,0.83,-76.66,13.43,0.73,33.68,19.69,-2.01
2024-11-15 18:53:12.888,-1.46,0.41,0.10,-87.28,99.91,-27.34,7.90,-0.78,-14.04,-1.12,0.78,-0.31,-27.53,-118.90,-3.05,35.58,17.16,-4.35
2024-11-15 18:53:13.497,-0.16,-0.24,-0.78,42.36,-67.50,21.97,13.06,5.77,-8.03,-1.18,0.25,-0.44,1.83,126.59,113.53,31.14,17.50,-2.53
2024-11-15 18:53:13.803,-0.84,0.20,-0.12,-23.56,-118.04,31.1,5.51,2.03,-10.06,-0.91,0.32,0.10,-8.85,-19.47,15.14,31.40,5.33,-0.26
2024-11-15 18:53:14.009,-1.58,0.27,0.56,-124.21,55.18,-7.39,0.60,-3.20,-4.91,-1.06,0.47,-0.32,-23.25,-90.58,-26.12,24.35,4.68,-0.38
2024-11-15 18:53:14.515,-0.48,-0.17,-0.59,-190.55,-45.23,131.,-0.96,-0.38,-10.45,-1.70,0.21,-0.74,22.22,191.22,144.96,13.68,7.42,-1.76
2024-11-15 18:53:14.621,-1.05,0.06,-0.27,-15.26,-138.49,33.0,-4.30,0.83,-8.94,-0.63,-0.19,-0.81,-43.15,76.23,71.59,16.11,9.90,-4.19
2024-11-15 18:53:14.928,-1.57,-0.07,0.21,37.66,218.81,25.76,-14.86,-2.17,-9.20,-0.40,-0.53,-0.81,87.83,-13.37,-36.80,18.91,6.67,-13.06
2024-11-15 18:53:15.436,-1.75,-0.56,-0.16,-27.40,148.44,-98.8,-1.49,-6.15,-17.30,-1.61,0.45,-1.10,200.13,157.59,-30.33,5.86,9.89,-12.89
2024-11-15 18:53:15.541,-0.96,0.90,-0.39,-27.34,-112.49,18.9,11.67,-3.50,-21.18,-0.75,-0.39,-0.53,-9.09,114.62,75.07,29.26,18.69,-16.33
2024-11-15 18:53:15.848,-1.16,0.00,-0.39,-38.33,-59.20,21.06,-1.11,-10.55,-19.64,0.32,-1.06,-3.89,156.56,-134.52,-13.67,42.86,3.28,-5.48
2024-11-15 18:53:16.057,-2.03,0.35,-0.46,186.71,164.31,-84.9,14.48,-8.20,-9.06,-0.89,-0.05,-0.25,62.50,-102.72,-44.49,37.40,1.99,-6.47
2024-11-15 18:53:16.665,-0.10,0.27,-1.01,-18.01,-122.74,45.1,11.41,1.49,-6.92,-0.53,-0.18,-0.76,-23.86,72.39,63.96,32.20,10.42,0.51
2024-11-15 18:53:16.873,-0.96,0.15,0.06,8.54,-80.32,17.33,4.20,-1.73,-9.03,-0.42,0.22,0.06,-30.88,30.09,-48.10,33.51,5.93,0.59
2024-11-15 18:53:17.083,-1.24,0.85,0.23,123.90,250.06,-87.3,7.51,-3.14,-6.58,-1.05,0.20,-0.47,15.81,-112.79,-27.95,31.20,6.81,-2.58
2024-11-15 18:53:17.590,-3.36,0.10,-1.73,-35.28,-129.88,14.5,11.21,5.97,-8.13,-1.38,0.45,-0.52,8.48,113.65,117.19,29.10,16.80,0.38
2024-11-15 18:53:17.695,-1.01,-0.04,-0.34,-34.91,-146.79,63.5,5.73,3.81,-9.69,0.09,-0.08,-1.18,-146.91,-6.29,54.38,31.25,14.39,0.59
2024-11-15 18:53:18.105,-1.50,0.47,-0.05,-127.50,28.08,-5.07,4.76,0.51,-8.00,-1.11,0.44,-0.39,38.27,-80.20,-32.10,29.09,10.24,-1.46
2024-11-15 18:53:18.511,-0.90,0.39,-0.56,73.30,57.19,-70.07,4.88,10.86,-10.40,-1.46,0.07,-0.42,2.38,189.15,103.52,20.19,18.24,3.60
2024-11-15 18:53:18.719,-0.95,0.07,-0.48,-58.96,-154.91,40.2,-1.05,8.28,-11.72,-0.13,0.03,-0.94,-88.50,26.98,43.64,22.30,18.77,-1.37
2024-11-15 18:53:19.027,-1.20,-0.04,0.02,-70.98,-9.40,20.45,-9.36,4.88,-13.54,-1.31,-0.24,-1.04,15.87,-141.30,40.65,22.00,17.31,-12.00
2024-11-15 18:53:19.533,-0.98,0.46,-0.49,68.66,101.93,-77.94,15.88,7.78,-24.24,-1.34,0.14,-0.44,24.96,110.41,115.23,18.87,30.20,-11.88
2024-11-15 18:53:19.840,-0.90,0.19,-0.43,-2.38,-140.32,31.56,-2.22,1.32,-28.03,-0.70,0.17,0.05,-50.29,52.92,-13.61,45.65,14.75,-9.19
2024-11-15 18:53:20.046,-1.47,0.19,0.13,-107.24,18.19,-4.21,0.31,-2.86,-27.94,-1.41,0.01,-0.55,10.07,-139.77,62.99,43.33,14.93,-10.07
2024-11-15 18:53:20.552,-0.77,0.21,-0.56,31.37,20.57,-43.64,23.91,11.61,-11.41,-1.51,0.79,-0.98,206.12,148.01,-29.11,29.69,22.09,-13.10
2024-11-15 18:53:20.658,-0.93,-0.39,-0.27,-34.12,-123.72,43.9,20.03,9.23,-14.76,-0.66,-0.26,-0.40,38.82,108.46,72.81,39.61,24.35,-2.38
2024-11-15 18:53:21.064,-1.23,0.06,0.00,-20.51,-14.89,24.66,8.73,1.46,-21.44,-0.44,-0.96,-0.94,97.41,-26.61,-17.09,44.95,12.08,-2.89
2024-11-15 18:53:21.170,-1.88,0.28,-0.29,89.36,134.83,-51.64,19.60,0.54,-10.49,-0.94,-0.07,-0.29,31.80,-119.45,-1.95,41.16,11.95,-5.43
2024-11-15 18:53:21.677,-1.35,0.69,-0.60,-22.09,-98.82,11.23,18.12,5.73,-7.10,-0.67,-0.29,-0.35,26.12,123.90,67.63,40.71,14.78,0.85
2024-11-15 18:53:21.882,-0.79,0.39,-0.09,-5.80,-123.66,39.49,14.81,4.19,-10.28,-1.99,0.22,2.33,-2.81,106.32,40.71,39.22,9.18,3.52
2024-11-15 18:53:22.093,-1.44,0.32,-0.14,-114.93,141.85,-9.9,9.92,-2.28,-6.93,-0.98,-0.48,-0.83,16.42,-75.87,69.03,35.61,7.58,1.12
2024-11-15 18:53:22.599,-0.74,0.17,-0.63,-202.45,-16.48,105.,8.68,2.29,-4.46,-1.90,0.25,-0.73,62.32,236.57,118.41,28.20,10.57,-1.48
2024-11-15 18:53:22.705,-1.01,0.05,-0.23,-43.95,-134.16,48.7,7.15,1.84,-3.44,-0.61,-0.18,-0.75,-28.75,77.03,55.30,30.30,8.36,-0.12
2024-11-15 18:53:23.111,-1.25,0.04,-0.01,-23.13,-25.63,27.47,-1.31,-3.19,-3.48,-0.45,-0.69,-0.91,38.33,-24.17,25.94,25.48,1.45,-4.46
2024-11-15 18:53:23.617,-1.68,-0.22,-0.68,33.69,130.19,-92.41,4.16,-6.31,-4.98,-1.54,0.42,-0.38,133.42,222.78,-13.85,14.37,6.76,-6.40
2024-11-15 18:53:23.723,-0.37,-0.31,-1.71,-25.70,-86.67,-16.7,8.51,-5.80,-15.88,-0.88,-0.16,-0.34,-35.77,141.85,93.08,28.49,14.92,-14.23
2024-11-15 18:53:24.029,-1.02,0.03,-0.37,42.54,-76.54,22.40,-3.20,-10.27,-16.44,-0.73,0.03,0.53,-68.85,25.27,-25.51,41.14,1.88,-12.11
2024-11-15 18:53:24.235,-1.49,0.46,-2.07,-6.23,89.29,-27.83,6.79,-18.48,-13.02,-1.08,0.62,-0.28,-7.51,-117.49,7.93,41.15,1.04,-13.96
2024-11-15 18:53:24.842,-0.67,-0.33,-0.07,-31.07,-114.62,21.1,24.96,-3.77,-16.22,-0.60,-0.28,-0.74,-23.62,60.79,57.13,49.00,16.63,-7.92
2024-11-15 18:53:25.049,-0.83,0.18,-0.29,39.92,-48.83,16.24,14.95,-10.72,-22.06,-0.17,-1.20,-2.38,-70.19,-41.32,-20.14,53.00,3.33,1.92
2024-11-15 18:53:25.257,-1.42,0.42,-2.63,177.67,221.19,-127.,26.83,-7.51,-6.75,-0.91,-0.29,-0.18,24.90,-98.21,-34.30,50.23,5.54,-5.10
2024-11-15 18:53:25.665,-0.36,-0.18,-0.77,226.26,-84.78,-44.1,23.12,7.26,0.52,-1.63,0.45,-1.42,303.83,127.14,5.68,44.31,15.55,-3.55
2024-11-15 18:53:25.973,-0.89,-0.29,-0.32,-51.21,-120.97,38.4,18.74,4.76,-5.80,-0.37,0.33,-0.67,-208.37,-35.40,66.10,38.17,13.07,7.08
2024-11-15 18:53:26.181,-1.20,-0.15,0.29,-19.78,-13.79,27.10,12.88,1.54,-10.00,-0.38,-0.62,-0.83,21.97,-10.13,29.54,35.13,12.60,1.21
2024-11-15 18:53:26.387,-1.91,-0.27,-0.67,49.38,115.30,-84.17,13.77,3.61,-7.64,-0.78,-0.18,-0.25,47.85,-122.86,4.09,33.22,14.37,-0.87
2024-11-15 18:53:26.793,-2.29,0.25,0.45,-19.10,-60.06,30.46,15.23,9.66,-9.23,-1.42,0.14,-0.47,37.23,163.94,74.71,32.01,23.60,0.59
2024-11-15 18:53:26.899,-1.00,0.16,-0.30,-39.43,-122.50,44.9,12.51,8.23,-11.08,-0.57,-0.07,-0.80,-45.35,75.50,34.42,33.36,19.70,3.05
2024-11-15 18:53:27.310,-1.23,-0.09,0.23,-63.96,78.98,-42.60,5.37,0.96,-7.31,-1.05,0.29,-0.46,38.27,-76.23,-43.15,29.54,10.25,-2.97
2024-11-15 18:53:27.716,-0.87,0.35,-0.60,34.06,31.01,-47.61,9.57,4.90,-11.06,-1.65,0.43,-0.68,157.84,222.11,-26.92,18.54,12.90,-5.08
2024-11-15 18:53:27.822,-0.58,0.63,-0.50,-0.18,-86.91,-15.81,8.56,0.15,-11.54,-0.85,-0.09,-0.41,-42.05,144.29,113.04,28.70,15.25,-6.60
2024-11-15 18:53:28.128,-1.06,-0.07,-0.28,28.02,-80.14,28.20,-1.64,-4.61,-11.62,-0.77,0.52,-0.02,22.16,16.36,-37.41,32.74,3.37,-7.53
2024-11-15 18:53:28.334,-1.73,-0.33,-0.37,25.88,132.20,-109.4,3.59,-9.88,-7.03,-1.00,-0.12,-0.21,44.37,-110.47,-17.94,28.92,3.42,-8.96
2024-11-15 18:53:28.841,-0.69,-0.21,-1.76,-7.32,-107.18,39.73,11.74,-6.09,-10.75,-1.24,0.11,-0.56,-71.29,143.01,86.30,31.80,11.46,-10.55
2024-11-15 18:53:28.948,-0.93,0.39,-0.17,-44.25,-123.11,37.1,3.14,-10.24,-11.67,-0.19,0.09,-0.74,-203.49,-37.54,59.75,35.33,4.24,-10.07
2024-11-15 18:53:29.257,-1.33,0.09,-0.24,-61.77,6.65,12.33,-1.62,-13.96,-4.75,-1.31,0.02,-0.72,-27.47,-46.45,37.66,31.12,-5.11,-10.96
2024-11-15 18:53:29.765,-0.88,0.46,-0.52,93.87,-7.14,-31.62,11.34,-10.05,-12.10,-1.83,-0.17,-0.55,58.53,195.37,110.41,30.15,2.12,-15.52
2024-11-15 18:53:29.871,-1.01,0.12,-0.23,-50.54,-105.65,32.4,7.59,-10.49,-11.74,-0.63,-0.16,-0.61,-21.85,86.79,62.50,35.73,2.59,-10.42
