Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-15 19:19:08.784,-1.50,0.51,0.63,-137.57,275.21,-12.,11.33,13.98,12.44,-1.30,0.21,-0.51,-51.09,-125.00,42.24,29.54,4.17,24.10
2024-11-15 19:19:09.391,-0.53,0.02,-0.53,21.42,-113.53,42.05,9.48,13.17,14.33,-0.46,-0.35,-0.75,2.69,91.67,50.35,30.24,0.35,23.27
2024-11-15 19:19:09.597,-0.71,-0.05,-0.35,-10.93,-153.50,55.8,13.27,11.58,10.29,-1.02,0.09,0.65,-129.39,12.15,-13.06,28.28,7.39,24.72
2024-11-15 19:19:09.906,-1.57,0.55,2.26,99.85,129.33,-71.90,7.13,12.56,14.79,-0.86,-0.11,-0.32,-21.97,-67.02,-56.40,33.83,5.29,22.64
2024-11-15 19:19:10.313,-0.41,-0.26,-0.60,-71.78,14.34,30.64,3.97,12.30,16.94,-1.58,0.49,-0.47,52.06,172.12,141.85,35.57,3.36,19.68
2024-11-15 19:19:10.418,-0.97,0.07,-0.36,-20.57,-144.47,47.0,11.15,12.81,14.09,-0.16,-0.03,-0.90,-142.70,50.29,50.90,29.59,2.70,22.71
2024-11-15 19:19:10.734,-1.27,0.16,-0.01,-38.94,-23.44,12.70,15.43,10.68,8.51,-1.54,0.34,-1.20,-91.43,-22.77,66.53,26.73,8.03,24.83
2024-11-15 19:19:10.940,-1.50,-0.42,-0.57,42.54,161.07,-87.40,6.56,14.11,14.09,-0.87,0.04,-0.21,12.02,-143.13,-20.02,32.32,6.38,23.52
2024-11-15 19:19:11.446,-1.04,0.80,-0.32,-28.87,-119.81,34.4,8.00,14.87,13.89,-0.30,-0.00,-0.92,-126.22,62.81,43.88,29.61,1.98,22.85
2024-11-15 19:19:11.752,-0.77,-0.11,-0.07,-20.63,-90.27,42.24,14.88,11.82,7.70,-0.42,0.42,0.29,-36.62,-0.67,-24.41,27.00,10.34,24.44
2024-11-15 19:19:11.958,-1.48,0.38,-1.52,83.44,194.21,-56.27,8.11,14.45,13.37,-0.94,-0.02,-0.28,18.01,-82.03,-16.36,33.08,7.29,22.91
2024-11-15 19:19:12.464,-0.43,1.17,-1.02,36.68,-91.13,11.11,6.21,13.79,16.22,-1.20,-0.09,-0.47,-69.09,146.55,91.31,33.96,2.19,20.14
2024-11-15 19:19:12.670,-0.88,0.31,-0.11,-18.92,-120.12,36.8,12.10,13.37,12.70,-0.58,0.75,-0.34,-130.19,-20.02,39.43,29.28,7.32,24.63
2024-11-15 19:19:12.876,-1.32,0.23,-0.39,-94.97,23.50,-1.04,13.61,13.71,9.79,-1.25,0.40,-0.44,6.84,-141.72,22.34,31.43,6.87,23.19
2024-11-15 19:19:13.382,-1.05,0.47,-0.61,101.32,109.74,-93.2,3.17,14.90,16.24,-2.00,0.05,-0.68,165.53,177.67,106.26,35.41,2.17,19.34
2024-11-15 19:19:13.589,-1.01,0.16,-0.38,-31.25,-137.02,45.9,11.58,12.63,13.44,-0.07,-0.08,-0.96,-123.11,43.33,34.67,28.63,3.08,24.10
2024-11-15 19:19:13.895,-1.21,0.36,0.22,-85.14,-59.88,15.01,15.53,11.98,7.60,-0.28,-0.55,-0.96,85.02,-49.56,37.66,29.13,10.10,24.44
2024-11-15 19:19:13.001,-1.81,0.10,-0.46,87.59,159.67,-54.99,8.36,14.61,13.68,-0.97,-0.21,-0.18,13.73,-123.90,-25.15,32.96,9.05,23.69
2024-11-15 19:19:14.507,-0.63,0.73,-0.08,-35.71,-123.90,33.8,9.05,15.31,14.65,-0.46,-0.05,-0.91,-97.66,81.05,45.47,28.86,3.96,24.19
2024-11-15 19:19:14.713,-0.62,-0.05,-0.10,-90.21,-147.16,46.3,14.14,14.32,11.08,-0.95,0.90,1.48,-136.35,28.87,-7.63,25.98,12.56,24.99
2024-11-15 19:19:15.019,-1.35,0.68,0.96,158.20,165.95,-47.9,6.49,17.76,13.10,-1.02,-0.09,-0.27,32.47,-83.19,-34.85,33.29,9.52,23.75
2024-11-15 19:19:15.535,-0.21,-0.21,-0.70,-63.17,-146.73,52.7,5.19,15.17,15.62,-1.08,0.17,-0.45,-8.67,139.40,92.96,33.46,3.96,22.52
2024-11-15 19:19:15.741,-0.92,0.39,-0.18,-8.42,-117.07,23.86,11.47,14.44,11.41,-1.30,1.33,2.01,-76.72,58.04,45.53,27.23,10.66,25.32
2024-11-15 19:19:15.947,-1.36,0.44,-0.28,-123.66,30.33,-5.74,11.46,16.78,10.05,-0.98,0.49,-0.06,-48.71,-95.95,15.87,31.03,9.30,24.68
2024-11-15 19:19:16.353,-1.02,0.20,-0.54,84.59,109.74,-72.75,-0.62,13.99,18.95,-1.64,0.60,1.86,85.82,175.96,6.96,38.01,9.96,18.15
2024-11-15 19:19:16.559,-1.49,0.96,-0.74,22.64,-96.68,14.65,7.23,16.19,17.04,-0.59,-0.15,-0.69,-13.79,98.88,49.80,28.31,2.48,24.83
2024-11-15 19:19:16.965,-1.12,0.29,-0.31,41.14,-76.05,24.29,13.94,14.58,10.03,-1.61,-0.27,-0.52,19.35,-105.41,60.67,27.80,10.03,24.85
2024-11-15 19:19:17.471,-1.51,-0.37,-0.55,12.27,130.13,-84.59,1.92,17.70,15.60,-1.64,0.60,-1.21,250.49,92.53,-36.19,34.24,10.36,21.33
2024-11-15 19:19:17.677,-1.29,0.61,-0.58,8.06,-118.29,18.31,3.11,16.36,15.03,-0.27,-0.10,-0.94,-200.07,49.26,64.70,25.59,3.81,23.38
2024-11-15 19:19:17.883,-1.24,0.09,-0.27,-25.27,-11.17,17.03,12.37,13.95,8.29,-1.26,-0.60,-1.27,16.48,-107.54,-27.71,24.58,12.61,22.61
2024-11-15 19:19:18.089,-1.98,0.03,-0.34,67.38,133.06,-53.83,4.79,16.08,12.45,-0.97,-0.11,-0.21,2.62,-125.18,-12.82,30.09,8.76,22.19
2024-11-15 19:19:18.696,-1.10,0.44,-0.36,-31.25,-121.70,30.4,5.82,14.14,12.62,-0.53,-0.15,-0.86,-156.49,77.15,58.53,28.53,3.74,20.72
2024-11-15 19:19:18.902,-0.88,-0.15,0.15,8.30,-103.70,44.92,12.73,11.19,6.07,-0.08,-1.14,-1.76,-102.05,-33.87,-45.96,28.72,8.96,23.39
2024-11-15 19:19:19.108,-1.18,0.87,0.70,190.06,206.67,-55.1,10.52,12.95,12.10,-1.05,0.25,-0.27,-2.14,-102.78,-11.60,33.76,6.19,21.02
2024-11-15 19:19:19.616,-2.12,-1.06,-1.27,-21.24,-104.55,-19.,7.06,13.16,15.98,-1.39,0.18,-0.55,-80.20,163.57,91.13,35.07,2.89,19.35
2024-11-15 19:19:19.722,-0.89,0.20,-0.17,-11.29,-139.47,51.5,11.32,13.11,13.17,-0.05,-0.03,-0.98,-147.77,12.45,39.73,30.03,4.80,23.36
2024-11-15 19:19:20.028,-1.42,0.40,0.25,-75.56,174.07,-11.9,14.97,12.78,7.65,-1.52,-0.43,-0.48,12.15,-122.19,49.44,30.22,8.54,24.38
2024-11-15 19:19:20.551,-1.08,0.15,-0.54,59.81,108.52,-69.64,3.72,13.33,18.08,-1.97,0.36,-0.82,265.81,183.29,67.08,37.48,7.13,19.26
2024-11-15 19:19:20.658,-0.98,0.08,-0.30,-21.48,-129.52,30.0,9.38,14.67,17.00,-0.24,-0.02,-0.92,-81.60,59.69,24.17,30.60,1.65,23.49
2024-11-15 19:19:21.064,-1.11,0.22,0.12,-26.43,-12.57,22.58,15.60,12.94,8.44,0.52,-0.69,-1.06,98.08,25.57,-26.98,28.65,9.48,26.11
2024-11-15 19:19:21.170,-1.73,-0.23,-0.50,26.73,127.44,-67.63,7.58,15.91,15.04,-0.77,-0.05,-0.13,58.53,-120.61,-21.79,33.73,7.23,23.47
2024-11-15 19:19:21.677,-1.36,-0.04,-0.74,-35.64,-110.05,20.2,9.73,14.07,15.64,-0.56,-0.37,-0.61,-49.87,104.37,60.36,32.30,1.49,21.83
2024-11-15 19:19:21.783,-0.85,0.53,-0.17,32.04,-121.70,28.69,13.77,13.62,13.06,-0.31,0.33,-0.49,-177.12,-37.23,50.96,28.09,5.99,26.21
2024-11-15 19:19:22.089,-1.43,0.29,0.17,-157.35,218.69,-59.,11.62,15.70,11.24,-1.17,0.26,-0.35,-8.48,-111.63,18.98,30.96,6.90,25.02
2024-11-15 19:19:22.597,-0.67,-0.04,-0.55,40.71,72.27,-57.13,5.20,14.90,17.77,-1.63,0.07,-0.37,34.91,212.46,91.92,34.57,3.12,22.51
2024-11-15 19:19:22.805,-0.96,0.17,-0.38,-26.00,-131.96,38.5,9.31,15.12,16.89,-0.21,-0.04,-0.95,-137.45,69.52,51.57,28.55,3.54,25.05
2024-11-15 19:19:23.111,-1.19,0.01,-0.03,-50.78,-2.87,16.24,13.44,15.31,11.13,0.12,-0.81,-1.04,140.38,-51.09,27.53,29.97,9.02,26.44
2024-11-15 19:19:23.718,-1.32,-0.26,-0.75,60.55,118.53,-93.75,4.41,15.20,17.20,-1.16,-0.02,-0.45,-2.44,92.41,120.24,33.47,2.22,21.74
2024-11-15 19:19:23.824,-0.86,0.20,-0.26,-23.19,-158.51,33.6,11.72,14.22,12.34,-0.45,0.30,-0.46,-207.21,40.89,71.11,28.96,5.64,24.57
2024-11-15 19:19:24.230,-1.26,0.37,-0.50,-227.42,215.88,-17.,10.42,15.31,13.81,-0.99,0.22,-0.35,-19.41,-109.01,-23.44,32.08,5.05,23.79
2024-11-15 19:19:24.737,-1.03,0.20,-0.69,87.04,98.27,-65.73,1.97,11.00,19.01,-1.32,0.28,-0.49,16.42,167.42,124.94,35.06,2.62,21.06
2024-11-15 19:19:24.843,-0.85,0.34,-0.25,-14.16,-147.40,39.9,10.79,12.73,14.94,-0.03,-0.01,-0.97,-125.37,35.71,48.71,29.35,1.57,23.90
2024-11-15 19:19:25.249,-1.17,-0.06,-0.15,-122.25,20.69,-5.13,13.04,14.20,11.29,-1.00,0.35,-0.41,-3.05,-119.69,-5.49,33.44,5.63,22.49
2024-11-15 19:19:25.667,-0.86,0.26,-0.53,64.03,94.73,-74.58,1.53,11.56,17.91,-1.48,0.56,0.04,93.32,273.44,-7.39,37.85,7.45,17.08
2024-11-15 19:19:25.773,-0.14,0.63,-0.86,5.37,-94.54,10.25,7.10,12.81,14.61,-0.98,0.06,-0.43,26.86,154.54,99.37,34.55,2.36,19.68
2024-11-15 19:19:26.079,-1.15,0.06,-0.28,-54.08,-54.14,21.48,15.30,11.73,7.54,-0.37,-0.73,-0.23,-70.07,0.24,-36.62,27.81,10.75,24.54
2024-11-15 19:19:26.285,-1.93,-0.39,-0.49,109.56,169.25,-49.3,9.42,13.51,11.93,-0.97,-0.10,-0.06,-1.16,-121.58,-28.56,33.64,8.44,20.39
2024-11-15 19:19:26.892,0.22,-0.38,-1.35,49.74,-92.96,25.27,10.14,16.24,11.41,-0.41,-0.37,-0.79,-74.46,52.00,61.89,32.68,4.54,22.33
