Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-15 19:20:25.868,-1.54,0.19,0.57,174.74,199.83,-49.9,8.07,19.02,12.26,-0.85,-0.04,-0.44,20.63,-80.14,-61.40,34.38,12.79,23.50
2024-11-15 19:20:26.274,-0.64,-0.03,-0.57,71.96,2.75,15.01,4.19,19.36,16.74,-2.00,0.08,-0.56,126.95,213.87,160.40,37.28,7.91,23.57
2024-11-15 19:20:26.480,-1.10,0.04,-0.40,-20.63,-133.73,41.3,10.50,20.95,13.38,-0.06,0.00,-1.02,-122.74,11.35,48.65,32.65,7.65,28.16
2024-11-15 19:20:26.786,-1.21,0.16,0.29,-39.92,-33.75,22.16,15.62,20.17,4.75,0.03,-0.55,-1.49,101.38,-62.56,-4.58,32.81,17.31,28.49
2024-11-15 19:20:26.892,-1.61,-0.02,-0.78,84.05,84.72,-98.57,8.41,25.22,12.13,-0.64,-0.17,-0.25,61.65,-127.20,5.19,39.59,17.74,26.10
2024-11-15 19:20:27.398,-1.06,0.07,-0.53,-5.62,-121.40,34.55,9.97,20.26,12.38,-0.36,-0.14,-0.91,-67.63,77.51,41.87,30.82,10.73,22.44
2024-11-15 19:20:27.504,-0.71,-0.08,-0.18,-92.29,-110.47,49.6,12.95,18.58,8.94,-0.92,0.76,0.13,-117.55,-0.73,17.52,30.14,13.57,20.76
2024-11-15 19:20:27.810,-1.15,0.48,-1.31,84.11,202.94,-124.8,7.87,14.26,13.92,-0.91,-0.20,-0.36,16.85,-102.17,-28.56,33.07,7.98,19.45
2024-11-15 19:20:28.316,-0.38,0.98,-0.60,46.57,-91.13,-31.74,7.43,10.34,15.66,-0.98,-0.51,-0.49,-28.02,175.72,123.84,33.28,1.51,18.59
2024-11-15 19:20:28.523,-0.91,0.36,-0.09,12.27,-125.61,30.21,12.89,9.53,12.28,-0.51,0.72,-0.38,-124.33,7.87,10.38,29.41,5.46,22.16
2024-11-15 19:20:28.829,-1.68,0.46,-1.89,84.66,132.51,-53.34,9.36,11.44,14.97,-1.09,0.05,-0.33,33.75,-69.27,-36.25,33.33,3.77,22.55
2024-11-15 19:20:29.336,-0.70,-0.09,-0.63,52.06,64.70,-59.63,5.82,10.34,17.59,-1.76,0.24,-0.93,297.49,206.60,100.40,36.85,2.26,17.61
2024-11-15 19:20:29.441,-0.95,0.24,-0.26,-23.07,-121.34,34.6,9.86,11.85,16.08,-0.43,-0.16,-0.96,-125.98,67.20,49.56,30.75,0.06,21.95
2024-11-15 19:20:29.848,-1.19,0.20,0.28,-50.60,-17.70,19.59,12.16,12.06,11.68,-1.85,-0.40,-0.47,34.97,-146.85,61.77,29.91,6.38,24.11
2024-11-15 19:20:29.953,-1.60,-0.32,-0.59,61.77,113.53,-83.62,4.97,13.61,17.20,-0.77,-0.00,-0.28,1.04,-131.35,-15.14,34.81,6.84,21.34
2024-11-15 19:20:30.460,-0.54,-0.33,-0.25,-10.44,-125.00,31.9,9.46,12.15,17.11,-0.46,-0.12,-0.74,-24.48,95.03,43.33,30.16,-0.49,21.57
2024-11-15 19:20:30.666,-0.75,0.12,-0.17,-73.85,-115.97,34.8,14.01,9.94,12.38,-0.62,1.06,1.77,-51.27,35.10,34.12,27.43,6.63,24.84
2024-11-15 19:20:30.881,-1.36,1.14,0.16,-41.44,92.96,-130.3,11.10,13.85,13.23,-1.02,0.11,-0.31,32.78,-86.98,-69.34,33.90,5.64,22.60
2024-11-15 19:20:31.387,-0.58,0.06,-1.66,23.19,-101.07,0.24,9.02,11.50,17.04,-0.61,-0.29,-0.47,-45.35,181.09,101.44,32.36,-0.38,20.79
2024-11-15 19:20:31.493,-0.84,0.30,-0.07,2.81,-131.96,30.09,13.01,10.39,14.26,0.07,0.04,-0.89,-205.14,-23.38,49.62,28.50,1.12,22.00
2024-11-15 19:20:31.799,-1.61,0.20,0.20,-136.23,166.20,-33.,11.89,12.15,11.72,-0.97,0.60,-0.24,-60.67,-91.43,2.08,32.26,4.22,23.57
2024-11-15 19:20:32.305,-0.64,0.01,-0.52,9.58,74.46,-55.05,5.32,12.19,18.44,-1.22,0.20,-0.51,20.02,115.66,98.33,35.24,2.14,19.96
2024-11-15 19:20:32.511,-0.86,0.21,-0.22,-23.80,-136.11,43.8,10.22,11.69,15.82,-0.28,0.27,-0.53,-234.07,-18.92,66.28,28.49,3.50,23.78
2024-11-15 19:20:32.817,-1.47,0.32,0.05,-154.85,218.26,-65.,10.66,13.60,12.17,-1.06,0.39,-0.47,-45.17,-80.87,-29.79,33.35,4.69,23.19
2024-11-15 19:20:33.324,-1.14,0.16,-0.51,43.27,105.04,-85.51,4.91,13.59,16.50,-1.71,0.57,-1.33,316.22,149.66,-2.01,35.68,3.32,18.05
2024-11-15 19:20:33.429,-1.20,-0.14,-0.44,-7.26,-119.87,38.94,8.39,10.80,16.08,-0.48,-0.29,-0.52,9.34,96.62,43.09,31.08,-0.32,19.82
2024-11-15 19:20:33.735,-1.30,0.17,0.46,-67.20,-2.26,10.25,15.37,10.12,9.70,-0.35,-0.75,-0.96,105.04,-74.58,0.12,28.54,5.52,23.29
2024-11-15 19:20:33.941,-1.84,-0.11,-0.60,29.54,148.25,-85.08,6.76,12.27,17.18,-0.87,0.05,-0.24,32.96,-147.71,-24.35,33.78,4.90,21.15
2024-11-15 19:20:34.347,-0.84,0.02,-0.42,-175.90,-36.38,47.4,5.52,10.51,16.41,-1.33,0.36,-0.49,10.25,112.79,112.18,33.86,0.39,18.64
2024-11-15 19:20:34.553,-0.94,0.25,-0.26,6.65,-147.28,31.68,12.23,9.22,13.59,-1.53,0.40,0.87,-31.31,66.35,-8.06,28.72,4.70,23.07
2024-11-15 19:20:34.859,-1.19,0.40,-0.37,-101.81,23.68,1.22,10.31,12.01,13.34,-0.98,-0.06,-0.55,46.57,-54.50,-65.98,33.69,4.04,22.17
2024-11-15 19:20:35.365,-0.77,0.02,-0.44,15.01,88.62,-74.65,4.52,12.95,16.75,-1.68,0.01,-0.76,-22.03,220.89,125.06,35.50,3.91,19.26
2024-11-15 19:20:35.477,-0.95,0.05,-0.38,-25.39,-133.79,31.7,10.93,14.06,14.70,-0.11,0.00,-1.01,-110.90,56.21,43.58,29.68,3.72,24.34
2024-11-15 19:20:35.897,-1.24,0.13,0.03,-131.35,23.99,-5.37,12.24,16.28,8.00,-1.14,0.72,-0.38,-39.43,-102.91,-35.28,31.58,8.58,22.94
2024-11-15 19:20:35.002,-1.24,-0.03,-0.54,3.78,119.08,-91.74,6.54,16.88,14.27,-0.84,-0.05,-0.17,-34.12,-114.93,-7.45,34.67,10.29,22.55
2024-11-15 19:20:36.509,-1.17,0.39,-0.79,-16.97,-138.06,29.8,7.28,18.71,14.98,-0.86,-0.29,-0.69,-87.65,137.88,66.41,29.44,7.43,25.57
2024-11-15 19:20:36.621,-0.92,0.27,-0.08,-1.71,-145.14,50.66,11.69,17.60,12.90,0.24,0.57,-0.76,-187.93,-71.11,29.66,26.40,12.95,24.69
2024-11-15 19:20:36.927,-1.54,0.32,0.88,-137.15,252.26,-60.,9.46,17.98,10.67,-1.04,0.54,-0.48,-27.83,-85.39,6.10,33.37,11.61,24.56
2024-11-15 19:20:37.433,-0.52,-0.10,-0.61,-151.00,0.98,54.32,4.17,15.15,17.57,-1.59,0.26,-0.49,40.04,174.07,161.62,35.52,6.49,21.84
2024-11-15 19:20:37.541,-1.04,0.01,-0.22,-22.46,-144.59,50.5,9.20,15.77,15.98,-0.21,-0.05,-0.94,-115.30,74.04,29.42,28.10,4.32,24.58
2024-11-15 19:20:38.047,-1.27,0.16,-0.31,29.79,146.24,-83.98,7.19,16.74,13.11,-0.97,-0.14,-0.21,45.96,-149.60,-2.50,33.90,9.67,22.38
2024-11-15 19:20:38.453,-1.09,-0.78,-2.07,21.85,-101.99,-8.48,6.01,15.16,17.02,-1.05,-0.01,-0.42,10.62,125.12,112.61,33.73,4.30,22.17
2024-11-15 19:20:38.561,-0.85,0.31,-0.08,-17.88,-143.01,24.9,12.39,15.33,12.65,-0.14,-0.09,-1.05,-249.39,-21.85,76.60,27.84,6.05,25.20
2024-11-15 19:20:38.967,-1.64,0.23,0.58,-204.28,232.18,-64.,11.30,16.71,10.83,-0.99,0.45,-0.37,-24.96,-97.41,-28.08,33.30,8.14,22.67
2024-11-15 19:20:39.377,-0.72,0.27,-0.47,38.45,26.12,-59.20,1.03,12.59,18.14,-1.74,0.31,-1.18,306.88,147.28,44.25,36.69,5.64,19.42
2024-11-15 19:20:39.485,-1.64,0.32,-1.32,-2.44,-101.07,9.77,8.20,15.12,17.30,-0.48,-0.29,-0.45,7.75,111.76,76.90,30.76,2.15,21.96
2024-11-15 19:20:39.892,-1.27,0.20,-0.05,-10.99,-70.56,13.37,15.93,14.16,9.00,0.04,-1.01,-0.95,139.95,-33.81,39.73,28.11,8.03,23.33
2024-11-15 19:20:39.997,-1.91,-0.21,-0.64,22.83,159.85,-90.03,6.05,16.60,15.50,-0.81,0.01,-0.11,48.58,-128.11,-34.36,33.80,8.54,22.79
2024-11-15 19:20:40.504,0.00,0.38,-1.58,29.85,-106.57,2.26,8.02,14.88,16.35,-0.93,-0.29,-0.39,-25.15,188.84,99.85,31.45,2.15,22.27
2024-11-15 19:20:40.610,-0.87,0.52,-0.06,13.00,-136.60,41.87,12.63,14.59,13.48,-1.45,0.74,0.82,-66.53,23.50,-6.29,29.05,9.17,23.66
2024-11-15 19:20:40.825,-1.61,0.55,0.36,-126.10,131.41,-21.,15.30,14.09,8.78,-2.51,-0.44,-0.49,-49.56,-216.19,92.83,30.30,7.09,23.99
2024-11-15 19:20:41.432,-0.62,-0.13,-0.64,21.18,-137.63,20.63,7.30,14.12,17.32,-0.55,-0.46,-0.50,11.96,138.24,107.73,31.86,2.38,23.06
2024-11-15 19:20:41.641,-0.90,0.23,-0.01,2.62,-138.49,29.05,13.27,12.28,12.50,-0.05,-0.18,-0.90,-259.52,-15.56,76.35,28.28,3.89,24.98
2024-11-15 19:20:41.947,-1.69,0.13,0.70,-90.88,98.08,-67.02,11.06,15.12,10.88,-1.01,0.23,-0.44,-18.74,-113.46,-24.96,31.93,6.20,22.22
2024-11-15 19:20:42.453,-0.76,-0.04,-0.66,-2.87,-10.80,-31.13,3.54,12.84,16.87,-1.41,0.18,-0.57,48.95,135.31,140.50,35.12,2.61,19.87
2024-11-15 19:20:42.559,-0.83,0.25,-0.36,-9.46,-150.45,44.01,11.41,12.60,15.16,-0.16,-0.15,-0.96,-125.43,50.96,48.89,29.97,1.67,23.18
2024-11-15 19:20:42.966,-1.37,0.47,-0.51,-108.46,121.09,-6.4,12.56,12.33,11.50,-1.12,0.24,-0.43,-11.23,-107.12,-35.28,33.91,5.83,22.72
2024-11-15 19:20:43.472,-0.70,0.35,-0.53,41.08,71.35,-82.64,7.75,12.55,15.71,-0.62,-0.36,-0.60,-11.72,82.82,83.37,32.34,0.60,21.25
2024-11-15 19:20:43.578,-0.91,0.38,-0.07,34.18,-131.47,36.13,12.77,12.11,10.57,-0.02,0.07,-0.93,-237.30,-18.62,64.15,29.52,3.85,23.28
2024-11-15 19:20:43.984,-1.76,0.14,1.12,-101.93,99.30,-49.5,10.18,14.98,12.10,-1.17,0.20,-0.43,1.34,-98.02,-47.42,33.24,6.74,22.72
2024-11-15 19:20:44.390,-0.43,-0.19,-0.71,48.03,-1.34,-35.95,3.03,13.90,17.53,-1.68,0.12,-0.50,59.39,182.74,186.40,37.32,4.37,20.58
2024-11-15 19:20:44.598,-0.93,0.17,-0.26,-48.22,-174.26,39.0,10.84,13.23,16.52,0.22,-0.01,-1.13,-165.77,1.65,45.72,29.44,1.03,24.17
2024-11-15 19:20:45.005,-1.28,-0.06,0.29,154.17,111.15,-53.2,9.23,12.83,17.80,-0.61,0.34,-0.30,3.17,-124.27,-35.34,34.01,5.32,23.57
2024-11-15 19:20:45.411,-0.66,0.07,-0.51,19.04,81.60,-54.75,6.31,10.27,17.74,-1.51,0.28,-0.53,94.97,184.57,178.77,36.87,2.08,20.61
2024-11-15 19:20:45.517,-0.99,-0.12,-0.24,-47.24,-151.25,49.9,10.69,12.02,15.27,-0.27,-0.15,-0.93,-78.61,77.94,35.83,31.24,-1.40,20.62
2024-11-15 19:20:45.932,-1.57,0.67,0.26,84.29,221.50,-122.3,9.70,10.91,15.05,-1.02,0.52,-0.28,-62.07,-70.68,-36.50,31.67,3.28,22.88
2024-11-15 19:20:46.338,-0.87,0.14,-0.52,10.68,100.77,-73.55,3.86,8.85,17.72,-1.83,0.12,-0.77,81.73,176.76,163.76,36.60,3.17,18.20
2024-11-15 19:20:46.544,-1.15,0.00,-0.35,-15.26,-154.60,49.0,11.22,9.62,14.33,-0.41,0.31,-0.29,-222.96,-41.08,63.54,29.44,4.47,23.82
2024-11-15 19:20:46.850,-1.24,0.02,0.12,-56.70,2.14,10.56,13.98,9.50,9.18,-1.44,0.47,-0.34,-30.94,-139.59,47.42,31.48,4.80,22.07
2024-11-15 19:20:47.357,-1.15,0.14,-0.56,51.33,95.70,-84.05,2.87,14.16,15.75,-1.71,0.28,-0.74,214.54,199.65,101.75,35.77,5.44,18.70
2024-11-15 19:20:47.463,-0.89,-0.18,-0.43,-21.73,-135.38,32.0,9.90,13.33,13.79,-0.31,-0.19,-0.90,-67.44,64.09,36.01,29.63,2.23,21.31
2024-11-15 19:20:47.869,-1.19,0.32,0.28,-35.46,-22.09,25.70,10.88,14.50,9.47,-1.81,-0.30,-0.67,2.62,-186.65,59.14,28.39,8.11,23.06
2024-11-15 19:20:47.975,-1.35,-0.37,-0.54,25.63,152.10,-91.80,4.74,15.64,15.22,-0.62,-0.06,-0.37,15.62,-152.28,-14.28,33.50,8.90,21.37
2024-11-15 19:20:48.482,-0.26,-0.43,-1.82,-26.86,-128.85,27.9,6.88,14.78,15.11,-0.66,-0.32,-0.67,6.65,77.33,41.75,31.67,2.67,22.88
2024-11-15 19:20:48.587,-0.86,0.28,-0.12,-98.14,-119.93,49.3,12.04,13.62,11.69,-2.93,0.26,2.96,64.15,183.23,-5.25,28.15,9.36,24.71
2024-11-15 19:20:48.894,-1.37,1.23,0.00,188.72,214.05,-53.7,6.57,16.60,14.55,-1.01,0.56,-0.47,-10.93,-74.58,-58.23,31.24,7.90,23.61
2024-11-15 19:20:49.400,-0.32,-0.30,-0.62,24.96,-104.13,6.23,5.11,15.76,17.21,-0.74,-0.32,-0.41,8.61,107.97,92.41,31.03,2.83,22.95
2024-11-15 19:20:49.606,-0.84,0.28,0.01,9.40,-120.91,33.39,11.85,15.20,14.32,-0.05,0.10,-0.84,-224.91,-28.75,57.01,27.47,7.54,25.95
2024-11-15 19:20:49.814,-1.42,0.31,0.65,-33.51,306.21,-16.3,12.70,16.28,10.90,-1.47,-0.35,-0.98,43.21,-199.22,5.07,31.82,8.51,25.93
2024-11-15 19:20:50.421,-0.77,0.01,-0.67,64.03,32.53,-37.17,4.38,12.98,17.25,-1.48,-0.05,-0.41,24.23,171.45,105.71,36.57,4.99,18.88
2024-11-15 19:20:50.529,-1.04,0.08,-0.21,-22.28,-141.24,56.5,11.44,13.60,15.80,0.11,0.04,-1.07,-118.35,13.37,42.36,29.11,4.88,24.16
2024-11-15 19:20:50.843,-1.08,-0.08,-0.08,-49.50,-14.53,7.57,14.44,13.40,9.20,-2.36,-0.08,-0.55,-13.12,-153.14,17.76,31.53,6.68,22.01
2024-11-15 19:20:51.049,-1.18,0.19,-0.56,-31.56,138.43,-89.3,6.67,15.65,15.48,-0.63,-0.22,-0.13,34.42,-161.25,-25.21,36.06,9.19,21.04
2024-11-15 19:20:51.456,-2.09,-0.74,-2.06,-77.58,-99.79,78.31,5.85,13.20,17.32,-1.54,0.06,-0.49,8.30,123.60,112.79,34.39,2.98,20.81
2024-11-15 19:20:51.561,-0.98,0.12,-0.28,-20.08,-143.80,58.4,11.78,13.34,14.79,0.14,0.01,-1.07,-115.23,22.58,51.39,27.65,5.14,24.46
2024-11-15 19:20:51.867,-1.32,0.51,-0.53,-102.48,40.47,-5.31,12.01,14.16,10.71,-1.35,0.30,-0.22,-8.79,-151.67,39.98,29.85,7.12,23.05
2024-11-15 19:20:52.373,-1.28,-0.16,-0.59,65.06,114.32,-88.68,5.02,14.10,16.94,-1.48,0.11,-0.38,32.96,198.91,117.13,34.62,2.56,19.87
2024-11-15 19:20:52.579,-0.83,0.20,-0.33,-13.37,-143.49,61.5,12.65,12.27,13.99,0.00,0.05,-0.88,-233.89,-25.82,44.01,29.99,2.99,23.11
2024-11-15 19:20:52.985,-1.36,0.12,-0.04,-20.75,108.34,-62.6,7.62,13.98,15.38,-0.75,-0.08,-0.37,25.51,-97.60,-25.63,33.52,6.46,22.39
2024-11-15 19:20:53.391,-0.67,0.15,-0.60,-48.22,-102.72,-3.1,6.87,12.71,17.03,-1.39,0.35,-0.40,-96.37,173.16,80.99,32.85,2.48,21.78
2024-11-15 19:20:53.597,-0.90,0.16,-0.23,-45.96,-160.52,44.9,11.34,12.45,14.20,-0.04,-0.01,-0.92,-98.51,69.34,29.54,27.86,4.20,23.05
2024-11-15 19:20:53.805,-1.31,0.51,-0.12,-61.22,-4.03,14.47,16.09,11.74,8.78,-0.58,1.34,-1.48,-1.83,-61.04,-2.44,28.23,8.14,25.16
2024-11-15 19:20:54.411,-1.20,0.44,-0.64,93.57,88.32,-73.67,5.18,15.80,15.89,-1.99,0.46,-1.37,159.48,96.92,-8.42,37.21,8.63,18.77
2024-11-15 19:20:54.617,-0.46,0.57,-0.17,-70.98,-57.62,-19.2,8.90,17.19,17.20,-0.89,-0.06,-0.64,-175.72,186.52,63.17,29.59,6.31,23.79
2024-11-15 19:20:54.825,-1.19,0.26,0.11,-58.04,-43.21,22.64,15.38,14.78,7.91,0.05,-1.11,-0.64,-122.56,-24.17,-50.84,24.95,13.42,24.15
2024-11-15 19:20:55.033,-2.12,1.19,-2.54,195.13,159.12,-48.9,8.79,17.94,13.23,-0.96,-0.19,-0.28,65.12,-110.47,-52.92,33.61,9.73,24.26
2024-11-15 19:20:55.639,-1.02,0.06,-0.53,-26.43,-139.34,27.0,9.13,15.37,16.20,-0.24,-0.08,-0.86,-77.09,54.32,44.13,30.04,2.62,24.12
2024-11-15 19:20:55.745,-0.82,-0.13,0.28,55.60,-98.08,32.96,14.43,14.09,11.19,-0.68,0.57,1.01,-89.78,44.37,-20.94,26.75,10.41,26.56
2024-11-15 19:20:56.060,-2.26,0.31,-0.57,44.07,118.16,-57.43,8.79,16.47,14.58,-0.84,-0.06,-0.29,23.50,-99.55,-35.10,32.62,8.11,23.44
2024-11-15 19:20:56.566,0.47,0.29,-1.52,15.50,-90.03,-43.21,6.96,13.06,16.42,-0.68,-0.27,-0.54,31.74,117.43,109.44,32.80,1.59,21.70
2024-11-15 19:20:56.672,-0.82,0.32,-0.02,15.69,-135.68,36.25,13.51,12.68,12.45,-0.51,0.39,-0.19,-233.58,-25.02,76.66,28.92,4.35,23.72
2024-11-15 19:20:56.978,-1.74,0.63,-1.69,163.09,190.19,-50.4,9.23,15.04,13.02,-1.03,0.42,-0.55,5.13,-106.08,-35.64,31.82,5.99,23.14
2024-11-15 19:20:57.485,-0.57,-0.22,-0.74,109.99,65.19,-53.04,5.26,13.79,16.33,-1.75,0.08,-0.43,28.14,173.89,143.07,34.31,3.31,21.72
2024-11-15 19:20:57.591,-1.02,0.12,-0.30,-31.37,-145.63,41.2,8.73,13.87,15.38,-0.41,-0.11,-0.89,-84.66,79.47,48.65,30.25,1.62,23.60
2024-11-15 19:20:57.997,-1.39,0.49,-0.37,140.44,218.51,-55.3,10.38,14.50,12.68,-0.99,0.12,-0.29,26.67,-89.60,-52.73,33.59,7.64,21.51
2024-11-15 19:20:58.404,-0.75,0.43,-0.59,67.08,88.81,-80.20,2.69,9.58,17.65,-1.75,0.80,-1.33,264.04,124.63,-65.43,37.10,6.01,17.74
2024-11-15 19:20:58.610,-1.09,-0.04,-0.71,-15.50,-135.74,29.1,8.31,12.62,15.95,-0.72,-0.28,-0.74,10.68,74.52,68.73,30.09,0.33,21.11
2024-11-15 19:20:58.815,-1.09,-0.01,-0.05,16.36,-82.09,19.35,15.76,10.89,9.50,-0.70,0.28,-0.07,-32.23,18.19,-45.35,26.15,9.48,24.41
2024-11-15 19:20:59.021,-1.99,-0.08,-0.60,82.15,131.47,-69.46,5.09,14.32,15.98,-0.86,-0.03,-0.29,81.30,-138.37,-22.64,33.96,6.57,21.85
2024-11-15 19:20:59.528,-1.54,0.42,-0.83,-10.01,-122.07,21.9,6.92,12.60,16.16,-0.61,-0.36,-0.54,9.52,112.73,106.63,32.06,1.87,21.53
2024-11-15 19:20:59.733,-0.87,0.26,-0.12,-19.59,-143.92,36.8,13.10,12.38,12.27,-2.44,0.49,2.51,-22.71,139.04,-31.01,28.63,8.04,23.41
2024-11-15 19:21:00.041,-1.56,0.35,0.04,-125.00,47.91,-7.08,11.63,14.75,12.10,-0.98,0.77,-0.37,-26.98,-105.96,-26.55,29.69,7.24,22.92
2024-11-15 19:21:00.451,-0.71,-0.01,-0.65,19.53,14.16,-47.42,2.03,11.49,16.91,-1.53,0.08,-0.43,28.87,122.44,117.07,34.61,3.26,18.93
2024-11-15 19:21:00.657,-0.99,0.09,-0.34,-33.02,-149.35,39.0,8.02,13.01,14.81,-0.24,-0.06,-0.90,-112.73,67.44,37.05,27.53,1.65,21.41
2024-11-15 19:21:00.873,-1.31,0.11,0.16,-44.62,-13.24,21.36,13.88,11.67,10.47,-2.76,0.50,-0.82,-258.18,1.83,69.09,25.99,8.06,23.07
2024-11-15 19:21:01.080,-1.25,-0.26,-0.58,21.06,135.07,-84.90,3.41,13.56,14.93,-0.66,-0.04,-0.24,12.82,-143.07,-15.44,32.95,6.92,19.60
2024-11-15 19:21:01.486,-1.12,0.19,-1.67,0.61,-93.93,-0.61,4.49,11.28,16.54,-1.27,0.15,-0.44,-16.91,124.51,97.53,30.29,0.60,20.39
2024-11-15 19:21:01.691,-0.86,0.18,-0.27,-26.43,-140.99,34.1,8.91,11.32,14.86,-0.55,0.69,-0.35,-169.13,-31.01,19.71,26.21,5.82,22.96
2024-11-15 19:21:01.997,-1.44,0.56,-0.11,-121.15,52.06,-13.1,8.11,14.42,13.02,-0.87,0.80,-0.26,-37.48,-94.42,-16.42,26.18,5.38,23.17
2024-11-15 19:21:02.504,-0.99,0.27,-0.58,66.83,96.80,-79.28,1.65,11.65,17.09,-1.96,0.12,-0.51,53.28,234.38,116.39,34.56,3.58,19.12
2024-11-15 19:21:02.610,-0.99,0.06,-0.38,-38.64,-125.12,26.0,7.69,13.22,16.05,-0.67,-0.21,-0.78,-34.12,89.84,63.29,27.72,0.24,22.57
2024-11-15 19:21:03.016,-1.18,0.09,0.15,-188.78,248.84,-53.,8.22,15.61,12.93,-1.06,0.58,-0.37,3.97,-101.93,-14.95,31.05,8.74,21.78
2024-11-15 19:21:03.523,-0.88,0.39,-0.48,76.84,111.94,-78.98,3.00,15.48,15.78,-2.07,-0.14,-0.74,106.57,247.01,127.81,35.69,6.14,21.68
2024-11-15 19:21:03.633,-0.92,0.11,-0.35,-47.42,-129.46,26.4,9.56,17.41,14.56,-0.58,-0.07,-0.88,-146.67,114.75,49.01,29.58,4.86,24.38
2024-11-15 19:21:03.939,-1.24,0.04,0.13,-63.35,-28.20,17.09,13.20,16.98,6.08,-0.73,0.53,-1.28,-17.15,-46.26,-3.11,29.59,14.61,22.80
2024-11-15 19:21:04.145,-1.86,-0.34,-0.37,0.43,146.91,-69.95,5.24,19.80,12.81,-0.78,-0.22,-0.26,10.99,-111.82,-9.64,33.20,12.11,21.77
2024-11-15 19:21:04.652,-1.18,0.79,-0.68,-6.71,-108.22,19.23,4.71,18.97,13.32,-0.71,-0.29,-0.34,-0.31,138.00,74.77,30.90,8.00,22.08
2024-11-15 19:21:04.757,-0.85,0.39,-0.06,-10.25,-115.23,25.8,9.94,19.67,11.68,-0.37,0.86,-0.48,-161.13,-57.37,37.60,27.04,14.17,23.91
