Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-15 19:14:38.247,-0.84,0.29,-0.26,-51.09,-92.29,20.26,13.56,-1.66,9.86,-0.31,0.20,-0.76,-164.49,3.91,37.29,33.44,-4.09,13.67
2024-11-15 19:14:38.453,-1.11,0.18,-0.37,-67.93,12.33,9.83,14.66,-3.10,7.08,-0.47,-1.14,-0.51,84.29,-57.50,-8.36,33.79,-3.83,15.16
2024-11-15 19:14:38.759,-1.54,-0.24,-0.13,53.89,115.66,-50.66,9.89,-1.44,16.82,-0.87,-0.16,-0.07,35.52,-82.82,-19.41,36.22,-4.03,13.00
2024-11-15 19:14:39.266,-0.99,0.26,-0.52,-2.44,-74.52,35.28,13.94,2.05,16.87,-0.76,-0.16,-0.61,-82.46,81.79,46.26,35.31,-7.07,16.44
2024-11-15 19:14:39.472,-0.97,0.01,0.06,-20.14,-73.97,46.51,17.94,0.10,12.59,-1.05,-0.18,1.00,-88.44,30.09,5.55,33.45,-4.98,22.72
2024-11-15 19:14:39.700,-1.56,0.44,0.73,-78.43,209.53,-33.8,12.15,2.47,20.20,-1.07,0.31,-0.14,-4.46,-49.01,-35.83,38.38,-5.54,23.13
2024-11-15 19:14:40.207,-0.67,-0.02,-0.34,-98.21,-72.69,13.12,10.34,-1.40,25.20,-1.37,1.01,-0.82,243.41,136.47,49.74,46.46,-3.09,16.86
2024-11-15 19:14:40.513,-1.00,0.11,-0.21,19.17,-96.92,38.21,20.48,-3.16,18.31,-0.48,0.38,-0.12,-85.88,-19.17,63.35,34.25,-7.98,30.59
2024-11-15 19:14:40.819,-1.08,0.02,-0.03,-26.79,-1.22,24.48,18.79,-0.89,23.02,-0.91,0.44,-0.18,-4.52,-60.79,-16.42,34.91,-10.84,28.85
2024-11-15 19:14:40.925,-1.08,-0.01,-0.42,29.24,107.60,-88.81,7.56,3.23,29.00,-0.95,-0.23,-0.11,54.38,-93.51,-11.11,36.43,-10.51,27.62
2024-11-15 19:14:41.431,-1.35,-0.98,0.10,-13.37,-69.03,1.22,4.41,-4.13,29.74,-1.31,0.17,-0.26,-95.83,192.87,65.98,30.48,-16.71,21.03
2024-11-15 19:14:41.537,-0.95,0.30,-0.22,-18.80,-91.92,25.57,12.62,-4.00,27.08,-0.26,0.03,-0.50,-164.31,-29.17,34.85,23.62,-15.08,23.71
2024-11-15 19:14:41.743,-1.04,0.03,0.07,-16.91,-16.66,17.33,15.17,-3.10,25.43,-0.75,0.85,-1.05,130.43,-49.13,10.56,21.92,-12.50,28.99
2024-11-15 19:14:42.049,-1.55,-0.33,-0.19,20.45,112.55,-55.36,-4.03,1.92,32.39,-0.94,0.05,-0.23,69.82,-100.34,-9.83,25.00,-12.19,29.43
2024-11-15 19:14:42.656,-0.94,0.49,-0.46,-37.90,-106.02,28.8,-3.00,4.52,33.35,-0.45,0.12,-0.73,-167.48,12.51,54.69,11.58,-9.75,28.82
2024-11-15 19:14:42.865,-1.03,0.32,-0.26,-25.51,-51.15,15.81,5.42,5.64,33.26,-1.00,0.13,0.29,-79.90,25.33,11.41,6.85,-1.43,32.90
2024-11-15 19:14:43.071,-1.10,0.44,-0.46,-102.05,104.13,-47.,-11.69,16.24,27.86,-1.05,0.10,-0.48,-3.05,-56.52,-42.11,11.04,0.89,34.22
2024-11-15 19:14:43.778,-1.05,-0.06,-0.36,-35.83,-98.88,30.58,-16.89,13.62,18.62,-0.36,0.03,-0.81,-120.48,11.66,48.58,1.51,8.57,20.21
2024-11-15 19:14:43.984,-0.98,0.25,-0.53,-18.49,-62.13,12.15,-11.55,16.46,22.92,-0.27,-0.77,-0.44,-48.40,1.46,-33.81,2.51,16.66,14.27
2024-11-15 19:14:44.190,-1.34,0.61,-1.73,91.25,169.98,-96.56,-18.63,16.72,6.71,-0.87,0.04,-0.32,42.91,-90.70,-15.99,7.53,15.88,16.76
2024-11-15 19:14:44.805,-0.18,-0.34,-0.67,21.67,-60.67,-5.98,-7.25,8.13,2.43,-0.65,-0.14,-0.45,20.26,129.58,35.40,16.09,10.82,7.31
2024-11-15 19:14:45.212,-0.86,0.20,-0.16,-2.01,-91.80,37.96,-4.30,6.37,3.76,-0.92,0.19,-0.96,-66.47,-52.00,-5.13,24.96,6.09,7.90
2024-11-15 19:14:45.317,-1.55,0.15,-1.29,105.71,174.99,-72.0,-4.24,4.00,3.03,-0.96,-0.02,-0.35,13.06,-88.20,-21.24,24.41,5.63,8.13
2024-11-15 19:14:45.825,0.34,0.09,-0.13,-2.75,-127.32,52.37,7.63,4.81,4.39,-1.15,0.28,-0.40,-42.54,148.38,98.75,31.08,5.88,8.22
2024-11-15 19:14:45.933,-0.94,0.11,-0.21,-25.70,-108.15,46.6,6.85,3.80,3.72,-0.33,-0.01,-0.87,-137.57,23.13,49.74,34.38,5.13,12.98
2024-11-15 19:14:46.342,-1.26,-0.05,0.02,-64.94,0.12,15.93,10.38,2.77,3.69,-1.30,0.23,-0.41,-19.47,-105.41,21.85,35.46,5.81,13.04
2024-11-15 19:14:46.748,-1.32,-0.25,-0.67,-4.58,99.55,-78.49,9.97,7.37,9.35,-1.43,0.70,-0.36,142.09,213.07,-22.58,35.49,8.50,3.89
2024-11-15 19:14:46.954,-1.09,0.02,-0.81,-14.77,-97.11,22.28,15.41,4.61,4.53,-0.45,-0.03,-0.72,-95.89,66.10,39.86,38.33,6.69,11.78
2024-11-15 19:14:47.161,-0.91,0.06,-0.32,-14.47,-63.17,17.21,15.87,-0.18,-2.21,-1.10,0.14,0.58,-109.68,26.31,-1.34,40.08,3.81,11.74
2024-11-15 19:14:47.466,-1.48,0.61,-1.46,75.74,170.35,-78.49,18.36,-1.97,5.70,-0.94,-0.04,-0.23,6.96,-85.94,-30.40,47.41,-0.06,7.93
2024-11-15 19:14:48.073,-1.02,0.16,-0.42,12.27,-94.91,8.67,32.82,1.26,3.93,-0.55,-0.17,-0.70,-58.11,100.28,33.51,55.24,1.60,9.95
2024-11-15 19:14:48.281,-0.87,-0.09,-0.16,-21.85,-54.93,17.94,29.31,-6.64,-8.28,-0.81,0.18,0.24,-57.80,27.77,-29.24,57.13,-2.45,19.29
2024-11-15 19:14:48.487,-1.92,-0.28,-0.70,9.83,140.14,-60.18,34.48,-3.55,14.48,-0.84,0.11,-0.24,77.21,-110.11,-14.22,62.89,-5.24,10.68
2024-11-15 19:14:48.993,-0.35,-0.25,-0.70,110.47,-40.65,-1.65,34.84,2.54,28.30,-1.21,-0.06,-0.34,-26.67,106.75,111.94,68.66,-6.15,18.40
2024-11-15 19:14:49.201,-0.94,0.13,-0.10,-38.27,-127.69,55.6,42.76,-0.59,13.85,-0.91,0.58,0.00,-128.72,-23.68,59.45,54.13,-7.30,35.95
2024-11-15 19:14:49.409,-1.39,0.12,-0.26,-113.95,34.24,1.04,36.78,2.38,21.23,-1.57,-0.27,-0.51,57.37,-174.56,62.07,49.71,-8.37,34.94
2024-11-15 19:14:50.025,-0.88,0.36,-0.46,51.09,75.68,-63.48,15.27,7.51,25.57,-1.12,0.13,-0.22,-44.43,156.19,107.91,45.20,-7.87,26.11
2024-11-15 19:14:50.230,-0.92,0.31,0.16,4.33,-121.46,44.49,24.71,7.76,16.66,-1.08,0.17,0.18,-66.10,37.05,18.49,33.45,2.21,34.45
2024-11-15 19:14:50.436,-1.28,0.38,-0.43,-90.76,143.19,-28.8,21.67,9.62,14.88,-1.39,0.04,-0.44,-21.06,-136.05,17.76,36.21,3.17,29.72
2024-11-15 19:14:51.042,-1.03,-0.20,-0.38,166.63,-26.92,-29.8,6.56,18.79,19.48,-1.37,0.07,-0.57,-82.70,161.07,91.00,35.74,5.11,27.36
2024-11-15 19:14:51.248,-0.83,0.44,-0.33,-20.08,-152.53,37.6,16.14,19.18,13.13,-0.96,0.47,0.09,-106.51,44.19,19.41,27.26,15.70,28.43
2024-11-15 19:14:51.557,-1.30,0.03,-0.15,-120.73,10.99,7.26,16.81,20.09,7.75,-1.41,0.15,-0.19,-22.46,-117.37,35.10,31.27,15.78,26.67
2024-11-15 19:14:52.063,-1.33,-0.21,-0.51,-4.39,77.94,-52.19,5.03,19.81,16.50,-1.43,0.10,-0.64,-10.07,128.11,141.85,36.10,11.41,22.97
2024-11-15 19:14:52.269,-0.96,0.15,-0.33,-37.78,-146.06,37.6,11.02,19.48,14.12,-0.28,0.36,-0.49,-145.94,-13.00,42.72,29.90,14.82,26.27
2024-11-15 19:14:52.575,-1.38,0.29,0.09,-100.16,-2.69,8.12,13.81,20.69,6.75,-0.92,0.50,-0.17,-12.33,-89.84,-21.18,34.38,11.23,25.45
2024-11-15 19:14:53.181,-1.50,-0.18,-0.52,3.23,132.51,-73.79,8.35,15.45,17.49,-1.40,0.27,-0.38,-63.66,258.61,112.37,36.17,4.97,24.78
2024-11-15 19:14:53.287,-0.85,0.33,-0.12,-5.68,-139.71,46.45,15.49,14.86,12.74,-0.04,-0.36,-0.94,-184.57,11.54,51.45,26.15,9.53,27.28
2024-11-15 19:14:53.593,-1.56,0.33,0.22,-69.58,279.36,-49.1,12.44,15.88,11.67,-1.04,0.36,-0.26,-39.86,-91.43,1.10,34.35,6.27,25.65
2024-11-15 19:14:54.100,-0.85,0.23,-0.56,25.33,88.32,-89.11,4.69,11.12,19.47,-2.01,0.98,-1.39,173.40,144.96,-3.54,40.62,6.91,15.98
2024-11-15 19:14:54.205,-1.05,-0.45,-0.47,-22.77,-130.43,36.3,10.51,12.89,19.19,-0.58,-0.22,-0.67,1.65,142.09,50.05,33.57,2.45,24.28
2024-11-15 19:14:54.612,-1.11,0.15,0.10,-82.46,9.03,12.15,18.81,9.63,10.25,0.39,-0.63,-0.57,79.16,-34.73,-32.59,31.80,9.19,26.86
2024-11-15 19:14:54.726,-1.78,-0.61,-0.57,48.71,106.69,-104.3,6.77,16.05,17.11,-0.54,-0.08,-0.17,24.17,-158.63,9.52,39.06,8.37,20.86
2024-11-15 19:14:55.233,-0.89,1.55,-1.47,27.28,-91.06,19.53,7.80,14.15,18.35,-0.75,-0.19,-0.56,12.70,145.63,48.77,35.00,2.43,22.29
2024-11-15 19:14:55.539,-0.87,0.28,-0.00,-38.09,-63.54,22.89,20.89,8.94,10.06,-0.05,-0.37,-3.29,372.25,-206.97,1.89,30.74,11.61,27.31
2024-11-15 19:14:55.645,-1.48,0.89,-2.30,161.74,216.74,-102.,12.59,14.45,16.25,-1.10,0.15,-0.31,10.19,-66.35,-46.63,37.63,1.59,27.82
2024-11-15 19:14:56.251,-1.19,0.63,-1.01,-6.04,-126.83,35.71,10.00,13.38,20.69,-0.60,-0.19,-0.62,25.82,129.39,51.88,34.19,2.73,26.11
2024-11-15 19:14:56.557,-0.84,0.12,-0.08,-43.88,-64.82,22.58,18.12,10.68,13.46,-2.94,0.55,-0.68,-138.06,-11.72,20.39,28.87,7.32,27.59
2024-11-15 19:14:56.767,-1.67,0.96,-2.00,207.70,220.28,-79.6,6.91,14.48,20.68,-0.75,-0.02,-0.20,-22.09,-100.40,-8.54,35.56,6.13,24.17
2024-11-15 19:14:57.474,-0.46,-0.01,-0.58,-24.11,-125.67,31.8,10.38,15.49,16.58,-1.82,0.37,1.00,-93.87,3.48,-8.67,29.25,8.23,26.54
2024-11-15 19:14:57.780,-1.26,0.02,0.24,-146.73,226.14,-73.,5.37,15.80,20.53,-0.99,0.03,-0.35,41.87,-105.47,-34.24,35.60,7.90,24.96
2024-11-15 19:14:58.188,-0.84,0.32,-0.55,35.10,67.57,-54.93,4.14,15.04,17.86,-1.22,0.22,-0.43,-18.92,151.31,71.84,32.17,0.02,24.33
2024-11-15 19:14:58.394,-0.89,0.17,-0.34,-25.94,-127.93,45.2,7.62,14.50,16.80,-0.35,0.62,-0.49,-174.87,-38.15,55.30,31.87,10.29,26.55
2024-11-15 19:14:58.700,-1.28,0.00,0.15,-76.90,10.31,10.68,11.00,14.28,12.51,-1.48,0.23,-0.33,-19.96,-125.00,37.60,31.53,8.65,26.16
2024-11-15 19:14:59.206,-1.34,-0.10,-0.57,19.17,88.81,-74.52,2.37,11.08,18.62,-1.96,0.35,-1.50,275.21,91.92,85.45,41.49,6.25,20.69
2024-11-15 19:14:59.512,-0.96,-0.05,-0.31,-13.92,-104.31,20.6,18.98,18.02,12.85,-1.56,0.29,0.97,16.17,107.60,-26.43,33.94,9.57,27.17
2024-11-15 19:14:59.727,-1.19,0.14,0.07,-74.58,-9.28,15.50,17.68,20.13,11.30,-0.98,0.60,-0.15,-70.43,-40.47,-40.34,26.53,5.74,27.55
2024-11-15 19:15:00.234,-1.33,-0.22,-0.50,23.93,136.60,-81.60,1.64,16.47,19.64,-1.70,0.64,-1.44,229.61,93.32,-26.43,38.61,13.23,22.58
2024-11-15 19:15:00.439,-0.91,0.16,-0.32,-14.04,-121.28,45.0,15.15,12.38,13.46,-0.25,0.10,-0.76,-195.86,-50.05,75.13,28.54,-1.60,20.52
2024-11-15 19:15:00.745,-1.15,-0.06,0.28,-76.97,11.54,6.90,12.02,16.04,11.46,-1.16,0.48,-0.15,1.10,-100.83,-2.38,28.81,4.77,23.69
2024-11-15 19:15:01.252,-1.37,-0.30,-0.48,17.82,105.90,-75.44,-0.73,14.23,15.93,-1.76,0.29,-1.57,261.17,89.48,-4.33,31.42,0.94,20.39
2024-11-15 19:15:01.461,-0.92,0.10,-0.23,-4.39,-106.08,29.91,5.52,11.12,16.14,-0.33,0.01,-0.88,-114.69,35.71,52.49,34.73,1.49,23.79
2024-11-15 19:15:01.867,-1.35,0.16,0.05,-80.26,130.86,-52.8,11.23,11.11,16.04,-1.07,-0.00,-0.38,20.45,-81.54,-46.75,34.77,8.70,25.70
2024-11-15 19:15:02.373,-0.90,0.33,-0.50,66.35,79.71,-66.89,-0.81,9.57,15.34,-1.79,0.09,-0.48,59.69,174.26,139.47,33.74,6.59,24.05
2024-11-15 19:15:02.579,-0.93,0.24,-0.25,-23.01,-134.83,44.5,12.49,4.33,16.52,-0.71,0.65,-0.16,-117.43,-27.89,36.99,30.83,5.13,25.22
2024-11-15 19:15:02.785,-1.19,-0.01,0.15,-28.08,-19.17,24.35,14.11,17.00,6.98,-1.07,0.30,-1.25,-65.73,-68.12,-1.40,30.32,9.36,25.46
2024-11-15 19:15:02.990,-1.62,-0.46,-0.55,-5.80,139.71,-89.97,3.58,9.41,19.04,-0.44,0.31,0.21,30.46,-166.32,-12.82,36.90,8.78,21.70
2024-11-15 19:15:03.497,-0.61,0.49,-0.41,-25.45,-127.99,28.6,3.94,10.77,15.00,-0.34,-0.17,-0.85,-99.73,87.89,46.81,32.89,4.13,23.44
2024-11-15 19:15:03.703,-0.79,0.17,-0.19,-13.61,-95.89,43.33,17.32,12.60,7.25,-0.96,1.10,1.97,-74.46,57.19,44.62,29.35,13.60,25.94
2024-11-15 19:15:03.909,-1.80,0.73,-1.86,77.21,202.76,-81.05,12.35,18.49,13.96,-0.96,0.13,-0.22,33.63,-132.93,-29.97,37.37,-0.67,23.57
2024-11-15 19:15:04.415,-0.29,-0.33,-0.72,-169.74,-34.42,62.3,7.91,8.59,20.24,-1.51,0.12,-0.50,-18.68,161.25,79.28,33.29,5.54,24.56
2024-11-15 19:15:04.621,-0.98,0.06,-0.41,-37.54,-166.20,76.8,17.44,14.14,13.83,-0.21,0.13,-0.67,-204.83,-43.15,79.83,26.20,4.65,25.77
2024-11-15 19:15:04.936,-1.24,0.04,-0.02,-60.91,-12.45,20.69,7.26,12.61,14.99,-0.94,0.55,-0.24,-50.72,-52.73,-29.85,28.20,3.22,24.82
2024-11-15 19:15:05.442,-1.02,0.22,-0.59,45.29,91.25,-86.67,0.51,17.11,15.75,-1.23,0.29,-0.41,-38.64,175.11,52.80,34.67,4.52,22.97
2024-11-15 19:15:05.548,-0.90,0.09,-0.14,-34.42,-163.88,58.4,10.56,19.42,11.67,-0.12,0.01,-0.93,-244.20,-35.89,69.15,29.52,1.09,24.54
2024-11-15 19:15:05.854,-1.41,0.47,-0.31,-117.19,84.47,-11.1,11.33,20.54,8.28,-1.46,-0.26,-0.71,-7.39,-135.07,35.03,31.77,1.16,22.84
2024-11-15 19:15:06.460,-0.62,-0.02,-0.46,-76.90,-16.91,68.42,7.53,7.29,17.29,-0.92,0.09,-0.48,4.09,170.90,72.81,32.74,1.70,24.30
2024-11-15 19:15:06.566,-0.91,0.14,-0.01,17.82,-124.69,21.12,13.93,15.30,11.06,-0.23,0.42,-0.50,-184.69,-30.15,57.25,24.66,8.59,28.30
2024-11-15 19:15:06.872,-1.39,0.59,-0.26,-60.24,283.63,-29.8,8.53,18.64,11.88,-1.52,-0.04,-0.57,9.46,-119.75,53.59,27.77,10.31,25.42
2024-11-15 19:15:07.382,-0.68,0.28,-0.44,46.63,91.74,-86.43,3.97,18.85,16.61,-1.39,0.14,-0.45,28.14,118.29,111.63,35.40,-1.93,18.76
2024-11-15 19:15:07.490,-0.97,0.01,-0.44,-36.56,-170.41,48.8,6.04,24.21,11.74,-0.41,-0.22,-0.86,-96.62,84.47,33.57,30.94,-3.10,20.20
2024-11-15 19:15:07.897,-1.22,0.21,-0.14,-53.83,-2.01,19.65,11.90,22.07,5.46,-1.80,-0.41,-0.55,-11.72,-105.53,55.85,27.76,15.04,23.91
2024-11-15 19:15:08.303,-1.28,-0.05,-0.60,20.51,102.36,-86.98,2.66,10.89,18.84,-1.55,0.75,-1.31,238.10,91.86,-23.44,32.57,6.20,19.48
2024-11-15 19:15:08.509,-0.67,1.09,-0.59,-0.85,-112.18,18.07,10.80,16.87,14.90,-0.52,-0.19,-0.70,-18.98,105.29,46.33,32.98,4.27,24.29
2024-11-15 19:15:08.815,-1.17,0.05,-0.12,-61.77,-5.86,10.56,16.75,15.73,6.27,-0.77,-0.01,-0.90,24.23,-60.49,-29.17,30.92,11.90,24.87
2024-11-15 19:15:08.921,-1.92,-0.08,-0.49,107.48,151.79,-43.3,4.26,9.62,18.60,-0.98,0.09,-0.37,9.40,-92.41,-53.04,27.66,5.43,23.10
2024-11-15 19:15:09.528,0.34,1.44,-2.55,-76.23,-114.44,72.6,4.99,12.66,17.91,-0.43,-0.21,-0.60,2.01,123.66,33.45,27.23,8.59,26.92
2024-11-15 19:15:09.743,-0.86,0.26,-0.03,59.27,-105.47,47.79,8.08,14.82,14.70,-0.96,0.13,0.34,-81.18,39.18,-52.61,23.73,12.43,26.87
2024-11-15 19:15:09.949,-1.65,0.33,1.23,133.54,178.53,-66.0,-0.21,17.52,15.71,-0.85,-0.18,-0.21,40.59,-94.73,-54.50,32.91,6.04,25.70
2024-11-15 19:15:10.456,-0.47,-0.27,-0.58,-37.72,-104.92,48.3,-1.99,10.21,18.86,-0.89,-0.28,-0.51,-21.18,112.06,104.74,34.77,-0.43,23.35
2024-11-15 19:15:10.662,-0.81,0.23,-0.10,33.08,-135.93,30.58,11.55,7.04,18.16,-2.39,0.54,1.87,-28.50,87.46,-23.68,29.76,8.90,26.82
2024-11-15 19:15:10.968,-1.54,0.17,0.75,210.69,201.17,-76.2,8.19,18.79,11.94,-1.04,0.41,-0.29,0.43,-89.97,-29.72,32.40,12.55,25.87
2024-11-15 19:15:11.474,-0.69,0.32,-0.55,51.21,52.25,-83.37,3.91,12.49,16.65,-0.93,-0.58,-0.45,-26.61,126.04,99.24,32.07,2.50,21.94
2024-11-15 19:15:11.580,-0.85,0.40,0.11,22.16,-132.08,27.40,6.56,9.25,15.10,-0.21,0.07,-0.84,-234.56,-36.80,85.57,29.30,2.55,24.98
2024-11-15 19:15:11.986,-1.49,0.43,-0.03,174.87,190.92,-64.5,3.03,14.17,14.97,-0.97,0.19,-0.21,8.24,-80.93,-50.84,27.98,6.56,24.72
2024-11-15 19:15:12.393,-0.72,-0.06,-0.82,240.91,-68.48,-22.2,3.12,3.47,20.43,-1.53,0.11,-0.53,-0.24,162.54,78.25,30.87,-3.67,19.07
2024-11-15 19:15:12.598,-0.99,0.05,-0.40,18.37,-130.37,52.25,15.03,3.36,16.37,-1.49,0.54,0.27,-146.97,40.22,-7.75,27.26,-2.39,24.06
2024-11-15 19:15:12.905,-1.38,0.18,-0.11,-56.34,-14.71,16.60,11.17,13.04,13.27,-1.23,0.64,-0.36,-19.96,-125.18,30.94,29.44,11.19,26.21
2024-11-15 19:15:13.411,-0.84,0.26,-0.54,59.27,97.41,-82.52,-0.70,8.06,16.41,-1.00,0.11,-0.43,18.74,147.95,88.26,35.17,-0.96,20.31
2024-11-15 19:15:13.617,-0.82,0.17,-0.13,33.87,-139.40,33.75,15.83,11.27,12.62,-0.38,0.52,-0.37,-204.16,-21.73,75.50,24.66,2.84,22.49
2024-11-15 19:15:13.923,-1.47,0.52,-0.08,100.65,175.29,-88.8,12.07,10.57,15.59,-1.06,0.35,-0.46,-6.65,-89.72,-38.27,35.39,4.99,22.46
2024-11-15 19:15:14.430,-0.75,-0.05,-0.78,-73.85,-141.42,65.9,9.19,13.81,17.54,-0.83,-0.17,-0.35,-55.85,164.31,93.26,30.65,-4.13,18.01
2024-11-15 19:15:14.635,-0.90,0.29,-0.01,27.40,-136.17,34.85,11.17,16.39,11.54,-2.00,0.48,1.57,-50.72,68.60,-24.29,27.22,3.61,24.08
2024-11-15 19:15:14.850,-1.38,0.59,-0.17,-105.83,14.53,-0.12,16.41,11.22,8.52,-0.72,-0.08,-1.21,76.78,-87.04,-31.98,26.22,13.39,24.39
2024-11-15 19:15:15.357,-0.76,0.01,-0.48,67.32,99.30,-85.45,5.90,12.99,19.17,-1.49,0.93,-1.21,205.75,130.86,-34.42,38.42,7.07,19.49
2024-11-15 19:15:15.565,-1.13,1.26,-0.85,2.01,-124.82,35.58,5.64,20.04,14.84,-0.38,-0.10,-0.80,-67.02,64.88,26.86,26.17,3.39,23.23
2024-11-15 19:15:15.871,-1.02,0.00,-0.35,-37.05,-57.07,21.85,14.00,6.71,13.50,-0.78,0.34,-1.12,7.81,-77.09,-2.69,29.92,13.24,24.83
2024-11-15 19:15:15.977,-1.75,0.39,-1.33,144.53,159.91,-49.9,4.75,17.79,12.76,-0.98,-0.17,-0.47,26.12,-87.83,-50.66,32.85,11.04,24.58
2024-11-15 19:15:16.583,-0.73,0.16,-0.58,-25.51,-97.78,7.26,8.28,13.68,18.03,-0.59,-0.11,-0.66,-37.17,95.46,36.99,27.83,3.89,24.54
2024-11-15 19:15:16.789,-0.81,0.06,-0.15,-60.79,-111.69,44.7,12.24,12.77,11.83,-0.67,0.18,0.08,-39.92,36.25,-43.58,24.90,11.02,24.35
2024-11-15 19:15:16.995,-1.71,0.53,1.45,-86.61,80.44,-74.77,9.69,16.49,15.88,-0.96,-0.18,-0.20,46.69,-105.71,-44.74,34.19,8.15,24.52
2024-11-15 19:15:17.502,-1.16,-0.12,-0.81,-11.17,-136.66,36.9,6.38,18.79,16.14,-0.50,-0.13,-0.76,-43.52,83.56,31.86,28.48,-0.96,22.22
2024-11-15 19:15:17.811,-0.96,0.17,-0.05,-70.37,-59.08,20.39,14.43,16.27,8.63,-0.88,0.52,0.16,-6.71,-26.37,-30.64,24.73,16.08,25.54
2024-11-15 19:15:18.017,-1.21,0.80,0.15,84.78,193.30,-109.1,8.52,15.17,15.53,-1.01,0.02,-0.61,23.99,-55.85,-51.88,30.33,1.45,24.01
2024-11-15 19:15:18.523,-0.92,-0.23,-1.88,-7.63,-85.27,-0.24,6.63,13.93,15.98,-0.49,-0.21,-0.80,-69.21,101.75,48.52,30.55,1.12,22.16
2024-11-15 19:15:18.829,-0.86,0.06,-0.04,-96.86,-120.91,56.5,11.99,9.94,14.42,-1.83,0.90,-1.31,-223.57,12.27,47.42,29.24,4.28,25.96
2024-11-15 19:15:19.035,-1.98,0.05,-0.50,23.80,149.29,-76.17,1.34,14.39,17.93,-0.87,-0.03,-0.23,18.68,-120.30,-13.67,34.63,6.79,24.13
2024-11-15 19:15:19.542,-1.04,-0.13,-0.40,-26.61,-132.87,41.2,6.73,8.86,19.14,-0.31,-0.12,-0.82,-69.95,65.67,34.79,29.37,-4.69,20.52
2024-11-15 19:15:19.856,-0.96,0.13,-0.29,-28.69,-24.60,21.91,13.95,5.27,14.90,-0.50,-0.23,-1.28,-88.56,7.45,-13.06,24.55,12.08,25.28
2024-11-15 19:15:20.062,-1.78,0.79,-1.86,177.92,172.36,-51.3,5.43,16.82,13.90,-0.89,-0.33,-0.14,50.35,-113.59,-39.18,30.94,7.23,22.51
2024-11-15 19:15:20.669,-0.47,-0.20,-0.73,-15.08,-78.31,-17.5,5.74,11.28,15.95,-0.09,-0.10,-0.87,-223.39,-31.13,49.13,26.22,5.44,25.43
2024-11-15 19:15:20.975,-1.16,0.16,0.29,-24.54,-25.88,21.42,8.52,6.58,12.84,-1.05,0.58,-0.35,-55.54,-64.27,-31.56,30.75,2.32,19.92
2024-11-15 19:15:21.481,-1.08,-0.03,-0.50,33.51,103.52,-77.88,-0.29,11.78,16.15,-1.53,-0.05,-0.39,-0.79,110.11,98.57,28.03,5.77,19.41
