Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-15 19:17:10.673,-0.27,-3.84,-1.71,-100.89,-64.51,233.,4.25,9.94,18.25,-1.45,-0.77,-0.69,3.72,146.06,102.29,30.91,1.61,22.34
2024-11-15 19:17:11.079,-1.81,0.39,0.39,-52.43,202.21,-41.2,9.13,13.17,14.73,-1.03,-0.03,-0.36,8.61,-158.14,12.82,24.61,8.53,25.04
2024-11-15 19:17:11.585,-1.30,-0.25,-0.52,-13.24,98.39,-99.00,3.20,13.54,18.24,-1.69,0.91,-0.78,150.45,183.53,16.42,37.23,6.07,18.46
2024-11-15 19:17:11.691,-1.62,0.06,-0.71,-44.13,-133.30,20.2,9.29,13.02,14.99,-0.13,0.11,-0.81,-129.76,73.85,30.27,28.89,1.95,23.43
2024-11-15 19:17:12.097,-1.20,0.10,0.16,-19.04,238.22,-30.7,10.23,13.61,13.46,-1.16,0.38,-0.22,-43.70,-123.11,-4.88,29.46,4.66,24.50
2024-11-15 19:17:12.404,-1.35,-0.21,-0.43,60.00,132.81,-83.98,3.37,14.23,17.36,-1.68,0.04,0.07,54.02,-2.50,-1.65,40.31,6.42,15.77
2024-11-15 19:17:12.609,-2.29,0.37,3.09,-125.73,-152.34,124,5.25,11.80,18.51,-1.18,0.11,-0.51,25.27,121.03,90.39,34.14,1.39,21.30
2024-11-15 19:17:12.915,-0.90,0.37,-0.16,-121.15,-121.89,44.,13.85,11.38,13.10,-0.79,0.22,0.23,-21.30,10.62,-29.85,25.79,8.65,25.54
2024-11-15 19:17:13.021,-1.63,0.04,0.81,-42.91,285.22,-12.2,13.34,12.28,12.67,-1.04,-0.83,-1.06,34.73,-115.42,0.00,28.56,5.00,24.28
2024-11-15 19:17:13.631,-0.56,-0.16,-0.73,227.05,15.26,-34.30,2.72,10.34,15.71,-1.60,-0.01,-0.57,63.60,137.02,130.80,31.77,0.84,18.42
2024-11-15 19:17:13.737,-1.00,-0.06,-0.43,-33.94,-152.77,62.0,10.14,10.28,11.93,0.05,0.11,-0.89,-148.44,6.35,38.39,28.81,3.50,21.88
2024-11-15 19:17:14.043,-1.42,0.21,0.33,-121.15,60.49,-2.87,13.38,11.87,9.74,-1.34,-0.00,-0.42,-29.54,-139.16,-2.32,32.53,4.50,23.85
2024-11-15 19:17:14.550,-1.07,0.19,-0.61,86.79,119.93,-92.41,5.82,13.88,18.51,-1.60,0.53,-1.44,209.84,127.26,-23.74,39.69,5.08,18.77
2024-11-15 19:17:14.656,-1.40,1.22,-0.99,-9.34,-121.22,14.89,10.55,10.86,18.07,-0.55,-0.15,-0.67,-17.33,98.45,20.57,32.24,-2.08,22.22
2024-11-15 19:17:14.962,-1.27,0.26,-0.05,-42.24,-15.01,19.84,17.53,8.85,10.41,-0.63,1.17,-1.06,-118.16,-62.13,63.60,28.94,6.38,25.85
2024-11-15 19:17:15.177,-1.94,-0.03,-0.31,121.22,125.67,-41.6,5.76,13.54,16.49,-1.00,-0.13,-0.41,18.01,-81.48,-65.00,33.56,3.82,24.17
2024-11-15 19:17:15.683,0.01,-0.25,-1.15,-3.30,-98.14,-10.62,6.92,11.02,18.47,-0.43,-0.11,-0.84,-75.74,81.73,31.25,29.20,-1.88,23.16
2024-11-15 19:17:15.789,-0.82,-0.13,0.18,-108.28,-94.79,55.1,14.92,9.79,12.76,-3.24,0.24,2.80,77.45,176.33,-22.64,27.65,5.94,26.18
2024-11-15 19:17:16.095,-1.27,0.91,0.08,48.10,165.16,-152.1,10.11,14.40,14.97,-1.03,0.50,-0.51,8.12,-114.99,-38.57,32.82,4.50,24.08
2024-11-15 19:17:16.601,-0.43,-0.34,-0.75,-128.66,-71.11,45.1,9.14,12.51,16.71,-0.88,-0.36,-0.47,-28.08,93.69,101.56,31.05,0.62,22.01
2024-11-15 19:17:16.907,-0.80,0.39,-0.00,7.08,-127.50,31.92,14.20,11.38,12.60,-0.62,0.35,0.85,-126.10,4.09,-39.61,26.68,9.55,26.61
2024-11-15 19:17:17.113,-1.61,0.15,0.65,-23.99,81.05,-60.00,11.71,13.64,13.84,-0.99,0.82,-0.23,-45.96,-87.59,-19.84,33.39,5.24,24.06
2024-11-15 19:17:17.619,-0.36,-0.28,-0.56,-111.45,-6.77,68.73,4.35,12.33,17.47,-1.45,-0.04,-0.38,50.60,119.75,65.43,33.75,2.16,22.28
2024-11-15 19:17:17.725,-0.81,0.25,-0.22,-36.99,-152.95,57.1,12.65,12.96,14.25,-0.05,0.07,-0.99,-206.60,12.45,67.08,29.17,3.17,25.05
2024-11-15 19:17:18.031,-1.37,0.29,-0.27,-95.58,25.39,-1.65,13.73,13.42,10.77,-1.72,-0.21,-0.37,-6.90,-117.13,47.00,30.11,6.84,24.58
2024-11-15 19:17:18.538,-1.00,0.28,-0.70,73.91,90.64,-82.15,4.60,15.62,16.72,-1.92,0.52,-1.45,260.68,86.49,-66.28,36.87,6.93,18.91
2024-11-15 19:17:18.643,-0.92,0.06,-0.36,-29.97,-147.89,42.4,10.29,13.82,14.67,-0.21,-0.16,-0.91,-115.78,67.93,36.19,29.48,1.87,23.55
2024-11-15 19:17:18.953,-1.23,0.23,0.15,-18.92,-38.21,26.37,15.60,11.40,7.26,-0.51,-0.44,-0.92,110.35,-44.13,-11.54,29.13,8.39,24.73
2024-11-15 19:17:19.361,-1.90,0.24,-0.87,41.26,147.52,-75.44,7.03,13.21,13.55,-1.61,-0.11,0.51,59.69,23.01,-30.64,39.21,5.97,14.17
2024-11-15 19:17:19.667,-0.33,-0.09,-1.33,-18.92,-122.92,27.7,8.72,11.33,17.85,-0.69,-0.16,-0.62,-8.36,119.14,57.19,32.13,-0.42,21.89
2024-11-15 19:17:19.773,-0.79,0.29,0.02,-9.16,-132.45,20.57,13.75,10.00,13.67,-0.74,0.61,0.08,-80.38,21.85,35.89,29.14,5.08,24.40
2024-11-15 19:17:20.079,-1.78,0.39,0.79,-85.57,200.81,-62.6,10.78,11.67,15.59,-1.07,0.02,-0.36,-2.69,-94.73,-21.79,31.77,4.60,23.60
2024-11-15 19:17:20.593,-0.43,-0.29,-0.69,-4.21,-120.36,14.40,7.21,12.43,17.76,-1.62,0.05,-0.38,-61.04,164.67,145.87,34.99,2.08,20.62
2024-11-15 19:17:20.699,-0.90,0.24,-0.09,-22.16,-118.16,34.7,11.05,12.27,16.14,0.05,-0.04,-1.00,-122.50,25.45,42.18,27.69,3.56,25.37
2024-11-15 19:17:21.005,-1.04,0.12,-0.26,-91.86,-16.66,21.91,16.36,12.54,8.35,0.16,0.18,-0.25,142.76,-8.85,-36.50,27.82,8.85,25.07
2024-11-15 19:17:21.411,-1.42,-0.20,-0.47,-10.93,150.57,-80.4,5.68,15.60,17.64,-2.06,-0.23,1.15,85.27,70.37,-6.47,40.16,9.24,16.13
2024-11-15 19:17:21.617,-0.58,-1.15,1.05,-91.92,-102.72,17.4,8.29,13.77,17.90,-1.15,-0.08,-0.39,-6.29,166.38,91.86,34.17,2.82,22.44
2024-11-15 19:17:21.823,-0.96,0.00,-0.07,-29.72,-131.04,35.3,15.21,11.91,12.15,-2.06,0.47,2.78,56.95,83.13,31.37,28.96,9.07,25.78
2024-11-15 19:17:22.129,-1.44,1.00,0.76,107.06,156.80,-103.,8.08,15.41,15.22,-0.83,-0.15,-0.43,20.51,-71.96,-51.09,34.41,6.82,24.60
2024-11-15 19:17:22.735,-0.62,-0.20,-0.53,-26.31,-101.93,23.9,7.52,14.37,17.16,-0.84,-0.32,-0.66,-6.65,113.71,129.88,34.17,2.72,23.56
2024-11-15 19:17:22.841,-0.78,0.33,-0.07,-0.12,-136.41,30.40,13.87,13.67,12.07,-0.45,0.64,-0.23,-206.67,-35.58,78.74,30.11,8.57,24.85
2024-11-15 19:17:23.147,-1.57,0.17,0.69,231.69,191.77,-63.8,10.85,15.28,12.76,-1.00,0.40,-0.44,4.76,-85.39,-27.34,33.62,7.34,22.99
2024-11-15 19:17:23.653,-0.61,-0.11,-0.66,21.61,14.65,-33.26,5.32,13.76,15.88,-1.04,0.06,-0.48,8.18,150.57,87.95,33.97,1.97,22.73
2024-11-15 19:17:23.859,-0.85,0.32,-0.18,6.71,-123.29,25.70,13.95,12.60,10.55,-1.93,0.61,1.32,-49.01,56.09,-28.69,29.65,7.92,25.13
2024-11-15 19:17:24.065,-1.39,0.46,-0.32,-108.15,51.33,-4.03,13.29,14.27,9.89,-1.65,-0.28,-0.48,10.19,-144.84,74.65,31.18,7.32,24.57
2024-11-15 19:17:24.772,-0.76,0.25,-0.56,22.34,38.33,-50.48,10.72,15.42,13.94,-0.18,-0.07,-0.95,-123.72,70.37,51.21,30.33,2.10,23.77
2024-11-15 19:17:25.078,-1.13,0.25,0.37,-40.41,-103.09,50.7,14.84,13.84,7.50,-1.52,-0.22,-0.43,-30.03,-106.14,18.62,31.04,6.16,23.78
2024-11-15 19:17:25.594,-1.53,-0.23,-0.59,8.24,126.34,-107.67,6.24,16.26,15.55,-2.10,0.30,-0.62,175.23,235.23,107.24,36.94,3.96,18.59
2024-11-15 19:17:25.700,-1.04,0.05,-0.43,-25.57,-147.16,43.4,9.95,14.18,15.15,-0.30,-0.05,-1.02,-104.31,68.60,47.61,29.82,1.15,24.04
2024-11-15 19:17:26.106,-1.23,0.16,0.29,-108.64,51.27,-1.59,11.58,15.25,11.08,-1.41,0.15,-0.40,-42.30,-147.58,28.75,32.29,6.12,24.23
2024-11-15 19:17:26.412,-1.42,-0.04,-0.61,21.42,102.60,-77.15,6.02,15.66,16.72,-1.74,-0.14,0.16,53.04,-10.31,-21.55,40.43,7.68,15.50
2024-11-15 19:17:26.818,-1.68,0.75,-1.43,-6.35,-128.97,41.69,10.91,14.64,15.93,-0.05,0.04,-1.04,-283.14,-72.51,98.02,30.05,5.53,24.71
2024-11-15 19:17:27.025,-1.09,0.16,-0.31,-29.91,-14.95,22.28,14.06,13.78,10.40,-1.01,-0.61,-1.12,85.39,-112.37,55.91,30.51,8.97,25.28
2024-11-15 19:17:27.533,-1.13,-0.01,-0.62,78.00,106.81,-87.83,4.87,13.27,18.31,-1.91,0.05,-1.95,330.51,88.75,-33.08,37.51,4.79,19.62
2024-11-15 19:17:27.739,-1.21,-0.14,-0.87,-37.35,-136.23,40.3,11.21,14.09,15.19,-0.28,-0.06,-1.06,-111.45,46.51,40.77,29.74,1.15,24.22
2024-11-15 19:17:28.146,-1.14,0.36,-0.12,-63.17,-49.32,21.55,8.22,15.30,16.00,-0.96,0.28,-0.33,17.64,-96.37,-13.73,32.35,6.08,24.57
2024-11-15 19:17:28.552,-0.93,0.24,-0.51,70.50,105.41,-87.65,3.94,15.97,17.25,-1.86,0.36,-1.67,294.07,99.24,-9.95,37.49,6.85,19.29
2024-11-15 19:17:28.757,-0.85,-0.45,-0.07,-43.82,-130.80,41.8,11.23,14.58,13.35,-0.35,-0.17,-0.98,-147.71,63.05,54.87,29.90,2.10,24.12
2024-11-15 19:17:28.963,-1.23,0.12,0.08,-47.91,-52.31,23.01,16.22,12.00,7.58,-0.62,0.72,0.73,10.38,1.40,-39.98,27.26,10.52,24.91
2024-11-15 19:17:29.172,-1.95,-0.57,-0.29,-17.09,137.82,-82.6,6.03,16.04,15.76,-0.81,-0.02,-0.18,-9.22,-127.26,-20.94,35.41,6.24,22.31
2024-11-15 19:17:29.678,-2.40,-1.04,-1.74,-6.77,-114.26,18.80,9.42,14.29,16.56,-0.61,-0.29,-0.62,-6.96,115.54,47.91,31.98,1.62,22.96
2024-11-15 19:17:29.784,-0.83,0.22,-0.18,-1.40,-130.43,35.34,13.45,13.35,12.66,-0.25,0.27,-0.60,-250.00,-54.08,79.04,30.09,3.88,23.88
2024-11-15 19:17:30.091,-1.43,0.58,-2.86,190.43,164.86,-49.3,8.26,15.12,14.37,-0.90,-0.02,-0.25,50.05,-85.33,-44.68,34.06,6.32,23.27
2024-11-15 19:17:30.607,-0.36,-0.11,-0.66,-81.91,-117.43,70.1,7.34,13.90,17.65,-1.19,0.05,-0.63,-54.99,131.65,80.26,35.14,1.72,21.07
2024-11-15 19:17:30.713,-0.93,0.22,-0.19,-6.35,-126.89,34.85,12.78,12.83,13.60,-0.07,-0.00,-0.93,-185.49,-15.14,51.51,29.54,3.65,24.88
2024-11-15 19:17:31.119,-1.43,0.55,-0.21,-96.50,34.91,-0.49,12.74,14.28,11.04,-1.39,0.11,-0.38,-25.94,-159.97,19.53,31.37,6.64,23.89
2024-11-15 19:17:31.525,-0.81,0.29,-0.51,57.43,95.03,-86.43,5.43,15.81,16.55,-1.45,0.36,-1.03,162.84,160.95,-29.72,38.56,6.71,17.57
2024-11-15 19:17:31.731,-0.87,0.87,-0.10,-17.15,-88.38,8.73,11.38,14.49,14.82,-0.47,-0.09,-0.75,-83.25,93.26,46.57,30.68,2.03,23.47
2024-11-15 19:17:31.937,-1.10,0.13,-0.18,-16.97,-49.87,10.38,17.11,11.79,9.67,-1.11,0.04,0.54,-36.56,-5.62,-33.57,28.82,10.62,25.59
2024-11-15 19:17:32.142,-1.64,0.60,-1.87,106.87,194.46,-66.3,9.13,15.62,14.78,-1.06,0.06,-0.27,33.63,-68.30,-37.35,35.30,7.59,24.44
2024-11-15 19:17:32.749,-1.66,0.94,-0.87,-10.13,-130.43,51.5,11.49,14.12,14.79,-0.18,0.08,-0.96,-73.00,76.35,35.03,30.55,1.23,24.94
2024-11-15 19:17:33.055,-0.82,-0.33,0.06,-44.62,-94.48,73.36,13.10,13.96,11.33,-1.66,-0.65,-0.51,15.01,-110.17,43.21,32.18,4.14,24.54
2024-11-15 19:17:33.562,-1.58,-0.42,-0.43,-33.20,118.59,-105.,5.65,14.95,16.89,-2.02,0.16,-0.91,105.53,185.91,156.01,38.51,4.93,20.03
2024-11-15 19:17:33.768,-0.89,0.27,-0.40,14.04,-138.67,57.01,12.71,15.16,13.28,-0.11,0.04,-1.07,-143.25,61.04,61.71,31.31,2.06,24.33
2024-11-15 19:17:34.174,-1.28,0.39,-0.21,-57.13,53.83,-3.42,11.76,15.09,12.81,-0.99,0.49,-0.34,-53.59,-86.24,-48.40,34.07,6.04,24.49
2024-11-15 19:17:34.584,-1.34,0.02,-0.58,24.66,73.61,-53.65,4.90,16.11,16.78,-1.52,-0.00,-0.45,-20.69,159.36,127.20,37.38,5.81,20.31
2024-11-15 19:17:34.790,-0.88,0.22,-0.37,-24.05,-150.76,39.3,11.95,15.84,13.84,0.02,0.02,-1.01,-158.51,-6.90,36.56,29.42,7.40,26.56
2024-11-15 19:17:34.996,-1.33,0.06,0.06,-44.56,-16.17,16.85,15.95,14.90,7.41,-0.75,0.07,-1.02,32.04,-46.08,-10.93,30.65,12.55,25.85
2024-11-15 19:17:35.611,-1.01,0.25,-0.60,31.31,75.87,-60.24,7.28,16.76,16.71,-1.13,0.05,-0.42,-36.25,128.72,96.56,34.42,3.67,22.92
2024-11-15 19:17:35.716,-0.89,0.26,-0.19,-16.17,-151.67,46.8,11.73,16.31,13.04,-0.01,0.07,-0.96,-161.25,-5.25,43.09,30.32,4.36,25.31
2024-11-15 19:17:36.123,-1.43,0.46,-0.04,-35.89,90.45,-61.28,10.77,16.49,12.61,-1.02,0.21,-0.32,-12.02,-84.90,-10.19,32.12,8.07,24.23
2024-11-15 19:17:36.629,-0.70,0.00,-0.64,85.27,40.65,34.85,7.24,11.44,16.74,-1.15,0.16,-0.33,-18.07,86.73,119.20,33.83,1.55,20.65
2024-11-15 19:17:36.735,-0.90,0.18,-0.07,1.65,-134.28,40.83,13.38,9.48,12.96,-0.30,-0.09,-0.79,-176.45,-45.65,59.14,30.18,3.72,22.33
2024-11-15 19:17:37.141,-1.15,0.22,-0.25,117.25,167.54,-59.5,8.62,10.27,13.18,-0.97,0.22,-0.19,-28.87,-102.29,-10.44,33.14,6.42,21.36
2024-11-15 19:17:37.648,-0.78,0.08,-0.54,34.91,59.51,-33.57,5.55,13.95,11.78,-1.55,-0.09,-0.73,-62.68,147.52,77.94,32.08,6.07,19.52
2024-11-15 19:17:37.753,-0.81,0.06,-0.11,3.23,-108.03,37.54,8.59,14.39,10.12,-0.25,0.03,-0.95,-122.01,-0.98,34.73,28.44,9.77,20.97
2024-11-15 19:17:38.059,-1.06,0.28,-0.03,-39.12,-16.24,25.94,9.89,13.43,4.37,-0.65,0.14,-0.66,78.25,-15.20,21.67,26.87,13.81,19.85
2024-11-15 19:17:38.666,-1.27,0.00,-0.61,6.84,89.17,-72.57,0.62,18.81,9.27,-1.66,0.08,-1.11,260.56,132.51,41.87,31.10,12.17,21.58
2024-11-15 19:17:38.873,-0.99,-0.15,-0.25,-26.73,-95.70,36.56,3.74,20.13,8.23,-0.34,0.11,-0.57,-159.67,28.56,26.25,23.46,13.78,24.72
2024-11-15 19:17:38.978,-1.30,0.19,-0.07,-15.75,-45.53,23.74,6.91,19.54,7.43,-1.41,-0.05,0.82,-15.81,10.74,0.61,23.56,14.09,25.39
2024-11-15 19:17:39.284,-2.07,0.10,-1.02,177.19,157.59,-64.4,2.94,18.52,18.36,-0.93,0.07,-0.27,80.02,-79.10,-37.29,29.94,9.41,26.92
2024-11-15 19:17:39.894,-1.59,-0.01,-1.02,-56.27,-93.99,38.45,7.82,10.84,13.32,-0.53,-0.04,-0.70,-103.58,39.18,21.85,29.68,2.31,23.00
2024-11-15 19:17:40.200,-0.86,0.21,-0.15,-23.25,-84.05,37.35,11.67,11.00,9.59,-0.30,-0.10,-2.12,128.72,-68.79,-5.62,28.50,6.80,25.57
2024-11-15 19:17:40.315,-1.58,0.56,2.51,96.13,176.94,-87.28,8.91,14.82,13.33,-1.07,-0.02,-0.37,19.78,-86.73,-18.19,33.39,2.99,25.68
2024-11-15 19:17:40.821,-1.06,-1.21,-0.80,-81.67,-115.78,23.5,5.64,7.23,21.19,-1.34,0.30,-0.57,-1.10,168.40,86.61,35.38,-5.71,19.59
2024-11-15 19:17:41.029,-0.93,0.23,-0.16,-3.66,-117.31,45.96,11.85,6.74,19.32,0.03,0.05,-0.97,-162.96,-41.87,54.44,28.32,-6.10,23.85
2024-11-15 19:17:41.237,-1.31,0.47,-0.37,-81.97,34.24,-1.46,15.33,6.29,17.97,-1.35,-0.13,-0.39,-55.54,-92.16,12.27,27.87,-3.26,25.99
2024-11-15 19:17:41.843,-1.00,0.09,-0.43,-7.87,-61.89,-45.90,2.80,3.06,19.84,-0.76,-0.20,-0.42,-23.25,190.06,93.44,34.05,-8.98,16.75
2024-11-15 19:17:42.153,-0.87,0.30,-0.19,-49.19,-119.26,38.1,10.11,1.95,17.11,-0.56,0.83,1.31,-61.22,43.95,-18.74,27.09,-2.10,24.84
2024-11-15 19:17:42.359,-1.42,0.44,-0.12,-119.93,153.20,-19.,6.48,7.02,15.45,-1.14,0.69,-0.33,9.95,-124.57,-5.07,32.42,0.02,24.40
2024-11-15 19:17:42.865,-0.86,0.24,-0.59,170.90,99.49,-35.71,5.68,10.45,18.41,-1.35,0.21,-0.45,5.98,150.88,99.30,33.09,-1.73,20.36
2024-11-15 19:17:42.977,-0.92,0.03,-0.34,0.85,-136.60,49.26,11.71,9.67,15.28,-0.12,-0.02,-0.75,-230.77,-41.99,52.12,28.71,0.22,23.24
2024-11-15 19:17:43.283,-1.27,0.33,-0.26,-74.46,-2.69,13.43,14.72,8.65,10.66,-0.77,-0.71,-0.93,41.08,-70.80,27.83,29.57,5.25,23.18
2024-11-15 19:17:43.789,-0.94,0.12,-0.50,66.71,106.02,-86.36,3.12,13.56,15.70,-1.53,0.83,-1.12,224.12,125.92,-50.72,37.17,6.03,16.99
2024-11-15 19:17:43.995,-1.44,0.28,-0.93,-32.96,-135.80,46.6,7.41,13.15,16.33,-0.29,-0.06,-0.98,-109.44,63.60,39.37,29.06,0.50,22.97
2024-11-15 19:17:44.201,-1.21,0.15,-0.14,-37.35,-24.48,21.18,13.96,11.79,10.55,-0.18,-0.57,-3.14,357.12,-179.32,-25.45,25.81,9.27,25.07
2024-11-15 19:17:44.809,-1.58,-0.22,-0.55,6.96,133.97,-83.01,2.51,10.52,16.92,-1.58,-0.02,-0.60,21.73,188.35,141.48,33.70,1.82,20.01
2024-11-15 19:17:45.115,-0.95,0.10,-0.33,1.77,-131.35,40.28,10.58,11.68,11.85,-1.70,1.09,2.09,-56.58,70.92,73.24,25.83,8.09,23.52
2024-11-15 19:17:45.433,-1.30,0.52,-0.24,-73.61,212.65,-24.9,6.79,13.16,12.41,-1.08,0.26,-0.35,24.66,-75.50,-49.56,31.71,7.06,20.45
2024-11-15 19:17:45.839,-0.57,0.07,-0.57,-56.40,-64.15,33.26,3.98,13.45,12.74,-1.75,-0.05,-0.59,59.75,186.83,143.01,33.24,5.19,18.91
2024-11-15 19:17:46.044,-1.01,0.08,-0.35,-19.53,-136.84,53.7,9.23,12.65,11.51,0.03,0.05,-1.06,-198.06,-3.48,57.80,27.92,6.54,21.81
2024-11-15 19:17:46.250,-1.10,0.01,0.12,-83.92,-8.61,8.91,11.98,11.33,8.26,-0.83,0.42,-1.19,-23.68,-68.24,-16.05,27.66,10.89,21.63
2024-11-15 19:17:46.456,-1.31,-0.35,-0.71,67.08,99.91,-81.36,3.98,15.59,13.28,-0.81,-0.05,-0.29,24.11,-132.14,-5.00,33.54,8.91,20.47
2024-11-15 19:17:46.962,-0.80,0.75,-0.52,-14.04,-125.31,30.6,7.54,15.59,14.45,-0.53,-0.24,-0.67,6.04,103.58,42.42,30.14,3.33,23.03
2024-11-15 19:17:47.068,-0.80,0.30,-0.12,21.67,-127.50,40.10,12.15,13.76,11.74,-0.56,0.69,-0.25,-141.54,-7.08,38.94,28.61,9.16,24.11
2024-11-15 19:17:47.374,-1.74,0.36,1.24,-35.10,96.80,-121.2,7.29,16.39,13.73,-1.05,0.10,-0.32,16.17,-65.80,-53.77,32.73,7.84,23.07
2024-11-15 19:17:47.880,-0.42,-0.31,-0.61,-4.46,13.18,-47.12,6.27,13.99,17.71,-1.18,0.17,-0.46,-13.92,123.41,93.32,33.74,1.93,21.39
2024-11-15 19:17:48.086,-0.92,0.29,-0.28,-3.17,-122.80,36.87,11.74,12.81,13.81,-0.31,0.44,-0.36,-199.65,-42.48,64.09,28.54,5.25,24.71
2024-11-15 19:17:48.392,-1.50,0.17,0.26,-71.35,81.54,-57.25,9.07,15.22,13.07,-1.06,0.56,-0.38,6.53,-89.90,-35.77,30.59,5.94,24.69
2024-11-15 19:17:48.898,-0.86,0.25,-0.54,40.53,42.48,-61.34,4.77,13.94,16.25,-1.15,0.09,-0.45,-32.90,131.77,78.49,31.93,2.09,21.69
2024-11-15 19:17:49.004,-0.90,0.35,-0.21,-17.46,-138.00,45.5,11.80,13.49,12.67,-0.04,0.13,-0.98,-166.26,-8.91,57.37,27.91,5.18,25.42
2024-11-15 19:17:49.410,-1.23,0.63,-0.43,-31.37,89.23,-86.98,7.18,16.36,12.07,-1.04,0.30,-0.45,10.44,-96.13,-12.82,32.51,8.07,22.95
2024-11-15 19:17:49.917,-0.89,0.37,-0.53,70.62,101.56,-79.53,4.24,15.73,15.08,-1.75,-0.08,-0.60,16.85,179.69,147.40,35.91,5.51,20.30
2024-11-15 19:17:50.023,-0.95,0.07,-0.40,-36.44,-129.64,48.5,9.56,15.54,14.23,-0.20,-0.11,-0.97,-115.66,56.58,32.35,29.24,3.60,24.33
2024-11-15 19:17:50.439,-1.38,0.56,-0.35,-93.63,176.45,-29.9,8.85,17.88,10.74,-1.30,0.15,-0.34,34.97,-165.41,61.83,29.09,11.40,24.35
2024-11-15 19:17:50.745,-1.42,-0.48,-0.60,8.42,129.76,-84.47,4.16,19.24,13.43,-1.67,0.39,1.47,109.86,129.03,13.98,36.84,9.96,18.91
2024-11-15 19:17:50.951,-0.98,-0.27,-0.45,-18.68,-124.33,33.5,6.02,17.74,14.89,-0.61,-0.15,-0.77,-2.93,94.18,39.49,28.88,3.74,25.21
