Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-15 19:22:51.230,-1.39,0.51,-0.35,-115.48,34.91,-4.70,11.19,17.29,-14.11,-1.27,0.41,-0.55,-5.13,-105.53,-38.27,37.93,26.77,7.43
2024-11-15 19:22:51.740,-0.69,-0.06,-0.57,11.17,56.46,-63.48,11.18,26.53,-4.71,-1.69,0.05,-0.46,35.77,125.37,122.56,31.85,29.86,14.62
2024-11-15 19:22:51.946,-0.83,0.24,-0.21,-41.56,-147.40,38.5,9.64,25.63,-8.96,-0.06,0.08,-1.10,-258.42,-41.56,70.98,35.38,28.65,11.95
2024-11-15 19:22:52.152,-1.29,0.16,0.08,-79.16,-1.40,13.49,6.93,19.54,-14.54,-0.86,0.42,-1.23,-27.40,-65.37,45.04,36.04,28.55,9.27
2024-11-15 19:22:52.558,-1.36,0.02,-0.49,50.42,104.31,-81.91,11.02,22.27,-6.56,-1.57,-0.33,-0.13,54.81,-9.22,-20.51,32.80,27.95,1.10
2024-11-15 19:22:52.764,0.06,0.53,-1.13,-39.55,-97.78,35.03,10.27,24.46,-4.75,-0.58,-0.29,-0.67,17.58,82.64,89.72,32.47,26.60,15.65
2024-11-15 19:22:52.970,-0.80,0.37,-0.06,-6.90,-151.06,11.72,8.29,20.85,-11.19,-0.56,0.06,0.46,-168.33,25.02,-41.99,35.06,25.61,9.78
2024-11-15 19:22:53.276,-1.58,0.20,0.92,173.40,148.01,-52.0,9.94,19.30,-9.00,-0.95,-0.16,-0.16,58.78,-100.95,-36.07,35.61,25.92,7.02
2024-11-15 19:22:53.782,0.02,-0.94,1.74,-6.65,-99.79,-21.18,6.95,25.10,-5.64,-0.69,-0.35,-0.52,-15.14,111.88,98.33,31.41,25.90,16.36
2024-11-15 19:22:53.888,-0.79,0.35,-0.17,-28.26,-125.49,31.3,5.57,22.56,-8.63,-0.45,0.78,-0.29,-184.63,-12.08,40.83,32.09,26.70,12.43
2024-11-15 19:22:54.294,-1.92,0.68,1.17,137.82,175.23,-65.8,7.80,18.85,-9.99,-0.85,-0.09,-0.30,86.43,-127.56,-12.51,33.61,25.94,7.32
2024-11-15 19:22:54.800,-0.50,-0.20,-0.68,6.04,-111.69,27.04,5.79,23.49,-5.24,-0.93,-0.33,-0.59,-57.01,140.56,96.07,30.15,25.85,14.16
2024-11-15 19:22:54.906,-0.79,0.31,-0.16,-25.15,-131.65,41.5,5.30,22.40,-6.63,0.11,-0.03,-1.12,-202.45,-28.32,55.30,30.46,26.31,9.89
2024-11-15 19:22:55.212,-1.46,0.28,0.05,-61.04,200.01,-21.1,5.76,16.72,-11.56,-1.78,0.03,-0.56,-26.12,-189.21,83.68,32.69,24.32,7.06
2024-11-15 19:22:55.718,-0.64,-0.13,-0.59,-82.64,-102.91,54.9,5.65,23.83,-4.44,-1.07,0.05,-0.38,-18.62,129.88,104.74,30.15,25.49,14.43
2024-11-15 19:22:55.924,-0.81,0.34,-0.08,-39.73,-129.39,15.9,4.41,22.67,-6.68,-0.04,0.45,-0.53,-194.70,-52.73,41.69,31.25,25.98,9.53
2024-11-15 19:22:56.242,-1.36,0.65,-0.08,115.72,215.64,-92.4,5.65,17.50,-10.82,-1.00,0.06,-0.43,4.52,-101.32,-30.82,32.29,25.12,6.14
2024-11-15 19:22:56.648,-0.69,0.13,-0.62,22.16,78.74,-49.99,6.51,23.18,-2.77,-1.99,0.25,-1.00,198.67,208.37,42.48,28.37,27.27,8.62
2024-11-15 19:22:56.854,-1.15,-0.24,-0.12,-46.39,-135.68,34.4,4.11,21.74,-8.65,0.11,-0.01,-0.92,-204.96,-7.81,46.02,30.53,26.05,10.67
2024-11-15 19:22:57.062,-1.18,0.36,0.25,-85.63,-49.56,20.75,2.38,18.43,-10.85,-1.43,0.49,-1.33,-184.08,-35.52,23.13,30.96,25.79,8.45
2024-11-15 19:22:57.268,-2.06,-0.36,-0.42,42.05,122.62,-60.73,6.30,17.07,-10.64,-0.86,0.01,-0.19,38.39,-132.81,-10.74,31.45,25.28,5.02
2024-11-15 19:22:57.774,-1.54,1.64,-1.11,32.29,-101.14,23.25,7.46,22.83,-6.40,-0.61,-0.28,-0.63,-2.75,109.56,59.94,30.55,26.44,13.16
2024-11-15 19:22:57.980,-0.85,0.24,-0.22,-91.86,-80.14,49.26,2.99,19.68,-10.66,-1.14,1.32,1.87,-81.91,45.96,-0.92,32.75,26.22,6.25
2024-11-15 19:22:58.286,-1.84,0.65,0.92,-32.59,102.60,-119.,6.82,15.54,-12.94,-0.90,-0.06,-0.34,47.73,-107.36,-32.90,32.86,26.46,5.90
2024-11-15 19:22:58.793,-2.37,-0.95,-2.29,13.00,-81.60,-2.93,6.91,23.85,-8.17,-0.59,-0.30,-0.55,4.76,115.30,88.56,30.93,26.88,12.19
2024-11-15 19:22:58.898,-0.77,0.32,-0.17,-13.49,-131.53,33.1,4.38,21.61,-9.81,-0.03,0.31,-0.47,-247.56,-76.17,67.14,32.67,26.61,7.07
2024-11-15 19:22:59.204,-1.54,0.24,0.58,-108.64,125.37,-50.,7.19,15.95,-13.78,-1.02,0.43,-0.43,-17.70,-99.30,-25.94,34.92,25.23,6.82
2024-11-15 19:22:59.711,-0.53,-0.14,-0.75,8.06,-133.36,-39.00,7.87,23.29,-5.37,-1.20,0.38,-0.51,28.93,155.70,137.82,30.31,27.58,13.34
2024-11-15 19:22:59.817,-0.87,0.19,-0.30,-36.68,-165.89,35.2,5.94,23.97,-7.86,-0.20,-0.16,-0.95,-121.70,74.10,38.33,31.37,25.87,14.82
2024-11-15 19:23:00.223,-1.20,-0.04,0.14,151.43,135.56,-47.9,7.32,17.64,-10.72,-0.94,0.42,-0.41,14.83,-97.23,-63.48,34.18,25.34,5.80
2024-11-15 19:23:00.729,-0.68,-0.02,-0.60,-82.28,-81.48,48.58,5.63,23.79,-4.98,-1.43,0.20,-0.50,-3.48,168.09,110.47,29.03,26.82,13.95
2024-11-15 19:23:00.935,-0.85,0.25,-0.18,-27.47,-141.66,17.4,3.27,21.33,-9.63,-0.68,0.84,-0.15,-176.51,10.68,36.80,31.51,26.75,6.73
2024-11-15 19:23:01.153,-1.39,0.64,-0.23,-148.38,57.43,-52.6,5.21,16.02,-13.76,-1.35,0.50,-0.33,-35.95,-151.55,36.80,32.25,26.28,6.95
2024-11-15 19:23:01.660,-0.74,-0.03,-0.63,281.49,-29.30,21.55,5.74,24.80,-4.75,-2.00,0.39,-0.71,59.27,239.99,110.23,27.36,27.77,10.71
2024-11-15 19:23:01.866,-0.90,-0.04,-0.29,-2.08,-114.14,34.61,4.59,22.71,-6.75,-0.01,0.18,-0.91,-110.53,75.87,29.17,29.59,25.88,13.10
2024-11-15 19:23:02.072,-1.16,0.20,0.41,-77.82,-49.87,28.56,2.51,19.47,-10.56,-0.27,-0.29,-0.97,-4.88,-34.67,-28.81,29.77,26.61,6.74
2024-11-15 19:23:02.682,-1.48,-0.07,-0.63,59.20,117.07,-109.4,5.47,19.91,-8.04,-2.00,0.31,-1.05,207.82,197.94,41.81,26.44,26.83,12.56
2024-11-15 19:23:02.788,-1.18,0.15,-0.55,-8.91,-125.85,34.73,2.76,22.39,-6.20,-0.33,0.13,-0.86,-106.57,98.57,32.23,28.52,25.09,13.15
2024-11-15 19:23:03.197,-1.14,0.33,0.24,-70.19,-12.02,27.40,0.16,16.88,-12.16,-1.11,0.85,-0.57,-51.51,-95.34,5.62,31.54,22.91,4.57
2024-11-15 19:23:03.605,-1.41,0.07,-0.63,61.65,133.54,-107.6,3.99,19.19,-8.20,-2.17,0.10,-2.26,266.97,99.91,-75.99,24.65,26.65,9.07
2024-11-15 19:23:03.811,-1.07,0.80,-1.40,-5.92,-122.07,40.59,3.50,21.23,-8.98,-0.42,0.01,-0.88,-61.28,86.73,19.23,28.17,26.25,10.79
2024-11-15 19:23:04.118,-1.18,-0.09,-0.21,-82.28,-51.45,23.07,-1.68,17.37,-12.63,-1.22,-1.03,-1.13,100.34,-143.31,56.82,33.30,25.96,4.39
2024-11-15 19:23:04.624,-1.80,-0.37,-0.79,20.39,129.64,-94.54,9.91,23.28,-8.64,-2.08,0.45,-0.86,225.10,202.27,3.72,28.02,29.79,6.84
2024-11-15 19:23:04.830,-0.93,-0.66,-0.26,-29.85,-126.89,44.4,8.29,24.30,-8.58,-0.42,-0.11,-0.94,-64.15,74.28,54.08,32.07,27.21,13.90
2024-11-15 19:23:05.136,-1.14,0.02,0.15,-67.38,216.00,-29.5,8.20,16.11,-15.30,-1.60,-0.04,-0.48,-12.15,-161.80,53.04,34.88,26.81,8.81
2024-11-15 19:23:05.542,-1.36,-0.39,-0.70,60.85,128.97,-92.77,9.88,20.67,-9.53,-1.70,0.11,1.27,96.19,122.13,-26.86,29.39,29.03,3.81
2024-11-15 19:23:05.748,-0.66,1.21,-1.45,56.52,-100.40,8.91,7.47,24.74,-4.64,-1.07,0.08,-0.36,0.18,179.87,119.14,30.76,26.99,14.90
2024-11-15 19:23:06.054,-1.21,0.36,-0.44,64.45,-111.76,26.18,3.48,20.23,-10.50,-0.59,0.27,-0.24,18.37,21.48,-33.02,32.81,26.72,7.07
2024-11-15 19:23:06.169,-1.65,0.53,-2.17,31.43,138.37,-109.9,7.39,18.29,-10.25,-1.03,0.51,-0.31,1.40,-102.60,-22.40,34.73,24.95,6.31
2024-11-15 19:23:06.776,-0.51,1.21,-0.71,32.59,-94.79,-2.32,6.40,23.07,-5.96,-0.52,-0.29,-0.62,9.83,136.23,84.35,30.29,26.54,12.02
2024-11-15 19:23:06.881,-0.91,0.44,-0.09,2.99,-136.11,17.64,3.75,20.75,-9.29,-1.82,0.63,1.18,-73.43,48.28,-35.40,32.40,26.49,5.90
2024-11-15 19:23:07.287,-2.03,-0.13,-0.35,40.16,114.69,-55.48,7.68,18.33,-10.74,-0.87,0.01,-0.29,60.18,-133.30,-3.48,32.15,26.34,4.28
2024-11-15 19:23:07.796,-1.60,-0.71,-1.81,-2.93,-125.43,35.58,6.18,23.14,-6.65,-0.37,-0.16,-0.90,-27.77,77.03,37.05,29.30,25.49,14.66
2024-11-15 19:23:07.904,-0.72,0.05,-0.21,-117.68,-99.43,61.4,2.82,21.14,-10.05,-2.74,0.17,3.28,10.01,156.68,24.72,30.70,26.35,6.85
2024-11-15 19:23:08.210,-1.90,0.19,-0.61,126.83,164.98,-51.3,5.44,18.53,-10.07,-0.85,-0.20,-0.24,53.34,-100.71,-38.76,32.18,25.68,6.19
2024-11-15 19:23:08.717,-0.98,0.81,-0.57,-6.84,-127.93,32.17,2.86,22.81,-6.41,-0.65,-0.45,-0.51,-76.23,122.38,103.52,28.17,25.51,13.01
2024-11-15 19:23:09.025,-0.79,0.38,-0.16,-23.68,-93.38,56.95,0.67,21.12,-8.09,-0.73,0.15,0.54,-71.47,15.62,-26.86,29.26,25.85,6.67
2024-11-15 19:23:09.231,-1.60,0.16,0.75,-188.35,246.95,-63.,3.08,15.73,-12.74,-1.38,0.40,-0.38,-53.53,-136.72,27.28,29.83,26.38,6.31
2024-11-15 19:23:09.737,-0.54,-0.23,-0.74,-4.64,-107.06,10.86,4.50,22.34,-10.95,-1.43,0.22,-0.54,13.31,101.50,126.16,25.66,28.71,11.16
2024-11-15 19:23:09.843,-0.82,0.20,-0.26,-35.89,-152.59,41.3,1.14,21.63,-9.46,-0.00,0.01,-1.04,-134.70,8.06,43.40,29.21,27.55,10.11
2024-11-15 19:23:10.149,-1.25,0.09,-0.13,-75.20,291.75,-33.5,1.57,14.78,-14.81,-1.47,-0.23,-0.67,31.74,-145.32,63.35,31.14,25.65,3.15
2024-11-15 19:23:10.355,-1.21,0.11,-0.49,59.94,130.31,-90.39,6.38,18.37,-10.61,-0.75,-0.05,-0.17,22.77,-121.15,-4.94,29.44,25.49,2.37
2024-11-15 19:23:10.761,-0.66,0.12,-1.82,30.46,-99.67,20.75,6.19,23.33,-8.76,-0.69,-0.41,-0.50,6.71,150.63,93.14,30.42,26.73,12.39
2024-11-15 19:23:10.967,-0.92,0.24,-0.07,-20.69,-128.23,26.3,3.71,21.08,-12.01,-2.32,0.24,2.39,22.89,100.46,-38.82,33.56,26.73,6.21
2024-11-15 19:23:11.181,-1.40,0.54,-0.01,-94.42,127.01,-8.54,5.47,14.26,-14.79,-0.41,-0.51,-1.29,114.75,-60.30,13.37,34.62,26.20,7.20
2024-11-15 19:23:11.687,-0.71,0.07,-0.58,-60.06,-84.59,-20.4,6.87,24.00,-7.29,-1.36,0.23,-0.53,-41.38,126.04,142.94,28.87,28.30,13.15
2024-11-15 19:23:11.893,-0.79,0.33,-0.30,-54.20,-134.77,22.5,5.35,23.78,-8.74,-0.11,0.05,-1.02,-250.00,-26.92,53.89,31.49,27.11,12.40
2024-11-15 19:23:12.199,-1.39,0.56,-0.42,-104.00,168.52,-21.,5.86,15.91,-15.15,-1.43,0.35,-0.24,-40.04,-126.28,21.36,34.94,24.84,5.58
2024-11-15 19:23:12.706,-0.89,0.27,-0.58,30.94,92.83,-62.32,7.40,24.46,-6.15,-1.16,0.05,-0.39,-18.31,161.87,139.83,30.83,26.23,14.92
2024-11-15 19:23:12.911,-0.88,0.48,-0.06,-28.14,-146.85,9.89,4.98,21.42,-11.21,-1.08,0.71,0.21,-69.46,-14.59,27.77,33.85,26.76,7.73
2024-11-15 19:23:13.217,-1.27,0.51,-0.50,-82.09,-1.59,13.92,2.84,18.15,-13.57,-1.45,-0.39,-0.89,36.44,-110.47,40.10,33.76,25.28,5.77
2024-11-15 19:23:13.724,-0.80,0.28,-0.54,53.28,99.79,-73.06,7.92,22.90,-6.02,-1.73,0.31,-0.56,75.68,111.88,137.76,28.28,28.44,11.65
2024-11-15 19:23:13.830,-0.96,0.05,-0.35,-37.23,-154.48,45.7,5.26,22.44,-8.14,-0.32,-0.28,-0.91,-139.71,84.78,51.94,30.41,25.70,14.78
2024-11-15 19:23:14.136,-1.24,0.17,0.10,-59.57,-2.62,28.02,2.81,18.48,-13.02,-0.30,-0.54,-1.04,101.87,-26.55,43.21,33.06,25.34,7.30
2024-11-15 19:23:14.645,-1.22,0.01,-0.54,66.77,117.31,-90.76,6.63,20.73,-8.80,-2.26,0.21,-0.69,188.54,223.94,51.51,26.65,27.49,11.77
2024-11-15 19:23:14.851,-1.04,-0.40,-0.34,-17.15,-125.79,38.5,4.17,23.34,-7.69,-0.56,-0.22,-0.70,-4.39,129.94,74.77,28.30,26.03,15.08
2024-11-15 19:23:15.157,-1.26,-0.15,0.23,-63.23,-17.76,20.26,-0.28,18.04,-11.36,-1.15,0.79,-1.71,-138.00,-65.49,73.61,30.35,26.16,5.71
2024-11-15 19:23:15.363,-1.60,-0.55,-0.56,12.39,134.95,-99.55,4.63,18.21,-12.16,-0.60,-0.01,-0.30,31.68,-145.39,-6.65,28.32,27.20,5.60
2024-11-15 19:23:15.769,-0.83,0.87,-0.98,-13.67,-123.41,36.9,4.00,22.56,-9.64,-0.49,-0.22,-0.77,-39.00,86.06,63.42,28.81,28.05,15.03
2024-11-15 19:23:15.975,-0.70,-0.03,-0.05,-65.61,-94.12,60.00,0.23,19.85,-12.06,-2.85,0.29,3.40,-132.14,97.11,80.44,32.75,27.95,6.46
2024-11-15 19:23:16.290,-1.49,0.70,0.90,9.52,130.62,-72.69,8.15,17.53,-13.70,-0.85,-0.13,-0.21,55.79,-142.27,-10.62,33.76,27.38,3.34
2024-11-15 19:23:16.797,0.38,-0.17,-1.12,20.94,-86.12,-12.82,6.57,24.80,-4.92,-0.76,-0.47,-0.68,-25.33,137.70,99.91,31.54,27.81,14.42
2024-11-15 19:23:16.902,-0.84,0.34,-0.18,-30.64,-138.67,39.9,4.71,24.12,-8.03,-0.00,0.08,-1.13,-241.33,-15.62,55.73,30.99,28.33,13.56
2024-11-15 19:23:17.208,-1.57,0.38,0.48,251.10,234.25,-88.0,7.46,16.08,-15.25,-1.28,0.47,-0.44,50.23,-152.04,31.43,35.00,25.77,5.93
2024-11-15 19:23:17.614,-0.73,0.01,-0.64,66.83,73.97,-75.44,7.28,22.58,-5.32,-1.47,0.87,-1.61,240.84,117.92,-44.98,29.17,29.13,8.33
2024-11-15 19:23:17.821,-1.26,0.95,-1.17,-10.56,-124.69,31.1,5.48,24.29,-6.91,-0.51,-0.20,-0.77,2.99,109.25,43.15,29.97,25.10,15.42
2024-11-15 19:23:18.029,-1.21,0.16,-0.21,-35.58,-67.69,7.75,3.02,20.19,-10.72,-0.56,0.64,0.49,-18.98,-2.62,-12.57,30.83,27.10,7.91
2024-11-15 19:23:18.635,-1.46,-0.50,-0.61,9.95,143.25,-85.69,6.41,21.08,-7.75,-1.82,0.54,-1.80,252.26,103.82,-37.60,27.03,27.91,7.74
2024-11-15 19:23:18.741,-0.41,0.86,-0.69,-36.99,-110.29,-7.3,4.75,23.32,-5.71,-0.59,-0.43,-0.77,-7.63,99.85,105.35,28.45,24.79,15.04
2024-11-15 19:23:19.147,-1.08,-0.05,-0.52,-52.00,-79.47,22.58,1.51,19.09,-10.38,-0.52,-0.27,-1.47,52.37,-83.86,-7.57,30.97,25.43,6.18
2024-11-15 19:23:19.256,-2.09,-0.19,-0.87,11.84,140.14,-80.75,5.76,16.83,-11.99,-0.73,-0.09,-0.19,38.64,-119.02,-36.25,32.71,25.02,4.80
2024-11-15 19:23:19.763,0.03,-0.20,-1.18,-57.19,-100.10,38.7,4.52,23.07,-6.40,-0.40,-0.15,-0.87,-129.82,65.00,44.07,29.43,25.33,14.31
2024-11-15 19:23:20.068,-0.92,-0.14,0.19,41.32,-107.24,52.73,0.89,19.18,-9.86,-0.36,0.79,0.67,-1.22,-5.13,-15.32,30.65,26.89,7.40
2024-11-15 19:23:20.274,-1.92,1.00,-2.18,218.75,203.06,-66.1,5.25,17.13,-10.22,-0.94,0.13,-0.41,49.99,-86.30,-44.92,32.63,24.27,5.85
2024-11-15 19:23:20.781,0.16,-0.15,-1.88,-19.84,-96.92,-17.1,4.74,22.90,-5.68,-0.86,-0.21,-0.39,23.01,130.68,100.65,28.56,25.07,15.39
2024-11-15 19:23:20.886,-0.84,0.26,-0.19,5.07,-131.47,47.67,3.09,21.67,-7.04,-0.31,0.50,-0.33,-172.49,-43.88,47.97,30.42,26.59,8.51
2024-11-15 19:23:21.209,-1.56,0.34,0.41,122.38,199.58,-107.,5.80,17.59,-10.02,-0.95,-0.10,-0.19,47.18,-46.14,-59.69,30.82,26.09,7.87
2024-11-15 19:23:21.817,-0.73,-0.14,-0.57,5.37,-125.85,34.12,4.20,24.04,-5.19,-0.60,-0.15,-0.77,-63.23,98.57,48.83,29.26,25.81,14.16
2024-11-15 19:23:21.923,-0.79,0.20,-0.10,-18.01,-135.56,27.0,1.75,21.90,-8.36,-1.18,0.50,0.14,-166.93,14.65,0.43,30.69,25.82,9.95
2024-11-15 19:23:22.229,-1.77,0.67,-1.63,126.34,156.25,-56.4,4.22,17.47,-10.33,-0.83,-0.19,-0.21,88.62,-127.44,-21.91,29.91,25.55,4.08
2024-11-15 19:23:22.735,0.15,0.55,-1.02,-14.95,-100.40,-3.6,3.53,22.29,-7.29,-0.98,0.24,-0.41,-17.40,145.75,113.59,27.43,25.68,12.68
2024-11-15 19:23:23.041,-0.85,0.28,-0.15,-106.26,-105.35,60.,0.70,20.90,-8.79,-0.44,0.52,0.68,-87.65,20.02,-37.66,31.14,25.26,5.68
2024-11-15 19:23:23.147,-1.54,0.43,0.12,-87.16,303.59,-22.3,3.21,14.06,-14.21,-1.93,0.11,-0.25,-41.50,-146.36,47.18,31.30,25.05,6.35
2024-11-15 19:23:23.754,-0.63,-0.01,-0.70,49.01,30.15,-53.83,6.19,22.71,-5.26,-1.07,0.23,-0.43,-17.94,133.00,102.36,30.05,26.01,12.49
2024-11-15 19:23:23.960,-0.80,0.36,-0.09,-24.66,-132.93,31.3,3.72,20.51,-10.18,-0.42,0.47,-0.33,-215.27,-3.97,46.88,32.40,25.99,8.17
2024-11-15 19:23:24.166,-1.54,0.40,0.24,-156.07,183.65,-55.,5.16,14.99,-13.79,-1.42,0.56,-0.51,-6.84,-142.70,13.73,34.56,23.84,4.32
2024-11-15 19:23:24.672,-0.77,0.21,-0.57,65.25,88.81,-80.69,6.96,22.90,-4.49,-1.48,0.19,-0.53,-3.17,182.86,144.96,29.08,26.59,11.30
2024-11-15 19:23:24.881,-0.90,0.11,-0.40,-29.17,-156.92,44.8,5.75,21.85,-7.41,0.05,-0.00,-1.25,-227.78,-30.40,38.76,31.07,26.04,8.79
2024-11-15 19:23:25.187,-1.31,0.65,-0.11,25.57,145.20,-56.46,6.10,15.11,-11.78,-1.00,0.23,-0.11,38.02,-66.10,-45.72,33.54,24.11,4.39
2024-11-15 19:23:25.694,-0.73,-0.06,-0.57,156.80,-35.28,18.31,7.18,21.84,-7.96,-1.97,0.07,-0.65,121.83,221.74,133.36,27.89,28.28,8.56
2024-11-15 19:23:25.800,-1.14,-0.01,-0.29,-24.66,-133.61,29.3,6.40,22.08,-8.54,-0.37,-0.02,-0.75,-63.78,93.20,46.20,30.60,26.48,12.81
2024-11-15 19:23:26.106,-1.15,0.21,0.56,-51.76,-49.50,28.87,4.19,14.04,-14.90,-1.48,0.26,-0.36,-91.74,-126.16,16.36,33.02,25.74,5.76
2024-11-15 19:23:26.621,-1.20,-0.30,-0.59,21.61,111.33,-91.31,8.56,18.02,-11.87,-1.96,0.86,-1.87,261.11,133.61,-7.39,26.48,28.92,8.28
2024-11-15 19:23:26.826,-1.19,-0.13,-0.43,-18.49,-126.22,34.9,5.82,20.98,-10.19,-0.13,-0.05,-0.99,-98.82,61.34,34.24,31.15,26.66,13.29
2024-11-15 19:23:27.132,-1.05,0.07,-0.20,-75.87,-56.27,23.19,2.26,17.97,-13.35,-0.10,-1.16,-1.32,150.27,-39.37,31.86,32.67,26.18,6.10
2024-11-15 19:23:27.238,-1.53,-0.47,-0.50,29.60,127.26,-83.92,8.58,18.57,-10.69,-0.84,-0.09,-0.17,36.87,-134.22,-10.62,31.52,27.43,3.74
2024-11-15 19:23:27.745,-1.18,1.33,-1.01,-7.87,-120.79,37.35,7.06,23.05,-7.08,-0.56,-0.15,-0.82,-14.28,88.81,58.53,29.57,26.48,13.70
2024-11-15 19:23:27.850,-0.88,0.21,-0.04,-31.74,-122.99,20.7,4.74,19.82,-12.10,-0.85,0.65,0.19,-172.73,-5.55,50.05,32.80,26.60,7.12
2024-11-15 19:23:28.156,-1.64,0.70,1.15,88.07,138.12,-111.8,6.35,13.37,-13.35,-1.04,0.20,-0.38,-10.07,-63.78,-38.51,34.29,24.80,4.79
